trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,02877.HK,4.8378,10.24,1253000.0,12683410.0,84.6848
2015-12-01,02883.HK,6.1249,7.81,11065111.0,86070513.87,141.4487844
2015-12-01,02888.HK,54.3451,65.9,1196471.0,78292069.52,2160.1664350879996
2015-12-01,02899.HK,1.4537,1.96,24128839.0,47089924.4,113.07259599999999
2015-12-02,02877.HK,4.8567,10.28,410000.0,4203130.0,85.0156
2015-12-02,02883.HK,6.117,7.8,8737680.0,67842159.4,141.267672
2015-12-02,02888.HK,53.8503,65.3,1664242.0,109151039.65,2140.498758896
2015-12-02,02899.HK,1.4389,1.94,14421485.0,28121620.2,111.91879399999999
2015-12-03,02877.HK,4.8378,10.24,224000.0,2284054.0,84.6848
2015-12-03,02883.HK,6.0229,7.68,24222460.0,185380987.84,139.09432320000002
2015-12-03,02888.HK,51.7887,62.8,5313919.0,336018848.35,2058.5501080960003
2015-12-03,02899.HK,1.4612,1.97,11313588.0,22134322.92,113.649497
2015-12-04,02877.HK,4.8,10.16,434000.0,4414300.0,84.0232
2015-12-04,02883.HK,5.9445,7.58,13265773.0,100957728.8,137.2831992
2015-12-04,02888.HK,51.2114,62.1,3887369.0,241244006.58,2035.6044858720002
2015-12-04,02899.HK,1.4463,1.95,12479000.0,24377165.0,112.495695
2015-12-07,02877.HK,4.8,10.16,186000.0,1887610.0,84.0232
2015-12-07,02883.HK,5.819,7.42,9296150.0,69877342.2,134.38540079999999
2015-12-07,02888.HK,51.2939,62.2,3562514.0,221313018.518,2038.882431904
2015-12-07,02899.HK,1.5353,2.07,68319750.0,141448657.5,119.418507
2015-12-08,02877.HK,4.7008,9.95,416000.0,4145840.0,82.2865
2015-12-08,02883.HK,5.5759,7.11,26836683.0,192033685.15,128.7709164
2015-12-08,02888.HK,50.1806,60.85,3373843.0,206077055.45,1994.630160472
2015-12-08,02899.HK,1.4834,2.0,20719376.0,41709945.34,115.3802
2015-12-09,02877.HK,4.6016,9.74,367000.0,3595310.0,80.5498
2015-12-09,02883.HK,5.5053,7.02,14757293.0,104325191.62,127.1409048
2015-12-09,02888.HK,50.1806,60.85,1856287.0,113217021.57,1994.630160472
2015-12-09,02899.HK,1.4982,2.02,27987250.0,56129595.0,116.534002
2015-12-10,02877.HK,4.6158,9.77,474000.0,4618595.0,80.7979
2015-12-10,02883.HK,5.3014,6.76,21333595.0,146189584.22,122.4319824
2015-12-10,02888.HK,49.6858,60.25,3080143.0,186658934.197,1974.96248428
2015-12-10,02899.HK,1.4389,1.94,21490128.0,42436967.16,111.91879399999999
2015-12-11,02877.HK,4.5591,9.65,920000.0,8961395.0,79.8055
2015-12-11,02883.HK,5.1289,6.54,23730639.0,155974482.73,118.44750959999999
2015-12-11,02888.HK,49.1498,59.6,3103332.0,185647196.9,1953.655835072
2015-12-11,02899.HK,1.4092,1.9,29312349.0,56086431.41,109.61119
2015-12-14,02877.HK,4.337,9.18,2040427.0,18943379.97,75.9186
2015-12-14,02883.HK,5.1916,6.62,14180532.0,92202342.56,119.8964088
2015-12-14,02888.HK,48.4488,58.75,2803197.0,164319935.05,1925.7932938000001
2015-12-14,02899.HK,1.4389,1.94,32502835.0,62703151.42,111.91879399999999
2015-12-15,02877.HK,4.4787,9.48,795600.0,7605210.0,78.3996
2015-12-15,02883.HK,5.1838,6.61,15714750.0,104083789.09,119.71529639999999
2015-12-15,02888.HK,47.1294,57.15,5640293.0,323372834.95,1873.346157288
2015-12-15,02899.HK,1.4315,1.93,18818668.0,36557555.26,111.341893
2015-12-16,02877.HK,4.5732,9.68,257000.0,2483705.0,80.0536
2015-12-16,02883.HK,5.3799,6.86,18306153.0,125232692.94,124.2431064
2015-12-16,02888.HK,46.9644,56.95,7660269.0,440242517.213,1866.8149217265
2015-12-16,02899.HK,1.4686,1.98,23903090.0,47127084.88,114.226398
2015-12-17,02877.HK,4.6866,9.92,567000.0,5621200.0,82.0384
2015-12-17,02883.HK,5.2465,6.69,18657867.0,125735404.2,121.1641956
2015-12-17,02888.HK,51.0053,61.85,12451803.0,760891711.388,2027.4363987495
2015-12-17,02899.HK,1.4834,2.0,20022981.0,40067458.76,115.3802
2015-12-18,02877.HK,4.6441,9.83,658461.0,6472750.99,81.2941
2015-12-18,02883.HK,5.3328,6.8,45180116.0,306365634.13,123.15643200000001
2015-12-18,02888.HK,52.5721,63.75,7505303.0,478450583.882,2089.7181959625
2015-12-18,02899.HK,1.4167,1.91,36779646.0,70832251.36,110.18809099999999
2015-12-21,02877.HK,4.6677,9.88,253000.0,2504740.0,81.7076
2015-12-21,02883.HK,5.3955,6.88,12472464.0,86578485.438,124.6053312
2015-12-21,02888.HK,52.1598,63.25,2903070.0,183138354.807,2073.3282493275
2015-12-21,02899.HK,1.4315,1.93,18296504.0,35350627.76,111.341893
2015-12-22,02877.HK,4.6299,9.8,440000.0,4338290.0,81.046
2015-12-22,02883.HK,5.3642,6.84,6623375.0,45110148.61,123.88088160000001
2015-12-22,02888.HK,52.5721,63.75,1681442.0,106847652.97,2089.7701809
2015-12-22,02899.HK,1.4686,1.98,21614174.0,42567367.18,114.226398
2015-12-23,02877.HK,4.663,9.87,488000.0,4844120.0,81.6249
2015-12-23,02883.HK,5.474,6.98,10361705.0,72192022.85,126.41645519999999
2015-12-23,02888.HK,53.6854,65.1,2319238.0,150579256.723,2134.024137672
2015-12-23,02899.HK,1.4686,1.98,19158116.0,37921091.08,114.226398
2015-12-24,02877.HK,4.7055,9.96,53000.0,530370.0,82.3692
2015-12-24,02883.HK,5.5445,7.07,5993150.0,42424688.1,128.04646680000002
2015-12-24,02888.HK,55.9945,67.9,3755982.0,252841242.7,2225.810122088
2015-12-24,02899.HK,1.476,1.99,7363349.0,14719654.46,114.803299
2015-12-28,02877.HK,4.6677,9.88,376000.0,3723170.0,81.7076
2015-12-28,02883.HK,5.4504,6.95,7448705.0,52271156.8,125.87311799999999
2015-12-28,02888.HK,55.2523,67.0,3435485.0,230494883.214,2196.30748424
2015-12-28,02899.HK,1.4982,2.02,38191203.0,77403698.889,116.534002
2015-12-29,02877.HK,4.6772,9.9,302000.0,2985600.0,81.873
2015-12-29,02883.HK,5.4504,6.95,6823075.0,47402104.65,125.87311799999999
2015-12-29,02888.HK,55.376,67.15,2434771.0,163353667.1,2201.224590548
2015-12-29,02899.HK,1.5205,2.05,12025450.0,24549752.8,118.264705
2015-12-30,02877.HK,4.7008,9.95,272000.0,2706100.0,82.2865
2015-12-30,02883.HK,5.3014,6.76,8870055.0,60468500.6,122.4319824
2015-12-30,02888.HK,54.7162,66.35,2433844.0,161304766.252,2175.000023572
2015-12-30,02899.HK,1.5057,2.03,17949963.0,36540824.15,117.11090300000001
2015-12-31,02877.HK,4.6677,9.88,33995.0,336651.1,81.7076
2015-12-31,02883.HK,5.2308,6.67,6447330.0,43377174.0,120.8019708
2015-12-31,02888.HK,53.9328,65.4,1322808.0,86383693.622,2143.858350288
2015-12-31,02899.HK,1.5057,2.03,5605200.0,11380236.0,117.11090300000001
2016-01-04,02877.HK,4.5496,9.63,537427.0,5239578.41,79.6401
2016-01-04,02883.HK,5.1603,6.58,10028431.0,65950576.35,119.17195919999999
2016-01-04,02888.HK,52.2835,63.4,2717690.0,172999760.85,2078.296932848
2016-01-04,02899.HK,1.4686,1.98,33440544.0,66548968.0,114.226398
2016-01-05,02877.HK,4.5354,9.6,399000.0,3822530.0,79.392
2016-01-05,02883.HK,4.9721,6.34,17437426.0,111829860.32,114.82526159999999
2016-01-05,02888.HK,51.0465,61.9,3171614.0,197055076.432,2029.125869768
2016-01-05,02899.HK,1.5057,2.03,35221060.0,70765086.3,117.11090300000001
2016-01-06,02877.HK,4.5591,9.65,581000.0,5630600.0,79.8055
2016-01-06,02883.HK,4.8466,6.18,20872720.0,129569191.2,111.9274632
2016-01-06,02888.HK,49.892,60.5,4690722.0,283072573.95,1983.2328775600001
2016-01-06,02899.HK,1.5279,2.06,31802900.0,64745711.0,118.841606
2016-01-07,02877.HK,4.3701,9.25,662586.0,6127070.5,76.4975
2016-01-07,02883.HK,4.5172,5.76,21169221.0,123859316.68,104.3207424
2016-01-07,02888.HK,47.2943,57.35,7790530.0,451080154.194,1880.024216322
2016-01-07,02899.HK,1.4908,2.01,39500163.0,79531785.28,115.957101
2016-01-08,02877.HK,4.3937,9.3,783919.0,7298116.42,76.911
2016-01-08,02883.HK,4.5329,5.78,20857748.0,121396139.13,104.68296720000001
2016-01-08,02888.HK,47.954,58.15,4105409.0,240203745.7,1906.249488738
2016-01-08,02899.HK,1.4982,2.02,29876613.0,60534021.89,116.534002
2016-01-11,02877.HK,4.2378,8.97,576586.0,5230848.84,74.1819
2016-01-11,02883.HK,4.3368,5.53,15525741.0,86508496.42,100.1551572
2016-01-11,02888.HK,47.1706,57.2,3990314.0,227257779.35,1875.106977744
2016-01-11,02899.HK,1.4389,1.94,34474714.0,68170526.64,111.91879399999999
2016-01-12,02877.HK,4.2709,9.04,670000.0,6063640.0,74.7608
2016-01-12,02883.HK,4.2662,5.44,10367029.0,56930953.1,98.5251456
2016-01-12,02888.HK,47.0469,57.05,2043318.0,117483761.65,1870.1897391660002
2016-01-12,02899.HK,1.4241,1.92,18682283.0,36095691.85,110.76499199999999
2016-01-13,02877.HK,4.2756,9.05,270000.0,2453560.0,74.8435
2016-01-13,02883.HK,4.2819,5.46,11557258.0,64172727.075,98.88737040000001
2016-01-13,02888.HK,47.6654,57.8,1909342.0,110659830.8,1894.775932056
2016-01-13,02899.HK,1.4167,1.91,22894027.0,44392717.53,110.18809099999999
2016-01-14,02877.HK,4.2661,9.03,399000.0,3546300.0,74.6781
2016-01-14,02883.HK,4.2741,5.45,13703226.0,74065442.42,98.70625799999999
2016-01-14,02888.HK,47.418,57.5,2443727.0,139349378.93,1884.9414548999998
2016-01-14,02899.HK,1.4389,1.94,21300324.0,41041017.67,111.91879399999999
2016-01-15,02877.HK,4.148,8.78,437000.0,3879199.0,72.6106
2016-01-15,02883.HK,4.1251,5.26,15294560.0,80964174.8,95.26512240000001
2016-01-15,02888.HK,47.2943,57.35,2426143.0,140008752.95,1880.024216322
2016-01-15,02899.HK,1.3796,1.86,29066615.0,54893112.85,107.30358600000001
2016-01-18,02877.HK,4.063,8.6,822000.0,7103755.0,71.122
2016-01-18,02883.HK,4.0153,5.12,21226061.0,109233679.88,92.7295488
2016-01-18,02888.HK,45.6862,55.4,4035209.0,224634379.55,1816.100114808
2016-01-18,02899.HK,1.3499,1.82,26387884.0,48585357.86,104.99598200000001
2016-01-19,02877.HK,4.1197,8.72,816000.0,7048490.0,72.1144
2016-01-19,02883.HK,4.18,5.33,14031000.0,73374794.0,96.53290919999999
2016-01-19,02888.HK,45.7687,55.5,5014184.0,275726525.55,1819.37827386
2016-01-19,02899.HK,1.3944,1.88,23144200.0,42885024.0,108.457388
2016-01-20,02877.HK,4.0158,8.5,613000.0,5247395.0,70.295
2016-01-20,02883.HK,3.8349,4.89,33032040.0,163639079.4,88.56396360000001
2016-01-20,02888.HK,43.6245,52.9,4799901.0,255626876.75,1734.146138508
2016-01-20,02899.HK,1.3277,1.79,30035252.0,54346095.154,103.265279
2016-01-21,02877.HK,4.0394,8.55,939000.0,8074980.0,70.7085
2016-01-21,02883.HK,3.7643,4.8,28678303.0,141464172.58,86.933952
2016-01-21,02888.HK,42.47,51.5,3121861.0,162333013.48,1688.25191178
2016-01-21,02899.HK,1.2757,1.72,35839891.0,63175344.391,99.226972
2016-01-22,02877.HK,4.1669,8.82,670000.0,5847685.0,72.9414
2016-01-22,02883.HK,4.0545,5.17,19799473.0,99926740.94,93.6351108
2016-01-22,02888.HK,43.9544,53.3,5793488.0,306850541.088,1747.2587747159998
2016-01-22,02899.HK,1.3054,1.76,18704022.0,32849548.72,101.534576
2016-01-25,02877.HK,4.2709,9.04,412000.0,3688720.0,74.7608
2016-01-25,02883.HK,4.1251,5.26,37946804.0,201876209.64,95.26512240000001
2016-01-25,02888.HK,45.0677,54.65,2644650.0,144329869.878,1791.5139219179998
2016-01-25,02899.HK,1.3425,1.81,22962250.0,41612917.5,104.419081
