trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,01277.HK,0.0598,0.23,252000.0,58538.0,19.389
2015-12-01,01288.HK,1.463,3.0,105306000.0,316537923.36,922.16469288
2015-12-01,01299.HK,38.5454,47.75,28296903.0,1344920609.223,5753.0795867075
2015-12-01,01302.HK,1.42,1.42,3466000.0,4912198.0,56.8
2015-12-02,01277.HK,0.0618,0.238,2000.0,476.0,20.0634
2015-12-02,01288.HK,1.4776,3.03,131655918.0,396934495.7,931.3863398088
2015-12-02,01299.HK,39.1508,48.5,26622161.0,1285554428.33,5843.442093305
2015-12-02,01302.HK,1.4,1.4,4068000.0,5743310.0,56.0
2015-12-03,01277.HK,0.0605,0.233,0.0,0.0,19.6419
2015-12-03,01288.HK,1.4728,3.02,85825523.0,258485820.37,928.3124574991999
2015-12-03,01299.HK,39.0701,48.4,18660917.0,903870450.793,5831.3937590919995
2015-12-03,01302.HK,1.39,1.39,4338000.0,6063640.0,55.6
2015-12-04,01277.HK,0.06,0.231,1190000.0,274890.0,19.4733
2015-12-04,01288.HK,1.4484,2.97,131794122.0,392830995.11,912.9430459511999
2015-12-04,01299.HK,39.1104,48.45,23646015.0,1144973035.942,5837.4252450555
2015-12-04,01302.HK,1.39,1.39,2310000.0,3192030.0,55.6
2015-12-07,01277.HK,0.0626,0.241,64000.0,15304.0,20.3163
2015-12-07,01288.HK,1.4532,2.98,65668277.0,195452721.39,916.0169282608
2015-12-07,01299.HK,39.1508,48.5,19492441.0,949911349.24,5843.449419715
2015-12-07,01302.HK,1.43,1.43,6506000.0,9357230.0,57.2
2015-12-08,01277.HK,0.0634,0.244,0.0,0.0,20.5692
2015-12-08,01288.HK,1.4435,2.96,104541402.0,307769515.492,909.8691636416002
2015-12-08,01299.HK,38.6261,47.85,25074674.0,1199123419.06,5765.1351491415
2015-12-08,01302.HK,1.34,1.34,8126000.0,11095030.0,53.6
2015-12-09,01277.HK,0.0634,0.244,0.0,0.0,20.5692
2015-12-09,01288.HK,1.424,2.92,85253374.0,249867292.56,897.5736344032001
2015-12-09,01299.HK,38.8683,48.15,16810443.0,801561474.99,5801.280197098499
2015-12-09,01302.HK,1.3,1.3,4912000.0,6512300.0,52.0
2015-12-10,01277.HK,0.0676,0.26,984000.0,245642.0,21.918
2015-12-10,01288.HK,1.4142,2.9,113094322.0,329580926.68,891.4258697839999
2015-12-10,01299.HK,38.4647,47.65,14406630.0,687393337.7,5741.0384505035
2015-12-10,01302.HK,1.23,1.23,13608000.0,16731390.0,49.2
2015-12-11,01277.HK,0.0613,0.236,840000.0,200490.0,19.8948
2015-12-11,01288.HK,1.4094,2.89,89945671.0,260602236.97,888.3519874744
2015-12-11,01299.HK,37.6171,46.6,25105433.0,1173836758.7,5614.530782654
2015-12-11,01302.HK,1.22,1.22,3000000.0,3661420.0,48.8
2015-12-14,01277.HK,0.0613,0.236,12000.0,2726.0,19.8948
2015-12-14,01288.HK,1.3996,2.87,105595698.0,303754210.46,882.2042228552001
2015-12-14,01299.HK,37.0116,45.85,28312027.0,1296409997.662,5524.168162761501
2015-12-14,01302.HK,1.23,1.23,5626000.0,6911680.0,49.2
2015-12-15,01277.HK,0.0551,0.212,674000.0,142980.0,17.8716
2015-12-15,01288.HK,1.3996,2.87,82807823.0,238793110.49,882.2042228552001
2015-12-15,01299.HK,36.6484,45.4,15650466.0,714452483.4,5469.950590826
2015-12-15,01302.HK,1.18,1.18,4468000.0,5352600.0,47.2
2015-12-16,01277.HK,0.0504,0.194,650000.0,136608.0,16.3542
2015-12-16,01288.HK,1.424,2.92,150407526.0,439306735.79,897.5736344032001
2015-12-16,01299.HK,37.496,46.45,21834686.0,1015908951.37,5596.4582586755005
2015-12-16,01302.HK,1.27,1.27,3396000.0,4205240.0,50.8
2015-12-17,01277.HK,0.0543,0.209,4360000.0,876268.0,17.6187
2015-12-17,01288.HK,1.4923,3.06,463452264.0,1408853012.6,940.6079867376
2015-12-17,01299.HK,38.0207,47.1,21515692.0,1008032571.81,5674.772529249
2015-12-17,01302.HK,1.32,1.32,5764000.0,7698900.0,52.8
2015-12-18,01277.HK,0.0579,0.223,52000.0,11238.0,18.7989
2015-12-18,01288.HK,1.5508,3.18,528623138.0,1657421467.65,977.4945744528
2015-12-18,01299.HK,37.6574,46.65,20846993.0,975661748.891,5620.5549573134995
2015-12-18,01302.HK,1.26,1.26,2933223.0,3712916.52,50.4
2015-12-21,01277.HK,0.0579,0.223,0.0,0.0,18.7989
2015-12-21,01288.HK,1.6093,3.3,559773086.0,1816224729.596,1014.3811621680001
2015-12-21,01299.HK,37.6574,46.65,9551561.0,444982780.272,5620.5549573134995
2015-12-21,01302.HK,1.3,1.3,5626000.0,7339780.0,52.0
2015-12-22,01277.HK,0.0579,0.223,0.0,0.0,18.7989
2015-12-22,01288.HK,1.6142,3.31,393582719.0,1295786422.71,1017.4550444775998
2015-12-22,01299.HK,37.94,47.0,13897289.0,653155969.197,5662.72417993
2015-12-22,01302.HK,1.34,1.34,3814000.0,5060880.0,53.6
2015-12-23,01277.HK,0.0598,0.23,482000.0,107832.0,19.389
2015-12-23,01288.HK,1.6288,3.34,183702089.0,608720531.66,1026.6766914063999
2015-12-23,01299.HK,37.7785,46.8,15411954.0,727027454.3,5638.627481292
2015-12-23,01302.HK,1.39,1.39,7104000.0,9919640.0,55.6
2015-12-24,01277.HK,0.0592,0.228,1002000.0,230470.0,19.2204
2015-12-24,01288.HK,1.6288,3.34,62926000.0,210314320.0,1026.6766914063999
2015-12-24,01299.HK,37.94,47.0,5534376.0,260676713.6,5662.72417993
2015-12-24,01302.HK,1.39,1.39,2252000.0,3150480.0,55.6
2015-12-28,01277.HK,0.0595,0.229,208000.0,47832.0,19.3047
2015-12-28,01288.HK,1.5898,3.26,81600858.0,267422782.03,1002.0856329296
2015-12-28,01299.HK,37.4556,46.4,7582069.0,352536366.65,5590.434084015999
2015-12-28,01302.HK,1.44,1.44,5274000.0,7471840.0,57.6
2015-12-29,01277.HK,0.0598,0.23,440000.0,101150.0,19.389
2015-12-29,01288.HK,1.5849,3.25,68472092.0,222824062.4,999.01175062
2015-12-29,01299.HK,37.4556,46.4,9572374.0,443900015.05,5590.434084015999
2015-12-29,01302.HK,1.4,1.4,5666000.0,8072280.0,56.0
2015-12-30,01277.HK,0.0598,0.23,452000.0,103960.0,19.389
2015-12-30,01288.HK,1.5557,3.19,98923358.0,316057784.94,980.5684567624
2015-12-30,01299.HK,37.4153,46.35,8623677.0,400832875.95,5584.4099093565
2015-12-30,01302.HK,1.39,1.39,3720000.0,5133820.0,55.6
2015-12-31,01277.HK,0.0582,0.224,50000.0,10770.0,18.8832
2015-12-31,01288.HK,1.5459,3.17,52216610.0,165843160.05,974.4206921432002
2015-12-31,01299.HK,37.6171,46.6,5571602.0,259750385.0,5614.530782654
2015-12-31,01302.HK,1.48,1.48,3274000.0,4743900.0,59.2
2016-01-04,01277.HK,0.0598,0.23,28000.0,6180.0,19.389
2016-01-04,01288.HK,1.502,3.08,155880508.0,481345647.31,946.7557513567999
2016-01-04,01299.HK,36.6887,45.45,27187337.0,1237926521.313,5475.9747654855
2016-01-04,01302.HK,1.37,1.37,5634000.0,7868700.0,54.8
2016-01-05,01277.HK,0.0611,0.235,2000000.0,468378.0,19.8105
2016-01-05,01288.HK,1.4874,3.05,104311750.0,319427811.495,937.534104428
2016-01-05,01299.HK,36.8502,45.65,20689425.0,950562856.734,5500.071464123499
2016-01-05,01302.HK,1.38,1.38,7604000.0,10637220.0,55.2
2016-01-06,01277.HK,0.0624,0.24,944000.0,220450.0,20.232
2016-01-06,01288.HK,1.4728,3.02,119455531.0,361617864.763,928.3124574991999
2016-01-06,01299.HK,36.3659,45.05,18742724.0,849488469.81,5427.7813682095
2016-01-06,01302.HK,1.47,1.47,7752000.0,11069900.0,58.8
2016-01-07,01277.HK,0.052,0.2,1982000.0,404564.0,16.86
2016-01-07,01288.HK,1.4337,2.94,201734569.0,595447091.42,903.7213990224
2016-01-07,01299.HK,35.2357,43.65,29220124.0,1285052489.05,5259.1044777435
2016-01-07,01302.HK,1.44,1.44,11318500.0,15814435.0,57.6
2016-01-08,01277.HK,0.0546,0.21,838000.0,175294.0,17.703
2016-01-08,01288.HK,1.4484,2.97,136603686.0,407585947.92,912.9430459511999
2016-01-08,01299.HK,35.3164,43.75,25195079.0,1104566692.64,5271.1528270625
2016-01-08,01302.HK,1.5,1.5,7278000.0,10721750.0,60.0
2016-01-11,01277.HK,0.0564,0.217,2000.0,434.0,18.2931
2016-01-11,01288.HK,1.4045,2.88,193739847.0,560788372.84,885.2781051648001
2016-01-11,01299.HK,34.146,42.3,25328898.0,1080194029.9,5096.451761937
2016-01-11,01302.HK,1.42,1.42,12382000.0,17521900.0,56.8
2016-01-12,01277.HK,0.0556,0.214,0.0,0.0,18.0402
2016-01-12,01288.HK,1.3947,2.86,133736142.0,385320703.4,879.1303405455999
2016-01-12,01299.HK,33.9038,42.0,28610123.0,1213771308.9,5060.30671398
2016-01-12,01302.HK,1.39,1.39,6188000.0,8822580.0,55.6
2016-01-13,01277.HK,0.0572,0.22,1334000.0,297512.0,18.546
2016-01-13,01288.HK,1.4045,2.88,204249622.0,594285313.35,885.2781051648001
2016-01-13,01299.HK,34.7917,43.1,23299012.0,1008080807.273,5192.838556489
2016-01-13,01302.HK,1.4,1.4,8934000.0,12603860.0,56.0
2016-01-14,01277.HK,0.0572,0.22,4838000.0,1085268.0,18.546
2016-01-14,01288.HK,1.3899,2.85,144750704.0,413293884.76,876.0564582360001
2016-01-14,01299.HK,34.4689,42.7,24100187.0,1023411542.512,5144.645159213
2016-01-14,01302.HK,1.45,1.45,11164000.0,16106600.0,58.0
2016-01-15,01277.HK,0.0572,0.22,972000.0,212296.0,18.546
2016-01-15,01288.HK,1.3703,2.81,149116719.0,420647040.19,863.7609289975999
2016-01-15,01299.HK,34.267,42.45,19980935.0,849079661.06,5114.5242859155
2016-01-15,01302.HK,1.44,1.44,10226000.0,14973990.0,57.6
2016-01-18,01277.HK,0.0572,0.22,0.0,0.0,18.546
2016-01-18,01288.HK,1.3411,2.75,164806537.0,457255383.37,845.3176351399999
2016-01-18,01299.HK,33.3791,41.35,25446878.0,1058802583.86,4981.9924434065
2016-01-18,01302.HK,1.5,1.5,19774000.0,29453620.0,60.0
2016-01-19,01277.HK,0.0595,0.229,2000.0,458.0,19.3047
2016-01-19,01288.HK,1.3752,2.82,151038411.0,422533432.61,866.8348113072001
