trade_date,wind_code,close,volume,amt
2020-11-18,02638.HK,5.7319498157899,5442265,42774980.0
2020-11-19,02638.HK,5.695579575842,4432379,34771534.0
2020-11-20,02638.HK,5.695579575842,5218402,40896061.0
2020-11-23,02638.HK,5.6810314798629,4038246,31568876.0
2020-11-24,02638.HK,5.695579575842,3755415,29377372.0
2020-11-25,02638.HK,5.7319498157899,9571884,74830947.0
2020-11-26,02638.HK,5.6664833838837,6788922,53014706.0
2020-11-27,02638.HK,5.6664833838837,4759168,37113959.0
2020-11-30,02638.HK,5.6737574318733,23159040,180400581.0
2020-12-01,02638.HK,5.6373871919254,6651669,51779811.0
2020-12-02,02638.HK,5.6519352879045,4259857,33128370.0
2020-12-03,02638.HK,5.6519352879045,5564055,43116365.0
2020-12-04,02638.HK,5.6228390959462,5231971,40510958.0
2020-12-07,02638.HK,5.6082909999671,4449609,34331360.0
2020-12-08,02638.HK,5.6301131439358,4753732,36689300.0
2020-12-09,02638.HK,5.6519352879045,2854433,22149186.0
2020-12-10,02638.HK,5.644661239915,3410983,26466046.0
2020-12-11,02638.HK,5.6082909999671,6286886,48594911.0
2020-12-14,02638.HK,5.6082909999671,2349000,18151337.0
2020-12-15,02638.HK,5.5864688559983,8683359,66889333.0
2020-12-16,02638.HK,5.6228390959462,2521332,19442537.0
2020-12-17,02638.HK,5.644661239915,4485311,34681972.0
2020-12-18,02638.HK,5.6373871919254,7036270,54410356.0
2020-12-21,02638.HK,5.6010169519775,5160311,39755653.0
2020-12-22,02638.HK,5.5791948080087,5869147,45020050.0
2020-12-23,02638.HK,5.55737266404,5903500,45173647.0
2020-12-24,02638.HK,5.5719207600192,2226747,16999792.0
2020-12-28,02638.HK,5.6155650479566,4062169,31245393.0
2020-12-29,02638.HK,5.5937429039879,6095918,46950913.0
2020-12-30,02638.HK,5.5864688559983,3283875,25227516.0
2020-12-31,02638.HK,5.5500986160504,2872403,21963614.0
2021-01-04,02638.HK,5.5864688559983,2842066,21843974.0
2021-01-05,02638.HK,5.6010169519775,4442631,34189194.0
2021-01-06,02638.HK,5.5937429039879,5042285,38838887.0
2021-01-07,02638.HK,5.6301131439358,4099063,31726167.0
2021-01-08,02638.HK,5.6228390959462,3214969,24813083.0
2021-01-11,02638.HK,5.6010169519775,3331769,25631544.0
2021-01-12,02638.HK,5.5937429039879,3544729,27285748.0
2021-01-13,02638.HK,5.6010169519775,3372647,25952560.0
2021-01-14,02638.HK,5.5864688559983,3355610,25828604.0
2021-01-15,02638.HK,5.5719207600192,4881849,37422427.0
2021-01-18,02638.HK,5.5646467120296,2598895,19910164.0
2021-01-19,02638.HK,5.5428245680608,6356893,48549080.0
2021-01-20,02638.HK,5.5428245680608,3795823,28964560.0
2021-01-21,02638.HK,5.5428245680608,3302796,25221671.0
2021-01-22,02638.HK,5.5937429039879,3617529,27714421.0
2021-01-25,02638.HK,5.5646467120296,3274639,25013071.0
2021-01-26,02638.HK,5.5646467120296,3644580,27789549.0
2021-01-27,02638.HK,5.5500986160504,2552580,19493935.0
2021-01-28,02638.HK,5.5791948080087,3004834,22982054.0
2021-01-29,02638.HK,5.5719207600192,5760225,43995406.0
2021-02-01,02638.HK,5.5864688559983,2148269,16427405.0
2021-02-02,02638.HK,5.5719207600192,1988175,15212755.0
2021-02-03,02638.HK,5.5791948080087,2311569,17746532.0
2021-02-04,02638.HK,5.5646467120296,3647254,27949474.0
2021-02-05,02638.HK,5.5428245680608,3759355,28711621.0
2021-02-08,02638.HK,5.5355505200712,2331462,17760808.0
2021-02-09,02638.HK,5.5137283761025,5480123,41596270.0
2021-02-10,02638.HK,5.5064543281129,3727485,28271398.0
2021-02-11,02638.HK,5.5210024240921,982434,7465791.0
2021-02-16,02638.HK,5.5282764720817,2798510,21295024.0
2021-02-17,02638.HK,5.5137283761025,5583835,42413124.0
2021-02-18,02638.HK,5.5137283761025,3064773,23254048.0
2021-02-19,02638.HK,5.5137283761025,3278018,24844658.0
2021-02-22,02638.HK,5.6010169519775,5631662,43168309.0
2021-02-23,02638.HK,5.6082909999671,3676886,28201223.0
2021-02-24,02638.HK,5.5791948080087,4597805,35270187.0
2021-02-25,02638.HK,5.5937429039879,3766397,28926274.0
2021-02-26,02638.HK,5.5282764720817,8482988,64704916.0
2021-03-01,02638.HK,5.5646467120296,3372156,25819008.0
2021-03-02,02638.HK,5.5355505200712,3447807,26313587.0
2021-03-03,02638.HK,5.5282764720817,4244071,32293485.0
2021-03-04,02638.HK,5.5500986160504,3823194,29182237.0
2021-03-05,02638.HK,5.5500986160504,3108708,23781256.0
2021-03-08,02638.HK,5.5719207600192,4275752,32847090.0
2021-03-09,02638.HK,5.6301131439358,6180981,47833373.0
2021-03-10,02638.HK,5.6082909999671,6086679,46994706.0
2021-03-11,02638.HK,5.6010169519775,2661612,20518992.0
2021-03-12,02638.HK,5.6010169519775,2633325,20298409.0
2021-03-15,02638.HK,5.6228390959462,1845836,14264867.0
2021-03-16,02638.HK,5.6519352879045,3893861,30253903.0
2021-03-17,02638.HK,5.7174017198108,7785248,61328199.0
2021-03-18,02638.HK,5.7246757678004,4149158,32577950.0
2021-03-19,02638.HK,5.7537719597587,6021704,47519786.0
2021-03-22,02638.HK,5.7392238637795,4260667,33557615.0
2021-03-23,02638.HK,5.7392238637795,3120278,24538187.0
2021-03-24,02638.HK,5.695579575842,4378309,34350366.0
2021-03-25,02638.HK,5.7101276718212,4178836,32794057.0
2021-03-26,02638.HK,5.7101276718212,5825385,45826900.0
2021-03-29,02638.HK,5.7392238637795,7338063,57942640.0
2021-03-30,02638.HK,5.7622431340314,6674047,51871784.0
2021-03-31,02638.HK,5.7325408498354,4187806,32364182.0
2021-04-01,02638.HK,5.7176897077374,4256641,32750379.0
2021-04-07,02638.HK,5.6879874235414,5165914,39641277.0
2021-04-08,02638.HK,5.7176897077374,2892789,22236083.0
2021-04-09,02638.HK,5.7325408498354,4056932,31291030.0
2021-04-12,02638.HK,5.7399664208844,3363871,25939212.0
2021-04-13,02638.HK,5.7770942761295,4590415,35655793.0
2021-04-14,02638.HK,5.7399664208844,4119660,31954169.0
2021-04-15,02638.HK,5.7176897077374,5161825,39790637.0
2021-04-16,02638.HK,5.6954129945904,4610408,35412060.0
2021-04-19,02638.HK,5.7028385656394,3579370,27562019.0
2021-04-20,02638.HK,5.7325408498354,4531789,35004828.0
2021-04-21,02638.HK,5.7399664208844,4635340,35810269.0
2021-04-22,02638.HK,5.7399664208844,3169162,24459384.0
2021-04-23,02638.HK,5.7399664208844,4341728,33486144.0
2021-04-26,02638.HK,5.7325408498354,5289128,40865291.0
2021-04-27,02638.HK,5.7473919919334,2195221,16952278.0
2021-04-28,02638.HK,5.7473919919334,3572229,27603346.0
2021-04-29,02638.HK,5.7845198471785,3643386,28287248.0
2021-04-30,02638.HK,5.7770942761295,3565921,27698593.0
2021-05-03,02638.HK,5.7696687050805,3517696,27432417.0
2021-05-04,02638.HK,5.7770942761295,2650531,20637760.0
2021-05-05,02638.HK,5.8142221313745,3784949,29603546.0
2021-05-06,02638.HK,5.8290732734725,5594628,43928532.0
2021-05-07,02638.HK,5.8587755576686,4772080,37632867.0
2021-05-10,02638.HK,5.8959034129136,5846860,46321850.0
2021-05-11,02638.HK,5.8736266997666,4285514,33837641.0
2021-05-12,02638.HK,5.8810522708156,3922000,31010261.0
2021-05-13,02638.HK,5.7919454182275,2753257,21537887.0
2021-05-14,02638.HK,5.8216477024235,1891012,14831346.0
2021-05-17,02638.HK,5.8067965603255,1286304,10057177.0
2021-05-18,02638.HK,5.8587755576686,2021513,15921032.0
2021-05-20,02638.HK,5.8142221313745,2658635,20822485.0
2021-05-21,02638.HK,5.8290732734725,2329000,18241380.0
2021-05-24,02638.HK,5.7919454182275,1582617,12360710.0
2021-05-25,02638.HK,5.7770942761295,3285339,25595305.0
2021-05-26,02638.HK,5.7993709892765,3812250,29695983.0
2021-05-27,02638.HK,5.8513499866196,15027310,118222161.0
2021-05-28,02638.HK,5.8662011287176,3773475,29766636.0
2021-05-31,02638.HK,5.8439244155706,2004609,15736915.0
2021-06-01,02638.HK,5.8067965603255,781200,6110127.0
2021-06-02,02638.HK,5.8364988445215,2202970,17270292.0
2021-06-03,02638.HK,5.8290732734725,2233816,17545568.0
2021-06-04,02638.HK,5.8290732734725,2114273,16607189.0
2021-06-07,02638.HK,5.8662011287176,2466597,19423413.0
2021-06-08,02638.HK,5.8290732734725,2222791,17460701.0
2021-06-09,02638.HK,5.9033289839626,7192339,56970340.0
2021-06-10,02638.HK,5.8513499866196,2300983,18139728.0
2021-06-11,02638.HK,5.8513499866196,2451125,19335449.0
2021-06-15,02638.HK,5.8439244155706,3218988,25348770.0
2021-06-16,02638.HK,5.8736266997666,2952097,23325054.0
2021-06-17,02638.HK,5.8810522708156,1580086,12484457.0
2021-06-18,02638.HK,5.8439244155706,8256399,64848384.0
2021-06-21,02638.HK,5.8587755576686,1640670,12912291.0
2021-06-22,02638.HK,5.8216477024235,2799903,22013489.0
2021-06-23,02638.HK,5.8513499866196,1628950,12807517.0
2021-06-24,02638.HK,5.8439244155706,2377803,18724519.0
2021-06-25,02638.HK,5.8810522708156,2603294,20587626.0
2021-06-28,02638.HK,5.8513499866196,818497,6446081.0
2021-06-29,02638.HK,5.8216477024235,2368980,18609737.0
2021-06-30,02638.HK,5.8439244155706,2406620,18936858.0
2021-07-02,02638.HK,5.8587755576686,3034296,23921952.0
2021-07-05,02638.HK,5.8736266997666,1417788,11192233.0
2021-07-06,02638.HK,5.8439244155706,3606625,28411752.0
2021-07-07,02638.HK,5.8439244155706,2276888,17903007.0
2021-07-08,02638.HK,5.7993709892765,4379249,34253762.0
2021-07-09,02638.HK,5.8290732734725,2654022,20776305.0
2021-07-12,02638.HK,5.7993709892765,1927494,15067132.0
2021-07-13,02638.HK,5.7993709892765,3936639,30813685.0
2021-07-14,02638.HK,5.7919454182275,3157433,24631177.0
2021-07-15,02638.HK,5.8364988445215,2886712,22694204.0
2021-07-16,02638.HK,5.7993709892765,4453828,34819172.0
2021-07-19,02638.HK,5.8142221313745,2596000,20327430.0
2021-07-20,02638.HK,5.7919454182275,6935041,54124277.0
2021-07-21,02638.HK,5.7845198471785,4626440,36076487.0
2021-07-22,02638.HK,5.8290732734725,4166000,32534402.0
2021-07-23,02638.HK,5.8290732734725,1059963,8301036.0
2021-07-26,02638.HK,5.8067965603255,3737000,29298935.0
2021-07-27,02638.HK,5.8216477024235,4287860,33679203.0
2021-07-28,02638.HK,5.8364988445215,2287450,17942780.0
2021-07-29,02638.HK,5.8513499866196,1763155,13873008.0
2021-07-30,02638.HK,5.8513499866196,4372117,34459833.0
2021-08-02,02638.HK,5.8662011287176,1810453,14270100.0
2021-08-03,02638.HK,5.8810522708156,1839447,14527211.0
2021-08-04,02638.HK,5.9107545550116,2913359,23149176.0
2021-08-05,02638.HK,5.9107545550116,1634227,12988356.0
2021-08-06,02638.HK,5.8959034129136,2273442,18105557.0
2021-08-09,02638.HK,5.9033289839626,1401292,11155489.0
2021-08-10,02638.HK,5.8884778418646,2447202,19439168.0
2021-08-11,02638.HK,5.9330312681587,2829507,22559675.0
2021-08-12,02638.HK,5.9256056971097,1727369,13764605.0
2021-08-13,02638.HK,5.9330312681587,2095566,16715051.0
2021-08-16,02638.HK,5.9330312681587,3016075,24077680.0
2021-08-17,02638.HK,5.9171209557297,3111207,24307289.0
2021-08-18,02638.HK,5.9398499734854,3850378,30156437.0
2021-08-19,02638.HK,5.9019682772259,2340200,18260344.0
2021-08-20,02638.HK,5.894391937974,3004635,23413925.0
2021-08-23,02638.HK,5.9019682772259,2136000,16656589.0
2021-08-24,02638.HK,5.9019682772259,2904045,22597145.0
2021-08-25,02638.HK,5.8868155987221,1286889,9999153.0
2021-08-26,02638.HK,5.9019682772259,1355604,10552321.0
2021-08-27,02638.HK,5.8792392594702,2230304,17331266.0
2021-08-30,02638.HK,5.8792392594702,2213000,17179435.0
2021-08-31,02638.HK,5.8640865809664,5149807,39914784.0
2021-09-01,02638.HK,5.8489339024626,5855938,45370306.0
2021-09-02,02638.HK,5.8413575632107,5104817,39403590.0
2021-09-03,02638.HK,5.8792392594702,2159695,16748011.0
2021-09-06,02638.HK,5.8489339024626,1227405,9505098.0
2021-09-07,02638.HK,5.8413575632107,1656493,12787118.0
2021-09-08,02638.HK,5.8489339024626,2057674,15883795.0
2021-09-09,02638.HK,5.8337812239588,2613707,20144905.0
2021-09-10,02638.HK,5.8792392594702,1412870,10935936.0
2021-09-13,02638.HK,5.826204884707,3982700,30676947.0
2021-09-14,02638.HK,5.8186285454551,5614690,43155304.0
2021-09-15,02638.HK,5.7958995276994,5021420,38508432.0
2021-09-16,02638.HK,5.7580178314399,9093531,69343464.0
2021-09-17,02638.HK,5.682254438921,20555883,154834469.0
2021-09-20,02638.HK,5.7580178314399,5797237,44033823.0
2021-09-21,02638.HK,5.7958995276994,4299057,32906530.0
2021-09-23,02638.HK,5.8337812239588,4177026,32152295.0
2021-09-24,02638.HK,5.7883231884475,4629645,35419740.0
2021-09-27,02638.HK,5.7958995276994,2549706,19503084.0
2021-09-28,02638.HK,5.7352888136842,3642165,27674081.0
2021-09-29,02638.HK,5.8034758669513,2201666,16828889.0
2021-09-30,02638.HK,5.8565102417145,6008972,46414534.0
2021-10-04,02638.HK,5.8110522062032,4164664,32016471.0
2021-10-05,02638.HK,5.8110522062032,4370879,33623691.0
2021-10-06,02638.HK,5.7731705099437,2650425,20245263.0
2021-10-07,02638.HK,5.826204884707,2062103,15825887.0
2021-10-08,02638.HK,5.8489339024626,4243485,32624433.0
2021-10-11,02638.HK,5.750441492188,6765082,51549944.0
2021-10-12,02638.HK,5.7731705099437,2897619,22114651.0
2021-10-15,02638.HK,5.7958995276994,4665146,35696844.0
2021-10-18,02638.HK,5.8034758669513,2242880,17179868.0
2021-10-19,02638.HK,5.8034758669513,1742924,13360624.0
2021-10-20,02638.HK,5.8110522062032,1570191,12046819.0
2021-10-21,02638.HK,5.8489339024626,2309102,17763497.0
2021-10-22,02638.HK,5.8565102417145,1709311,13189778.0
2021-10-25,02638.HK,5.8186285454551,1928702,14830348.0
2021-10-26,02638.HK,5.826204884707,1587791,12208702.0
2021-10-27,02638.HK,5.8337812239588,2023493,15580565.0
2021-10-28,02638.HK,5.8640865809664,2180012,16818674.0
2021-10-29,02638.HK,5.8716629202183,4483825,34827539.0
2021-11-01,02638.HK,5.8489339024626,1837414,14233056.0
2021-11-02,02638.HK,5.8716629202183,2727165,21132904.0
2021-11-03,02638.HK,5.8489339024626,2920902,22553395.0
2021-11-04,02638.HK,5.894391937974,2217014,17200638.0
2021-11-05,02638.HK,5.8640865809664,2547603,19770129.0
2021-11-08,02638.HK,5.8716629202183,2041729,15875174.0
2021-11-09,02638.HK,5.9322736342335,3592375,28021852.0
2021-11-10,02638.HK,5.8792392594702,2775942,21564267.0
2021-11-11,02638.HK,5.9019682772259,3412686,26604538.0
2021-11-12,02638.HK,5.894391937974,1938248,15089852.0
2021-11-15,02638.HK,5.8565102417145,3162181,24525106.0
2021-11-16,02638.HK,5.8186285454551,4399290,33827138.0
2021-11-17,02638.HK,5.826204884707,2983828,22862899.0
2021-11-18,02638.HK,5.7958995276994,3934772,30094574.0
2021-11-19,02638.HK,5.8186285454551,2694378,20620768.0
2021-11-22,02638.HK,5.8034758669513,2898305,22207482.0
2021-11-23,02638.HK,5.8110522062032,1763136,13503756.0
2021-11-24,02638.HK,5.8110522062032,1750706,13412498.0
2021-11-25,02638.HK,5.8186285454551,733498,5635981.0
2021-11-26,02638.HK,5.7958995276994,1536665,11771134.0
2021-11-29,02638.HK,5.7958995276994,1878382,14403895.0
2021-11-30,02638.HK,5.7807468491956,8255575,63034429.0
2021-12-01,02638.HK,5.7883231884475,1136902,8699684.0
2021-12-02,02638.HK,5.8110522062032,1716291,13159463.0
2021-12-03,02638.HK,5.7883231884475,2368905,18106788.0
2021-12-06,02638.HK,5.7807468491956,1405048,10740569.0
2021-12-07,02638.HK,5.7807468491956,2156003,16457722.0
2021-12-08,02638.HK,5.7958995276994,1286424,9840349.0
2021-12-09,02638.HK,5.7731705099437,2194833,16780085.0
2021-12-10,02638.HK,5.7958995276994,1497482,11451866.0
2021-12-13,02638.HK,5.7807468491956,3226896,24698865.0
2021-12-14,02638.HK,5.7731705099437,3033761,23143015.0
2021-12-15,02638.HK,5.7958995276994,1457599,11155203.0
2021-12-16,02638.HK,5.826204884707,1852902,14221943.0
2021-12-17,02638.HK,5.7655941706918,6580910,50137791.0
2021-12-20,02638.HK,5.7731705099437,1697639,12942425.0
2021-12-21,02638.HK,5.8186285454551,2519190,19314460.0
2021-12-22,02638.HK,5.8337812239588,4821515,37039565.0
2021-12-23,02638.HK,5.8413575632107,1433242,11034290.0
2021-12-24,02638.HK,5.8489339024626,560854,4318430.0
2021-12-28,02638.HK,5.8640865809664,868505,6702008.0
2021-12-29,02638.HK,5.8640865809664,3411084,26290971.0
2021-12-30,02638.HK,5.8489339024626,2218444,17075308.0
2021-12-31,02638.HK,5.7958995276994,2125551,16307032.0
2022-01-03,02638.HK,5.8489339024626,662066,5102888.0
2022-01-04,02638.HK,5.8413575632107,815736,6282975.0
2022-01-05,02638.HK,5.8337812239588,1806203,13950572.0
2022-01-06,02638.HK,5.8489339024626,963043,7415822.0
2022-01-07,02638.HK,5.8565102417145,1508009,11638786.0
2022-01-10,02638.HK,5.8413575632107,1763873,13594010.0
2022-01-11,02638.HK,5.8565102417145,3147567,24278712.0
2022-01-12,02638.HK,5.8337812239588,1589814,12256354.0
2022-01-13,02638.HK,5.8565102417145,1167037,9023087.0
2022-01-14,02638.HK,5.8868155987221,2865370,22237998.0
2022-01-17,02638.HK,5.8565102417145,706047,5471181.0
2022-01-18,02638.HK,5.8792392594702,612770,4748022.0
2022-01-19,02638.HK,5.8716629202183,1434408,11101118.0
2022-01-20,02638.HK,5.9095446164778,2694008,20936268.0
2022-01-21,02638.HK,5.9095446164778,1672675,13002116.0
2022-01-24,02638.HK,5.9019682772259,1802898,14043481.0
2022-01-25,02638.HK,5.9095446164778,2441129,18968718.0
2022-01-26,02638.HK,5.9095446164778,987253,7697533.0
2022-01-27,02638.HK,5.9095446164778,1220612,9504661.0
2022-01-28,02638.HK,5.8716629202183,2902764,22531473.0
2022-01-31,02638.HK,5.8792392594702,1671000,13004800.0
2022-02-04,02638.HK,5.9246972949816,2925817,22871610.0
2022-02-07,02638.HK,5.9095446164778,1603322,12508653.0
2022-02-08,02638.HK,5.9171209557297,1310186,10239952.0
2022-02-09,02638.HK,5.9398499734854,1631476,12772139.0
2022-02-10,02638.HK,5.9550026519892,1579831,12392979.0
2022-02-11,02638.HK,5.9474263127373,2625428,20586723.0
2022-02-14,02638.HK,5.970155330493,1395996,10977520.0
2022-02-15,02638.HK,6.0004606875005,4234190,33472496.0
2022-02-16,02638.HK,5.9853080089967,1525124,12025887.0
2022-02-17,02638.HK,5.9928843482486,1273611,10057582.0
2022-02-18,02638.HK,5.9928843482486,1336000,10563650.0
2022-02-21,02638.HK,5.9777316697448,687500,5419265.0
2022-02-22,02638.HK,5.9777316697448,2010086,15808382.0
2022-02-23,02638.HK,5.9625789912411,1104597,8689228.0
2022-02-24,02638.HK,5.9095446164778,4200843,32746736.0
2022-02-25,02638.HK,5.9095446164778,1397000,10903025.0
2022-02-28,02638.HK,5.8413575632107,7248922,56078153.0
2022-03-01,02638.HK,5.8792392594702,2574177,19934146.0
2022-03-02,02638.HK,5.8489339024626,2340060,18091864.0
2022-03-03,02638.HK,5.8716629202183,1546763,12003478.0
2022-03-04,02638.HK,5.8716629202183,1373877,10631355.0
2022-03-07,02638.HK,5.8716629202183,3506657,27174164.0
2022-03-08,02638.HK,5.9853080089967,4187865,32901413.0
2022-03-09,02638.HK,5.8792392594702,4059927,31601371.0
2022-03-10,02638.HK,5.9019682772259,2553240,19883487.0
2022-03-11,02638.HK,5.9322736342335,2211747,17324699.0
2022-03-14,02638.HK,5.9019682772259,4183849,32559744.0
2022-03-15,02638.HK,5.8565102417145,8952153,69209449.0
2022-03-16,02638.HK,5.8413575632107,5948748,45870733.0
2022-03-17,02638.HK,5.9095446164778,4063058,31557179.0
2022-03-18,02638.HK,5.9171209557297,11769520,91831807.0
2022-03-21,02638.HK,5.894391937974,2715106,21137970.0
2022-03-22,02638.HK,5.9171209557297,2371813,18526627.0
2022-03-23,02638.HK,5.9322736342335,2598752,20301505.0
2022-03-24,02638.HK,5.9625789912411,1934237,15195707.0
2022-03-25,02638.HK,5.9550026519892,2601476,20442533.0
2022-03-28,02638.HK,5.9777316697448,3608833,28423986.0
2022-03-29,02638.HK,6.0017075633614,3973789,30783324.0
2022-03-30,02638.HK,5.9707709264368,4119348,31766495.0
2022-03-31,02638.HK,5.9166318118189,5163053,39594724.0
2022-04-01,02638.HK,5.9630367672057,2002123,15391543.0
2022-04-04,02638.HK,5.9553026079746,1764501,13589217.0
2022-04-06,02638.HK,5.9707709264368,3111530,23966782.0
2022-04-07,02638.HK,5.9553026079746,3384561,26039069.0
2022-04-08,02638.HK,5.9707709264368,3188489,24558492.0
2022-04-11,02638.HK,5.9553026079746,2114631,16285976.0
2022-04-12,02638.HK,5.9553026079746,2991471,23039543.0
2022-04-13,02638.HK,5.9553026079746,1647265,12667111.0
2022-04-14,02638.HK,5.9475684487434,2113134,16252896.0
2022-04-19,02638.HK,5.9398342895123,4081939,31366166.0
2022-04-20,02638.HK,5.9321001302811,1224494,9413348.0
2022-04-21,02638.HK,5.978505085668,4004866,30859424.0
2022-04-22,02638.HK,5.9475684487434,975900,7510063.0
2022-04-25,02638.HK,5.9475684487434,1652985,12697360.0
2022-04-26,02638.HK,6.0017075633614,5224042,40494767.0
2022-04-27,02638.HK,5.9553026079746,1535881,11827637.0
2022-04-28,02638.HK,6.0171758818236,5613108,43565296.0
2022-04-29,02638.HK,5.9939734041302,3941950,30588050.0
2022-05-03,02638.HK,6.0017075633614,3421895,26563174.0
2022-05-04,02638.HK,6.0558466779793,5866776,45784972.0
2022-05-05,02638.HK,6.040378359517,2763945,21584285.0
2022-05-06,02638.HK,6.0017075633614,3462070,26916535.0
2022-05-10,02638.HK,6.0481125187482,6550023,51058479.0
2022-05-11,02638.HK,6.0017075633614,5086235,39500414.0
2022-05-12,02638.HK,6.0094417225925,3398947,26444035.0
2022-05-13,02638.HK,6.0017075633614,5071415,39426941.0
2022-05-16,02638.HK,6.0326442002859,1625136,12647105.0
2022-05-17,02638.HK,6.040378359517,3386310,26422420.0
2022-05-18,02638.HK,6.040378359517,2192202,17094320.0
2022-05-19,02638.HK,6.0249100410548,903627,7035900.0
2022-05-20,02638.HK,5.978505085668,4382399,33826351.0
2022-05-23,02638.HK,6.0171758818236,2951195,22903554.0
2022-05-24,02638.HK,5.9707709264368,2629519,20300016.0
2022-05-25,02638.HK,5.978505085668,4127300,31893627.0
2022-05-26,02638.HK,5.978505085668,2299264,17747807.0
2022-05-27,02638.HK,5.9553026079746,6874870,52864337.0
2022-05-30,02638.HK,5.9321001302811,2337765,17948335.0
2022-05-31,02638.HK,5.808353582583,31190813,235007626.0
2022-06-01,02638.HK,5.9166318118189,9600335,73003217.0
2022-06-02,02638.HK,5.9166318118189,2939590,22443061.0
2022-06-06,02638.HK,5.9398342895123,2840459,21760537.0
2022-06-07,02638.HK,5.92436597105,2673196,20461110.0
2022-06-08,02638.HK,5.92436597105,3388812,25920062.0
2022-06-09,02638.HK,5.9011634933566,2616422,19974326.0
2022-06-10,02638.HK,5.9321001302811,2593550,19838642.0
2022-06-13,02638.HK,5.9321001302811,3605552,27603152.0
2022-06-14,02638.HK,5.9088976525877,2711182,20736963.0
2022-06-15,02638.HK,5.8779610156632,4672179,35592443.0
2022-06-16,02638.HK,5.8624926972009,5117217,38756045.0
2022-06-17,02638.HK,5.8006194233518,12171728,91430260.0
2022-06-20,02638.HK,5.7310119902716,6302112,46761549.0
2022-06-21,02638.HK,5.7619486271962,4726560,35123224.0
2022-06-22,02638.HK,5.6536703979603,5517655,40617252.0
2022-06-23,02638.HK,5.5376580094932,6093103,43823386.0
2022-06-24,02638.HK,5.5917971241112,3031280,21877375.0
2022-06-27,02638.HK,5.5685946464178,3931774,28421731.0
2022-06-28,02638.HK,5.5995312833423,2406750,17447528.0
2022-06-29,02638.HK,5.5995312833423,1633579,11860804.0
2022-06-30,02638.HK,5.5685946464178,3032113,21887397.0
2022-07-04,02638.HK,5.6072654425734,1427245,10326263.0
2022-07-05,02638.HK,5.6149996018046,1586798,11513637.0
2022-07-06,02638.HK,5.58406296488,2566263,18462053.0
2022-07-07,02638.HK,5.5685946464178,2127927,15311432.0
2022-07-08,02638.HK,5.6072654425734,1142985,8261368.0
2022-07-11,02638.HK,5.5763288056489,2694068,19379701.0
2022-07-12,02638.HK,5.5763288056489,1941417,14009634.0
2022-07-13,02638.HK,5.5685946464178,2119865,15264530.0
2022-07-14,02638.HK,5.5608604871866,3121566,22397542.0
2022-07-15,02638.HK,5.5067213725687,4365814,31146611.0
2022-07-18,02638.HK,5.4912530541064,3181378,22597676.0
2022-07-19,02638.HK,5.4525822579507,3587056,25286749.0
2022-07-20,02638.HK,5.4371139394885,2815292,19792952.0
2022-07-21,02638.HK,5.413911461795,3939957,27605410.0
2022-07-22,02638.HK,5.4216456210262,4242562,29703387.0
2022-07-25,02638.HK,5.4371139394885,2475855,17425369.0
2022-07-26,02638.HK,5.4448480987196,1530512,10787055.0
2022-07-27,02638.HK,5.4603164171819,1095153,7713077.0
2022-07-28,02638.HK,5.5144555317998,1754191,12499744.0
2022-07-29,02638.HK,5.4912530541064,2863717,20392304.0
2022-08-01,02638.HK,5.5067213725687,1790108,12765203.0
2022-08-02,02638.HK,5.468050576413,3022744,21404000.0
2022-08-03,02638.HK,5.4912530541064,2258036,16048159.0
2022-08-04,02638.HK,5.5299238502621,2629570,18767771.0
2022-08-05,02638.HK,5.5299238502621,1156253,8263519.0
2022-08-08,02638.HK,5.5531263279555,1938278,13934001.0
2022-08-09,02638.HK,5.5067213725687,1997370,14295117.0
2022-08-10,02638.HK,5.5067213725687,2357075,16803564.0
2022-08-11,02638.HK,5.5453921687244,2542856,18229681.0
2022-08-12,02638.HK,5.5376580094932,2282511,16365793.0
2022-08-15,02638.HK,5.5453921687244,1865825,13372413.0
2022-08-16,02638.HK,5.5287820937645,3235218,22637849.0
2022-08-17,02638.HK,5.5050534152505,4569517,31746039.0
2022-08-18,02638.HK,5.4496864987178,2809933,19373503.0
2022-08-19,02638.HK,5.4655056177272,3776773,25960320.0
2022-08-22,02638.HK,5.3705909036711,3551574,24203213.0
2022-08-23,02638.HK,5.2203092730824,7402303,49065494.0
2022-08-24,02638.HK,5.1649423565497,5970822,39161954.0
2022-08-25,02638.HK,5.1807614755591,2977079,19442886.0
2022-08-26,02638.HK,5.2203092730824,2215716,14636099.0
2022-08-29,02638.HK,5.1807614755591,2406188,15780497.0
2022-08-30,02638.HK,5.1807614755591,1194317,7814687.0
2022-08-31,02638.HK,5.1807614755591,5304195,34767752.0
2022-09-01,02638.HK,5.1412136780357,1746835,11377504.0
2022-09-02,02638.HK,5.1174849995217,3942273,25574097.0
2022-09-05,02638.HK,4.9988416069516,3752466,23828327.0
2022-09-06,02638.HK,4.8406504168582,9215770,56237872.0
2022-09-07,02638.HK,4.8722886548769,3831671,23470845.0
2022-09-08,02638.HK,4.8090121788396,2941508,17917675.0
2022-09-09,02638.HK,4.8485599763629,3599746,21859282.0
2022-09-13,02638.HK,4.9276555714096,3693077,22927457.0
2022-09-14,02638.HK,4.7852835003255,5911006,35852583.0
2022-09-15,02638.HK,4.8564695358676,2256403,13799225.0
2022-09-16,02638.HK,4.8564695358676,6078463,37206076.0
