trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,00956.HK,0.702,1.29,3729000.0,4752380.0,23.7231567084
2015-12-01,00960.HK,6.9025,10.86,7197488.0,77788489.74,632.869063503
2015-12-01,00966.HK,17.9941,23.65,3538331.0,83969400.7,849.985384237
2015-12-01,00968.HK,2.2335,3.16,7454700.0,23501042.0,213.26207999999997
2015-12-02,00956.HK,0.6911,1.27,4257000.0,5438725.0,23.3553558292
2015-12-02,00960.HK,7.0297,11.06,8852080.0,97118949.8,644.524110713
2015-12-02,00966.HK,18.2603,24.0,7676383.0,184066375.62,862.56444912
2015-12-02,00968.HK,2.3466,3.32,29812337.0,97639689.23,224.06016
2015-12-03,00956.HK,0.6911,1.27,3226829.0,4102901.45,23.3553558292
2015-12-03,00960.HK,7.0932,11.16,2563054.0,28463801.72,650.351634318
2015-12-03,00966.HK,18.2603,24.0,3129182.0,75021153.62,862.56444912
2015-12-03,00968.HK,2.3466,3.32,9893600.0,32608996.0,224.06016
2015-12-04,00956.HK,0.6911,1.27,4696000.0,5941285.0,23.3553558292
2015-12-04,00960.HK,7.0805,11.14,2455900.0,27203216.0,649.236203897
2015-12-04,00966.HK,18.2223,23.95,5265078.0,125719494.9,860.767439851
2015-12-04,00968.HK,2.3608,3.34,13103275.0,43594123.8,225.40992000000003
2015-12-07,00956.HK,0.6802,1.25,1996000.0,2505750.0,22.98755495
2015-12-07,00960.HK,7.017,11.04,4342000.0,48301824.0,643.4082307919999
2015-12-07,00966.HK,18.0321,23.7,3622892.0,86387115.0,851.782393506
2015-12-07,00968.HK,2.3961,3.39,14558398.0,49468411.58,228.78432
2015-12-08,00956.HK,0.6639,1.22,3458000.0,4238350.0,22.435853631199997
2015-12-08,00960.HK,6.9534,10.94,4054652.0,44490151.92,637.580257687
2015-12-08,00966.HK,17.6136,23.15,4660085.0,108057694.65,832.015291547
2015-12-08,00968.HK,2.389,3.38,9869406.0,33276744.78,228.10943999999998
2015-12-09,00956.HK,0.6639,1.22,6110000.0,7427070.0,22.435853631199997
2015-12-09,00960.HK,6.9915,11.0,2285000.0,25198480.0,641.07704155
2015-12-09,00966.HK,17.6136,23.15,4473912.0,103489879.2,832.015291547
2015-12-09,00968.HK,2.389,3.38,20606000.0,69228190.0,228.10943999999998
2015-12-10,00956.HK,0.6421,1.18,3523000.0,4200745.0,21.700251872800003
2015-12-10,00960.HK,6.8898,10.84,2581672.0,28170323.42,631.7522845819999
2015-12-10,00966.HK,17.3473,22.8,3536586.0,80924208.9,819.436226664
2015-12-10,00968.HK,2.3961,3.39,15965726.0,53880912.9,228.78432
2015-12-11,00956.HK,0.5931,1.09,9726000.0,10803660.0,20.0451479164
2015-12-11,00960.HK,6.7373,10.6,5556752.0,59088710.12,617.7651491299999
2015-12-11,00966.HK,16.8528,22.15,3195717.0,71262697.0,796.075106167
2015-12-11,00968.HK,2.2901,3.24,46239000.0,154794617.8,218.66112
2015-12-14,00956.HK,0.6149,1.13,8066319.0,9099358.71,20.7807496748
2015-12-14,00960.HK,6.7119,10.56,5730545.0,60045994.1,615.433959888
2015-12-14,00966.HK,17.5375,23.05,5333014.0,120842589.2,828.421273009
2015-12-14,00968.HK,2.3113,3.27,18014038.0,58011079.08,220.68576000000002
2015-12-15,00956.HK,0.6258,1.15,3547000.0,4045410.0,21.148550554
2015-12-15,00960.HK,6.7373,10.6,8303888.0,88026347.16,617.7651491299999
2015-12-15,00966.HK,17.4995,23.0,5006570.0,114100085.75,826.6242637400001
2015-12-15,00968.HK,2.4173,3.42,35059288.0,119135452.04,230.80896
2015-12-16,00956.HK,0.6421,1.18,4774000.0,5597310.0,21.700251872800003
2015-12-16,00960.HK,6.8136,10.72,3736068.0,39980006.12,624.758716856
2015-12-16,00966.HK,18.1082,23.8,6420653.0,152747379.1,855.3764120439998
2015-12-16,00968.HK,2.3961,3.39,36136474.0,124346162.52,228.78432
2015-12-17,00956.HK,0.6421,1.18,16285000.0,19076400.5,21.700251872800003
2015-12-17,00960.HK,6.8644,10.8,4104200.0,44382310.0,629.42109534
2015-12-17,00966.HK,18.5266,24.35,8183136.0,199497368.8,875.1435140030001
2015-12-17,00968.HK,2.389,3.38,26274314.0,89361409.64,228.10943999999998
2015-12-18,00956.HK,0.6258,1.15,7186882.0,8284126.84,21.148550554
2015-12-18,00960.HK,6.8898,10.84,4173018.0,45034882.72,631.7522845819999
2015-12-18,00966.HK,18.3745,24.15,5468485.0,131954345.07,867.955476927
2015-12-18,00968.HK,2.3749,3.36,34860001.0,118017761.19,226.75967999999997
2015-12-21,00956.HK,0.6258,1.15,2773000.0,3176050.0,21.148550554
2015-12-21,00960.HK,6.928,10.9,3795068.0,41352745.28,635.2490684449999
2015-12-21,00966.HK,18.4886,24.3,2459929.0,59320407.449,873.346504734
2015-12-21,00968.HK,2.3961,3.39,16835330.0,57414621.23,228.78432
2015-12-22,00956.HK,0.6258,1.15,3157000.0,3616881.0,21.148550554
2015-12-22,00960.HK,7.0424,11.08,4156599.0,45970873.82,645.739420034
2015-12-22,00966.HK,18.1462,23.85,2100977.0,50465978.65,857.1734213130001
2015-12-22,00968.HK,2.3466,3.32,7685000.0,25530260.0,224.06016
2015-12-23,00956.HK,0.6312,1.16,3401952.0,3951366.72,21.3324509936
2015-12-23,00960.HK,7.0551,11.1,4123568.0,45447228.44,646.905014655
2015-12-23,00966.HK,18.831,24.75,5640630.0,137330424.7,889.519588155
2015-12-23,00968.HK,2.3042,3.26,8489718.0,27860501.5,220.01088
2015-12-24,00956.HK,0.653,1.2,2089000.0,2476625.0,22.068052751999996
2015-12-24,00960.HK,7.0805,11.14,5463377.0,60607118.6,649.236203897
2015-12-24,00966.HK,18.6027,24.45,958166.0,23561185.4,878.7375325410001
2015-12-24,00968.HK,2.3042,3.26,5838000.0,18965150.0,220.01088
2015-12-28,00956.HK,0.6476,1.19,6445222.0,7693280.3,21.884152312399998
2015-12-28,00960.HK,7.2331,11.38,4849500.0,55076595.0,663.223339349
2015-12-28,00966.HK,18.2984,24.05,4023840.0,96477264.0,864.3614583889998
2015-12-28,00968.HK,2.2335,3.16,12106000.0,38315590.0,213.26207999999997
2015-12-29,00956.HK,0.6639,1.22,4497000.0,5447700.0,22.435853631199997
2015-12-29,00960.HK,7.2331,11.38,3222650.0,36393875.0,663.223339349
2015-12-29,00966.HK,18.1462,23.85,4020305.0,95853591.25,857.1734213130001
