trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,02799.HK,2.6906,3.09,888000.0,2733075.0,773.8550551662
2015-12-02,02799.HK,2.6645,3.06,774000.0,2368390.0,766.3418992908
2015-12-03,02799.HK,2.6645,3.06,3396000.0,10366420.0,766.3418992908
2015-12-04,02799.HK,2.6384,3.03,1908000.0,5782660.0,758.8287434153999
2015-12-07,02799.HK,2.6645,3.06,2317000.0,7107340.0,766.3418992908
2015-12-08,02799.HK,2.6035,2.99,2571000.0,7719120.0,748.8112022482001
2015-12-09,02799.HK,2.6122,3.0,3228000.0,9675840.0,751.31558754
2015-12-10,02799.HK,2.6122,3.0,1312766.0,3935058.0,751.31558754
2015-12-11,02799.HK,2.5687,2.95,4929532.0,14600304.72,738.7936610810001
2015-12-14,02799.HK,2.5252,2.9,4461000.0,12825040.0,726.2717346219999
2015-12-15,02799.HK,2.4903,2.86,1893448.0,5432525.76,716.2541934548
2015-12-16,02799.HK,2.4729,2.84,5155000.0,14702890.0,711.2454228712
2015-12-17,02799.HK,2.4903,2.86,2056000.0,5912580.0,716.2541934548
2015-12-18,02799.HK,2.6471,3.04,20205522.0,61019275.2,761.3331287072
2015-12-21,02799.HK,2.6993,3.1,4927688.0,15178761.52,776.359440458
2015-12-22,02799.HK,2.6906,3.09,5340227.0,16522371.43,773.8550551662
2015-12-23,02799.HK,2.6993,3.1,3181532.0,9834343.56,776.359440458
2015-12-24,02799.HK,2.6993,3.1,1461000.0,4519645.0,776.359440458
2015-12-28,02799.HK,2.6993,3.1,3283000.0,10169935.0,776.359440458
2015-12-29,02799.HK,2.6906,3.09,6813000.0,20895700.0,773.8550551662
2015-12-30,02799.HK,2.6906,3.09,5541000.0,17046730.0,773.8550551662
2015-12-31,02799.HK,2.6732,3.07,5161000.0,15802320.0,768.8462845825999
2016-01-04,02799.HK,2.6122,3.0,2671000.0,8033930.0,751.31558754
2016-01-05,02799.HK,2.6471,3.04,2551000.0,7663525.0,761.3331287072
2016-01-06,02799.HK,2.6296,3.02,1598000.0,4790270.0,756.3243581236001
2016-01-07,02799.HK,2.56,2.94,3361000.0,9930190.0,736.2892757891999
