trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2019-12-31,09911.HK,3.25,3.25,268196000.0,915306030.0,32.5
2020-01-02,09911.HK,2.75,2.75,83022000.0,255574860.0,27.5
2020-01-03,09911.HK,2.39,2.39,50068000.0,123498480.0,23.9
2020-01-06,09911.HK,2.79,2.79,56239000.0,147387210.0,27.9
2020-01-07,09911.HK,2.52,2.52,30590000.0,81443060.0,25.2
2020-01-08,09911.HK,2.51,2.51,14507000.0,36215610.0,25.1
2020-01-09,09911.HK,2.55,2.55,10056000.0,25545000.0,25.5
2020-01-10,09911.HK,2.52,2.52,7756000.0,19479180.0,25.2
2020-01-13,09911.HK,2.4,2.4,15271710.0,36702486.4,24.0
2020-01-14,09911.HK,2.47,2.47,11214000.0,27828540.0,24.7
2020-01-15,09911.HK,2.39,2.39,8290000.0,19857240.0,23.9
2020-01-15,09922.HK,9.6654,10.32,372920749.0,3549707546.83,137.60688000000002
2020-01-16,09911.HK,2.4,2.4,8312000.0,20057980.0,24.0
2020-01-16,09922.HK,9.8527,10.52,120279066.0,1257950691.12,140.27368
2020-01-17,09911.HK,2.52,2.52,16794010.0,42282764.6,25.2
2020-01-17,09922.HK,9.628,10.28,28052100.0,292485176.0,137.07352
2020-01-20,09911.HK,2.45,2.45,6178000.0,15204120.0,24.5
2020-01-20,09922.HK,8.9817,9.59,44638601.0,433845925.71,127.87306000000001
2020-01-21,09911.HK,2.35,2.35,5800000.0,13723860.0,23.5
2020-01-21,09922.HK,8.6727,9.26,30512108.0,282080546.4,123.47283999999999
2020-01-22,09911.HK,2.32,2.32,6686200.0,15478996.0,23.2
2020-01-22,09922.HK,8.9817,9.59,16929500.0,161202075.12,127.87306000000001
2020-01-23,09911.HK,2.09,2.09,11600000.0,24526980.0,20.9
2020-01-23,09922.HK,8.4104,8.98,25012000.0,226638221.64,119.73931999999999
2020-01-24,09911.HK,2.14,2.14,4778000.0,9908860.0,21.4
2020-01-24,09922.HK,8.7008,9.29,8554000.0,78743130.0,123.87286
2020-01-29,09911.HK,1.94,1.94,6352000.0,12545460.0,19.4
2020-01-29,09922.HK,8.4853,9.06,31676000.0,288126600.0,120.80604
2020-01-30,09911.HK,1.81,1.81,7326000.0,13335840.0,18.1
2020-01-30,09922.HK,7.9609,8.5,17649200.0,153181017.0,113.339
2020-01-31,09911.HK,1.8,1.8,4424000.0,7977500.0,18.0
2020-01-31,09922.HK,7.6331,8.15,22672600.0,185286216.5,108.6721
2020-02-03,09911.HK,1.91,1.91,9510000.0,17797500.0,19.1
2020-02-03,09922.HK,7.53,8.04,12114000.0,96159644.0,107.20536000000001
2020-02-04,09911.HK,1.9,1.9,3322000.0,6288620.0,19.0
2020-02-04,09922.HK,7.914,8.45,12505000.0,104106980.0,112.6723
2020-02-05,09911.HK,1.88,1.88,2202000.0,4196360.0,18.8
2020-02-05,09922.HK,8.1482,8.7,13191000.0,115086930.8,116.0058
2020-02-06,09911.HK,2.18,2.18,17388000.0,36069960.0,21.8
2020-02-06,09922.HK,8.4947,9.07,8877452.0,79008016.24,120.93938
2020-02-07,09911.HK,2.3,2.3,17900300.0,40979973.0,23.0
2020-02-07,09922.HK,8.3168,8.88,5708960.0,50509500.0,118.40592
2020-02-10,09911.HK,2.19,2.19,6196000.0,13649440.0,21.9
2020-02-10,09922.HK,8.0452,8.59,5431000.0,46597110.0,114.53906
2020-02-11,09911.HK,2.16,2.16,3242000.0,7061440.0,21.6
2020-02-11,09922.HK,8.3168,8.88,7642200.0,67568718.0,118.40592
2020-02-12,09911.HK,2.1,2.1,3640000.0,7666460.0,21.0
2020-02-12,09922.HK,8.6633,9.25,11492437.0,105253432.48,127.965425
2020-02-13,09911.HK,2.06,2.06,2228000.0,4645320.0,20.6
2020-02-13,09922.HK,8.5228,9.1,6217000.0,57026675.0,125.89031000000001
2020-02-14,09911.HK,2.18,2.18,4762000.0,10198280.0,21.8
2020-02-14,09922.HK,8.4292,9.0,6072000.0,54667280.0,124.5069
2020-02-17,09911.HK,2.26,2.26,3790000.0,8457520.0,22.6
2020-02-17,09922.HK,8.5509,9.13,3950000.0,35932520.0,126.305333
2020-02-18,09911.HK,2.14,2.14,3372000.0,7458780.0,21.4
2020-02-18,09922.HK,8.4198,8.99,3015135.0,27263199.6,124.368559
2020-02-19,09911.HK,2.22,2.22,3540000.0,7775840.0,22.2
2020-02-19,09922.HK,8.4572,9.03,4273000.0,38689415.0,124.92192299999999
2020-02-20,09911.HK,2.17,2.17,4956000.0,10834320.0,21.7
2020-02-20,09922.HK,9.1316,9.75,15599258.0,147041486.6,134.882475
2020-02-21,09911.HK,2.15,2.15,4682000.0,10136920.0,21.5
2020-02-21,09922.HK,8.9911,9.6,7829337.0,75532177.2,132.80736000000002
2020-02-24,09911.HK,2.08,2.08,2392000.0,5069520.0,20.8
2020-02-24,09922.HK,8.7008,9.29,6535647.0,60651592.52,128.518789
2020-02-25,09911.HK,2.16,2.16,3074000.0,6443960.0,21.6
2020-02-25,09922.HK,8.9443,9.55,5729000.0,53837650.0,132.115655
2020-02-26,09911.HK,2.1,2.1,1041800.0,2219802.0,21.0
2020-02-26,09922.HK,8.8974,9.5,5271000.0,50209790.0,131.42395
2020-02-27,09911.HK,2.42,2.42,19926000.0,45969060.0,24.2
2020-02-27,09922.HK,8.8881,9.49,3086000.0,29190650.0,131.28560900000002
2020-02-28,09911.HK,2.29,2.29,10808000.0,24570020.0,22.9
2020-02-28,09922.HK,8.4947,9.07,9662045.0,87925395.85,125.47528700000001
2020-03-02,09911.HK,2.56,2.56,28646000.0,72124140.0,25.6
2020-03-02,09922.HK,8.6727,9.26,4001000.0,36353280.0,128.10376599999998
2020-03-03,09911.HK,2.48,2.48,13458000.0,34339640.0,24.8
2020-03-03,09922.HK,8.7382,9.33,2809000.0,26208870.0,129.07215300000001
2020-03-04,09911.HK,2.48,2.48,8660000.0,21125700.0,24.8
