trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2017-11-16,02858.HK,6.5185,8.12,832696583.0,7434470361.66,509.63738488879994
2017-11-17,02858.HK,6.3178,7.87,167212502.0,1342359032.96,493.94657870379996
2017-11-20,02858.HK,6.1813,7.7,109125000.0,843246195.0,483.27683049800004
2017-11-21,02858.HK,5.7157,7.12,151973100.0,1107053631.0,446.8741601488
2017-11-22,02858.HK,5.9244,7.38,179669905.0,1248737375.75,463.1925985812
2017-11-23,02858.HK,5.812,7.24,50534550.0,366384438.5,454.4057471176
2017-11-24,02858.HK,5.812,7.24,20231500.0,145857605.0,454.4057471176
2017-11-27,02858.HK,5.6756,7.07,32417500.0,228991890.0,443.73599891180004
2017-11-28,02858.HK,5.6675,7.06,19418500.0,136715430.0,443.1083666644
2017-11-29,02858.HK,5.9003,7.35,37047000.0,271428882.5,461.309701839
2017-11-30,02858.HK,5.7558,7.17,9080800.0,65286186.0,450.0123213858
2017-12-01,02858.HK,5.6354,7.02,12276500.0,86872000.0,440.5978376748
2017-12-04,02858.HK,5.515,6.87,15657500.0,108220760.0,431.18335396379996
2017-12-05,02858.HK,5.3223,6.63,21171000.0,140539115.0,416.12018002620005
2017-12-06,02858.HK,5.1136,6.37,19761060.0,126932065.4,399.8017415938
2017-12-07,02858.HK,4.8166,6.0,23909200.0,144345008.0,376.57934844
2017-12-08,02858.HK,4.8407,6.03,15676000.0,94971365.0,378.46224518220004
2017-12-11,02858.HK,5.1939,6.47,24447000.0,155325525.0,406.07806406779997
2017-12-12,02858.HK,5.0976,6.35,8983500.0,57136020.0,398.546477099
2017-12-13,02858.HK,5.0574,6.3,5847500.0,36795200.0,395.408315862
2017-12-14,02858.HK,5.0494,6.29,3750000.0,23734730.0,394.7806836146
2017-12-15,02858.HK,4.945,6.16,4710310.0,29021850.8,386.62146439839995
2017-12-18,02858.HK,4.8327,6.02,9198500.0,55512327.55,377.8346129348001
2017-12-19,02858.HK,4.8327,6.02,3943000.0,23896645.0,377.8346129348001
2017-12-20,02858.HK,4.9932,6.22,17411400.0,108901685.0,390.3872578828
2017-12-21,02858.HK,5.1136,6.37,13630423.0,87265540.29,399.8017415938
2017-12-22,02858.HK,5.0735,6.32,6554500.0,41622941.0,396.6635803568
2017-12-27,02858.HK,4.9771,6.2,4537000.0,28261295.0,389.131993388
2017-12-28,02858.HK,4.9852,6.21,3572000.0,22174430.0,389.75962563539997
2017-12-29,02858.HK,5.0333,6.27,4916400.0,30824475.0,393.5254191198
2018-01-02,02858.HK,5.1056,6.36,9420000.0,59620880.0,399.17410934640003
2018-01-03,02858.HK,5.5471,6.91,42333250.0,285900428.5,433.69388295339996
2018-01-04,02858.HK,5.7237,7.13,31578000.0,223317775.0,447.50179239619996
2018-01-05,02858.HK,5.6113,6.99,16167105.0,113811164.6,438.71494093260003
2018-01-08,02858.HK,5.6274,7.01,9524700.0,66682114.0,439.9702054274
2018-01-09,02858.HK,5.6836,7.08,9227500.0,65454180.0,444.36363115919994
2018-01-10,02858.HK,5.6916,7.09,14925500.0,107151717.5,444.99126340660007
2018-01-11,02858.HK,5.6274,7.01,5728300.0,40282353.0,439.9702054274
2018-01-12,02858.HK,5.4749,6.82,13815100.0,95255148.0,428.04519272680005
2018-01-15,02858.HK,5.3063,6.61,12762893.0,85752319.52,414.86491553139996
2018-01-16,02858.HK,5.3304,6.64,5900500.0,39342955.0,416.7478122736
2018-01-17,02858.HK,5.2742,6.57,7475500.0,48952850.0,412.3543865418
2018-01-18,02858.HK,5.4187,6.75,10408000.0,69734540.0,423.651766995
2018-01-19,02858.HK,5.3464,6.66,5735200.0,38222300.0,418.0030767684
2018-01-22,02858.HK,5.4749,6.82,8840005.0,59760581.1,428.04519272680005
2018-01-23,02858.HK,5.3785,6.7,8150500.0,54986405.0,420.5136057580001
2018-01-24,02858.HK,5.2742,6.57,7601000.0,49941820.0,412.3543865418
2018-01-25,02858.HK,5.1859,6.46,11591500.0,74346270.0,405.4504318204
2018-01-26,02858.HK,5.2019,6.48,5188000.0,33631130.0,406.7056963152
2018-01-29,02858.HK,5.226,6.51,6169000.0,39954995.0,408.5885930574
2018-01-30,02858.HK,5.1216,6.38,6262500.0,40056002.5,400.4293738412
2018-01-31,02858.HK,5.1377,6.4,6788500.0,43015925.0,401.684638336
2018-02-01,02858.HK,5.0815,6.33,4177000.0,26524270.0,397.2912126042
2018-02-02,02858.HK,5.0414,6.28,5617500.0,35259512.5,394.1530513672
2018-02-05,02858.HK,4.9611,6.18,9363500.0,57666400.0,387.8767288932
2018-02-06,02858.HK,4.7604,5.93,26034000.0,154244105.0,372.1859227082
2018-02-07,02858.HK,4.7845,5.96,12201000.0,74217800.0,374.06881945040004
2018-02-08,02858.HK,4.8086,5.99,3401000.0,20363350.0,375.95171619260003
2018-02-09,02858.HK,4.5115,5.62,12422100.0,69804470.5,352.7293230388
2018-02-12,02858.HK,4.4554,5.55,6295000.0,35181627.5,348.335897307
2018-02-13,02858.HK,4.5517,5.67,4541500.0,25821620.0,355.86748427580005
2018-02-14,02858.HK,4.5677,5.69,1775985.0,10122785.1,357.1227487706
2018-02-15,02858.HK,4.7765,5.95,4280000.0,25151345.0,373.441187203
2018-02-20,02858.HK,4.7845,5.96,3522500.0,20953043.0,374.06881945040004
2018-02-21,02858.HK,5.0655,6.31,15334502.0,95669412.62,396.03594810940007
2018-02-22,02858.HK,4.937,6.15,11176502.0,70230957.28,385.993832151
2018-02-23,02858.HK,4.9771,6.2,2984500.0,18524325.0,389.131993388
2018-02-26,02858.HK,4.9771,6.2,2753500.0,17080950.0,389.131993388
2018-02-27,02858.HK,4.9049,6.11,2621000.0,16155405.0,383.4833031614
2018-02-28,02858.HK,4.8246,6.01,4601400.0,27687201.0,377.2069806874
2018-03-01,02858.HK,4.8407,6.03,2963000.0,17756900.0,378.46224518220004
2018-03-02,02858.HK,4.7684,5.94,4634000.0,27587845.0,372.81355495559995
2018-03-05,02858.HK,4.7765,5.95,7516000.0,45625816.5,373.441187203
2018-03-06,02858.HK,4.7925,5.97,4023000.0,24182245.0,374.6964516978
2018-03-07,02858.HK,4.6721,5.82,5365000.0,31511540.0,365.2819679868
2018-03-08,02858.HK,4.64,5.78,6559000.0,38111933.0,362.7714389972
2018-03-09,02858.HK,4.7122,5.87,5182500.0,30587650.0,368.42012922379996
2018-03-12,02858.HK,4.937,6.15,10075500.0,61125860.0,385.993832151
2018-03-13,02858.HK,4.8808,6.08,5248000.0,32090780.0,381.6004064192
2018-03-14,02858.HK,4.8327,6.02,3636500.0,21799510.0,377.8346129348001
2018-03-15,02858.HK,4.945,6.16,8282400.0,50370841.0,386.62146439839995
2018-03-16,02858.HK,4.6159,5.75,25491780.0,147105030.0,360.888542255
