trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2020-09-08,09633.HK,29.8733,33.1,224974561.0,8140713160.62,1647.1989257999999
2020-09-09,09633.HK,29.9636,33.2,46124449.0,1544708060.71,1652.1753575999999
2020-09-10,09633.HK,32.4004,35.9,52844199.0,1888909389.5,1786.5390162
2020-09-11,09633.HK,31.5881,35.0,18470887.0,652831948.6,1741.75113
2020-09-14,09633.HK,32.626,36.15,12279423.0,441689324.7,1798.9800956999998
2020-09-15,09633.HK,31.8589,35.3,8643560.0,307086946.5,1756.6804254
2020-09-16,09633.HK,31.0015,34.35,11973937.0,414673985.3,1709.4043233
2020-09-17,09633.HK,31.4527,34.85,7253243.0,253901296.65,1734.2864823
2020-09-18,09633.HK,32.265,35.75,13525600.0,481367775.2,1779.0743684999998
2020-09-21,09633.HK,32.4906,36.0,13628024.0,490206759.65,1791.515448
2020-09-22,09633.HK,33.1224,36.7,50526800.0,1870861230.0,1826.3504706
2020-09-23,09633.HK,35.4689,39.3,42125310.0,1631333726.6,1955.7376974
2020-09-24,09633.HK,34.2957,38.0,30627060.0,1173391301.15,1891.0440839999999
2020-09-25,09633.HK,31.7235,35.15,28032772.0,1014092459.95,1749.2157777
2020-09-28,09633.HK,32.1747,35.65,12048156.0,426101259.65,1774.0979366999998
2020-09-29,09633.HK,31.5881,35.0,9606440.0,337764694.1,1741.75113
2020-09-30,09633.HK,31.5881,35.0,9323517.0,324356921.3,1762.13324
2020-10-05,09633.HK,32.1296,35.6,6693178.0,239160761.38,1792.3412384
2020-10-06,09633.HK,33.8895,37.55,9583598.0,353248333.3,1890.5172332
2020-10-07,09633.HK,33.2126,36.8,4033400.0,149069046.0,1852.7572352000002
2020-10-08,09633.HK,33.3029,36.9,5783107.0,210300232.65,1857.7919015999998
2020-10-09,09633.HK,33.0321,36.6,9447916.0,347319646.2,1842.6879024
2020-10-12,09633.HK,34.0249,37.7,17185716.0,649260109.4,1898.0692328000002
2020-10-14,09633.HK,34.2505,37.95,7645800.0,286289832.0,1910.6558988000002
2020-10-15,09633.HK,32.8516,36.4,5572194.0,206016750.7,1832.6185695999998
2020-10-16,09633.HK,33.3931,37.0,4944300.0,184046645.0,1862.826568
2020-10-19,09633.HK,32.7614,36.3,5543775.0,202576412.45,1827.5839032000001
2020-10-20,09633.HK,32.4906,36.0,7445300.0,268360755.0,1812.4799039999998
2020-10-21,09633.HK,33.3029,36.9,5213046.0,191113764.5,1857.7919015999998
2020-10-22,09633.HK,33.0321,36.6,1922835.0,70192475.15,1842.6879024
2020-10-23,09633.HK,32.4004,35.9,3435953.0,123837396.85,1807.4452376
2020-10-27,09633.HK,32.2199,35.7,4785585.0,170840640.7,1797.3759048
2020-10-28,09633.HK,32.0394,35.5,8688556.0,308991129.0,1787.306572
2020-10-29,09633.HK,32.0394,35.5,4690741.0,166162119.1,1787.306572
2020-10-30,09633.HK,32.0394,35.5,6537885.0,234572984.75,1787.306572
2020-11-02,09633.HK,32.9419,36.5,7136527.0,261145254.9,1837.6532359999999
2020-11-03,09633.HK,32.5357,36.05,3739667.0,136093835.6,1814.9972372000002
2020-11-04,09633.HK,34.2054,37.9,14077311.0,527076301.85,1908.1385656
2020-11-05,09633.HK,34.2054,37.9,9091645.0,344976073.6,1908.1385656
2020-11-06,09633.HK,34.07,37.75,4433289.0,166459814.0,1900.586566
2020-11-09,09633.HK,35.153,38.95,24530100.0,964669747.55,1961.0025627999999
2020-11-10,09633.HK,35.5141,39.35,8746424.0,344887149.4,1981.1412284000003
2020-11-11,09633.HK,33.3931,37.0,8899900.0,335495205.0,1862.826568
2020-11-12,09633.HK,33.6188,37.25,4487180.0,167689223.2,1875.4132339999999
2020-11-13,09633.HK,33.6188,37.25,2987300.0,110680805.4,1875.4132339999999
2020-11-16,09633.HK,37.1837,41.2,20785619.0,837425126.65,2074.2825568
2020-11-17,09633.HK,39.8913,44.2,23109771.0,1004225370.85,2225.3225488000003
2020-11-18,09633.HK,39.6656,43.95,16361994.0,731485256.4,2212.7358828
2020-11-19,09633.HK,39.7108,44.0,10277637.0,454650238.8,2215.253216
2020-11-20,09633.HK,40.7938,45.2,8855834.0,396643844.4,2275.6692128
2020-11-23,09633.HK,40.7487,45.15,6510020.0,294573098.0,2273.1518796
2020-11-24,09633.HK,40.2523,44.6,5622397.0,251905435.8,2245.4612144000002
2020-11-25,09633.HK,38.4472,42.6,11546675.0,493120065.3,2144.7678864
2020-11-26,09633.HK,38.9436,43.15,3131638.0,134640449.0,2172.4585515999997
2020-11-27,09633.HK,38.6729,42.85,2637086.0,112750768.6,2157.3545524
2020-11-30,09633.HK,38.357,42.5,2900407.0,123477879.65,2139.73322
2020-12-01,09633.HK,39.44,43.7,5718345.0,247779480.8,2200.1492168
2020-12-02,09633.HK,38.1314,42.25,5023200.0,213411375.0,2127.146554
2020-12-03,09633.HK,37.4093,41.45,5550849.0,230573098.05,2086.8692228
2020-12-04,09633.HK,38.357,42.5,4105785.0,173692399.75,2139.73322
2020-12-07,09633.HK,38.4472,42.6,3689774.0,155323970.85,2144.7678864
2020-12-08,09633.HK,39.079,43.3,5150757.0,222380396.4,2180.0105512
2020-12-09,09633.HK,38.3119,42.45,7800255.0,335099894.2,2137.2158868
