trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2016-07-12,02869.HK,1.7076,2.2,57518000.0,118310220.0,61.111072
2016-07-13,02869.HK,1.9482,2.51,46608000.0,114362120.0,69.7221776
2016-07-14,02869.HK,1.8939,2.44,40622000.0,98023520.0,67.7777344
2016-07-15,02869.HK,1.9016,2.45,15517000.0,37918550.0,68.055512
2016-07-18,02869.HK,1.9016,2.45,12844000.0,31343740.0,68.055512
2016-07-19,02869.HK,1.8706,2.41,14052000.0,33691180.0,66.94440159999999
2016-07-20,02869.HK,1.9327,2.49,28727000.0,71755360.0,69.16662240000001
2016-07-21,02869.HK,1.9405,2.5,7034000.0,17526540.0,69.4444
2016-07-22,02869.HK,2.0569,2.65,23573000.0,60806800.0,73.611064
2016-07-25,02869.HK,2.1733,2.8,27320000.0,76123660.0,77.777728
2016-07-26,02869.HK,2.1811,2.81,12956000.0,36438780.0,78.0555056
2016-07-27,02869.HK,2.15,2.77,8638000.0,23935910.0,76.9443952
2016-07-28,02869.HK,2.2432,2.89,10147000.0,28857190.0,80.27772639999999
2016-07-29,02869.HK,2.1888,2.82,8350000.0,23635740.0,78.33328320000001
2016-08-01,02869.HK,2.1345,2.75,4996000.0,13985700.0,76.38884
2016-08-03,02869.HK,2.2432,2.89,7986000.0,22518800.0,80.27772639999999
2016-08-04,02869.HK,2.2587,2.91,13324000.0,39742240.0,80.83328159999999
2016-08-05,02869.HK,2.3208,2.99,7876000.0,23159820.0,83.0555024
2016-08-08,02869.HK,2.3208,2.99,3552000.0,10628880.0,83.0555024
2016-08-09,02869.HK,2.3208,2.99,5412000.0,16134390.0,83.0555024
2016-08-10,02869.HK,2.282,2.94,2374000.0,6934220.0,81.6666144
2016-08-11,02869.HK,2.3208,2.99,3648000.0,10836960.0,83.0555024
2016-08-12,02869.HK,2.3053,2.97,1368000.0,4046100.0,82.4999472
2016-08-15,02869.HK,2.2354,2.88,7186000.0,20891460.0,79.9999488
2016-08-16,02869.HK,2.2199,2.86,2320000.0,6689080.0,79.4443936
