trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,02727.HK,4.2718,4.81,0.0,0.0,142.9970672
2015-12-01,02777.HK,4.8601,9.2,16096241.0,145557540.05,93.4037728
2015-12-02,02727.HK,4.2718,4.81,0.0,0.0,142.9970672
2015-12-02,02777.HK,4.9447,9.36,14971901.0,139308824.895,95.02818624
2015-12-03,02727.HK,4.2718,4.81,0.0,0.0,142.9970672
2015-12-03,02777.HK,4.9183,9.31,7485854.0,70003656.04,94.52055704
2015-12-04,02727.HK,4.2718,4.81,0.0,0.0,142.9970672
2015-12-04,02777.HK,4.9658,9.4,6393640.0,59767822.0,95.4342896
2015-12-07,02727.HK,4.476,5.04,121791327.0,622917857.77,149.83476480000002
2015-12-07,02777.HK,4.9447,9.36,7614600.0,71482920.8,95.02818624
2015-12-08,02727.HK,4.4583,5.02,51482286.0,255694399.98,149.2401824
2015-12-08,02777.HK,5.0926,9.64,21179680.0,199134284.8,97.87090976
2015-12-09,02727.HK,4.0942,4.61,63898263.0,300098381.12,137.05124320000002
2015-12-09,02777.HK,5.0715,9.6,11728000.0,112032906.0,97.4648064
2015-12-10,02727.HK,3.7922,4.27,38216749.0,167627679.75,126.9433424
2015-12-10,02777.HK,4.8654,9.21,6939728.0,65326110.808,93.50529864
2015-12-11,02727.HK,3.7478,4.22,29222945.0,123118992.44,125.4568864
2015-12-11,02777.HK,4.7281,8.95,10072258.0,90865001.12,90.8656268
2015-12-14,02727.HK,3.7567,4.23,28735178.0,118591980.0,125.7541776
2015-12-14,02777.HK,4.6277,8.76,7442779.0,65120028.39,88.93663584000001
2015-12-15,02727.HK,3.6856,4.15,11955372.0,50380916.36,123.375848
2015-12-15,02777.HK,4.8337,9.15,6250447.0,56982171.14,92.8961436
2015-12-16,02727.HK,3.6146,4.07,23411218.0,97356857.26,120.99751839999999
2015-12-16,02777.HK,4.8971,9.27,7930134.0,73211911.62,94.11445368
2015-12-17,02727.HK,3.6856,4.15,21658000.0,90705544.4,123.375848
2015-12-17,02777.HK,5.0767,9.61,14029300.0,134332820.0,97.56633224
2015-12-18,02727.HK,3.6501,4.11,13532091.0,55849063.44,122.18668319999999
2015-12-18,02777.HK,5.0292,9.52,8641620.0,82569518.44,96.65259968
2015-12-21,02727.HK,3.7123,4.18,15059937.0,63304677.996,124.2677216
2015-12-21,02777.HK,5.0715,9.6,6314272.0,60472659.6,97.4648064
2015-12-22,02727.HK,3.7656,4.24,6970259.0,29424339.53,126.05146880000001
2015-12-22,02777.HK,5.0715,9.6,3338030.0,32009592.56,97.4648064
2015-12-23,02727.HK,3.7656,4.24,8615405.0,36640957.1,126.05146880000001
2015-12-23,02777.HK,5.0767,9.61,2677056.0,25679674.48,97.56633224
2015-12-24,02727.HK,3.7123,4.18,5174000.0,21782890.0,124.2677216
2015-12-24,02777.HK,5.0767,9.61,4196800.0,40363930.0,97.56633224
2015-12-28,02727.HK,3.6235,4.08,16136000.0,66319440.0,121.2948096
2015-12-28,02777.HK,5.0292,9.52,2039200.0,19500524.0,96.65259968
2015-12-29,02727.HK,3.6412,4.1,11347080.0,46376733.2,121.88939199999999
2015-12-29,02777.HK,4.9975,9.46,3394100.0,32113272.0,96.04344464
2015-12-30,02727.HK,3.6057,4.06,8055723.0,32844710.3,120.70022720000001
2015-12-30,02777.HK,5.0398,9.54,3585569.0,34230793.68,96.85565136
2015-12-31,02727.HK,3.6501,4.11,4984936.0,20325632.08,122.18668319999999
2015-12-31,02777.HK,5.045,9.55,1367000.0,13048972.0,96.9571772
2016-01-04,02727.HK,3.4636,3.9,15540216.0,61449136.48,115.943568
2016-01-04,02777.HK,4.7862,9.06,4881368.0,44554833.56,91.98241104
2016-01-05,02727.HK,3.4903,3.93,13752716.0,53674097.76,116.8354416
2016-01-05,02777.HK,4.8496,9.18,8992110.0,82473706.61,93.20072112
2016-01-06,02727.HK,3.4725,3.91,9043731.0,35312977.52,116.24085919999999
2016-01-06,02777.HK,4.8866,9.25,5602296.0,51620012.26,93.911402
2016-01-07,02727.HK,3.0906,3.48,56510319.0,201284496.81,103.4573376
2016-01-07,02777.HK,4.633,8.77,10813799.0,96242434.805,89.03816168
