trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,01928.HK,19.8151,27.2,16025917.0,432518182.446,2194.82182064
2015-12-01,01929.HK,2.8783,5.96,4903900.0,29274524.0,596.0
2015-12-02,01928.HK,19.9608,27.4,10092551.0,274802848.85,2210.96021638
2015-12-02,01929.HK,2.9363,6.08,5044424.0,30408276.7,608.0
2015-12-03,01928.HK,19.888,27.3,6909209.0,188764537.359,2202.89101851
2015-12-03,01929.HK,2.917,6.04,5207400.0,31435574.0,604.0
2015-12-04,01928.HK,19.4144,26.65,8493282.0,226037259.4,2150.441232355
2015-12-04,01929.HK,2.9025,6.01,7888875.0,47399800.2,601.0
2015-12-07,01928.HK,19.5601,26.85,6802858.0,182970060.012,2166.579628095
2015-12-07,01929.HK,2.8182,5.35,7630200.0,40870175.0,535.0
2015-12-08,01928.HK,18.9409,26.0,20612690.0,533531859.2,2097.9914462
2015-12-08,01929.HK,2.8182,5.35,6552882.0,35305736.14,535.0
2015-12-09,01928.HK,19.0502,26.15,7726220.0,201133264.55,2110.095243005
2015-12-09,01929.HK,2.7919,5.3,1854718.0,9865596.68,530.0
2015-12-10,01928.HK,19.123,26.25,5511855.0,144804119.1,2118.1644408750003
2015-12-10,01929.HK,2.7761,5.27,8309725.0,43887072.02,527.0
2015-12-11,01928.HK,18.7952,25.8,6631451.0,171274384.6,2081.85305046
2015-12-11,01929.HK,2.7761,5.27,2681737.0,14129261.73,527.0
2015-12-14,01928.HK,18.5038,25.4,13835041.0,348321035.242,2049.57625898
2015-12-14,01929.HK,2.7339,5.19,3633195.0,18845371.85,519.0
2015-12-15,01928.HK,18.1396,24.9,14065718.0,352234555.68,2009.23026963
2015-12-15,01929.HK,2.7392,5.2,4499101.0,23417239.51,520.0
2015-12-16,01928.HK,18.5038,25.4,14490254.0,367637196.6,2049.57625898
2015-12-16,01929.HK,2.7181,5.16,6911530.0,35837831.8,516.0
2015-12-17,01928.HK,19.1595,26.3,17968387.0,472190882.35,2122.19903981
2015-12-17,01929.HK,2.7497,5.22,10123498.0,52732770.78,522.0
2015-12-18,01928.HK,19.123,26.25,16806217.0,440617160.35,2118.1644408750003
2015-12-18,01929.HK,2.7392,5.2,2386993.0,12403295.6,520.0
2015-12-21,01928.HK,19.123,26.25,11309851.0,294001926.186,2118.1644408750003
