trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2023-01-09,02469.HK,11.1,11.1,11805000.0,130391488.6,232.801188
2023-01-10,02469.HK,11.06,11.06,1815000.0,20024000.0,231.9622648
2023-01-11,02469.HK,10.34,10.34,1651500.0,17587320.0,216.8616472
2023-01-12,02469.HK,10.48,10.48,648000.0,6771630.0,219.7978784
2023-01-13,02469.HK,10.88,10.88,2390000.0,25883590.0,228.1871104
2023-01-16,02469.HK,10.4,10.4,1425500.0,14598165.0,218.12003199999998
2023-01-17,02469.HK,10.2,10.2,217000.0,2220070.0,213.925416
2023-01-18,02469.HK,10.28,10.28,132500.0,1367770.0,215.60326239999998
2023-01-19,02469.HK,10.2,10.2,2070500.0,20623190.0,213.925416
2023-01-20,02469.HK,10.2,10.2,3371500.0,33605465.0,213.925416
2023-01-26,02469.HK,10.08,10.08,2577000.0,25638875.0,211.4086464
2023-01-27,02469.HK,10.1,10.1,318500.0,3212130.0,211.82810800000001
2023-01-30,02469.HK,10.36,10.36,231500.0,2369670.0,217.2811088
2023-01-31,02469.HK,10.32,10.32,150500.0,1555380.0,216.44218560000002
2023-02-01,02469.HK,10.82,10.82,653500.0,7050850.0,226.9287256
2023-02-02,02469.HK,12.0,12.0,1227000.0,14344750.0,251.67696
2023-02-03,02469.HK,11.6,11.6,363500.0,4214700.0,243.287728
2023-02-06,02469.HK,12.2,12.2,514500.0,6212440.0,255.87157599999998
2023-02-07,02469.HK,11.7,11.7,789500.0,9623670.0,245.38503599999999
2023-02-08,02469.HK,11.9,11.9,171000.0,1982210.0,249.579652
2023-02-09,02469.HK,11.98,11.98,107000.0,1278640.0,251.25749840000003
2023-02-10,02469.HK,12.34,12.34,572500.0,6903480.0,258.8078072
2023-02-13,02469.HK,14.02,14.02,1455000.0,19407030.0,294.0425816
2023-02-14,02469.HK,14.0,14.0,763500.0,10653682.0,293.62312000000003
2023-02-15,02469.HK,14.62,14.62,786500.0,11184600.0,306.6264296
2023-02-16,02469.HK,13.7,13.7,792000.0,11227700.0,287.331196
2023-02-17,02469.HK,13.04,13.04,777500.0,10373940.0,273.4889632
2023-02-20,02469.HK,13.1,13.1,682500.0,9122050.0,274.747348
2023-02-21,02469.HK,13.4,13.4,458500.0,6109630.0,281.03927200000004
2023-02-22,02469.HK,12.46,12.46,1002500.0,12747430.0,261.3245768
2023-02-23,02469.HK,12.24,12.24,489000.0,6116610.0,256.7104992
2023-02-24,02469.HK,12.52,12.52,752500.0,9442200.0,262.5829616
2023-02-27,02469.HK,12.46,12.46,507500.0,6317250.0,261.3245768
2023-02-28,02469.HK,12.0,12.0,986500.0,12172390.0,251.67696
2023-03-01,02469.HK,11.78,11.78,999000.0,11888050.0,247.0628824
2023-03-02,02469.HK,11.7,11.7,867000.0,10200700.0,245.38503599999999
2023-03-03,02469.HK,11.78,11.78,764000.0,8958600.0,247.0628824
2023-03-06,02469.HK,12.06,12.06,703000.0,8512440.0,252.9353448
2023-03-07,02469.HK,12.02,12.02,1144000.0,13867090.0,252.0964216
2023-03-08,02469.HK,11.96,11.96,1055500.0,12637370.0,250.83803679999997
2023-03-09,02469.HK,11.96,11.96,1061000.0,12738980.0,250.83803679999997
2023-03-10,02469.HK,11.92,11.92,1106500.0,13257460.0,249.9991136
2023-03-13,02469.HK,12.3,12.3,1069000.0,12957330.0,257.968884
2023-03-14,02469.HK,12.24,12.24,1061500.0,13088020.0,256.7104992
2023-03-15,02469.HK,12.0,12.0,1097500.0,13344270.0,251.67696
2023-03-16,02469.HK,12.04,12.04,1228000.0,14749420.0,252.5158832
2023-03-17,02469.HK,12.0,12.0,1275000.0,15410540.0,251.67696
2023-03-20,02469.HK,11.6,11.6,1220000.0,14470400.0,243.287728
2023-03-21,02469.HK,11.9,11.9,1240000.0,14587170.0,249.579652
2023-03-22,02469.HK,11.9,11.9,1222500.0,14697550.0,249.579652
2023-03-23,02469.HK,10.86,10.86,1548000.0,17632670.0,227.7676488
2023-03-24,02469.HK,11.2,11.2,1273000.0,13495270.0,234.898496
2023-03-27,02469.HK,11.22,11.22,1226500.0,13932380.0,235.3179576
2023-03-28,02469.HK,11.44,11.44,1268500.0,14426580.0,239.9320352
2023-03-29,02469.HK,11.5,11.5,1287000.0,14712670.0,241.19042000000002
2023-03-30,02469.HK,11.46,11.46,1223500.0,14026390.0,240.35149679999998
2023-03-31,02469.HK,11.52,11.52,1241000.0,14200080.0,241.60988160000002
2023-04-03,02469.HK,11.6,11.6,1011500.0,11512570.0,243.287728
2023-04-04,02469.HK,11.36,11.36,806000.0,9262170.0,238.25418879999998
2023-04-06,02469.HK,11.26,11.26,802000.0,9174560.0,236.1568808
2023-04-11,02469.HK,11.5,11.5,804000.0,9112130.0,241.19042000000002
2023-04-12,02469.HK,11.46,11.46,816000.0,9329890.0,240.35149679999998
