trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2017-11-08,00772.HK,102.4,102.4,143074098.0,14170721810.163,928.1712527359999
2017-11-09,00772.HK,104.0,104.0,33252571.0,3540081087.717,942.6739285599999
2017-11-10,00772.HK,100.4,100.4,15267826.0,1555570161.406,910.042907956
2017-11-13,00772.HK,96.55,96.55,16368973.0,1574555366.667,875.1458442545
2017-11-14,00772.HK,100.9,100.9,18261882.0,1835803188.233,914.5749941510002
2017-11-15,00772.HK,100.0,100.0,6561686.0,654958279.28,906.4172390000001
2017-11-16,00772.HK,98.6,98.6,6260174.0,623476076.685,893.7273976539999
2017-11-17,00772.HK,97.3,97.3,7600491.0,737554593.98,881.9439735469999
2017-11-20,00772.HK,95.9,95.9,6265187.0,596318779.757,869.2541322010001
2017-11-21,00772.HK,92.95,92.95,6677785.0,627945941.585,842.5148236505
2017-11-22,00772.HK,88.55,88.55,12472160.0,1110098555.284,802.6324651345
2017-11-23,00772.HK,89.15,89.15,9503157.0,865431407.004,808.0709685685
2017-11-24,00772.HK,89.9,89.9,3010625.0,271685643.06,814.8690978610001
2017-11-27,00772.HK,87.9,87.9,3020767.0,266867619.14,796.7407530810001
2017-11-28,00772.HK,91.0,91.0,4461476.0,391127976.65,824.83968749
2017-11-29,00772.HK,92.7,92.7,4935236.0,458874663.006,840.2487805530001
2017-11-30,00772.HK,90.0,90.0,2939820.0,264422759.15,815.7755151
2017-12-01,00772.HK,89.0,89.0,2962846.0,263326684.645,806.71134271
2017-12-04,00772.HK,87.8,87.8,2661538.0,235085064.35,795.834335842
2017-12-05,00772.HK,86.1,86.1,2214805.0,191732200.86,780.425242779
2017-12-06,00772.HK,82.4,82.4,4548978.0,379867852.226,746.8878049360001
2017-12-07,00772.HK,76.7,76.7,7822465.0,606962005.18,695.222022313
2017-12-08,00772.HK,84.0,84.0,5315659.0,438099479.773,761.39048076
2017-12-11,00772.HK,88.05,88.05,4353927.0,383872788.236,798.1003789394999
2017-12-12,00772.HK,86.15,86.15,1856795.0,159204017.9,780.8784513985
2017-12-13,00772.HK,87.05,87.05,1324757.0,115964852.8,789.0362065495
2017-12-14,00772.HK,87.45,87.45,708922.0,62066356.57,792.6618755055
2017-12-15,00772.HK,84.8,84.8,2065110.0,176109521.6,768.641818672
2017-12-18,00772.HK,83.65,83.65,1337613.0,112304161.73,758.2180204235001
2017-12-19,00772.HK,82.75,82.75,1459027.0,122163735.5,750.0602652725
2017-12-20,00772.HK,81.0,81.0,3485280.0,279954839.1,734.19796359
2017-12-21,00772.HK,81.7,81.7,1099401.0,89353020.2,740.542884263
2017-12-22,00772.HK,81.95,81.95,1025453.0,84069174.85,742.8089273605
2017-12-27,00772.HK,81.15,81.15,1058182.0,85440643.7,735.5575894485
2017-12-28,00772.HK,83.6,83.6,1905545.0,157970622.488,757.7648118039999
2017-12-29,00772.HK,83.35,83.35,1195163.0,100062994.2,755.4987687065
2018-01-02,00772.HK,82.2,82.2,2290958.0,189325464.95,745.074970458
2018-01-03,00772.HK,84.6,84.6,3764122.0,316957833.45,766.828984194
2018-01-04,00772.HK,89.15,89.15,7350106.0,651941980.388,808.0709685685
2018-01-05,00772.HK,89.1,89.1,2572332.0,229504523.95,807.617759949
2018-01-08,00772.HK,88.15,88.15,1918335.0,170553706.8,799.0067961785
2018-01-09,00772.HK,89.6,89.6,1751584.0,154473544.2,812.149846144
2018-01-10,00772.HK,87.6,87.6,3498409.0,310340004.25,794.021501364
2018-01-11,00772.HK,86.2,86.2,2817178.0,243630878.9,781.331660018
2018-01-12,00772.HK,86.05,86.05,1979701.0,170090599.65,779.9720341594999
2018-01-15,00772.HK,85.15,85.15,1358219.0,116635693.716,771.8142790085001
2018-01-16,00772.HK,85.45,85.45,1262700.0,108035417.05,774.5335307255
2018-01-17,00772.HK,84.0,84.0,2207723.0,185084771.2,761.39048076
2018-01-18,00772.HK,83.4,83.4,3712930.0,310454767.4,755.951977326
2018-01-19,00772.HK,83.0,83.0,1984101.0,164731129.6,752.32630837
2018-01-22,00772.HK,84.8,84.8,2400317.0,203665554.405,768.641818672
2018-01-23,00772.HK,84.7,84.7,1488502.0,126237756.7,767.7354014330001
2018-01-24,00772.HK,83.3,83.3,2984128.0,248019453.3,755.0455600869999
2018-01-25,00772.HK,81.9,81.9,2900297.0,237664461.55,742.355718741
2018-01-26,00772.HK,82.3,82.3,1023567.0,84253685.25,745.981387697
2018-01-29,00772.HK,81.5,81.5,1836092.0,149876180.8,738.730049785
2018-01-30,00772.HK,80.65,80.65,1839612.0,148420770.72,731.0255032535001
2018-01-31,00772.HK,81.05,81.05,2501952.0,203141970.95,734.6511722094999
2018-02-01,00772.HK,80.7,80.7,2176943.0,175567039.2,731.4787118730001
2018-02-02,00772.HK,80.45,80.45,3173103.0,256462696.437,729.2126687755
2018-02-05,00772.HK,79.75,79.75,2259206.0,178463710.1,722.8677481025001
2018-02-06,00772.HK,77.25,77.25,4447567.0,342853694.0,700.2073171275
2018-02-07,00772.HK,76.05,76.05,2680653.0,208862298.0,689.3303102594999
2018-02-08,00772.HK,76.4,76.4,1709426.0,129979131.25,692.5027705960001
2018-02-09,00772.HK,73.3,73.3,3967811.0,287285037.45,664.403836187
2018-02-12,00772.HK,73.05,73.05,902791.0,66104116.05,662.1377930895
2018-02-13,00772.HK,72.0,72.0,2085531.0,151301599.1,652.6204120799999
2018-02-14,00772.HK,72.6,72.6,975258.0,70204188.15,658.0589155140001
2018-02-15,00772.HK,73.6,73.6,927201.0,68215755.55,667.123087904
2018-02-20,00772.HK,76.05,76.05,1518283.0,114694120.6,689.3303102594999
2018-02-21,00772.HK,79.3,79.3,3248488.0,255017859.05,718.788870527
2018-02-22,00772.HK,80.45,80.45,2996151.0,240294868.4,729.2126687755
2018-02-23,00772.HK,80.1,80.1,1072331.0,85922060.9,726.0402084389999
