trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-30,01548.HK,1.3154,1.32,45156000.0,63397580.0,21.12
2015-12-31,01548.HK,1.3154,1.32,27478000.0,38285040.0,21.12
2016-01-04,01548.HK,1.2656,1.27,11716000.0,15179860.0,20.32
2016-01-05,01548.HK,1.6143,1.62,75710000.0,114663440.0,25.92
2016-01-06,01548.HK,1.6343,1.64,65446000.0,109191140.0,26.24
2016-01-07,01548.HK,1.4449,1.45,23311006.0,35387738.46,23.2
2016-01-08,01548.HK,1.4948,1.5,25478000.0,38799360.0,24.0
2016-01-11,01548.HK,1.3752,1.38,11042000.0,15339780.0,22.08
2016-01-12,01548.HK,1.3453,1.35,8032000.0,10865800.0,21.6
2016-01-13,01548.HK,1.2955,1.3,11116545.0,15260518.7,20.8
2016-01-14,01548.HK,1.2955,1.3,3962000.0,5111150.0,20.8
2016-01-15,01548.HK,1.3054,1.31,21562000.0,30278240.0,20.96
2016-01-18,01548.HK,1.3253,1.33,7036000.0,9353920.0,21.28
2016-01-19,01548.HK,1.7339,1.74,106310000.0,172062740.0,27.84
2016-01-20,01548.HK,1.4748,1.48,100322000.0,164776560.0,23.68
2016-01-21,01548.HK,1.5944,1.6,96308000.0,157105400.0,25.6
2016-01-22,01548.HK,1.5346,1.54,34120000.0,54038240.0,24.64
2016-01-25,01548.HK,1.5246,1.53,12078000.0,18432360.0,24.48
2016-01-26,01548.HK,1.4649,1.47,10486000.0,15726940.0,24.402
2016-01-27,01548.HK,1.425,1.43,8814000.0,12929480.0,23.738
2016-01-28,01548.HK,1.3253,1.33,11710455.0,15451191.5,22.078
2016-01-29,01548.HK,1.3752,1.38,9112000.0,12397080.0,22.908
2016-02-01,01548.HK,1.5246,1.53,13642000.0,20321400.0,25.398
2016-02-02,01548.HK,1.5147,1.52,5470000.0,8327220.0,25.232
2016-02-03,01548.HK,1.4649,1.47,2702000.0,3951320.0,24.402
2016-02-04,01548.HK,1.4549,1.46,3758000.0,5510300.0,24.236
2016-02-05,01548.HK,1.4549,1.46,3032000.0,4348560.0,24.236
2016-02-11,01548.HK,1.3752,1.38,1730000.0,2394740.0,22.908
2016-02-12,01548.HK,1.3552,1.36,1458000.0,1974620.0,22.576
2016-02-15,01548.HK,1.3752,1.38,2186000.0,3017020.0,22.908
2016-02-16,01548.HK,1.3752,1.38,3358000.0,4651760.0,22.908
2016-02-17,01548.HK,1.3652,1.37,2572000.0,3618020.0,22.742
2016-02-18,01548.HK,1.415,1.42,1774000.0,2520780.0,23.572
2016-02-19,01548.HK,1.3851,1.39,1658000.0,2279220.0,23.074
2016-02-22,01548.HK,1.3752,1.38,919000.0,1277190.0,22.908
2016-02-23,01548.HK,1.3552,1.36,3286000.0,4466270.0,22.576
2016-02-24,01548.HK,1.3353,1.34,2378000.0,3181340.0,22.244
2016-02-25,01548.HK,1.3054,1.31,3690000.0,4866400.0,21.746
2016-02-26,01548.HK,1.3353,1.34,692000.0,920780.0,22.244
2016-02-29,01548.HK,1.3353,1.34,1132000.0,1496880.0,22.244
2016-03-01,01548.HK,1.3453,1.35,902000.0,1207400.0,22.41
2016-03-02,01548.HK,1.415,1.42,3792000.0,5364320.0,23.572
2016-03-03,01548.HK,1.3752,1.38,2194000.0,3036660.0,22.908
2016-03-04,01548.HK,1.3951,1.4,1544000.0,2119140.0,23.24
2016-03-07,01548.HK,1.4051,1.41,1325300.0,1860373.0,23.406
2016-03-08,01548.HK,1.3851,1.39,384000.0,535340.0,23.074
2016-03-09,01548.HK,1.3752,1.38,428000.0,590860.0,22.908
2016-03-10,01548.HK,1.3552,1.36,1032000.0,1414200.0,22.576
2016-03-11,01548.HK,1.3552,1.36,812000.0,1107480.0,22.576
2016-03-14,01548.HK,1.3951,1.4,3102000.0,4337760.0,23.24
2016-03-15,01548.HK,1.3652,1.37,1232000.0,1704580.0,22.742
2016-03-16,01548.HK,1.3652,1.37,584000.0,798360.0,22.742
2016-03-17,01548.HK,1.3752,1.38,1484000.0,2051440.0,22.908
2016-03-18,01548.HK,1.415,1.42,1962000.0,2734280.0,23.572
2016-03-21,01548.HK,1.435,1.44,7558000.0,10967340.0,23.904
2016-03-22,01548.HK,1.4051,1.41,962000.0,1356180.0,23.406
2016-03-23,01548.HK,1.3951,1.4,4166000.0,5829840.0,23.24
2016-03-24,01548.HK,1.3951,1.4,586000.0,816480.0,23.24
2016-03-29,01548.HK,1.3752,1.38,5074915.0,7307981.0,22.908
2016-03-30,01548.HK,1.3552,1.36,2468000.0,3365820.0,22.576
2016-03-31,01548.HK,1.3652,1.37,2256000.0,3053380.0,22.742
2016-04-01,01548.HK,1.3353,1.34,840000.0,1132040.0,22.244
2016-04-05,01548.HK,1.3253,1.33,1578000.0,2094120.0,22.078
2016-04-06,01548.HK,1.3253,1.33,911749.0,1208936.21,22.078
2016-04-07,01548.HK,1.3253,1.33,820000.0,1100720.0,22.078038769499997
2016-04-08,01548.HK,1.3154,1.32,2092000.0,2749680.0,21.912038478000003
2016-04-11,01548.HK,1.2755,1.28,2147498.0,2758172.5,21.248037312
2016-04-12,01548.HK,1.2257,1.23,5616000.0,6871160.0,20.4180358545
