trade_date,wind_code,close,volume,amt
2020-12-15,00405.HK,3.2224589171594,1346130,5042625.0
2020-12-16,00405.HK,3.2310521409384,837572,3143650.0
2020-12-17,00405.HK,3.2138656933803,1370020,5126214.0
2020-12-18,00405.HK,3.2740182598339,3109000,11751350.0
2020-12-21,00405.HK,3.2396453647175,1068807,4019348.0
2020-12-22,00405.HK,3.2052724696012,1606000,6017160.0
2020-12-23,00405.HK,3.1966792458221,1594434,5941421.0
2020-12-24,00405.HK,3.2138656933803,556198,2077808.0
2020-12-28,00405.HK,3.2224589171594,924020,3480354.0
2020-12-29,00405.HK,3.2912047073921,3273035,12444279.0
2020-12-30,00405.HK,3.2654250360548,1185085,4503288.0
2020-12-31,00405.HK,3.2482385884966,813000,3068320.0
2021-01-04,00405.HK,3.3083911549503,2923785,11092655.0
2021-01-05,00405.HK,3.2912047073921,2154997,8220868.0
2021-01-06,00405.HK,3.282611483613,1376043,5230685.0
2021-01-07,00405.HK,3.2997979311712,2224216,8494520.0
2021-01-08,00405.HK,3.2997979311712,2876625,10970621.0
2021-01-11,00405.HK,3.2482385884966,3579005,13555282.0
2021-01-12,00405.HK,3.2482385884966,3628371,13768592.0
2021-01-13,00405.HK,3.282611483613,14406352,54285597.0
2021-01-14,00405.HK,3.2912047073921,1570085,5990577.0
2021-01-15,00405.HK,3.3083911549503,2134025,8176565.0
2021-01-18,00405.HK,3.2997979311712,1865347,7143649.0
2021-01-19,00405.HK,3.3255776025085,5754188,22220083.0
2021-01-20,00405.HK,3.3169843787294,2818138,10848708.0
2021-01-21,00405.HK,3.3169843787294,2463763,9504452.0
2021-01-22,00405.HK,3.2912047073921,3089908,11831944.0
2021-01-25,00405.HK,3.2310521409384,5862260,22052905.0
2021-01-26,00405.HK,3.2482385884966,2568060,9655203.0
2021-01-27,00405.HK,3.2482385884966,5495200,20821694.0
2021-01-28,00405.HK,3.2138656933803,2843000,10634250.0
2021-01-29,00405.HK,3.2224589171594,2263125,8458272.0
2021-02-01,00405.HK,3.2052724696012,1182000,4411500.0
2021-02-02,00405.HK,3.2052724696012,2054050,7655435.0
2021-02-03,00405.HK,3.188086022043,2422682,9000433.0
2021-02-04,00405.HK,3.2052724696012,1645309,6126459.0
2021-02-05,00405.HK,3.2052724696012,1201052,4478658.0
2021-02-08,00405.HK,3.2138656933803,1300905,4852744.0
2021-02-09,00405.HK,3.2052724696012,1593000,5933970.0
2021-02-10,00405.HK,3.2052724696012,1630191,6079082.0
2021-02-11,00405.HK,3.2224589171594,1934905,7290138.0
2021-02-16,00405.HK,3.3083911549503,6322499,24036606.0
2021-02-17,00405.HK,3.3083911549503,3332106,12770251.0
2021-02-18,00405.HK,3.3169843787294,3944705,15239140.0
2021-02-19,00405.HK,3.3255776025085,1963025,7604865.0
2021-02-22,00405.HK,3.3169843787294,1571530,6069016.0
2021-02-23,00405.HK,3.3341708262875,1990754,7683221.0
2021-02-24,00405.HK,3.3599504976248,4717900,18457766.0
2021-02-25,00405.HK,3.4544759591948,5731634,22851259.0
2021-02-26,00405.HK,3.3685437214039,4561459,18051041.0
2021-03-01,00405.HK,3.4029166165203,1804825,7094363.0
2021-03-02,00405.HK,3.3513572738457,2773824,10880438.0
2021-03-03,00405.HK,3.3599504976248,1911844,7478727.0
2021-03-04,00405.HK,3.3685437214039,1763000,6916680.0
2021-03-05,00405.HK,3.3513572738457,5261089,20414573.0
2021-03-08,00405.HK,3.377136945183,2812594,11013021.0
2021-03-09,00405.HK,3.4029166165203,7007241,27575332.0
2021-03-10,00405.HK,3.3943233927412,1766480,6969617.0
2021-03-11,00405.HK,3.3341708262875,4375535,17128272.0
2021-03-12,00405.HK,3.3513572738457,2300274,8985954.0
2021-03-15,00405.HK,3.4029166165203,4304020,16987120.0
2021-03-16,00405.HK,3.4029166165203,1726346,6828478.0
2021-03-17,00405.HK,3.471662406753,4626802,18508113.0
2021-03-18,00405.HK,3.4888488543112,2348165,9543479.0
2021-03-19,00405.HK,3.4888488543112,3049967,12340326.0
2021-03-22,00405.HK,3.471662406753,1759899,7113779.0
2021-03-23,00405.HK,3.4630691829739,972050,3907988.0
2021-03-24,00405.HK,3.4115098402994,1702097,6777230.0
2021-03-25,00405.HK,3.4029166165203,1559260,6167719.0
2021-03-26,00405.HK,3.4201030640785,1384000,5485480.0
2021-03-29,00405.HK,3.4372895116366,1177200,4718668.0
2021-03-30,00405.HK,3.4630691829739,1271491,5095854.0
2021-03-31,00405.HK,3.4201030640785,1547491,6174269.0
2021-04-01,00405.HK,3.4286962878576,1951526,7753488.0
2021-04-07,00405.HK,3.4888488543112,3511828,14173519.0
2021-04-08,00405.HK,3.4974420780903,1345158,5450920.0
2021-04-09,00405.HK,3.4974420780903,2645749,10771420.0
2021-04-12,00405.HK,3.4888488543112,1708216,6911694.0
2021-04-13,00405.HK,3.4974420780903,3130597,12732707.0
2021-04-14,00405.HK,3.4544759591948,3203270,12741614.0
2021-04-15,00405.HK,3.4115098402994,1792817,7131685.0
2021-04-16,00405.HK,3.3857301689621,2469112,9769349.0
2021-04-19,00405.HK,3.3857301689621,3778100,14902506.0
2021-04-20,00405.HK,3.377136945183,2200075,8633411.0
2021-04-21,00405.HK,3.3427640500666,3349010,13033458.0
2021-04-22,00405.HK,3.3255776025085,2363000,9170915.0
2021-04-23,00405.HK,3.3513572738457,1863805,7254198.0
2021-04-26,00405.HK,3.3599504976248,1434504,5596315.0
2021-04-27,00405.HK,3.3341708262875,858568,3340553.0
2021-04-28,00405.HK,3.3255776025085,773025,3003695.0
2021-04-29,00405.HK,3.3513572738457,931120,3627330.0
2021-04-30,00405.HK,3.3599504976248,1037364,4034825.0
2021-05-03,00405.HK,3.3341708262875,1178000,4568040.0
2021-05-04,00405.HK,3.3255776025085,1307760,5058458.0
2021-05-05,00405.HK,3.3427640500666,1017251,3964187.0
2021-05-06,00405.HK,3.3685437214039,1383083,5409325.0
2021-05-07,00405.HK,3.4029166165203,1511095,5977792.0
2021-05-10,00405.HK,3.4286962878576,1922000,7657783.0
2021-05-11,00405.HK,3.4115098402994,1933154,7654781.0
2021-05-12,00405.HK,3.377136945183,1159418,4566568.0
2021-05-13,00405.HK,3.3857301689621,1098704,4333239.0
2021-05-14,00405.HK,3.3599504976248,1035000,4057140.0
2021-05-17,00405.HK,3.3599504976248,1261525,4941802.0
2021-05-18,00405.HK,3.3943233927412,2002602,7927501.0
2021-05-20,00405.HK,3.4115098402994,1187115,4695365.0
2021-05-21,00405.HK,3.4115098402994,1191000,4741740.0
2021-05-24,00405.HK,3.4201030640785,1332771,5311177.0
2021-05-25,00405.HK,3.4201030640785,1461177,5829214.0
2021-05-26,00405.HK,3.4372895116366,1471755,5876833.0
2021-05-27,00405.HK,3.6091539872185,7249426,29823824.0
2021-05-28,00405.HK,3.566187868323,2973423,12268496.0
2021-05-31,00405.HK,3.5318149732066,1352539,5553361.0
2021-06-01,00405.HK,3.5060353018694,884000,3608095.0
2021-06-02,00405.HK,3.5490014207648,1645000,6785610.0
2021-06-03,00405.HK,3.566187868323,2006587,8321817.0
2021-06-04,00405.HK,3.566187868323,1271143,5263589.0
2021-06-07,00405.HK,3.5575946445439,1275314,5273510.0
2021-06-08,00405.HK,3.5490014207648,1147015,4735806.0
2021-06-09,00405.HK,3.5575946445439,1139212,4732321.0
2021-06-10,00405.HK,3.5747810921021,1446368,6004577.0
2021-06-11,00405.HK,3.5919675396603,1747130,7257169.0
2021-06-15,00405.HK,3.5575946445439,1340631,5574960.0
2021-06-16,00405.HK,3.5490014207648,1227719,5088422.0
2021-06-17,00405.HK,3.5747810921021,1569586,6514841.0
2021-06-18,00405.HK,3.5919675396603,2519000,10519786.0
2021-06-21,00405.HK,3.5404081969857,1798002,7436757.0
2021-06-22,00405.HK,3.4888488543112,1864055,7611689.0
2021-06-23,00405.HK,3.4888488543112,1215056,4946604.0
2021-06-24,00405.HK,3.4544759591948,1485672,5991253.0
2021-06-25,00405.HK,3.4544759591948,1398000,5624230.0
2021-06-28,00405.HK,3.471662406753,676000,2723770.0
2021-06-29,00405.HK,3.4630691829739,2118000,8525805.0
2021-06-30,00405.HK,3.4372895116366,1312100,5262957.0
2021-07-02,00405.HK,3.4372895116366,1735470,6938750.0
2021-07-05,00405.HK,3.4888488543112,1197811,4837256.0
2021-07-06,00405.HK,3.5146285256485,1131242,4609897.0
2021-07-07,00405.HK,3.4888488543112,1681271,6844592.0
2021-07-08,00405.HK,3.4630691829739,1940759,7870853.0
2021-07-09,00405.HK,3.4115098402994,2552889,10176284.0
2021-07-12,00405.HK,3.4201030640785,1426050,5664836.0
2021-07-13,00405.HK,3.4802556305321,2653375,10597576.0
2021-07-14,00405.HK,3.471662406753,950961,3822075.0
2021-07-15,00405.HK,3.471662406753,684483,2758584.0
2021-07-16,00405.HK,3.4544759591948,969713,3894781.0
2021-07-19,00405.HK,3.4372895116366,1347272,5385093.0
2021-07-20,00405.HK,3.4029166165203,1609216,6374793.0
2021-07-21,00405.HK,3.4201030640785,1151066,4555790.0
2021-07-22,00405.HK,3.4115098402994,716318,2846655.0
2021-07-23,00405.HK,3.4029166165203,1445466,5716311.0
2021-07-26,00405.HK,3.3513572738457,2837000,11120630.0
2021-07-27,00405.HK,3.3427640500666,2210000,8575910.0
2021-07-28,00405.HK,3.3255776025085,2071000,8006800.0
2021-07-29,00405.HK,3.3341708262875,3483000,13558900.0
2021-07-30,00405.HK,3.3341708262875,805243,3118903.0
2021-08-02,00405.HK,3.3427640500666,1150562,4459348.0
2021-08-03,00405.HK,3.3341708262875,716400,2784866.0
2021-08-04,00405.HK,3.3685437214039,4892604,19076222.0
2021-08-05,00405.HK,3.3943233927412,1491000,5827550.0
2021-08-06,00405.HK,3.3857301689621,1304638,5153102.0
2021-08-09,00405.HK,3.4115098402994,981000,3893960.0
2021-08-10,00405.HK,3.4458827354157,1839987,7356799.0
2021-08-11,00405.HK,3.4201030640785,1945141,7770957.0
2021-08-12,00405.HK,3.4372895116366,1379644,5512310.0
2021-08-13,00405.HK,3.4630691829739,1345157,5420249.0
2021-08-16,00405.HK,3.4802556305321,1852440,7450759.0
2021-08-17,00405.HK,3.4372895116366,1792120,7187386.0
2021-08-18,00405.HK,3.5146285256485,1941075,7847397.0
2021-08-19,00405.HK,3.4888488543112,1370627,5537969.0
2021-08-20,00405.HK,3.4630691829739,3185425,12837421.0
2021-08-23,00405.HK,3.4544759591948,1023000,4113330.0
2021-08-24,00405.HK,3.4458827354157,935000,3761350.0
2021-08-25,00405.HK,3.4630691829739,2072719,8296935.0
2021-08-26,00405.HK,3.4458827354157,608000,2437400.0
2021-08-27,00405.HK,3.4544759591948,524308,2104183.0
2021-08-30,00405.HK,3.4802556305321,1003336,4049654.0
2021-08-31,00405.HK,3.4974420780903,1292058,5231384.0
2021-09-01,00405.HK,3.4802556305321,942050,3825980.0
2021-09-02,00405.HK,3.4802556305321,1479000,5961220.0
2021-09-03,00405.HK,3.4630691829739,678756,2739477.0
2021-09-06,00405.HK,3.4802556305321,1215197,4906175.0
2021-09-07,00405.HK,3.471662406753,1251835,5043263.0
2021-09-08,00405.HK,3.4544759591948,1596050,6404388.0
2021-09-09,00405.HK,3.4458827354157,1546736,6194911.0
2021-09-10,00405.HK,3.4630691829739,1784804,7185877.0
2021-09-13,00405.HK,3.3599504976248,1329035,5194610.0
2021-09-14,00405.HK,3.3255776025085,1418374,5510741.0
2021-09-15,00405.HK,3.3169843787294,1574293,6051002.0
2021-09-16,00405.HK,3.1966792458221,4540000,17020280.0
2021-09-17,00405.HK,3.1107470080312,6089000,22303160.0
2021-09-20,00405.HK,3.0334079940193,5137108,18194100.0
2021-09-21,00405.HK,3.1451199031475,4063253,14807809.0
2021-09-23,00405.HK,3.188086022043,1938404,7213876.0
2021-09-24,00405.HK,3.1279334555893,1459022,5336481.0
2021-09-27,00405.HK,3.0677808891357,1764000,6349020.0
2021-09-28,00405.HK,3.093560560473,1262165,4559612.0
2021-09-29,00405.HK,3.0849673366939,1977012,7111858.0
2021-09-30,00405.HK,3.1451199031475,1257199,4584142.0
2021-10-04,00405.HK,3.1537131269266,1329746,4872007.0
2021-10-05,00405.HK,3.1279334555893,1062923,3867455.0
2021-10-06,00405.HK,3.1365266793684,1209501,4401583.0
2021-10-07,00405.HK,3.1537131269266,1066276,3923179.0
2021-10-08,00405.HK,3.1451199031475,951924,3479656.0
2021-10-11,00405.HK,3.1623063507057,1082699,3964138.0
2021-10-12,00405.HK,3.1708995744848,1762858,6478174.0
2021-10-15,00405.HK,3.188086022043,1316395,4857487.0
2021-10-18,00405.HK,3.1794927982639,1105363,4089703.0
2021-10-19,00405.HK,3.1623063507057,1251318,4589401.0
2021-10-20,00405.HK,3.1279334555893,2591048,9439635.0
2021-10-21,00405.HK,3.1623063507057,1473025,5404174.0
2021-10-22,00405.HK,3.1537131269266,1676000,6143880.0
2021-10-25,00405.HK,2.9388825324493,24432666,85195923.0
2021-10-26,00405.HK,2.818577399542,18194922,60444003.0
2021-10-27,00405.HK,2.8615435184375,7319924,24291866.0
2021-10-28,00405.HK,2.8615435184375,2250405,7490527.0
2021-10-29,00405.HK,2.9131028611121,5518286,18537706.0
2021-11-01,00405.HK,2.8529502946584,3866639,12870604.0
2021-11-02,00405.HK,2.8443570708793,3297700,10926739.0
2021-11-03,00405.HK,2.9216960848911,5426339,18341383.0
2021-11-04,00405.HK,2.8787299659957,4736029,16019578.0
2021-11-05,00405.HK,2.8701367422166,3302337,11053462.0
2021-11-08,00405.HK,2.8959164135539,2313322,7773921.0
2021-11-09,00405.HK,2.8959164135539,1956216,6545121.0
2021-11-10,00405.HK,2.8701367422166,3502000,11654720.0
2021-11-11,00405.HK,2.8787299659957,2811096,9414563.0
2021-11-12,00405.HK,2.8615435184375,2463444,8206442.0
2021-11-15,00405.HK,2.8615435184375,2822776,9395158.0
2021-11-16,00405.HK,2.8529502946584,3709321,12313756.0
2021-11-17,00405.HK,2.8873231897748,3377000,11301260.0
2021-11-18,00405.HK,2.8787299659957,1751100,5835863.0
2021-11-19,00405.HK,2.8615435184375,2269958,7551820.0
2021-11-22,00405.HK,2.8701367422166,1316188,4379684.0
2021-11-23,00405.HK,2.8701367422166,1984000,6617140.0
2021-11-24,00405.HK,2.8701367422166,3154482,10516666.0
2021-11-25,00405.HK,2.9216960848911,3138025,10589412.0
2021-11-26,00405.HK,2.8701367422166,2794630,9376235.0
2021-11-29,00405.HK,2.8873231897748,3918000,13143032.0
2021-11-30,00405.HK,2.8787299659957,7226458,24078707.0
2021-12-01,00405.HK,2.8701367422166,3130841,10483967.0
2021-12-02,00405.HK,2.8615435184375,1547336,5158605.0
2021-12-03,00405.HK,2.8529502946584,1782022,5915018.0
2021-12-06,00405.HK,2.8615435184375,1795246,5976526.0
2021-12-07,00405.HK,2.8615435184375,2759082,9194393.0
2021-12-08,00405.HK,2.8529502946584,1827600,6058565.0
2021-12-09,00405.HK,2.8701367422166,3074348,10233704.0
2021-12-10,00405.HK,2.8787299659957,4361658,14535730.0
2021-12-13,00405.HK,2.818577399542,2640433,8728657.0
2021-12-14,00405.HK,2.7927977282048,2825873,9184797.0
2021-12-15,00405.HK,2.7670180568675,2737157,8824460.0
2021-12-16,00405.HK,2.7842045044257,2395351,7741494.0
2021-12-17,00405.HK,2.8013909519839,4042414,13093514.0
2021-12-20,00405.HK,2.7670180568675,2803361,9026920.0
2021-12-21,00405.HK,2.7756112806466,2801990,9036660.0
2021-12-22,00405.HK,2.7670180568675,1013362,3261541.0
2021-12-23,00405.HK,2.7670180568675,2416630,7791330.0
2021-12-24,00405.HK,2.7670180568675,1192090,3846169.0
2021-12-28,00405.HK,2.7584248330884,3595312,11582898.0
2021-12-29,00405.HK,2.7756112806466,3781266,12189553.0
2021-12-30,00405.HK,2.7756112806466,4210301,13553521.0
2021-12-31,00405.HK,2.7756112806466,3750052,12081428.0
2022-01-03,00405.HK,2.7756112806466,2487948,8045574.0
2022-01-04,00405.HK,2.818577399542,4677400,15267355.0
2022-01-05,00405.HK,2.7927977282048,1055499,3438282.0
2022-01-06,00405.HK,2.7927977282048,3016850,9762764.0
2022-01-07,00405.HK,2.7842045044257,2845183,9219251.0
2022-01-10,00405.HK,2.8357638471002,3630879,11939191.0
2022-01-11,00405.HK,2.8443570708793,2658372,8784024.0
2022-01-12,00405.HK,2.8271706233211,2281500,7491480.0
2022-01-13,00405.HK,2.7927977282048,2786696,9085538.0
2022-01-14,00405.HK,2.7927977282048,2558000,8314396.0
2022-01-17,00405.HK,2.8013909519839,1063874,3463494.0
2022-01-18,00405.HK,2.7927977282048,2906902,9473414.0
2022-01-19,00405.HK,2.8013909519839,1558000,5070980.0
2022-01-20,00405.HK,2.8615435184375,4364000,14413993.0
2022-01-21,00405.HK,2.8615435184375,1267365,4215918.0
2022-01-24,00405.HK,2.8701367422166,1709000,5680110.0
2022-01-25,00405.HK,2.8959164135539,4117720,13832225.0
2022-01-26,00405.HK,2.904509637333,6208784,20975709.0
2022-01-27,00405.HK,2.8615435184375,2309766,7683336.0
2022-01-28,00405.HK,2.8271706233211,3751200,12338968.0
2022-01-31,00405.HK,2.809984175763,1530050,4997551.0
2022-02-04,00405.HK,2.8357638471002,2914280,9579812.0
2022-02-07,00405.HK,2.8271706233211,2143820,7039717.0
2022-02-08,00405.HK,2.8443570708793,5443202,17957824.0
2022-02-09,00405.HK,2.8529502946584,3690318,12196888.0
2022-02-10,00405.HK,2.8443570708793,6363126,21045183.0
2022-02-11,00405.HK,2.8443570708793,12180992,40230273.0
2022-02-14,00405.HK,2.818577399542,5058780,16617106.0
2022-02-15,00405.HK,2.818577399542,5025244,16425797.0
2022-02-16,00405.HK,2.8271706233211,1680736,5512137.0
2022-02-17,00405.HK,2.8271706233211,1945000,6371755.0
2022-02-18,00405.HK,2.8271706233211,1051986,3452001.0
2022-02-21,00405.HK,2.8271706233211,1646150,5390548.0
2022-02-22,00405.HK,2.8013909519839,4315530,14085314.0
2022-02-23,00405.HK,2.8013909519839,1548093,5057541.0
2022-02-24,00405.HK,2.7584248330884,7978174,25750907.0
2022-02-25,00405.HK,2.7412383855302,3004100,9612641.0
2022-02-28,00405.HK,2.7326451617511,6617420,20873635.0
2022-03-01,00405.HK,2.7068654904139,2033010,6444102.0
2022-03-02,00405.HK,2.6724925952975,3765370,11750106.0
2022-03-03,00405.HK,2.7154587141929,2148683,6779415.0
2022-03-04,00405.HK,2.7068654904139,2304382,7230528.0
2022-03-07,00405.HK,2.6553061477393,3921681,12183642.0
2022-03-08,00405.HK,2.7927977282048,9710111,31379791.0
2022-03-09,00405.HK,2.7927977282048,5343038,17439014.0
2022-03-10,00405.HK,2.8615435184375,4726340,15698470.0
2022-03-11,00405.HK,2.8787299659957,3742145,12473934.0
2022-03-14,00405.HK,2.7842045044257,7149610,23346389.0
2022-03-15,00405.HK,2.7068654904139,8498335,26939874.0
2022-03-16,00405.HK,2.7584248330884,5275076,16889871.0
2022-03-17,00405.HK,2.8615435184375,8750700,29052911.0
2022-03-18,00405.HK,2.8443570708793,7243521,24144817.0
2022-03-21,00405.HK,2.8787299659957,2841711,9482746.0
2022-03-22,00405.HK,2.9131028611121,3994710,13438034.0
2022-03-23,00405.HK,2.904509637333,4121566,13952940.0
2022-03-24,00405.HK,2.9131028611121,1796112,6083991.0
2022-03-25,00405.HK,2.9216960848911,3053815,10393292.0
2022-03-28,00405.HK,2.8959164135539,1487200,5009374.0
2022-03-29,00405.HK,2.904509637333,1400700,4712479.0
2022-03-30,00405.HK,2.904509637333,1566000,5292340.0
2022-03-31,00405.HK,2.8959164135539,3003140,10160995.0
2022-04-01,00405.HK,2.9388825324493,5385610,18296035.0
2022-04-04,00405.HK,2.9732554275657,5728546,19689165.0
2022-04-06,00405.HK,2.9560689800075,6406105,22078455.0
2022-04-07,00405.HK,2.9646622037866,3868035,13318568.0
2022-04-08,00405.HK,2.9646622037866,8588283,29540963.0
2022-04-11,00405.HK,2.7927977282048,4184823,13638571.0
2022-04-12,00405.HK,2.7498316093093,6642762,21343342.0
2022-04-13,00405.HK,2.7412383855302,4246944,13500318.0
2022-04-14,00405.HK,2.7756112806466,1214805,3916911.0
2022-04-19,00405.HK,2.7670180568675,1642176,5271466.0
2022-04-20,00405.HK,2.7412383855302,1951229,6250095.0
2022-04-21,00405.HK,2.7412383855302,1738410,5548997.0
2022-04-22,00405.HK,2.7412383855302,1620700,5154621.0
2022-04-25,00405.HK,2.6724925952975,4029848,12598404.0
2022-04-26,00405.HK,2.6638993715184,3435891,10704988.0
2022-04-27,00405.HK,2.6724925952975,2339919,7239109.0
2022-04-28,00405.HK,2.6810858190766,1500477,4680848.0
2022-04-29,00405.HK,2.6982722666348,1845080,5780568.0
2022-05-03,00405.HK,2.7068654904139,2333003,7333705.0
2022-05-04,00405.HK,2.7498316093093,1284390,4079057.0
2022-05-05,00405.HK,2.7412383855302,2214805,7104619.0
2022-05-06,00405.HK,2.6982722666348,919112,2892657.0
2022-05-10,00405.HK,2.6553061477393,3584366,11056216.0
2022-05-11,00405.HK,2.6467129239602,1286729,3972410.0
2022-05-12,00405.HK,2.629526476402,2239514,6873487.0
2022-05-13,00405.HK,2.6553061477393,2144382,6581556.0
2022-05-16,00405.HK,2.6381197001811,1816750,5568744.0
2022-05-17,00405.HK,2.6467129239602,1728082,5313547.0
2022-05-18,00405.HK,2.6638993715184,1198898,3702820.0
2022-05-19,00405.HK,2.6553061477393,765100,2351473.0
2022-05-20,00405.HK,2.6467129239602,926170,2860942.0
2022-05-23,00405.HK,2.6381197001811,845801,2600009.0
2022-05-24,00405.HK,2.6553061477393,2242823,6890038.0
2022-05-25,00405.HK,2.6467129239602,1590726,4898976.0
2022-05-26,00405.HK,2.6467129239602,2039231,6289973.0
2022-05-27,00405.HK,2.6467129239602,1598876,4923876.0
2022-05-30,00405.HK,2.6553061477393,2786756,8569596.0
2022-05-31,00405.HK,2.6724925952975,2743250,8528777.0
2022-06-01,00405.HK,2.6810858190766,988004,3096737.0
2022-06-02,00405.HK,2.6724925952975,1502007,4677821.0
2022-06-06,00405.HK,2.6724925952975,1141157,3533161.0
2022-06-07,00405.HK,2.6553061477393,843001,2610813.0
2022-06-08,00405.HK,2.6638993715184,1667414,5158826.0
2022-06-09,00405.HK,2.6638993715184,1403462,4344093.0
2022-06-10,00405.HK,2.6553061477393,1732200,5350730.0
2022-06-13,00405.HK,2.6381197001811,2647526,8137120.0
2022-06-14,00405.HK,2.629526476402,2369043,7258702.0
2022-06-15,00405.HK,2.6123400288438,3524637,10743480.0
2022-06-16,00405.HK,2.5951535812857,2276011,6899929.0
2022-06-17,00405.HK,2.5779671337275,2890070,8710336.0
2022-06-20,00405.HK,2.5779671337275,3642795,10920891.0
2022-06-21,00405.HK,2.6037468050648,1426200,4318574.0
2022-06-22,00405.HK,2.6037468050648,1137232,3442299.0
2022-06-23,00405.HK,2.6037468050648,988979,3003093.0
2022-06-24,00405.HK,2.6123400288438,1663606,5045225.0
2022-06-27,00405.HK,2.629526476402,2156017,6601702.0
2022-06-28,00405.HK,2.629526476402,2498223,7602879.0
2022-06-29,00405.HK,2.629526476402,1185018,3624437.0
2022-06-30,00405.HK,2.629526476402,1824180,5577863.0
2022-07-04,00405.HK,2.629526476402,1681000,5097210.0
2022-07-05,00405.HK,2.6209332526229,1016719,3091177.0
2022-07-06,00405.HK,2.6037468050648,976622,2963170.0
2022-07-07,00405.HK,2.6123400288438,1374370,4157912.0
2022-07-08,00405.HK,2.6123400288438,578387,1759098.0
2022-07-11,00405.HK,2.6037468050648,451287,1371731.0
2022-07-12,00405.HK,2.6037468050648,1259741,3823910.0
2022-07-13,00405.HK,2.6037468050648,734934,2226127.0
2022-07-14,00405.HK,2.5865603575066,2424923,7298926.0
2022-07-15,00405.HK,2.5607806861693,3148151,9411180.0
2022-07-18,00405.HK,2.5865603575066,2229936,6637694.0
2022-07-19,00405.HK,2.5693739099484,669145,2004061.0
2022-07-20,00405.HK,2.5693739099484,726190,2169271.0
2022-07-21,00405.HK,2.5607806861693,1550360,4620106.0
2022-07-22,00405.HK,2.5607806861693,2087177,6196067.0
2022-07-25,00405.HK,2.5693739099484,1264739,3794057.0
2022-07-26,00405.HK,2.6209332526229,2297065,6941255.0
2022-07-27,00405.HK,2.5865603575066,1594486,4840018.0
2022-07-28,00405.HK,2.6037468050648,2043420,6185174.0
2022-07-29,00405.HK,2.6209332526229,1800791,5498296.0
2022-08-01,00405.HK,2.5951535812857,781007,2353991.0
2022-08-02,00405.HK,2.5865603575066,1719569,5121773.0
2022-08-03,00405.HK,2.5521874623902,726433,2167854.0
2022-08-04,00405.HK,2.5951535812857,1665247,5006191.0
2022-08-05,00405.HK,2.3975094343666,16949632,46774198.0
2022-08-08,00405.HK,2.2686110776802,12799011,34272446.0
2022-08-09,00405.HK,2.1826788398893,14794670,37614346.0
2022-08-10,00405.HK,2.1912720636684,4882211,12411475.0
2022-08-11,00405.HK,2.2170517350056,5288741,13621915.0
2022-08-12,00405.HK,2.2084585112265,2816398,7268544.0
2022-08-15,00405.HK,2.1654923923311,4402774,11147312.0
2022-08-16,00405.HK,2.156899168552,7661599,19323774.0
2022-08-17,00405.HK,2.1654923923311,3120145,7850872.0
2022-08-18,00405.HK,2.156899168552,2251462,5649359.0
2022-08-19,00405.HK,2.156899168552,4395493,11082650.0
2022-08-22,00405.HK,2.1826788398893,2508100,6349274.0
2022-08-23,00405.HK,2.1483059447729,2803200,7030786.0
2022-08-24,00405.HK,2.0795601545402,4995659,12237338.0
2022-08-25,00405.HK,2.0709669307611,3059480,7358962.0
2022-08-26,00405.HK,2.0967466020984,2224086,5395147.0
2022-08-29,00405.HK,2.0967466020984,609165,1478187.0
2022-08-30,00405.HK,2.0967466020984,559050,1361894.0
2022-08-31,00405.HK,2.0709669307611,3566846,8652105.0
2022-09-01,00405.HK,2.0537804832029,3824200,9131660.0
2022-09-02,00405.HK,2.0795601545402,913415,2194321.0
2022-09-05,00405.HK,2.0709669307611,1188318,2844319.0
2022-09-06,00405.HK,2.0709669307611,1397930,3365291.0
2022-09-07,00405.HK,2.0795601545402,1828999,4420236.0
2022-09-08,00405.HK,2.0967466020984,1131000,2744510.0
2022-09-09,00405.HK,2.0967466020984,2150041,5242392.7
2022-09-13,00405.HK,2.0194075880865,2297885,5426048.0
2022-09-14,00405.HK,1.9850346929702,1818803,4237937.0
2022-09-15,00405.HK,1.9936279167493,820020,1909525.0
2022-09-16,00405.HK,1.967848245412,1804467,4149241.0
2022-09-19,00405.HK,1.8647295600629,6337382,13911426.0
2022-09-20,00405.HK,1.8045769936092,7286636,15341248.0
2022-09-21,00405.HK,1.7358312033765,8337295,16851727.0
2022-09-22,00405.HK,1.6756786369229,6653899,12989107.0
2022-09-23,00405.HK,1.6498989655856,9662620,18254671.0
2022-09-26,00405.HK,1.598339622911,4566376,8552575.0
2022-09-27,00405.HK,1.4952209375619,17200092,30352109.0
2022-09-28,00405.HK,1.409288699771,23454054,38623012.0
2022-09-29,00405.HK,1.3921022522128,6418610,10605059.0
2022-09-30,00405.HK,1.4608480424456,12289098,20024403.0
2022-10-03,00405.HK,1.4264751473292,3260644,5440890.0
2022-10-05,00405.HK,1.5124073851201,5262818,9134342.0
2022-10-06,00405.HK,1.4866277137828,3772653,6601973.0
2022-10-07,00405.HK,1.4522548186665,2437375,4131805.0
2022-10-10,00405.HK,1.4006954759919,3500455,5735132.0
2022-10-11,00405.HK,1.3663225808756,6109772,9753640.0
2022-10-12,00405.HK,1.3663225808756,4056226,6401422.0
2022-10-13,00405.HK,1.3233564619801,4905257,7648879.0
2022-10-14,00405.HK,1.2975767906428,6839161,10581621.0
2022-10-17,00405.HK,1.3319496857592,6300300,9615341.0
