date,code,amt_log_20,pred,is_holdout,base_score,blend_raw,score,fwd_ret,label_start,label_end,target_weight,rank
2024-03-28,03933.HK,-0.4412302566061394,1.6046318095580323,False,1.7754943510425703,0.9227527774896883,1.6046318095580323,-0.0073156953,2024-04-02,2024-05-02,0.06666666666666667,15
2024-04-30,00867.HK,0.15102051655303383,2.665541060982682,False,2.891025147203458,0.44649583959817063,2.665541060982682,-0.06269103,2024-05-02,2024-06-03,0.06666666666666667,1
2024-04-30,00005.HK,2.256042394219144,2.2249899122644363,False,1.9797691128412593,1.0,2.2249899122644363,0.034131527,2024-05-02,2024-06-03,0.06666666666666667,2
2024-04-30,01907.HK,-1.1972555979999258,1.939975370912467,False,1.870943246034605,0.8653683318081408,1.939975370912467,-0.05958128,2024-05-02,2024-06-03,0.06666666666666667,3
2024-04-30,00551.HK,-0.6081679471430975,1.9396565517922062,False,1.362410441442718,0.9721073003522724,1.9396565517922062,0.09178507,2024-05-02,2024-06-03,0.06666666666666667,4
2024-04-30,01114.HK,0.9681316090517328,1.8575854450138698,False,2.388698208420165,1.0,1.8575854450138698,-0.079529166,2024-05-02,2024-06-03,0.06666666666666667,5
2024-04-30,00941.HK,2.089689560178113,1.828771303103088,False,1.8858768039079414,0.9838128187614466,1.828771303103088,0.09325588,2024-05-02,2024-06-03,0.06666666666666667,6
2024-04-30,01398.HK,1.9265559920504713,1.7891169126808024,False,2.0123102261038524,1.0,1.7891169126808024,0.056731105,2024-05-02,2024-06-03,0.06666666666666667,7
2024-04-30,01164.HK,-0.2659402576923428,1.7871502641585542,False,2.151430833303165,0.9808574793554781,1.7871502641585542,0.50005007,2024-05-02,2024-06-03,0.06666666666666667,8
2024-04-30,06855.HK,-0.9221400012868155,1.7088584762968209,False,1.5626960659539488,0.6431654550885936,1.7088584762968209,-0.053361773,2024-05-02,2024-06-03,0.06666666666666667,9
2024-04-30,03933.HK,-0.6090770169879397,1.656991590709622,False,1.5384888303766737,0.9313877686743967,1.656991590709622,-0.043156207,2024-05-02,2024-06-03,0.06666666666666667,10
2024-04-30,00883.HK,2.2840536238027,1.6133519679179082,False,1.6833063320241402,1.0,1.6133519679179082,0.042079568,2024-05-02,2024-06-03,0.06666666666666667,11
2024-04-30,00939.HK,2.3149366004682412,1.5939659030593936,False,1.6556393322865122,1.0,1.5939659030593936,0.09550691,2024-05-02,2024-06-03,0.06666666666666667,12
2024-04-30,03618.HK,-0.6281881652675175,1.5749180531244156,False,1.6209669640275095,1.0,1.5749180531244156,0.17752683,2024-05-02,2024-06-03,0.06666666666666667,13
2024-04-30,03988.HK,2.3189555529704524,1.5692374669671088,False,1.7737293357475399,0.9724300624182663,1.5692374669671088,0.071844816,2024-05-02,2024-06-03,0.06666666666666667,14
2024-04-30,01988.HK,-0.5821968240424422,1.4923324845500576,False,1.5774391361557953,0.9219838554145987,1.4923324845500576,0.060703397,2024-05-02,2024-06-03,0.06666666666666667,15
2024-05-31,01114.HK,0.19514028760233845,3.8226211872636355,False,5.256544166107106,0.905709464673685,3.8226211872636355,0.3423525,2024-06-03,2024-07-02,0.06666666666666667,1
2024-05-31,00867.HK,0.2581976246784893,3.2145129222921636,False,3.5380006973808693,0.4257804694590347,3.2145129222921636,-0.0438506,2024-06-03,2024-07-02,0.06666666666666667,2
2024-05-31,06088.HK,-0.606247123603691,2.858593902209923,False,2.6833077175731823,1.0,2.858593902209923,0.47560978,2024-06-03,2024-07-02,0.06666666666666667,3
2024-05-31,01164.HK,-0.19583001885548104,2.442326171798083,False,2.7332215102930006,0.9966210946130126,2.442326171798083,-0.17164576,2024-06-03,2024-07-02,0.06666666666666667,4
2024-05-31,00005.HK,2.1172080390568135,2.4125735740046386,False,2.8453780351680176,0.9793158386773739,2.4125735740046386,-0.013014853,2024-06-03,2024-07-02,0.06666666666666667,5
2024-05-31,00883.HK,2.368782193992777,1.9869781436176364,False,2.2906499552111326,0.9976157446676654,1.9869781436176364,0.14634168,2024-06-03,2024-07-02,0.06666666666666667,6
2024-05-31,02233.HK,-0.9657552859851228,1.891848524679963,False,1.100989350380028,0.8467362395144107,1.891848524679963,-0.027533531,2024-06-03,2024-07-02,0.06666666666666667,7
2024-05-31,03988.HK,2.317076883215745,1.8535066303342145,False,1.9332839249208889,0.9343332783841091,1.8535066303342145,0.03485775,2024-06-03,2024-07-02,0.06666666666666667,8
2024-05-31,00639.HK,-0.7224727108883081,1.733258097844809,False,2.401650383003827,1.0,1.733258097844809,-0.038500607,2024-06-03,2024-07-02,0.06666666666666667,9
2024-05-31,00939.HK,2.6336215129531655,1.6885930408142449,False,1.7215467493419776,0.9389854761125312,1.6885930408142449,0.042709947,2024-06-03,2024-07-02,0.06666666666666667,10
2024-05-31,00303.HK,-1.1426915846368353,1.6223697579093228,False,1.393016729810698,1.0,1.6223697579093228,0.05762565,2024-06-03,2024-07-02,0.06666666666666667,11
2024-05-31,00941.HK,2.128587998532553,1.5993263293429336,False,1.3127758547779258,1.0,1.5993263293429336,0.04900551,2024-06-03,2024-07-02,0.06666666666666667,12
2024-05-31,01907.HK,-1.2325526555258866,1.5956385435157163,False,1.3203338409968277,0.8214225318949621,1.5956385435157163,0.0010273457,2024-06-03,2024-07-02,0.06666666666666667,13
2024-05-31,01398.HK,2.2581193104891426,1.5186834688254964,False,1.0250567115471405,0.9285786349872627,1.5186834688254964,0.06263304,2024-06-03,2024-07-02,0.06666666666666667,14
