market,fee_per_side,signal_date,date,code,side,adjusted_units,adjusted_close,raw_close,gross_notional,fee_paid,cash_after_trade,daily_capacity_notional,account_evidence_status
a,0.005,2024-11-29,2024-12-02,601398.SH,buy,6247.713957996685,14.498721464891,6.13,90583.86446930564,452.9193223465282,468343.4268124098,14806540.67,complete_account
a,0.005,2024-11-29,2024-12-02,601658.SH,buy,13302.868118967475,6.8093484547253,5.37,90583.86446930564,452.9193223465282,377306.6430207576,11198751.870000001,complete_account
a,0.005,2024-11-29,2024-12-02,601818.SH,buy,13040.317819296864,6.9464460701457,3.6,90583.86446930564,452.9193223465282,286269.8592291054,5858922.99,complete_account
a,0.005,2024-11-29,2024-12-02,601825.SH,buy,9164.767362129762,9.8839240419361,7.81,90583.86446930564,452.9193223465282,195233.07543745323,9701753.22,complete_account
a,0.005,2024-11-29,2024-12-02,601857.SH,buy,488.0602099803027,13.644667716663,8.02,6659.419390906001,33.297096954530005,188540.3589495927,10425732.13,complete_account
a,0.005,2024-11-29,2024-12-02,601939.SH,buy,270.7925688416108,18.54104831162,7.94,5020.77810131999,25.103890506599953,183494.4769577661,7484287.68,complete_account
a,0.005,2024-11-29,2024-12-02,601988.SH,buy,116.08426751242314,12.179429684069,5.01,1413.840173594213,7.069200867971065,182073.56758330393,8388919.69,complete_account
a,0.005,2024-11-29,2024-12-02,601998.SH,buy,6918.800812024365,13.092422651029,6.8,90583.86446930564,452.9193223465282,91036.78379165176,3614526.34,complete_account
a,0.005,2024-11-29,2024-12-02,688266.SH,buy,1307.5038173975988,69.28,69.28,90583.86446930564,452.9193223465282,-4.0745362639427185e-10,2166094.2600000002,complete_account
a,0.005,2024-12-31,2025-01-02,000559.SZ,sell,430.28574091468124,189.8498384057,5.97,81689.67838092914,408.4483919046457,81281.22998902408,1857825.7279,complete_account
a,0.005,2024-12-31,2025-01-02,000598.SZ,sell,635.4899341422785,150.03331924229,7.41,95344.6641644303,476.7233208221515,176149.17083263223,1604244.9636000001,complete_account
a,0.005,2024-12-31,2025-01-02,002966.SZ,sell,8424.425295393452,10.834817228417,7.9,91277.10833004095,456.38554165020474,266969.893621023,5118296.8956,complete_account
a,0.005,2024-12-31,2025-01-02,300100.SZ,sell,1063.95024297032,103.03839151754,28.38,109627.72169035765,548.1386084517883,376049.47670292883,9095103.3334,complete_account
a,0.005,2024-12-31,2025-01-02,300718.SZ,sell,1386.0993790558261,111.99206969939,32.56,155232.13826950127,776.1606913475064,530505.4542810826,19538260.8956,complete_account
a,0.005,2024-12-31,2025-01-02,300757.SZ,sell,260.98891551872987,398.12315146358,215.66,103905.72954337877,519.5286477168938,633891.6551767444,16562218.0774,complete_account
a,0.005,2024-12-31,2025-01-02,300972.SZ,sell,14.595393325600298,80.684722016308,79.39,1177.6252531947373,5.888126265973686,635063.3923036732,2354971.8224,complete_account
a,0.005,2024-12-31,2025-01-02,600000.SH,sell,769.8567766211884,125.59840969436,10.13,96692.78683604741,483.46393418023706,731272.7152055404,8039040.4,complete_account
a,0.005,2024-12-31,2025-01-02,600028.SH,sell,4198.454334715029,22.430341761391,6.56,94172.76559725158,470.8638279862579,824974.6169748057,11367830.89,complete_account
a,0.005,2024-12-31,2025-01-02,600171.SH,sell,1061.2833538626144,81.20402704429,36.99,86180.48216871453,430.9024108435727,910724.1967326767,29433177.830000002,complete_account
a,0.005,2024-12-31,2025-01-02,600938.SH,sell,2811.413346996591,35.407720651892,28.88,99545.738427456,497.72869213728,1009772.2064679954,14357494.63,complete_account
a,0.005,2024-12-31,2025-01-02,600941.SH,sell,739.9603686556334,133.47848809435,115.0,98768.7912578918,493.843956289459,1108047.1537695979,17432280.73,complete_account
a,0.005,2024-12-31,2025-01-02,601088.SH,sell,921.9621634561555,105.64295578821,42.59,97398.80807240108,486.9940403620054,1204958.967801637,13062066.73,complete_account
a,0.005,2024-12-31,2025-01-02,601288.SH,sell,8911.292359150248,10.966459972822,5.2,97725.33096273571,488.62665481367856,1302195.672109559,33688303.51,complete_account
a,0.005,2024-12-31,2025-01-02,601328.SH,sell,4943.103234585551,19.059327554055,7.53,94212.22368147479,471.06111840737395,1395936.8346726263,15664228.71,complete_account
a,0.005,2024-12-31,2025-01-02,601398.SH,sell,6247.713957996685,16.083410434136,6.8,100484.54786154101,502.42273930770506,1495918.9597948596,36368872.0,complete_account
a,0.005,2024-12-31,2025-01-02,601658.SH,sell,13302.868118967475,6.9995537188237,5.52,93114.14001314003,465.5707000657002,1588567.5291079339,10764302.03,complete_account
a,0.005,2024-12-31,2025-01-02,601818.SH,sell,13040.317819296864,7.1972899560121,3.73,93854.94846403094,469.2747423201547,1681953.2028296445,12044935.370000001,complete_account
a,0.005,2024-12-31,2025-01-02,601825.SH,sell,9164.767362129762,10.504042195656,8.3,96267.10308518195,481.33551542590976,1777738.9703994007,3962769.1,complete_account
a,0.005,2024-12-31,2025-01-02,601857.SH,sell,6638.7739408768275,14.92066532109,8.77,99054.92411419688,495.27462057098444,1876298.6198930265,16368538.77,complete_account
a,0.005,2024-12-31,2025-01-02,601939.SH,sell,4885.584835703985,20.058892316979,8.59,97999.42012485178,489.9971006242589,1973808.0429172541,10604276.790000001,complete_account
a,0.005,2024-12-31,2025-01-02,601988.SH,sell,7437.447139892898,13.054598284122,5.37,97092.8846706939,485.4644233534695,2070415.4631645945,14542246.89,complete_account
a,0.005,2024-12-31,2025-01-02,601998.SH,sell,6918.800812024365,13.388161696531,6.78,92630.02401747218,463.1501200873609,2162582.3370619793,7084593.350000001,complete_account
a,0.005,2024-12-31,2025-01-02,000001.SZ,buy,62.1084923503022,1522.830990648,11.43,94580.73693346442,472.90368466732207,2067528.6964438476,21029230.7811,complete_account
a,0.005,2024-12-31,2025-01-02,000060.SZ,buy,67.6145342228101,146.42569519796,4.59,9900.505179061227,49.502525895306135,2057578.6887388912,2079107.9305000002,complete_account
a,0.005,2024-12-31,2025-01-02,000537.SZ,buy,260.45935922760594,35.218904470084,8.91,9173.093290976345,45.86546645488173,2048359.72998146,990161.3288,complete_account
a,0.005,2024-12-31,2025-01-02,000582.SZ,buy,18.372176679040418,33.292229639187,8.05,611.6507249703296,3.0582536248516483,2047745.0210028647,5333619.4649,complete_account
a,0.005,2024-12-31,2025-01-02,000591.SZ,buy,261.62896937206705,44.18675474467,4.61,11560.535103744305,57.80267551872153,2036126.6832236017,1921192.5417,complete_account
a,0.005,2024-12-31,2025-01-02,001203.SZ,buy,10513.117669430618,8.9964499501875,8.47,94580.73693346442,472.90368466732207,1941073.04260547,663951.6775999999,complete_account
a,0.005,2024-12-31,2025-01-02,300308.SZ,buy,118.05120658887417,801.18399181511,122.11,94580.73693346442,472.90368466732207,1846019.4019873382,33034527.267500002,complete_account
a,0.005,2024-12-31,2025-01-02,300394.SZ,buy,33.72635852062894,630.73321214449,89.75,21272.334443652984,106.36167221826493,1824640.705871467,14229455.8598,complete_account
a,0.005,2024-12-31,2025-01-02,300666.SZ,buy,1425.8232810913623,66.33412302054,65.35,94580.73693346442,472.90368466732207,1729587.0652533353,5108384.08,complete_account
a,0.005,2024-12-31,2025-01-02,301498.SZ,buy,1191.1665388380056,79.401774520739,78.83,94580.73693346442,472.90368466732207,1634533.4246352036,1891454.6698,complete_account
a,0.005,2024-12-31,2025-01-02,301606.SZ,buy,2554.7795437151317,37.021095290252,36.62,94580.73693346442,472.90368466732207,1539479.7840170718,1141351.8204,complete_account
a,0.005,2024-12-31,2025-01-02,600105.SH,buy,2247.353152793007,42.085391348449,4.84,94580.73693346442,472.90368466732207,1444426.14339894,1984592.26,complete_account
a,0.005,2024-12-31,2025-01-02,600292.SH,buy,2194.9105883778543,43.090929277153,13.19,94580.7369334644,472.903684667322,1349372.5027808084,4862707.03,complete_account
a,0.005,2024-12-31,2025-01-02,600595.SH,buy,4678.94082821342,20.214134011517,2.78,94580.73693346442,472.90368466732207,1254318.8621626766,1610089.28,complete_account
a,0.005,2024-12-31,2025-01-02,600711.SH,buy,103.2700405579885,36.898270700421,4.87,3810.4859117521155,19.05242955876058,1250489.3238213658,3147098.22,complete_account
a,0.005,2024-12-31,2025-01-02,603256.SH,buy,11204.340253886267,8.4414374064246,8.12,94580.73693346442,472.90368466732207,1155435.683203234,513873.18,complete_account
a,0.005,2024-12-31,2025-01-02,603699.SH,buy,3225.55824871133,29.32228459097,21.71,94580.73693346442,472.90368466732207,1060382.0425851024,726080.41,complete_account
a,0.005,2024-12-31,2025-01-02,603766.SH,buy,3556.1727720135054,26.596215368893,8.3,94580.73693346442,472.90368466732207,965328.4019669706,4749913.29,complete_account
a,0.005,2024-12-31,2025-01-02,688019.SH,buy,296.95444230646234,318.50251573558,133.69,94580.7369334644,472.903684667322,870274.7613488389,3357993.17,complete_account
a,0.005,2024-12-31,2025-01-02,688037.SH,buy,540.3291380655899,175.04282162548,80.81,94580.7369334644,472.903684667322,775221.1207307072,4739844.600000001,complete_account
a,0.005,2024-12-31,2025-01-02,688047.SH,buy,750.6407693132097,126.0,126.0,94580.73693346442,472.90368466732207,680167.4801125755,5719353.01,complete_account
a,0.005,2024-12-31,2025-01-02,688192.SH,buy,2297.8799060608458,41.16,41.16,94580.7369334644,472.903684667322,585113.8394944437,966535.63,complete_account
a,0.005,2024-12-31,2025-01-02,688200.SH,buy,414.17186855274383,228.36108416528,102.0,94580.73693346442,472.90368466732207,490060.198876312,3213219.43,complete_account
a,0.005,2024-12-31,2025-01-02,688248.SH,buy,3032.776075184471,31.18619198673,30.68,94580.73693346442,472.90368466732207,395006.5582581803,979144.54,complete_account
a,0.005,2024-12-31,2025-01-02,688266.SH,buy,240.96928236442517,61.08,61.08,14718.403766819089,73.59201883409544,380214.5624725271,1331864.78,complete_account
a,0.005,2024-12-31,2025-01-02,688322.SH,buy,2087.8749874936957,45.3,45.3,94580.73693346442,472.90368466732207,285160.92185439536,4452843.23,complete_account
a,0.005,2024-12-31,2025-01-02,688336.SH,buy,4521.343564862944,20.918723732584,20.83,94580.7369334644,472.903684667322,190107.28123626363,391877.43,complete_account
a,0.005,2024-12-31,2025-01-02,688498.SH,buy,497.7129597447035,190.03068954037,135.3,94580.73693346442,472.90368466732207,95053.64061813189,4840912.8100000005,complete_account
a,0.005,2024-12-31,2025-01-02,688692.SH,buy,280.5736805846304,337.09768049657,336.0,94580.73693346442,472.90368466732207,1.4551915228366852e-10,3669500.48,complete_account
a,0.005,2025-01-27,2025-02-05,000582.SZ,sell,5.373178863089834,34.9878587264,8.46,187.99602297346567,0.9399801148673284,187.05604285874387,1668496.8627000002,complete_account
a,0.005,2025-01-27,2025-02-05,000591.SZ,sell,2140.477106318227,42.702576261132,4.4,91403.88686776125,457.01943433880626,91133.9234762812,988818.1496,complete_account
a,0.005,2025-01-27,2025-02-05,300308.SZ,sell,118.05120658887417,644.63456879727,98.25,76099.88865541635,380.49944327708175,166853.31268842047,96290756.82440001,complete_account
a,0.005,2025-01-27,2025-02-05,300394.SZ,sell,149.95363350518733,588.84831025724,83.79,88299.943706463,441.499718532315,254711.75667635116,40703988.242800005,complete_account
a,0.005,2025-01-27,2025-02-05,300666.SZ,sell,1425.8232810913623,71.592130017425,70.53,102077.72572176433,510.3886286088217,356279.09376950667,3016679.7859,complete_account
a,0.005,2025-01-27,2025-02-05,300972.SZ,sell,175.28918094360574,99.514718198294,97.7,17443.853444812692,87.21926722406346,373635.7279470953,3435850.875,complete_account
a,0.005,2025-01-27,2025-02-05,301498.SZ,sell,1191.1665388380056,96.212831437537,95.52,114605.50541525541,573.027527076277,487668.2058352744,2274338.759,complete_account
a,0.005,2025-01-27,2025-02-05,301606.SZ,sell,314.25367599961965,44.27973713034,43.8,13915.070165506195,69.57535082753098,501513.7006499531,4133994.7644,complete_account
a,0.005,2025-01-27,2025-02-05,600105.SH,sell,2247.353152793007,43.65055053083,5.02,98098.20235661128,490.49101178305636,599121.4119947813,2147118.92,complete_account
a,0.005,2025-01-27,2025-02-05,600595.SH,sell,234.61105769239205,22.322802667395,3.07,5237.176344456091,26.185881722280456,604332.4024575151,1164563.29,complete_account
a,0.005,2025-01-27,2025-02-05,600711.SH,sell,2563.2837295105346,36.82250423081,4.86,94386.52597466808,471.93262987334043,698246.9958023098,4640587.3100000005,complete_account
a,0.005,2025-01-27,2025-02-05,603256.SH,sell,11204.340253886267,8.846875902546,8.51,99123.40779603254,495.6170389801627,796874.7865593622,525755.37,complete_account
a,0.005,2025-01-27,2025-02-05,603699.SH,sell,559.3417465142647,37.209992652291,27.55,20813.102277915405,104.06551138957703,817583.823325888,2305628.71,complete_account
a,0.005,2025-01-27,2025-02-05,603766.SH,sell,3556.1727720135054,31.787283910774,9.92,113041.07353975748,565.2053676987874,930059.6914979467,2668106.49,complete_account
a,0.005,2025-01-27,2025-02-05,688019.SH,sell,296.95444230646234,344.2562160505,144.5,102228.41264780922,511.14206323904614,1031776.9620825169,2961478.56,complete_account
a,0.005,2025-01-27,2025-02-05,688047.SH,sell,750.6407693132097,121.54,121.54,91232.87910232751,456.16439551163757,1122553.6767893326,6242388.48,complete_account
a,0.005,2025-01-27,2025-02-05,688192.SH,sell,2297.8799060608458,42.3,42.3,97200.32002637377,486.0016001318688,1219267.9952155745,676197.23,complete_account
a,0.005,2025-01-27,2025-02-05,688200.SH,sell,414.17186855274383,273.63031084981,122.22,113329.97713733393,566.6498856866697,1332031.3224672219,3647977.54,complete_account
a,0.005,2025-01-27,2025-02-05,688248.SH,sell,3032.776075184471,30.322167762847,29.83,91960.34493889222,459.8017246944611,1423531.8656814196,681831.49,complete_account
a,0.005,2025-01-27,2025-02-05,688266.SH,sell,1548.473099762024,64.02,64.02,99133.24784676477,495.6662392338239,1522169.4472889507,1185295.03,complete_account
a,0.005,2025-01-27,2025-02-05,688322.SH,sell,2087.8749874936957,55.16,55.16,115167.18431015225,575.8359215507613,1636760.7956775522,6796705.09,complete_account
a,0.005,2025-01-27,2025-02-05,688336.SH,sell,4521.343564862944,22.575751776691,22.48,102072.73001748502,510.3636500874251,1738323.1620449498,584702.17,complete_account
a,0.005,2025-01-27,2025-02-05,688498.SH,sell,497.7129597447034,179.96031835289,128.03,89568.58268401596,447.8429134200798,1827443.9018155457,6607767.19,complete_account
a,0.005,2025-01-27,2025-02-05,688692.SH,sell,280.5736805846304,390.26079385822,388.99,109496.90732068049,547.4845366034025,1936393.3245996227,3854016.0500000003,complete_account
a,0.005,2025-01-27,2025-02-05,000001.SZ,buy,3.3836286679207888,1514.83712718,11.37,5125.6463307570175,25.62823165378509,1931242.050037212,9611935.789,complete_account
a,0.005,2025-01-27,2025-02-05,000060.SZ,buy,14.352117951865807,150.25381794823,4.71,2156.4605179111686,10.782302589555844,1929074.8072167113,1529314.6231,complete_account
a,0.005,2025-01-27,2025-02-05,000537.SZ,buy,316.76528735572083,33.044898021314,8.36,10467.47661736202,52.3373830868101,1918554.9932162624,994440.8156000001,complete_account
a,0.005,2025-01-27,2025-02-05,000623.SZ,buy,264.0699628760176,375.69549893393,16.47,99209.89645616981,496.0494822808491,1818849.0472778117,1946342.2030000002,complete_account
a,0.005,2025-01-27,2025-02-05,001203.SZ,buy,606.4512880134844,8.9220991241529,8.4,5410.818505626507,27.05409252813254,1813411.174679657,450864.5,complete_account
a,0.005,2025-01-27,2025-02-05,002402.SZ,buy,436.4826463257171,227.29402254892,18.2,99209.89645616981,496.0494822808491,1713705.2287412062,12479981.8969,complete_account
a,0.005,2025-01-27,2025-02-05,002487.SZ,buy,1091.5020336550133,90.893001934183,19.5,99209.89645616981,496.0494822808491,1613999.2828027555,1551306.83,complete_account
a,0.005,2025-01-27,2025-02-05,002583.SZ,buy,1410.675885156345,70.327916922727,12.46,99209.89645616981,496.0494822808491,1514293.3368643047,12930778.1576,complete_account
a,0.005,2025-01-27,2025-02-05,300390.SZ,buy,509.1742934750809,194.84466856932,21.83,99209.89645616981,496.0494822808491,1414587.390925854,1615176.465,complete_account
a,0.005,2025-01-27,2025-02-05,300474.SZ,buy,375.7010505784322,264.06606077738,86.51,99209.89645616981,496.0494822808491,1314881.4449874032,15735227.202200001,complete_account
a,0.005,2025-01-27,2025-02-05,300567.SZ,buy,526.2738419696698,188.51382786737,60.5,99209.89645616981,496.0494822808491,1215175.4990489525,3476657.8570999997,complete_account
a,0.005,2025-01-27,2025-02-05,301377.SZ,buy,4440.80120018654,22.340539912483,21.82,99209.8964561698,496.04948228084896,1115469.5531105017,1220677.4274,complete_account
a,0.005,2025-01-27,2025-02-05,600292.SH,buy,224.83778247395776,41.000088129513,12.55,9218.368896276543,46.091844481382715,1106205.0923697439,3798418.06,complete_account
a,0.005,2025-01-27,2025-02-05,600536.SH,buy,296.2987559571728,334.83062099157,46.65,99209.89645616981,496.0494822808491,1006499.1464312932,24667302.56,complete_account
a,0.005,2025-01-27,2025-02-05,600938.SH,buy,2992.5921180692376,33.151827092353,27.04,99209.89645616981,496.0494822808491,906793.2004928426,9995320.39,complete_account
a,0.005,2025-01-27,2025-02-05,600941.SH,buy,789.2472935812008,125.70191530972,108.3,99209.89645616981,496.0494822808491,807087.254554392,14707741.120000001,complete_account
