market,signal_date,entry_date,exit_date,code,rank,entry_adjusted_close,exit_adjusted_close,qveris_gross_return,observable_signal_bar,original_label_start,original_label_end,original_fwd_ret,return_difference
a,2025-09-30,2025-10-09,2025-11-03,300140.SZ,7,25.870742158065,27.682371871098,0.07002619801025833,True,2025-10-09,2025-11-03,0.07058823108673096,-0.0005620330764726233
a,2025-09-30,2025-10-09,2025-11-03,002430.SZ,8,65.076964881784,66.608451499391,0.023533467185954837,True,2025-10-09,2025-11-03,0.023520469665527344,1.299752042749347e-05
a,2025-09-30,2025-10-09,2025-11-03,601139.SH,9,17.728425595006,17.912822295102,0.01040118870724438,True,2025-10-09,2025-11-03,0.009146332740783691,0.0012548559664606884
a,2025-09-30,2025-10-09,2025-11-03,002508.SZ,10,150.85125864205,156.51216739659,0.03752642706132536,True,2025-10-09,2025-11-03,0.03756117820739746,-3.475114607209839e-05
a,2025-09-30,2025-10-09,2025-11-03,002756.SZ,11,127.46798127111,149.79202972961,0.1751345572110321,True,2025-10-09,2025-11-03,0.17506301403045654,7.154318057556175e-05
a,2025-09-30,2025-10-09,2025-11-03,000937.SZ,12,64.703637132197,66.539967401391,0.028380634390647197,True,2025-10-09,2025-11-03,0.02808976173400879,0.0002908726566384079
a,2025-09-30,2025-10-09,2025-11-03,600032.SH,13,7.7865800114769,8.2105505034697,0.05444887118194308,True,2025-10-09,2025-11-03,0.05466663837432861,-0.00021776719238553177
a,2025-09-30,2025-10-09,2025-11-03,600105.SH,14,122.29387319602,131.84979994369,0.07813904734502253,True,2025-10-09,2025-11-03,0.07813620567321777,2.8416718047541423e-06
a,2025-09-30,2025-10-09,2025-11-03,603858.SH,15,41.211469013224,38.864265958802,-0.056955093099661736,True,2025-10-09,2025-11-03,-0.05706363916397095,0.00010854606430921176
a,2025-09-30,2025-10-09,2025-11-03,002432.SZ,16,131.86721477052,134.55153466407,0.020356234096711168,True,2025-10-09,2025-11-03,0.020233511924743652,0.00012272217196751534
a,2025-09-30,2025-10-09,2025-11-03,600339.SH,17,15.519909673023,15.781481184366,0.016853932584264264,True,2025-10-09,2025-11-03,0.016901373863220215,-4.744127895595085e-05
a,2025-09-30,2025-10-09,2025-11-03,603233.SH,18,51.137347205652,55.878558204852,0.09271523178808883,True,2025-10-09,2025-11-03,0.09303796291351318,-0.0003227311254243581
a,2025-09-30,2025-10-09,2025-11-03,300390.SZ,19,240.99436056118,314.58535878619,0.3053639846743543,True,2025-10-09,2025-11-03,0.3053640127182007,-2.8043846356240465e-08
a,2025-09-30,2025-10-09,2025-11-03,000739.SZ,20,177.57422108175,167.00043382274,-0.05954573357887427,True,2025-10-09,2025-11-03,-0.059664368629455566,0.00011863505058129498
a,2025-09-30,2025-10-09,2025-11-03,000951.SZ,21,70.515823480507,73.534480307583,0.0428082191780752,True,2025-10-09,2025-11-03,0.04231226444244385,0.0004959547356313543
a,2025-09-30,2025-10-09,2025-11-03,300666.SZ,22,103.80572700414,93.499570665027,-0.09928311892369845,True,2025-10-09,2025-11-03,-0.0992816686630249,-1.4502606735522505e-06
a,2025-09-30,2025-10-09,2025-11-03,003035.SZ,23,4.8923474428032,4.9427840143785,0.010309278350517204,True,2025-10-09,2025-11-03,0.010373353958129883,-6.407560761267916e-05
a,2025-09-30,2025-10-09,2025-11-03,601997.SH,24,11.620121900226,12.345120840274,0.062391681109119856,True,2025-10-09,2025-11-03,0.06204378604888916,0.0003478950602306963
a,2025-09-30,2025-10-09,2025-11-03,601106.SH,25,3.1646099274322,3.3057071853432,0.044585987261149596,True,2025-10-09,2025-11-03,0.0445859432220459,4.403910369710218e-08
a,2025-09-30,2025-10-09,2025-11-03,600499.SH,26,317.88875330262,316.86660297046,-0.0032154340835924833,True,2025-10-09,2025-11-03,-0.0024589896202087402,-0.000756444463383743
a,2025-09-30,2025-10-09,2025-11-03,000591.SZ,27,45.877744440254,46.761897973364,0.019271948608140965,True,2025-10-09,2025-11-03,0.019565224647521973,-0.00029327603938100744
a,2025-09-30,2025-10-09,2025-11-03,600516.SH,28,64.932432674743,77.527612647433,0.19397363465159678,True,2025-10-09,2025-11-03,0.19433951377868652,-0.000365879127089741
a,2025-09-30,2025-10-09,2025-11-03,600970.SH,29,110.734606817,116.51099585185,0.052164261931196165,True,2025-10-09,2025-11-03,0.052754998207092285,-0.0005907362758961199
a,2025-09-30,2025-10-09,2025-11-03,002461.SZ,30,22.615628407742,21.125976237172,-0.0658682634730613,True,2025-10-09,2025-11-03,-0.06523960828781128,-0.0006286551852500155
a,2025-10-31,2025-11-03,2025-12-01,000591.SZ,1,46.761897973364,44.305915936948,-0.052521008403357605,True,2025-11-03,2025-12-01,-0.05330491065979004,0.0007839022564324338
a,2025-10-31,2025-11-03,2025-12-01,300558.SZ,2,59.050723925599,50.576708510292,-0.14350400557296883,True,2025-11-03,2025-12-01,-0.1434311866760254,-7.281889694343846e-05
a,2025-10-31,2025-11-03,2025-12-01,601166.SH,3,116.39933823591,119.79620608326,0.02918287937741937,True,2025-11-03,2025-12-01,0.029336094856262207,-0.0001532154788428386
a,2025-10-31,2025-11-03,2025-12-01,601128.SH,4,11.192701086745,11.413402234935,0.01971830985921419,True,2025-11-03,2025-12-01,0.02050471305847168,-0.0007864031992574905
a,2025-10-31,2025-11-03,2025-12-01,002299.SZ,5,44.872140566153,42.568968749483,-0.05132743362832304,True,2025-11-03,2025-12-01,-0.0510638952255249,-0.0002635384027981358
a,2025-10-31,2025-11-03,2025-12-01,688301.SH,6,310.7803875198,286.67301754022,-0.07757043541894715,True,2025-11-03,2025-12-01,-0.07754731178283691,-2.3123636110233825e-05
a,2025-10-31,2025-11-03,2025-12-01,300140.SZ,7,27.682371871098,27.725423771365,0.0015552099533764352,True,2025-11-03,2025-12-01,0.0015698671340942383,-1.4657180717803087e-05
a,2025-10-31,2025-11-03,2025-12-01,603858.SH,8,38.864265958802,38.72885039797,-0.0034843205574897063,True,2025-11-03,2025-12-01,-0.0035253167152404785,4.0996157750772255e-05
a,2025-10-31,2025-11-03,2025-12-01,603565.SH,9,44.301749797511,42.511780108723,-0.040404040404033115,True,2025-11-03,2025-12-01,-0.04041355848312378,9.5180790906646e-06
a,2025-10-31,2025-11-03,2025-12-01,002508.SZ,10,156.51216739659,161.2163028405,0.030056036678541842,True,2025-11-03,2025-12-01,0.030430197715759277,-0.0003741610372174353
a,2025-10-31,2025-11-03,2025-12-01,000537.SZ,11,35.248533655346,34.149560897039,-0.031177829099291454,True,2025-11-03,2025-12-01,-0.030516445636749268,-0.0006613834625421866
a,2025-10-31,2025-11-03,2025-12-01,002461.SZ,12,21.125976237172,21.306540136635,0.008547008547008073,True,2025-11-03,2025-12-01,0.007633566856384277,0.0009134416906237952
a,2025-10-31,2025-11-03,2025-12-01,601998.SH,13,15.824924490973,16.033714009214,0.01319371339560571,True,2025-11-03,2025-12-01,0.013351202011108398,-0.00015748861550268778
a,2025-10-31,2025-11-03,2025-12-01,000739.SZ,14,167.00043382274,176.37513180496,0.05613577023500804,True,2025-11-03,2025-12-01,0.05617976188659668,-4.399165158863738e-05
a,2025-10-31,2025-11-03,2025-12-01,002432.SZ,15,134.55153466407,139.21554047911,0.03466334164589391,True,2025-11-03,2025-12-01,0.034833431243896484,-0.00017008959800257628
a,2025-10-31,2025-11-03,2025-12-01,600339.SH,16,15.781481184366,14.822385642775,-0.060773480662964174,True,2025-11-03,2025-12-01,-0.06094175577163696,0.0001682751086727885
a,2025-10-31,2025-11-03,2025-12-01,600380.SH,17,105.54085717584,107.96907739024,0.023007395234192485,True,2025-11-03,2025-12-01,0.022689104080200195,0.00031829115399228947
a,2025-10-31,2025-11-03,2025-12-01,600499.SH,18,316.86660297046,330.9211700377,0.044354838709683264,True,2025-11-03,2025-12-01,0.04437136650085449,-1.6527791171228046e-05
a,2025-10-31,2025-11-03,2025-12-01,603233.SH,19,55.878558204852,57.326132827329,0.025905726077794622,True,2025-11-03,2025-12-01,0.026056647300720215,-0.00015092122292559296
a,2025-10-31,2025-11-03,2025-12-01,688582.SH,20,64.745684617103,61.358240552332,-0.05231922536310907,True,2025-11-03,2025-12-01,-0.052318274974823,-9.503882860695256e-07
a,2025-10-31,2025-11-03,2025-12-01,002120.SZ,21,49.298529841534,46.3553340301,-0.05970149253729573,True,2025-11-03,2025-12-01,-0.05882352590560913,-0.0008779666316865997
a,2025-10-31,2025-11-03,2025-12-01,600016.SH,22,112.4462739248,117.54459364935,0.04534005037783273,True,2025-11-03,2025-12-01,0.0460357666015625,-0.0006957162237297698
a,2025-10-31,2025-11-03,2025-12-01,600535.SH,23,161.10868844504,163.41473343254,0.014313597918008458,True,2025-11-03,2025-12-01,0.014416694641113281,-0.00010309672310482298
a,2025-10-31,2025-11-03,2025-12-01,000060.SZ,24,175.94130896517,172.68915907672,-0.018484288354895795,True,2025-11-03,2025-12-01,-0.018621981143951416,0.0001376927890556212
a,2025-10-31,2025-11-03,2025-12-01,601939.SH,25,22.816879741129,23.574185171509,0.0331905781584545,True,2025-11-03,2025-12-01,0.03348219394683838,-0.000291615788383881
a,2025-10-31,2025-11-03,2025-12-01,301526.SZ,26,6.1361230769231,5.8434461538462,-0.04769736842104877,True,2025-11-03,2025-12-01,-0.047697365283966064,-3.1370827047183525e-09
a,2025-10-31,2025-11-03,2025-12-01,688052.SH,27,234.01411351718,214.83424359993,-0.08196031268790083,True,2025-11-03,2025-12-01,-0.08196032047271729,7.784816458134003e-09
a,2025-10-31,2025-11-03,2025-12-01,601016.SH,28,8.3548493307859,8.0593401904688,-0.0353697749196038,True,2025-11-03,2025-12-01,-0.03536975383758545,-2.108201835326895e-08
a,2025-10-31,2025-11-03,2025-12-01,601088.SH,29,113.97670687045,111.00438018555,-0.02607836957667542,True,2025-11-03,2025-12-01,-0.026080608367919922,2.238791244502103e-06
a,2025-10-31,2025-11-03,2025-12-01,605589.SH,30,29.185240518241,28.745800613266,-0.015056922511923365,True,2025-11-03,2025-12-01,-0.015218973159790039,0.0001620506478666739
a,2025-11-28,2025-12-01,2026-01-05,000591.SZ,1,44.305915936948,44.109437374034,-0.004434589800459299,True,2025-12-01,2026-01-05,-0.004504501819610596,6.991201915129697e-05
a,2025-11-28,2025-12-01,2026-01-05,300957.SZ,2,43.152289161367,41.9258994405,-0.028420038535637127,True,2025-12-01,2026-01-05,-0.028396546840667725,-2.3491694969401955e-05
a,2025-11-28,2025-12-01,2026-01-05,688281.SH,3,269.34719503655,305.24632041508,0.13328197226504823,True,2025-12-01,2026-01-05,0.1332610845565796,2.0887708468642074e-05
a,2025-11-28,2025-12-01,2026-01-05,600032.SH,4,7.6418095995769,7.7141948055269,0.009472259810556771,True,2025-12-01,2026-01-05,0.008141160011291504,0.0013310997992652673
a,2025-11-28,2025-12-01,2026-01-05,000951.SZ,5,68.844393284935,69.131074280173,0.0041641879833478335,True,2025-12-01,2026-01-05,0.0042760372161865234,-0.00011184923283868997
a,2025-11-28,2025-12-01,2026-01-05,000537.SZ,6,34.149560897039,33.864642033774,-0.008343265792612575,True,2025-12-01,2026-01-05,-0.008474647998809814,0.00013138220619723917
a,2025-11-28,2025-12-01,2026-01-05,601016.SH,7,8.0593401904688,7.9787467885641,-0.010000000000001452,True,2025-12-01,2026-01-05,-0.009999990463256836,-9.536744616234216e-09
a,2025-11-28,2025-12-01,2026-01-05,300140.SZ,8,27.725423771365,30.954316291322,0.11645962732918869,True,2025-12-01,2026-01-05,0.11598742008209229,0.00047220724709640116
a,2025-11-28,2025-12-01,2026-01-05,601019.SH,9,12.371192124742,12.569584667407,0.01603665521192732,True,2025-12-01,2026-01-05,0.016607284545898438,-0.0005706293339711177
a,2025-11-28,2025-12-01,2026-01-05,002025.SZ,10,220.81280066951,276.84632553616,0.2537603105288957,True,2025-12-01,2026-01-05,0.25370585918426514,5.445134463055723e-05
a,2025-11-28,2025-12-01,2026-01-05,688520.SH,11,47.32,46.9,-0.00887573964497046,True,2025-12-01,2026-01-05,-0.008875727653503418,-1.1991467041561066e-08
a,2025-11-28,2025-12-01,2026-01-05,600820.SH,12,118.92867088797,119.85490664255,0.007788161993776299,True,2025-12-01,2026-01-05,0.007961750030517578,-0.00017358803674127898
a,2025-11-28,2025-12-01,2026-01-05,300567.SZ,13,213.81518790511,296.07576733814,0.3847274846983124,True,2025-12-01,2026-01-05,0.3848285675048828,-0.00010108280657039614
a,2025-11-28,2025-12-01,2026-01-05,601128.SH,14,11.413402234935,11.113879248106,-0.026243093922704075,True,2025-12-01,2026-01-05,-0.026275038719177246,3.1944796473171166e-05
a,2025-11-28,2025-12-01,2026-01-05,002120.SZ,15,46.3553340301,45.619535077241,-0.015873015873021812,True,2025-12-01,2026-01-05,-0.016368985176086426,0.000495969303064614
a,2025-11-28,2025-12-01,2026-01-05,601139.SH,16,17.412316966269,17.438659351997,0.0015128593040794058,True,2025-12-01,2026-01-05,0.0015527009963989258,-3.984169231951995e-05
a,2025-11-28,2025-12-01,2026-01-05,688702.SH,17,131.0,141.34,0.07893129770992369,True,2025-12-01,2026-01-05,0.07893121242523193,8.528469175317355e-08
a,2025-11-28,2025-12-01,2026-01-05,688709.SH,18,38.756011461853,51.37962796448,0.3257202180119141,True,2025-12-01,2026-01-05,0.325708270072937,1.1947938977074912e-05
a,2025-11-28,2025-12-01,2026-01-05,000785.SZ,19,16.264324431218,15.322980895006,-0.05787781350482479,True,2025-12-01,2026-01-05,-0.05787777900695801,-3.449786678544342e-08
a,2025-11-28,2025-12-01,2026-01-05,600339.SH,20,14.822385642775,14.560814131432,-0.017647058823523465,True,2025-12-01,2026-01-05,-0.01769918203353882,5.212321001535347e-05
a,2025-11-28,2025-12-01,2026-01-05,002508.SZ,21,161.2163028405,153.80130968314,-0.045994065281946384,True,2025-12-01,2026-01-05,-0.046334028244018555,0.00033996296207217114
a,2025-11-28,2025-12-01,2026-01-05,603341.SH,22,45.258988504725,47.625404608073,0.05228610230873687,True,2025-12-01,2026-01-05,0.052257537841796875,2.856446693999537e-05
a,2025-11-28,2025-12-01,2026-01-05,300735.SZ,23,53.300320150358,51.707437019428,-0.0298850574712598,True,2025-12-01,2026-01-05,-0.029833316802978516,-5.1740668281285984e-05
a,2025-11-28,2025-12-01,2026-01-05,601098.SH,24,19.31931129261,19.456693061802,0.007111111111116619,True,2025-12-01,2026-01-05,0.006505489349365234,0.0006056217617513848
a,2025-11-28,2025-12-01,2026-01-05,300718.SZ,25,290.95672471255,293.61907382756,0.009150326797362274,True,2025-12-01,2026-01-05,0.009180784225463867,-3.0457428101593464e-05
a,2025-11-28,2025-12-01,2026-01-05,605358.SH,26,45.206478623972,57.984197297325,0.2826523777628913,True,2025-12-01,2026-01-05,0.28240418434143066,0.0002481934214606518
a,2025-11-28,2025-12-01,2026-01-05,300676.SZ,27,48.414881388283,49.161001135705,0.015410958904106042,True,2025-12-01,2026-01-05,0.015410900115966797,5.878813924553583e-08
a,2025-11-28,2025-12-01,2026-01-05,000598.SZ,28,144.3526106493,150.79136018906,0.044604316546811296,True,2025-12-01,2026-01-05,0.04470944404602051,-0.00010512749920921216
a,2025-11-28,2025-12-01,2026-01-05,603565.SH,29,42.511780108723,40.884534937097,-0.03827751196172813,True,2025-12-01,2026-01-05,-0.038197875022888184,-7.963693883994427e-05
a,2025-11-28,2025-12-01,2026-01-05,603688.SH,30,98.554394611862,99.810375237339,0.01274403470716301,True,2025-12-01,2026-01-05,0.01275789737701416,-1.3862669851150144e-05
a,2025-12-31,2026-01-05,2026-02-02,000537.SZ,1,33.864642033774,33.783236644269,-0.0024038461538676836,True,2026-01-05,2026-02-02,-0.0024419426918029785,3.809653793529488e-05
a,2025-12-31,2026-01-05,2026-02-02,002120.SZ,2,45.619535077241,45.28508100776,-0.007331378299114899,True,2026-01-05,2026-02-02,-0.0075643062591552734,0.00023292796004037442
a,2025-12-31,2026-01-05,2026-02-02,603858.SH,3,36.765324765905,38.029203333671,0.03437691835482104,True,2026-01-05,2026-02-02,0.0347825288772583,-0.0004056105224372608
a,2025-12-31,2026-01-05,2026-02-02,000591.SZ,4,44.109437374034,53.991003096965,0.2240238441297373,True,2026-01-05,2026-02-02,0.2239818572998047,4.198682993261649e-05
a,2025-12-31,2026-01-05,2026-02-02,000739.SZ,5,177.7922373139,194.47047907296,0.09380748007357509,True,2026-01-05,2026-02-02,0.09373056888580322,7.691118777186645e-05
a,2025-12-31,2026-01-05,2026-02-02,688266.SH,6,96.99,86.5,-0.10815547994638619,True,2026-01-05,2026-02-02,-0.10815548896789551,9.021509317364007e-09
a,2025-12-31,2026-01-05,2026-02-02,300140.SZ,7,30.954316291322,31.729250496111,0.025034770514580806,True,2026-01-05,2026-02-02,0.02528095245361328,-0.00024618193903247487
a,2025-12-31,2026-01-05,2026-02-02,000951.SZ,8,69.131074280173,75.970463737986,0.09893364928909487,True,2026-01-05,2026-02-02,0.09914839267730713,-0.00021474338821225736
a,2025-12-31,2026-01-05,2026-02-02,002508.SZ,9,153.80130968314,161.85415171425,0.052358735095952014,True,2026-01-05,2026-02-02,0.05232250690460205,3.622819134996291e-05
a,2025-12-31,2026-01-05,2026-02-02,601139.SH,10,17.438659351997,17.702083209278,0.01510574018127353,True,2026-01-05,2026-02-02,0.015503883361816406,-0.0003981431805428759
a,2025-12-31,2026-01-05,2026-02-02,600062.SH,11,125.3904627948,124.10544726454,-0.010248112189863323,True,2026-01-05,2026-02-02,-0.010485708713531494,0.00023759652366817097
a,2025-12-31,2026-01-05,2026-02-02,600032.SH,12,7.7141948055269,8.0657800915697,0.045576407506704886,True,2026-01-05,2026-02-02,0.045760393142700195,-0.0001839856359953096
a,2025-12-31,2026-01-05,2026-02-02,600820.SH,13,119.85490664255,121.52213100079,0.013910355486840942,True,2026-01-05,2026-02-02,0.01421809196472168,-0.0003077364778807379
a,2025-12-31,2026-01-05,2026-02-02,300142.SZ,14,163.17254566373,177.03088009198,0.08493055232961555,True,2026-01-05,2026-02-02,0.08489727973937988,3.3272590235666755e-05
a,2025-12-31,2026-01-05,2026-02-02,601016.SH,15,7.9787467885641,8.1399335923734,0.020202020202010562,True,2026-01-05,2026-02-02,0.020202040672302246,-2.0470291683949426e-08
a,2025-12-31,2026-01-05,2026-02-02,002299.SZ,16,44.840476906804,45.568494270895,0.016235718580873026,True,2026-01-05,2026-02-02,0.01642322540283203,-0.0001875068219590048
a,2025-12-31,2026-01-05,2026-02-02,600546.SH,17,87.624340845248,91.842015404597,0.04813359528487382,True,2026-01-05,2026-02-02,0.04747474193572998,0.0006588533491438398
a,2025-12-31,2026-01-05,2026-02-02,003035.SZ,18,4.6875552341696,6.8292830566782,0.4568965517241541,True,2026-01-05,2026-02-02,0.4588744640350342,-0.00197791231088007
a,2025-12-31,2026-01-05,2026-02-02,600098.SH,19,32.909577501796,34.467130024782,0.04732824427481641,True,2026-01-05,2026-02-02,0.04603171348571777,0.0012965307890986377
a,2025-12-31,2026-01-05,2026-02-02,000937.SZ,20,57.46633548302,57.790393765819,0.005639097744360999,True,2026-01-05,2026-02-02,0.006329178810119629,-0.0006900810657586298
a,2025-12-31,2026-01-05,2026-02-02,600339.SH,21,14.560814131432,16.740576725958,0.1497005988024125,True,2026-01-05,2026-02-02,0.15015017986297607,-0.0004495810605635864
a,2025-12-31,2026-01-05,2026-02-02,600764.SH,22,183.76891544168,172.80829284759,-0.059643506997615225,True,2026-01-05,2026-02-02,-0.05954086780548096,-0.00010263919213426842
a,2025-12-31,2026-01-05,2026-02-02,603233.SH,23,55.695411324582,59.74085505255,0.0726351351351362,True,2026-01-05,2026-02-02,0.07263219356536865,2.9415697675450048e-06
a,2025-12-31,2026-01-05,2026-02-02,600763.SH,24,141.83384834384,162.72624311689,0.14730189596493015,True,2026-01-05,2026-02-02,0.14730191230773926,-1.634280910600694e-08
a,2025-12-31,2026-01-05,2026-02-02,600131.SH,25,68.226789416495,79.522812441458,0.16556580078839245,True,2026-01-05,2026-02-02,0.16574573516845703,-0.00017993438006458362
a,2025-12-31,2026-01-05,2026-02-02,601128.SH,26,11.113879248106,11.381873499479,0.02411347517732576,True,2026-01-05,2026-02-02,0.023809432983398438,0.000304042193927323
a,2025-12-31,2026-01-05,2026-02-02,603565.SH,27,40.884534937097,40.640448161353,-0.005970149253734736,True,2026-01-05,2026-02-02,-0.006109952926635742,0.0001398036729010066
a,2025-12-31,2026-01-05,2026-02-02,601997.SH,28,11.902065932467,11.539566462442,-0.030456852791930666,True,2026-01-05,2026-02-02,-0.03030306100845337,-0.00015379178347729727
a,2025-12-31,2026-01-05,2026-02-02,300146.SZ,29,403.11591878856,392.91461798657,-0.02530612244896413,True,2026-01-05,2026-02-02,-0.02468085289001465,-0.0006252695589494817
a,2025-12-31,2026-01-05,2026-02-02,300957.SZ,30,41.9258994405,43.921381020216,0.04759543877044159,True,2026-01-05,2026-02-02,0.047367095947265625,0.00022834282317596433
a,2026-01-30,2026-02-02,2026-03-02,600820.SH,1,121.52213100079,122.26311960446,0.0060975609756643845,True,2026-02-02,2026-03-02,0.006230473518371582,-0.00013291254270719755
a,2026-01-30,2026-02-02,2026-03-02,000598.SZ,2,147.67583621821,149.33744900266,0.011251758087184704,True,2026-02-02,2026-03-02,0.011661767959594727,-0.00041000987241002207
a,2026-01-30,2026-02-02,2026-03-02,688166.SH,3,45.771974191646,44.426938440689,-0.029385574354415578,True,2026-02-02,2026-03-02,-0.029398679733276367,1.310537886078933e-05
a,2026-01-30,2026-02-02,2026-03-02,601997.SH,4,11.539566462442,11.700677338009,0.013961605584695835,True,2026-02-02,2026-03-02,0.014705896377563477,-0.0007442907928676412
a,2026-01-30,2026-02-02,2026-03-02,002155.SZ,5,120.10633462105,149.57386476681,0.24534534534530272,True,2026-02-02,2026-03-02,0.2452085018157959,0.00013684352950682488
a,2026-01-30,2026-02-02,2026-03-02,603565.SH,6,40.640448161353,44.993328995452,0.10710710710711036,True,2026-02-02,2026-03-02,0.1075819730758667,-0.0004748659687563439
a,2026-01-30,2026-02-02,2026-03-02,601998.SH,7,15.209358533162,14.776571908234,-0.028455284552886595,True,2026-02-02,2026-03-02,-0.029166698455810547,0.0007114139029239519
a,2026-01-30,2026-02-02,2026-03-02,601398.SH,8,18.386442839242,17.482191552066,-0.049180327868861506,True,2026-02-02,2026-03-02,-0.048951029777526855,-0.00022929809133465096
a,2026-01-30,2026-02-02,2026-03-02,600098.SH,9,34.467130024782,38.88856944487,0.1282798833819052,True,2026-02-02,2026-03-02,0.1289832592010498,-0.0007033758191445916
a,2026-01-30,2026-02-02,2026-03-02,601666.SH,10,30.463049215203,34.270930367103,0.12499999999998757,True,2026-02-02,2026-03-02,0.12468516826629639,0.0003148317336911788
a,2026-01-30,2026-02-02,2026-03-02,601139.SH,11,17.702083209278,18.834805795586,0.06398809523809712,True,2026-02-02,2026-03-02,0.06412208080291748,-0.00013398556482036028
a,2026-01-30,2026-02-02,2026-03-02,600546.SH,12,91.842015404597,103.72036416358,0.12933458294283517,True,2026-02-02,2026-03-02,0.13018321990966797,-0.0008486369668327942
a,2026-01-30,2026-02-02,2026-03-02,002120.SZ,13,45.28508100776,46.622897285685,0.029542097488922447,True,2026-02-02,2026-03-02,0.030487895011901855,-0.000945797522979408
a,2026-01-30,2026-02-02,2026-03-02,002299.SZ,14,45.568494270895,52.471177426723,0.15147928994083104,True,2026-02-02,2026-03-02,0.1514064073562622,7.288258456883412e-05
a,2026-01-30,2026-02-02,2026-03-02,300888.SZ,15,54.265549541456,54.514046620066,0.004579278763594985,True,2026-02-02,2026-03-02,0.004703164100646973,-0.00012388533705198768
a,2026-01-30,2026-02-02,2026-03-02,002508.SZ,16,161.85415171425,164.00689166316,0.013300492610845094,True,2026-02-02,2026-03-02,0.013698697090148926,-0.00039820447930383196
a,2026-01-30,2026-02-02,2026-03-02,002984.SZ,17,29.536050814452,29.998483933264,0.015656565656561483,True,2026-02-02,2026-03-02,0.01520538330078125,0.000451182355780233
a,2026-01-30,2026-02-02,2026-03-02,601988.SH,18,14.037162376131,13.752275316837,-0.020295202952017366,True,2026-02-02,2026-03-02,-0.020715653896331787,0.0004204509443144211
a,2026-01-30,2026-02-02,2026-03-02,300679.SZ,19,152.60950741744,156.56757147084,0.025935894298992235,True,2026-02-02,2026-03-02,0.025798559188842773,0.00013733511014946131
a,2026-01-30,2026-02-02,2026-03-02,600483.SH,20,26.881734530744,30.386756270664,0.13038674033148379,True,2026-02-02,2026-03-02,0.13013696670532227,0.0002497736261615202
a,2026-01-30,2026-02-02,2026-03-02,603589.SH,21,38.010962107072,34.815911256178,-0.08405603735822187,True,2026-02-02,2026-03-02,-0.08390414714813232,-0.00015189021008954473
a,2026-01-30,2026-02-02,2026-03-02,000739.SZ,22,194.47047907296,194.47047907296,0.0,True,2026-02-02,2026-03-02,0.0,0.0
a,2026-01-30,2026-02-02,2026-03-02,601019.SH,23,12.64043914693,12.838831689595,0.015695067264588358,True,2026-02-02,2026-03-02,0.015081167221069336,0.0006139000435190223
a,2026-01-30,2026-02-02,2026-03-02,000537.SZ,24,33.783236644269,36.998749529688,0.09518072289158463,True,2026-02-02,2026-03-02,0.09547114372253418,-0.00029042083094954485
a,2026-01-30,2026-02-02,2026-03-02,688520.SH,25,38.9,38.18,-0.018508997429305896,True,2026-02-02,2026-03-02,-0.01850903034210205,3.291279615513787e-08
a,2026-01-30,2026-02-02,2026-03-02,601658.SH,26,6.9445793174302,6.7947942733288,-0.02156862745097532,True,2026-02-02,2026-03-02,-0.022000014781951904,0.00043138733097658477
a,2026-01-30,2026-02-02,2026-03-02,300146.SZ,27,392.91461798657,388.96572735354,-0.010050251256279341,True,2026-02-02,2026-03-02,-0.010471165180206299,0.0004209139239269577
a,2026-01-30,2026-02-02,2026-03-02,000591.SZ,28,53.991003096965,57.676735780706,0.06826568265682353,True,2026-02-02,2026-03-02,0.06839191913604736,-0.00012623647922382908
a,2026-01-30,2026-02-02,2026-03-02,688234.SH,29,83.94,89.46,0.06576125804145816,True,2026-02-02,2026-03-02,0.06576120853424072,4.950721743668396e-08
a,2026-01-30,2026-02-02,2026-03-02,601166.SH,30,106.8314937992,106.77394654295,-0.0005386731403210776,True,2026-02-02,2026-03-02,-0.0011211037635803223,0.0005824306232592447
a,2026-02-27,2026-03-02,2026-04-01,688256.SH,1,1191.9,1051.4,-0.11787901669603151,True,2026-03-02,2026-04-01,-0.11787956953048706,5.528344555472131e-07
a,2026-02-27,2026-03-02,2026-04-01,688166.SH,2,44.426938440689,51.906152389191,0.16834862385322658,True,2026-03-02,2026-04-01,0.1684257984161377,-7.717456291111979e-05
a,2026-02-27,2026-03-02,2026-04-01,603119.SH,3,119.9681056327,97.679668372136,-0.1857863566571879,True,2026-03-02,2026-04-01,-0.18582046031951904,3.4103662331141926e-05
a,2026-02-27,2026-03-02,2026-04-01,601128.SH,4,11.397637867207,11.224229822201,-0.015214384508997703,True,2026-03-02,2026-04-01,-0.015479862689971924,0.00026547818097422127
a,2026-02-27,2026-03-02,2026-04-01,603565.SH,5,44.993328995452,46.579893037787,0.035262206148279684,True,2026-03-02,2026-04-01,0.035152554512023926,0.00010965163625575869
a,2026-02-27,2026-03-02,2026-04-01,600820.SH,6,122.26311960446,115.03848071874,-0.05909090909092474,True,2026-03-02,2026-04-01,-0.05882352590560913,-0.0002673831853156061
a,2026-02-27,2026-03-02,2026-04-01,300394.SZ,7,3472.3358056209,3306.9534116789,-0.04762857142857102,True,2026-03-02,2026-04-01,-0.04764002561569214,1.1454187121118231e-05
a,2026-02-27,2026-03-02,2026-04-01,600166.SH,8,63.052015621728,60.63468594933,-0.038338658146956694,True,2026-03-02,2026-04-01,-0.03833872079849243,6.265153573714599e-08
