market,signal_date,symbol,target_weight,prediction,original_label_start,original_label_end,original_return,amt_log_20,is_holdout,rank,original_start_close,original_end_close,original_signal_close,original_start_volume,original_end_volume,original_start_amount,original_end_amount,high_52w
a,2022-08-31,600350.SH,0.03333333333333333,0.31724516915609996,2022-09-01,2022-10-10,0.0409090518951416,-2.2619890336879007,False,17,4.400000095367432,4.579999923706055,4.320000171661377,12850767.0,9811511.0,68139360.0,54254180.0,
a,2022-08-31,600601.SH,0.03333333333333333,0.3128997042250763,2022-09-01,2022-10-10,-0.05485224723815918,-1.9260909732236344,False,18,2.369999885559082,2.240000009536743,2.359999895095825,11004185.0,31435460.0,29082388.0,80984488.0,
a,2022-08-31,300896.SZ,0.03333333333333333,0.29719443674240303,2022-09-01,2022-10-10,-0.12286317348480225,0.7584933174181291,False,19,362.1099853515625,317.6199951171875,374.80999755859375,1060889.0,1169815.0,580524672.0,560465216.0,
a,2022-08-31,688385.SH,0.03333333333333333,0.2860041805216588,2022-09-01,2022-10-10,-0.00902169942855835,0.5153364837834984,False,20,70.94000244140625,70.30000305175781,69.45999908447266,6394029.0,8021272.0,461931616.0,554921152.0,
a,2022-08-31,000951.SZ,0.03333333333333333,0.28492100795571634,2022-09-01,2022-10-10,-0.06389778852462769,-0.6711080606785235,False,21,9.390000343322754,8.789999961853027,9.470000267028809,11224554.0,6396894.0,119373656.0,64220480.0,
a,2022-08-31,000415.SZ,0.03333333333333333,0.27995214945985397,2022-09-01,2022-10-10,-0.0814480185508728,-1.4088278498408973,False,22,2.2100000381469727,2.0299999713897705,2.2300000190734863,31006300.0,22183500.0,69144048.0,45254340.0,
a,2022-08-31,000623.SZ,0.03333333333333333,0.2792505422994402,2022-09-01,2022-10-10,-0.0534290075302124,-1.2996418373087517,False,23,12.539999961853027,11.869999885559082,12.529999732971191,3652203.0,5009431.0,51620828.0,67632040.0,
a,2022-08-31,002966.SZ,0.03333333333333333,0.27835225867697333,2022-09-01,2022-10-10,0.05586600303649902,-0.6687974538906528,False,24,5.369999885559082,5.670000076293945,5.360000133514404,25024116.0,40071988.0,163489680.0,275860960.0,
a,2022-08-31,300620.SZ,0.03333333333333333,0.27608181187929537,2022-09-01,2022-10-10,-0.19583165645599365,-0.43847586304279523,False,25,25.43000030517578,20.450000762939453,25.860000610351562,1461121.0,1199818.0,56703276.0,37132888.0,
a,2022-08-31,688019.SH,0.03333333333333333,0.27381596789592455,2022-09-01,2022-10-10,-0.1909986138343811,0.13333691410419068,False,26,89.31999969482422,72.26000213623047,92.9800033569336,1249043.0,1530772.0,329370208.0,329715712.0,
a,2022-08-31,002430.SZ,0.03333333333333333,0.2720360972597458,2022-09-01,2022-10-10,-0.03908693790435791,-0.04345546458962075,False,27,31.979999542236328,30.729999542236328,32.47999954223633,4549325.0,3178773.0,159103104.0,107770832.0,
a,2022-08-31,601997.SH,0.03333333333333333,0.2715701445562218,2022-09-01,2022-10-10,-0.04366809129714966,-1.4337382079159466,False,28,4.579999923706055,4.380000114440918,4.539999961853027,14120434.0,19888382.0,79330648.0,108144904.0,
a,2022-08-31,600595.SH,0.03333333333333333,0.26981407474877894,2022-09-01,2022-10-10,-0.11299431324005127,-1.9967232319787385,False,29,3.5399999618530273,3.140000104904175,3.549999952316284,8442061.0,8273812.0,30640440.0,26822504.0,
a,2022-08-31,601916.SH,0.03333333333333333,0.26763773289905235,2022-09-01,2022-10-10,-0.07786887884140015,-1.674389062625798,False,30,2.440000057220459,2.25,2.4600000381469727,27612500.0,25527600.0,67512560.0,57564736.0,
a,2022-09-30,600601.SH,0.03333333333333333,0.6071203536050375,2022-10-10,2022-11-01,0.03571426868438721,-1.772818065497844,False,1,2.240000009536743,2.319999933242798,2.319999933242798,31435460.0,17813400.0,80984488.0,45907188.0,
a,2022-09-30,300442.SZ,0.03333333333333333,0.4102276899212141,2022-10-10,2022-11-01,0.11882579326629639,-2.240126589078649,False,2,21.459999084472656,24.010000228881836,21.709999084472656,496774.0,617887.0,20957092.0,28493200.0,
a,2022-09-30,688278.SH,0.03333333333333333,0.4052703956742479,2022-10-10,2022-11-01,0.3931010961532593,-0.6303685827355133,False,3,29.280000686645508,40.790000915527344,30.709999084472656,2859658.0,4807637.0,88122304.0,197959168.0,
a,2022-09-30,688778.SH,0.03333333333333333,0.38259766649807636,2022-10-10,2022-11-01,-0.03272026777267456,-0.04306277060276031,False,4,51.650001525878906,49.959999084472656,53.09000015258789,1905368.0,3200441.0,172382960.0,274674624.0,
a,2022-09-30,002487.SZ,0.03333333333333333,0.3805551134192977,2022-10-10,2022-11-01,0.21252906322479248,1.1993196686740424,False,5,38.630001068115234,46.84000015258789,39.529998779296875,7140250.0,18613450.0,280231392.0,872649536.0,
a,2022-09-30,688520.SH,0.03333333333333333,0.3533878872627744,2022-10-10,2022-11-01,0.2776433229446411,-2.3297938154663305,False,6,45.4900016784668,58.119998931884766,47.29999923706055,423873.0,2303911.0,19667952.0,130594768.0,
a,2022-09-30,601019.SH,0.03333333333333333,0.3511003307905461,2022-10-10,2022-11-01,-0.009671211242675781,-2.0046843572461968,False,7,5.170000076293945,5.119999885559082,5.21999979019165,4182600.0,5603000.0,21812260.0,28547286.0,
a,2022-09-30,000629.SZ,0.03333333333333333,0.35023746072113743,2022-10-10,2022-11-01,0.026086926460266113,1.64137192368868,False,8,4.599999904632568,4.71999979019165,4.619999885559082,231003152.0,161187200.0,1082667136.0,746541120.0,
a,2022-09-30,002262.SZ,0.03333333333333333,0.3497730911163757,2022-10-10,2022-11-01,0.326474666595459,-1.0056915110728102,False,9,14.579999923706055,19.34000015258789,14.739999771118164,7197070.0,14459559.0,111663664.0,294146656.0,
a,2022-09-30,688213.SH,0.03333333333333333,0.33310734586602453,2022-10-10,2022-11-01,-0.06801623106002808,-1.3810198522823962,False,10,37.04999923706055,34.529998779296875,39.459999084472656,1015348.0,1587013.0,38396860.0,55351096.0,
a,2022-09-30,600390.SH,0.03333333333333333,0.33025770937156335,2022-10-10,2022-11-01,0.026004791259765625,-1.112425747764875,False,11,4.230000019073486,4.340000152587891,4.260000228881836,12328980.0,15994057.0,55624040.0,72655008.0,
a,2022-09-30,002436.SZ,0.03333333333333333,0.32877783978071956,2022-10-10,2022-11-01,0.3420158624649048,0.37732324073282325,False,12,8.829999923706055,11.850000381469727,8.970000267028809,28720712.0,29340686.0,258688960.0,346427040.0,
a,2022-09-30,600566.SH,0.03333333333333333,0.32460404777984647,2022-10-10,2022-11-01,0.3270599842071533,-0.5068534239015254,False,13,19.65999984741211,26.09000015258789,18.579999923706055,17215142.0,18271188.0,412434112.0,583544832.0,
a,2022-09-30,002837.SZ,0.03333333333333333,0.3235371824456363,2022-10-10,2022-11-01,0.12957751750946045,-0.7805364701361835,False,14,10.649999618530273,12.029999732971191,10.989999771118164,6927100.0,14026500.0,74708776.0,166073760.0,
a,2022-09-30,603605.SH,0.03333333333333333,0.3190358652513145,2022-10-10,2022-11-01,0.010933756828308105,0.1261494798016408,False,15,113.41000366210938,114.6500015258789,109.3499984741211,2901843.0,2008539.0,493206176.0,339087680.0,
a,2022-09-30,601898.SH,0.03333333333333333,0.318586813582514,2022-10-10,2022-11-01,-0.18996793031692505,0.49105461116330995,False,16,9.369999885559082,7.590000152587891,9.119999885559082,58121000.0,40966500.0,544303168.0,310730912.0,
a,2022-09-30,601916.SH,0.03333333333333333,0.3137132602681445,2022-10-10,2022-11-01,-0.039999961853027344,-1.0273638617756793,False,17,2.25,2.1600000858306885,2.259999990463257,25527600.0,82561600.0,57564736.0,175443392.0,
a,2022-09-30,600282.SH,0.03333333333333333,0.3135032086820692,2022-10-10,2022-11-01,0.09333336353302002,-1.0970493786824511,False,18,2.25,2.4600000381469727,2.2100000381469727,32217892.0,34842260.0,89655176.0,105766360.0,
a,2022-09-30,300724.SZ,0.03333333333333333,0.3019728746053363,2022-10-10,2022-11-01,0.2890617847442627,1.6053857220879135,False,19,105.41000366210938,135.8800048828125,108.56999969482422,7246080.0,10590209.0,820806400.0,1481426944.0,
a,2022-09-30,601000.SH,0.03333333333333333,0.3008077836386157,2022-10-10,2022-11-01,-0.023364603519439697,-0.8302482890772447,False,20,2.140000104904175,2.0899999141693115,2.130000114440918,52160400.0,33938400.0,111362456.0,70761568.0,
a,2022-09-30,600256.SH,0.03333333333333333,0.28147005240424416,2022-10-10,2022-11-01,-0.2017640471458435,2.034774702022475,False,21,9.069999694824219,7.239999771118164,8.859999656677246,126990808.0,265334800.0,1611822080.0,2630817024.0,
a,2022-09-30,603799.SH,0.03333333333333333,0.2750226798350128,2022-10-10,2022-11-01,-0.07973021268844604,1.7575013497312069,False,22,57.81999969482422,53.209999084472656,60.189998626708984,17452200.0,27992400.0,1029767040.0,1464982272.0,
a,2022-09-30,600312.SH,0.03333333333333333,0.2738072284529453,2022-10-10,2022-11-01,0.18325436115264893,-0.7406930886586466,False,23,6.329999923706055,7.489999771118164,6.409999847412109,10642154.0,44592256.0,71780456.0,342667648.0,
a,2022-09-30,600820.SH,0.03333333333333333,0.27158759531810256,2022-10-10,2022-11-01,0.07524275779724121,-0.8191285431438322,False,24,4.119999885559082,4.429999828338623,4.130000114440918,16715352.0,26638338.0,82817496.0,140096848.0,
a,2022-09-30,600060.SH,0.03333333333333333,0.26854163419329896,2022-10-10,2022-11-01,0.11550474166870117,-0.776748777685473,False,25,9.609999656677246,10.720000267028809,9.5600004196167,9336258.0,23201548.0,105383544.0,285338528.0,
a,2022-09-30,000415.SZ,0.03333333333333333,0.26653903268515705,2022-10-10,2022-11-01,0.10344827175140381,-1.3527117101349833,False,26,2.0299999713897705,2.240000009536743,2.059999942779541,22183500.0,32964100.0,45254340.0,73509944.0,
a,2022-09-30,002594.SZ,0.03333333333333333,0.2643627679311979,2022-10-10,2022-11-01,0.04230391979217529,2.6871120098829575,False,27,81.08000183105469,84.51000213623047,81.33999633789062,11747850.0,21928272.0,2967008000.0,5620272128.0,
a,2022-09-30,600901.SH,0.03333333333333333,0.2624726705197825,2022-10-10,2022-11-01,0.11347520351409912,-1.022421221764576,False,28,2.819999933242798,3.140000104904175,2.809999942779541,14194600.0,52143432.0,69440544.0,279358656.0,
a,2022-09-30,300475.SZ,0.03333333333333333,0.2620811265766157,2022-10-10,2022-11-01,-0.04810988903045654,-1.8663461250175652,False,29,17.459999084472656,16.6200008392334,18.079999923706055,1516230.0,1227894.0,28846374.0,21344428.0,
a,2022-09-30,601825.SH,0.03333333333333333,0.2606756010478473,2022-10-10,2022-11-01,0.0,-1.3409337327001352,False,30,4.28000020980835,4.28000020980835,4.25,20659100.0,18153400.0,88007768.0,77424248.0,
a,2022-10-31,601988.SH,0.03333333333333333,0.5803557879500101,2022-11-01,2022-12-01,0.024096369743347168,0.23112496436182037,False,1,2.490000009536743,2.549999952316284,2.4800000190734863,191792192.0,178381600.0,476603616.0,459332608.0,
a,2022-10-31,601998.SH,0.03333333333333333,0.5511740165952013,2022-11-01,2022-12-01,0.12087905406951904,-0.8819034352695861,False,2,3.640000104904175,4.079999923706055,3.549999952316284,30413300.0,41183900.0,109487880.0,169677664.0,
a,2022-10-31,601288.SH,0.03333333333333333,0.5259832046280949,2022-11-01,2022-12-01,0.04444444179534912,1.1479895451150255,False,3,2.25,2.3499999046325684,2.2699999809265137,853481024.0,294680800.0,1933134464.0,696920064.0,
a,2022-10-31,601328.SH,0.03333333333333333,0.4860149259226752,2022-11-01,2022-12-01,0.04972374439239502,0.0482421126835877,False,4,3.619999885559082,3.799999952316284,3.5899999141693115,89162000.0,108169504.0,321874816.0,413748352.0,
a,2022-10-31,600820.SH,0.03333333333333333,0.4442985738857819,2022-11-01,2022-12-01,0.027088165283203125,-0.9883922390178471,False,5,4.429999828338623,4.550000190734863,4.349999904632568,26638338.0,23613146.0,140096848.0,129571704.0,
a,2022-10-31,601939.SH,0.03333333333333333,0.43047964961095825,2022-11-01,2022-12-01,0.039351701736450195,-0.010778385591863454,False,6,4.320000171661377,4.489999771118164,4.360000133514404,119867696.0,95923800.0,519626464.0,435014432.0,
a,2022-10-31,000429.SZ,0.03333333333333333,0.42188874580148084,2022-11-01,2022-12-01,0.042301177978515625,-3.1450778894004663,False,7,5.909999847412109,6.159999847412109,5.829999923706055,1421500.0,3483800.0,8344205.0,21651816.0,
a,2022-10-31,600901.SH,0.03333333333333333,0.41656014078650294,2022-11-01,2022-12-01,0.04777061939239502,-1.2484297456771227,False,8,3.140000104904175,3.2899999618530273,2.990000009536743,52143432.0,23508536.0,279358656.0,134291424.0,
a,2022-10-31,601398.SH,0.03333333333333333,0.40915519122977545,2022-11-01,2022-12-01,0.04179108142852783,1.2274703881516194,False,9,3.3499999046325684,3.490000009536743,3.4100000858306885,642844672.0,352708288.0,2172815104.0,1241533184.0,
a,2022-10-31,688220.SH,0.03333333333333333,0.39392985246414863,2022-11-01,2022-12-01,0.04761910438537598,-2.1875173625289346,False,10,67.19999694824219,70.4000015258789,67.20999908447266,375278.0,280778.0,25123748.0,19789992.0,
a,2022-10-31,600390.SH,0.03333333333333333,0.39240998781556174,2022-11-01,2022-12-01,0.12442398071289062,-1.351160032551775,False,11,4.340000152587891,4.880000114440918,4.210000038146973,15994057.0,62616256.0,72655008.0,327439360.0,
a,2022-10-31,600000.SH,0.03333333333333333,0.36328493174857984,2022-11-01,2022-12-01,0.07105720043182373,-0.45176829467689217,False,12,5.769999980926514,6.179999828338623,5.679999828338623,27035000.0,30040400.0,155180896.0,186400688.0,
a,2022-10-31,600016.SH,0.03333333333333333,0.3590814204540725,2022-11-01,2022-12-01,0.04779410362243652,-0.5009891885326285,False,13,2.7200000286102295,2.8499999046325684,2.680000066757202,78943696.0,67187600.0,213147984.0,192492480.0,
a,2022-10-31,601928.SH,0.03333333333333333,0.3582882455388612,2022-11-01,2022-12-01,0.18956530094146729,-0.5162249472607537,False,14,5.75,6.840000152587891,6.0,55331568.0,16456188.0,380271808.0,137215120.0,
a,2022-10-31,000415.SZ,0.03333333333333333,0.3575449026993193,2022-11-01,2022-12-01,0.040178537368774414,-1.3017231871943251,False,15,2.240000009536743,2.3299999237060547,2.200000047683716,32964100.0,35062900.0,73509944.0,82573128.0,
a,2022-10-31,600602.SH,0.03333333333333333,0.3549920359224119,2022-11-01,2022-12-01,0.03834807872772217,-1.4921385319786544,False,16,6.78000020980835,7.039999961853027,6.75,61388964.0,37351604.0,424316000.0,259935648.0,
a,2022-10-31,600018.SH,0.03333333333333333,0.3489963663386584,2022-11-01,2022-12-01,0.04989159107208252,-0.6037142632396528,False,17,4.610000133514404,4.840000152587891,4.559999942779541,22016668.0,21252524.0,114016544.0,116591472.0,
a,2022-10-31,601000.SH,0.03333333333333333,0.34833047789357985,2022-11-01,2022-12-01,0.14354074001312256,-1.1550148790423875,False,18,2.0899999141693115,2.390000104904175,2.069999933242798,33938400.0,70580896.0,70761568.0,170099968.0,
a,2022-10-31,002608.SZ,0.03333333333333333,0.33785014367001526,2022-11-01,2022-12-01,0.07971012592315674,-1.8565998880538621,False,19,5.519999980926514,5.960000038146973,5.440000057220459,3873519.0,7458658.0,22534116.0,47620784.0,
a,2022-10-31,600601.SH,0.03333333333333333,0.33620439538501623,2022-11-01,2022-12-01,0.125,-1.5142256185792828,False,20,2.319999933242798,2.609999895095825,2.2100000381469727,17813400.0,74600024.0,45907188.0,220395936.0,
a,2022-10-31,601857.SH,0.03333333333333333,0.33290262358740685,2022-11-01,2022-12-01,0.06965184211730957,0.732166537196514,False,21,4.019999980926514,4.300000190734863,3.9700000286102295,135844704.0,104470096.0,542020352.0,452877888.0,
a,2022-10-31,600873.SH,0.03333333333333333,0.33078703376177004,2022-11-01,2022-12-01,0.04504501819610596,0.31309789148234135,False,22,7.769999980926514,8.119999885559082,7.519999980926514,39269616.0,31124318.0,362118240.0,305029120.0,
a,2022-10-31,000617.SZ,0.03333333333333333,0.3259051297428684,2022-11-01,2022-12-01,0.4825174808502197,-1.111206189557965,False,23,4.289999961853027,6.360000133514404,4.199999809265137,18341000.0,250073504.0,77857544.0,1585465984.0,
a,2022-10-31,000967.SZ,0.03333333333333333,0.32589994453317667,2022-11-01,2022-12-01,0.018306612968444824,-2.051118562642182,False,24,4.369999885559082,4.449999809265137,4.25,7533172.0,8161135.0,35684820.0,40064200.0,
a,2022-10-31,300763.SZ,0.03333333333333333,0.32001773991307214,2022-11-01,2022-12-01,0.0456693172454834,1.5341305124570037,False,25,186.33999633789062,194.85000610351562,184.38999938964844,4743934.0,2751460.0,894585408.0,538825920.0,
a,2022-10-31,601666.SH,0.03333333333333333,0.3093058831691484,2022-11-01,2022-12-01,0.096000075340271,0.4054922172936267,False,26,8.75,9.59000015258789,8.600000381469727,34755300.0,34178900.0,301849792.0,329826400.0,
a,2022-10-31,600208.SH,0.03333333333333333,0.30864123967186935,2022-11-01,2022-12-01,0.10358560085296631,-0.8412329004596366,False,27,2.509999990463257,2.7699999809265137,2.4800000190734863,31103824.0,120002064.0,78151992.0,338274752.0,
a,2022-10-31,600663.SH,0.03333333333333333,0.30477692617470636,2022-11-01,2022-12-01,0.07369625568389893,-1.9782128726475743,False,28,8.819999694824219,9.470000267028809,8.619999885559082,3968813.0,6534161.0,36468228.0,65835304.0,
a,2022-10-31,600126.SH,0.03333333333333333,0.30268253726740957,2022-11-01,2022-12-01,0.06749999523162842,-1.8200110613466818,False,29,4.0,4.269999980926514,3.930000066757202,10736680.0,13892820.0,43482420.0,60207740.0,
a,2022-10-31,600339.SH,0.03333333333333333,0.2983308313912964,2022-11-01,2022-12-01,0.11029410362243652,-0.6862554491916579,False,30,2.7200000286102295,3.0199999809265137,2.6600000858306885,37219064.0,65429200.0,104119808.0,206711088.0,
a,2022-11-30,601857.SH,0.03333333333333333,0.619409492564358,2022-12-01,2023-01-03,-0.034883737564086914,0.4234188400672296,False,1,4.300000190734863,4.150000095367432,4.349999904632568,104470096.0,74673000.0,452877888.0,309146208.0,
a,2022-11-30,601939.SH,0.03333333333333333,0.5780846378111384,2022-12-01,2023-01-03,0.02227175235748291,0.05797627930371927,False,2,4.489999771118164,4.590000152587891,4.559999942779541,95923800.0,63841000.0,435014432.0,292710976.0,
a,2022-11-30,002608.SZ,0.03333333333333333,0.573070086586202,2022-12-01,2023-01-03,-0.04697990417480469,-2.0196802900554256,False,3,5.960000038146973,5.679999828338623,6.0,7458658.0,3057421.0,47620784.0,18298320.0,
a,2022-11-30,000429.SZ,0.03333333333333333,0.48688005172884297,2022-12-01,2023-01-03,0.04383111000061035,-3.450542700034452,False,4,6.159999847412109,6.429999828338623,6.179999828338623,3483800.0,2693200.0,21651816.0,17492334.0,
a,2022-11-30,601328.SH,0.03333333333333333,0.46249151417788986,2022-12-01,2023-01-03,0.007894754409790039,-0.014515164560401137,False,5,3.799999952316284,3.8299999237060547,3.809999942779541,108169504.0,87968000.0,413748352.0,336917440.0,
a,2022-11-30,601288.SH,0.03333333333333333,0.4541713168969059,2022-12-01,2023-01-03,0.01702141761779785,0.900711722718079,False,6,2.3499999046325684,2.390000104904175,2.369999885559082,294680800.0,298768096.0,696920064.0,715549568.0,
a,2022-11-30,600000.SH,0.03333333333333333,0.43767162510608837,2022-12-01,2023-01-03,0.0,-0.4699127947463764,False,7,6.179999828338623,6.179999828338623,6.179999828338623,30040400.0,25892500.0,186400688.0,160533504.0,
a,2022-11-30,601398.SH,0.03333333333333333,0.4328355421089443,2022-12-01,2023-01-03,0.014326691627502441,1.042927215063355,False,8,3.490000009536743,3.5399999618530273,3.5299999713897705,352708288.0,242880896.0,1241533184.0,862227200.0,
a,2022-11-30,688278.SH,0.03333333333333333,0.4294564159621346,2022-12-01,2023-01-03,-0.0498805046081543,-0.9360626137971031,False,9,37.689998626708984,35.810001373291016,37.59000015258789,1484077.0,2989122.0,57392240.0,111634664.0,
a,2022-11-30,601818.SH,0.03333333333333333,0.4244062969642466,2022-12-01,2023-01-03,0.020746827125549316,-0.39126090338161745,False,10,2.4100000858306885,2.4600000381469727,2.4200000762939453,103525904.0,116779800.0,251050304.0,288446112.0,
a,2022-11-30,300751.SZ,0.03333333333333333,0.38679189538689895,2022-12-01,2023-01-03,-0.036536455154418945,0.7961282443119632,False,11,261.92999267578125,252.36000061035156,259.4700012207031,1107747.0,1571423.0,479266688.0,649609088.0,
a,2022-11-30,000937.SZ,0.03333333333333333,0.36941940791685995,2022-12-01,2023-01-03,-0.061032891273498535,-0.43155731933001434,False,12,4.260000228881836,4.0,4.380000114440918,43088508.0,24100636.0,294819840.0,152225296.0,
a,2022-11-30,002472.SZ,0.03333333333333333,0.36625608163876305,2022-12-01,2023-01-03,-0.03998488187789917,0.2884924752354444,False,13,26.510000228881836,25.450000762939453,26.40999984741211,14498080.0,12632165.0,395262752.0,324385376.0,
a,2022-11-30,600350.SH,0.03333333333333333,0.35696580047300586,2022-12-01,2023-01-03,0.023305058479309082,-2.0954903218849115,False,14,4.71999979019165,4.829999923706055,4.760000228881836,6338439.0,10361602.0,36263036.0,60035764.0,
a,2022-11-30,601997.SH,0.03333333333333333,0.35591349310294623,2022-12-01,2023-01-03,-0.024070024490356445,-1.125052942043628,False,15,4.570000171661377,4.460000038146973,4.610000133514404,18858474.0,13886787.0,106680592.0,76064800.0,
a,2022-11-30,601088.SH,0.03333333333333333,0.35289855694386635,2022-12-01,2023-01-03,-0.062207043170928955,0.8908162729551745,False,16,23.469999313354492,22.010000228881836,24.010000228881836,35307600.0,24445900.0,842615872.0,534387360.0,
a,2022-11-30,688220.SH,0.03333333333333333,0.3461771800425912,2022-12-01,2023-01-03,-0.12002843618392944,-2.359021310996748,False,17,70.4000015258789,61.95000076293945,69.87000274658203,280778.0,278974.0,19789992.0,17170694.0,
a,2022-11-30,300666.SZ,0.03333333333333333,0.34281244259326815,2022-12-01,2023-01-03,-0.08554792404174805,0.31233080137291747,False,18,79.0199966430664,72.26000213623047,76.37000274658203,5835117.0,5775523.0,468354784.0,414790592.0,
a,2022-11-30,688617.SH,0.03333333333333333,0.34143299172695735,2022-12-01,2023-01-03,0.0551607608795166,-0.13650807992795547,False,19,142.1300048828125,149.97000122070312,133.4600067138672,992837.0,915481.0,295194208.0,293642880.0,
a,2022-11-30,002851.SZ,0.03333333333333333,0.341013405673202,2022-12-01,2023-01-03,-0.008406519889831543,-1.2652221197353,False,20,26.170000076293945,25.950000762939453,25.739999771118164,2276534.0,1823252.0,60881936.0,47480396.0,
a,2022-11-30,688111.SH,0.03333333333333333,0.33778826479173557,2022-12-01,2023-01-03,0.06753134727478027,1.3793454602732922,False,21,262.1000061035156,279.79998779296875,252.0500030517578,5661800.0,3699400.0,1447750528.0,999078464.0,
a,2022-11-30,603728.SH,0.03333333333333333,0.3355252462570432,2022-12-01,2023-01-03,0.11553525924682617,-0.07378820418657248,False,22,30.639999389648438,34.18000030517578,29.1299991607666,8806822.0,4515546.0,269950272.0,152231088.0,
a,2022-11-30,001696.SZ,0.03333333333333333,0.3296425176127204,2022-12-01,2023-01-03,-0.06322795152664185,-1.628196277273837,False,23,6.010000228881836,5.630000114440918,5.980000019073486,6724668.0,5153113.0,43529816.0,31065404.0,
a,2022-11-30,601138.SH,0.03333333333333333,0.3282058828846279,2022-12-01,2023-01-03,0.01307976245880127,-0.6340920337559603,False,24,8.40999984741211,8.520000457763672,8.380000114440918,20462400.0,20907100.0,172293408.0,176560464.0,
a,2022-11-30,601898.SH,0.03333333333333333,0.3181359150014068,2022-12-01,2023-01-03,-0.08353513479232788,-0.08554329256190042,False,25,8.260000228881836,7.570000171661377,8.3100004196167,35370900.0,23166600.0,294462752.0,172707008.0,
a,2022-11-30,688183.SH,0.03333333333333333,0.31372538706263353,2022-12-01,2023-01-03,-0.0696265697479248,-2.6846975662287154,False,26,9.90999984741211,9.220000267028809,9.829999923706055,1339400.0,1231100.0,13280151.0,11233788.0,
a,2022-11-30,601666.SH,0.03333333333333333,0.31245966372626827,2022-12-01,2023-01-03,-0.12721586227416992,0.2932028834518612,False,27,9.59000015258789,8.369999885559082,9.609999656677246,34178900.0,36490500.0,329826400.0,305790400.0,
a,2022-11-30,605499.SH,0.03333333333333333,0.3073113596271982,2022-12-01,2023-01-03,-0.018482446670532227,-1.3561344097652426,False,28,97.38999938964844,95.58999633789062,95.02999877929688,697800.0,1344500.0,67676136.0,130974464.0,
a,2022-11-30,601001.SH,0.03333333333333333,0.3004354216432516,2022-12-01,2023-01-03,-0.11031389236450195,0.37681826410762653,False,29,11.149999618530273,9.920000076293945,11.300000190734863,36538700.0,14125600.0,411608448.0,139631552.0,
a,2022-11-30,000415.SZ,0.03333333333333333,0.299428167021011,2022-12-01,2023-01-03,-0.04291844367980957,-1.5405930823631961,False,30,2.3299999237060547,2.2300000190734863,2.369999885559082,35062900.0,23207000.0,82573128.0,51403504.0,
a,2022-12-30,002335.SZ,0.03333333333333333,0.7602665489118993,2023-01-03,2023-02-01,-0.053571462631225586,1.0889955022170779,False,1,35.84000015258789,33.91999816894531,33.81999969482422,16499424.0,11755880.0,853232448.0,584813568.0,
a,2022-12-30,600536.SH,0.03333333333333333,0.5888468912867604,2023-01-03,2023-02-01,0.20726454257965088,1.7471791526739038,False,2,48.72999954223633,58.83000183105469,44.849998474121094,47257116.0,39839800.0,2917320704.0,3014051840.0,
a,2022-12-30,601128.SH,0.03333333333333333,0.46999947558956007,2023-01-03,2023-02-01,-0.04166668653488159,-0.9409471404099061,False,3,5.039999961853027,4.829999923706055,4.960000038146973,29847000.0,30744200.0,149235008.0,148801920.0,
a,2022-12-30,601898.SH,0.03333333333333333,0.4554634707233432,2023-01-03,2023-02-01,-0.006605029106140137,-0.29616255415275416,False,4,7.570000171661377,7.519999980926514,7.389999866485596,23166600.0,33665700.0,172707008.0,251651104.0,
a,2022-12-30,002738.SZ,0.03333333333333333,0.4461054945365672,2023-01-03,2023-02-01,0.24602842330932617,1.2082326153968672,False,5,47.84000015258789,59.61000061035156,44.54999923706055,19675304.0,9351324.0,1363488384.0,836361600.0,
a,2022-12-30,600985.SH,0.03333333333333333,0.4433596536793048,2023-01-03,2023-02-01,0.022620201110839844,-0.3616755590280948,False,6,10.609999656677246,10.850000381469727,10.319999694824219,15519584.0,11650133.0,202739856.0,156186432.0,
a,2022-12-30,600582.SH,0.03333333333333333,0.43993708501733586,2023-01-03,2023-02-01,-0.0022675395011901855,-0.796322644810614,False,7,4.409999847412109,4.400000095367432,4.320000171661377,28851350.0,28556408.0,152184896.0,151227008.0,
a,2022-12-30,601838.SH,0.03333333333333333,0.4392609149674669,2023-01-03,2023-02-01,-0.04173487424850464,-0.2077798325031925,False,8,12.220000267028809,11.710000038146973,12.34000015258789,21893000.0,23706500.0,268736576.0,277721632.0,
a,2022-12-30,605117.SH,0.03333333333333333,0.4270613443997064,2023-01-03,2023-02-01,0.029465913772583008,-0.47706060368331216,False,9,59.72999954223633,61.4900016784668,60.650001525878906,3279000.0,3260800.0,197592544.0,204191296.0,
a,2022-12-30,000937.SZ,0.03333333333333333,0.4236274516825927,2023-01-03,2023-02-01,0.04250001907348633,-0.5406357165150257,False,10,4.0,4.170000076293945,4.010000228881836,24100636.0,24323730.0,152225296.0,160205616.0,
a,2022-12-30,688676.SH,0.03333333333333333,0.4102265702822832,2023-01-03,2023-02-01,0.007172107696533203,-0.8271926023125349,False,11,39.040000915527344,39.31999969482422,34.81999969482422,6509700.0,2916900.0,240403216.0,114692512.0,
a,2022-12-30,003021.SZ,0.03333333333333333,0.40789505791655617,2023-01-03,2023-02-01,0.17128312587738037,-1.1574468876627761,False,12,35.380001068115234,41.439998626708984,33.790000915527344,1561761.0,2319731.0,77609768.0,136580624.0,
