market,fee_per_side,date,signal_date,equity_before_trades,cash,holdings_value,equity,net_value,cash_weight,signal_exclusion_reserved_cash,trade_gross,fees_paid,held_stocks,pending_orders,stale_market_value,max_stale_trading_days,benchmark_close,benchmark_nav,account_evidence_status
a,0.003,2022-08-08,2022-07-29,1990123.9433360386,5.820766091346741e-11,1990123.9433360386,1990123.9433360386,1.9901239433360387,2.924825918927144e-17,0.0,0.0,0.0,30,0,0.0,0,4148.0746,1.1246399684976331,complete_account
a,0.003,2022-08-09,2022-07-29,2003586.5356657328,5.820766091346741e-11,2003586.5356657328,2003586.5356657328,2.003586535665733,2.905173291860175e-17,0.0,0.0,0.0,30,0,0.0,0,4156.2907,1.1268675452256827,complete_account
a,0.003,2022-08-10,2022-07-29,2008143.5568806855,5.820766091346741e-11,2008143.5568806855,2008143.5568806855,2.0081435568806856,2.8985806674042393e-17,0.0,0.0,0.0,30,0,0.0,0,4109.7373,1.1142458304885712,complete_account
a,0.003,2022-08-11,2022-07-29,2035329.8036012398,5.820766091346741e-11,2035329.8036012398,2035329.8036012398,2.0353298036012397,2.85986383191937e-17,0.0,0.0,0.0,30,0,0.0,0,4193.5428,1.1369674601525914,complete_account
a,0.003,2022-08-12,2022-07-29,2023151.7184497998,5.820766091346741e-11,2023151.7184497998,2023151.7184497998,2.0231517184498,2.877078391237405e-17,0.0,0.0,0.0,30,0,0.0,0,4191.152,1.1363192583973278,complete_account
a,0.003,2022-08-15,2022-07-29,2042211.9008216993,5.820766091346741e-11,2042211.9008216993,2042211.9008216993,2.0422119008216995,2.85022631050417e-17,0.0,0.0,0.0,30,0,0.0,0,4185.6794,1.1348355086374753,complete_account
a,0.003,2022-08-16,2022-07-29,2046444.5948011298,5.820766091346741e-11,2046444.5948011298,2046444.5948011298,2.04644459480113,2.8443311419884266e-17,0.0,0.0,0.0,30,0,0.0,0,4177.837,1.1327092507131493,complete_account
a,0.003,2022-08-17,2022-07-29,2054480.3948421243,5.820766091346741e-11,2054480.3948421243,2054480.3948421243,2.054480394842124,2.8332059560948186e-17,0.0,0.0,0.0,30,0,0.0,0,4216.9586,1.143316030782046,complete_account
a,0.003,2022-08-18,2022-07-29,2049378.9951532658,5.820766091346741e-11,2049378.9951532658,2049378.9951532658,2.049378995153266,2.8402584905538307e-17,0.0,0.0,0.0,30,0,0.0,0,4180.0996,1.1333226944522572,complete_account
a,0.003,2022-08-19,2022-07-29,2042143.2487250224,5.820766091346741e-11,2042143.2487250224,2042143.2487250224,2.0421432487250226,2.850322128470095e-17,0.0,0.0,0.0,30,0,0.0,0,4151.0738,1.1254531217117818,complete_account
a,0.003,2022-08-22,2022-07-29,2049352.207966587,5.820766091346741e-11,2049352.207966587,2049352.207966587,2.049352207966587,2.8402956157166535e-17,0.0,0.0,0.0,30,0,0.0,0,4181.3965,1.1336743143520402,complete_account
a,0.003,2022-08-23,2022-07-29,2058756.8444870294,5.820766091346741e-11,2058756.8444870294,2058756.8444870294,2.0587568444870294,2.8273208207825406e-17,0.0,0.0,0.0,30,0,0.0,0,4161.0823,1.1281666599699194,complete_account
a,0.003,2022-08-24,2022-07-29,2008553.4374231284,5.820766091346741e-11,2008553.4374231284,2008553.4374231284,2.0085534374231284,2.897989161201749e-17,0.0,0.0,0.0,30,0,0.0,0,4082.4195,1.106839336465676,complete_account
a,0.003,2022-08-25,2022-07-29,2033824.3877045314,5.820766091346741e-11,2033824.3877045314,2033824.3877045314,2.0338243877045312,2.8619806737180134e-17,0.0,0.0,0.0,30,0,0.0,0,4116.2396,1.1160087559834893,complete_account
a,0.003,2022-08-26,2022-07-29,2026935.8216784392,5.820766091346741e-11,2026935.8216784392,2026935.8216784392,2.026935821678439,2.871707149823202e-17,0.0,0.0,0.0,30,0,0.0,0,4107.5455,1.1136515822841266,complete_account
a,0.003,2022-08-29,2022-07-29,2063144.830764008,5.820766091346741e-11,2063144.830764008,2063144.830764008,2.063144830764008,2.8213075517297734e-17,0.0,0.0,0.0,30,0,0.0,0,4089.5205,1.1087645835227808,complete_account
a,0.003,2022-08-30,2022-07-29,2057892.7736346317,5.820766091346741e-11,2057892.7736346317,2057892.7736346317,2.0578927736346317,2.828507960143208e-17,0.0,0.0,0.0,30,0,0.0,0,4075.7937,1.1050429272344455,complete_account
a,0.003,2022-08-31,2022-07-29,2024325.1611432896,5.820766091346741e-11,2024325.1611432896,2024325.1611432896,2.0243251611432895,2.8754106321828817e-17,0.0,0.0,0.0,30,0,0.0,0,4078.8402,1.10586890458404,complete_account
a,0.003,2022-09-01,2022-08-31,2027272.6322291726,4.3655745685100555e-10,2017923.6940814876,2017923.694081488,2.017923694081488,2.1633992312564442e-16,0.0,3116312.7158950306,9348.938147685103,30,0,0.0,0,4043.7395,1.0963522844773899,complete_account
a,0.003,2022-09-02,2022-08-31,2035811.1301549426,4.3655745685100555e-10,2035811.1301549422,2035811.1301549426,2.0358111301549426,2.1443907560215558e-16,0.0,0.0,0.0,30,0,0.0,0,4023.6131,1.0908955470643331,complete_account
a,0.003,2022-09-05,2022-08-31,2043309.5049693487,4.3655745685100555e-10,2043309.5049693482,2043309.5049693487,2.043309504969349,2.1365214412662085e-16,0.0,0.0,0.0,30,0,0.0,0,4015.4264,1.0886759413633893,complete_account
a,0.003,2022-09-06,2022-08-31,2078747.4241919415,4.3655745685100555e-10,2078747.424191941,2078747.4241919415,2.0787474241919415,2.100098606355247e-16,0.0,0.0,0.0,30,0,0.0,0,4052.2802,1.0986678678516493,complete_account
a,0.003,2022-09-07,2022-08-31,2105653.5707819886,4.3655745685100555e-10,2105653.570781988,2105653.5707819886,2.1056535707819886,2.07326344137834e-16,0.0,0.0,0.0,30,0,0.0,0,4054.983,1.0994006600986488,complete_account
a,0.003,2022-09-08,2022-08-31,2095352.3615671461,4.3655745685100555e-10,2095352.3615671457,2095352.3615671461,2.095352361567146,2.0834560566438455e-16,0.0,0.0,0.0,30,0,0.0,0,4037.6839,1.0947104697922745,complete_account
a,0.003,2022-09-09,2022-08-31,2092385.7323759552,4.3655745685100555e-10,2092385.7323759547,2092385.7323759552,2.092385732375955,2.086410025150018e-16,0.0,0.0,0.0,30,0,0.0,0,4093.7874,1.1099214398342807,complete_account
a,0.003,2022-09-13,2022-08-31,2103624.8975271485,4.3655745685100555e-10,2103624.897527148,2103624.8975271485,2.1036248975271485,2.0752628349483182e-16,0.0,0.0,0.0,30,0,0.0,0,4111.1145,1.1146192215950415,complete_account
a,0.003,2022-09-14,2022-08-31,2087312.2689375347,4.3655745685100555e-10,2087312.2689375342,2087312.2689375347,2.0873122689375347,2.0914812955764314e-16,0.0,0.0,0.0,30,0,0.0,0,4065.359,1.1022138361956098,complete_account
a,0.003,2022-09-15,2022-08-31,2037291.9331897479,4.3655745685100555e-10,2037291.9331897474,2037291.9331897479,2.037291933189748,2.1428321083444145e-16,0.0,0.0,0.0,30,0,0.0,0,4027.1186,1.0918459700411927,complete_account
a,0.003,2022-09-16,2022-08-31,2010090.1594473612,4.3655745685100555e-10,2010090.1594473608,2010090.1594473612,2.0100901594473615,2.1718302276104338e-16,0.0,0.0,0.0,30,0,0.0,0,3932.6826,1.0662421633823052,complete_account
a,0.003,2022-09-19,2022-08-31,1990608.7424252208,4.3655745685100555e-10,1990608.7424252203,1990608.7424252208,1.9906087424252208,2.1930851982451055e-16,0.0,0.0,0.0,30,0,0.0,0,3928.0001,1.064972628197839,complete_account
a,0.003,2022-09-20,2022-08-31,2002422.4603574,4.3655745685100555e-10,2002422.4603573994,2002422.4603574,2.0024224603574,2.1801466248689955e-16,0.0,0.0,0.0,30,0,0.0,0,3932.8361,1.0662837808197458,complete_account
a,0.003,2022-09-21,2022-08-31,2002747.2256306484,4.3655745685100555e-10,2002747.225630648,2002747.2256306484,2.002747225630648,2.1797930925283756e-16,0.0,0.0,0.0,30,0,0.0,0,3903.7348,1.0583937382647637,complete_account
a,0.003,2022-09-22,2022-08-31,1996440.129449721,4.3655745685100555e-10,1996440.1294497205,1996440.129449721,1.996440129449721,2.1866794321116655e-16,0.0,0.0,0.0,30,0,0.0,0,3869.344,1.04906958863915,complete_account
a,0.003,2022-09-23,2022-08-31,1954800.4309607903,4.3655745685100555e-10,1954800.4309607898,1954800.4309607903,1.9548004309607903,2.233258443862918e-16,0.0,0.0,0.0,30,0,0.0,0,3856.0212,1.0454574661926779,complete_account
a,0.003,2022-09-26,2022-08-31,1945781.609424945,4.3655745685100555e-10,1945781.6094249445,1945781.609424945,1.945781609424945,2.2436097388135223e-16,0.0,0.0,0.0,30,0,0.0,0,3836.6773,1.0402128828173882,complete_account
a,0.003,2022-09-27,2022-08-31,1977131.7513203467,4.3655745685100555e-10,1977131.7513203463,1977131.7513203467,1.9771317513203468,2.2080342220970782e-16,0.0,0.0,0.0,30,0,0.0,0,3892.295,1.0552921411257876,complete_account
a,0.003,2022-09-28,2022-08-31,1936188.1184591122,4.3655745685100555e-10,1936188.1184591118,1936188.1184591122,1.9361881184591123,2.254726452915296e-16,0.0,0.0,0.0,30,0,0.0,0,3828.7098,1.0380527073593564,complete_account
a,0.003,2022-09-29,2022-08-31,1940787.0868382365,4.3655745685100555e-10,1940787.086838236,1940787.0868382365,1.9407870868382366,2.249383560987143e-16,0.0,0.0,0.0,30,0,0.0,0,3827.1434,1.0376280197111027,complete_account
a,0.003,2022-09-30,2022-08-31,1918243.3369269674,4.3655745685100555e-10,1918243.336926967,1918243.3369269674,1.9182433369269674,2.2758189664840547e-16,0.0,0.0,0.0,30,0,0.0,0,3804.8853,1.031593328608195,complete_account
a,0.003,2022-10-10,2022-09-30,1859838.2252781063,-4.874891601502895e-10,1852636.491984123,1852636.4919841224,1.8526364919841225,-2.6313265568260624e-16,0.0,2400577.7646612013,7201.733293983597,32,27,0.0,0,3720.9365,1.008832846965118,complete_account
a,0.003,2022-10-11,2022-09-30,1857072.2081198543,-3.456079866737127e-11,1856469.281020007,1856469.281020007,1.8564692810200072,-1.8616412897703538e-17,0.0,200975.69994908068,602.9270998472418,30,24,0.0,0,3727.6867,1.0106629839436945,complete_account
a,0.003,2022-10-12,2022-09-30,1917658.2722502567,-3.456079866737127e-11,1917658.2722502567,1917658.2722502567,1.9176582722502566,-1.8022396986724987e-17,0.0,0.0,0.0,30,24,0.0,0,3784.3064,1.026013907869784,complete_account
a,0.003,2022-10-13,2022-09-30,1924463.2628595317,-3.456079866737127e-11,1924463.2628595317,1924463.2628595317,1.9244632628595317,-1.7958668962076154e-17,0.0,0.0,0.0,30,24,0.0,0,3752.6729,1.0174373267148864,complete_account
a,0.003,2022-10-14,2022-09-30,1972307.597263279,-3.456079866737127e-11,1972307.597263279,1972307.597263279,1.9723075972632789,-1.7523026689815984e-17,0.0,0.0,0.0,30,24,0.0,0,3842.4698,1.041783364943607,complete_account
a,0.003,2022-10-17,2022-09-30,1982019.9901737818,-3.456079866737127e-11,1982019.9901737818,1982019.9901737818,1.9820199901737818,-1.7437159483109458e-17,0.0,0.0,0.0,30,24,68034.1743329094,1,3846.4119,1.042852160384223,complete_account
a,0.003,2022-10-18,2022-09-30,2007932.6067587123,-3.456079866737127e-11,2007932.6067587123,2007932.6067587123,2.0079326067587124,-1.721213080112322e-17,0.0,0.0,0.0,30,24,68034.1743329094,2,3838.2667,1.0406438063031738,complete_account
a,0.003,2022-10-19,2022-09-30,1987452.9196272693,-3.456079866737127e-11,1987452.9196272693,1987452.9196272693,1.9874529196272692,-1.738949301694798e-17,0.0,0.0,0.0,30,24,68034.1743329094,3,3776.5335,1.023906493019739,complete_account
a,0.003,2022-10-20,2022-09-30,1985076.093813779,-3.456079866737127e-11,1985076.093813779,1985076.093813779,1.985076093813779,-1.7410314282195692e-17,0.0,0.0,0.0,30,24,0.0,0,3754.9269,1.0180484387930042,complete_account
a,0.003,2022-10-21,2022-09-30,2007954.9942350863,-3.456079866737127e-11,2007954.9942350863,2007954.9942350863,2.007954994235086,-1.7211938896338122e-17,0.0,0.0,0.0,30,24,0.0,0,3742.8929,1.0147857401470106,complete_account
a,0.003,2022-10-24,2022-09-30,1975439.5308257411,-3.456079866737127e-11,1975439.5308257411,1975439.5308257411,1.975439530825741,-1.7495245047022387e-17,0.0,0.0,0.0,30,24,0.0,0,3633.3733,0.9850924170100851,complete_account
a,0.003,2022-10-25,2022-09-30,1969717.2203162357,-3.456079866737127e-11,1969717.2203162357,1969717.2203162357,1.9697172203162356,-1.754607123850122e-17,0.0,0.0,0.0,30,24,0.0,0,3627.4542,0.9834876106651042,complete_account
a,0.003,2022-10-26,2022-09-30,2015767.806864369,-3.456079866737127e-11,2015767.806864369,2015767.806864369,2.015767806864369,-1.7145228011718463e-17,0.0,0.0,0.0,30,24,0.0,0,3656.9027,0.9914717872544795,complete_account
a,0.003,2022-10-27,2022-09-30,1984813.796802384,-3.456079866737127e-11,1984813.796802384,1984813.796802384,1.984813796802384,-1.7412615089158554e-17,0.0,0.0,0.0,30,24,0.0,0,3631.1448,0.9844882185779265,complete_account
a,0.003,2022-10-28,2022-09-30,1936508.0539873003,-3.456079866737127e-11,1936508.0539873003,1936508.0539873003,1.9365080539873003,-1.7846968720945957e-17,0.0,0.0,0.0,30,24,0.0,0,3541.3295,0.9601371916791802,complete_account
a,0.003,2022-10-31,2022-09-30,1951188.8449362542,-3.456079866737127e-11,1951188.8449362542,1951188.8449362542,1.9511888449362542,-1.771268770681209e-17,0.0,0.0,0.0,30,24,0.0,0,3508.7034,0.9512914934662792,complete_account
a,0.003,2022-11-01,2022-10-31,2002132.6925712768,2458.4727149113314,1990018.8856100258,1992477.358324937,1.992477358324937,0.0012338773661037502,0.0,3218444.7487799022,9655.334246339695,30,1,0.0,0,3634.1732,0.9853092885945067,complete_account
a,0.003,2022-11-02,2022-10-31,2003358.996202968,-4.547473508864641e-13,2003351.6428448977,2003351.6428448977,2.0033516428448976,-2.2699327524981657e-19,0.0,2451.1193568408094,7.353358070522428,30,1,0.0,0,3677.8051,0.9971389164033923,complete_account
a,0.003,2022-11-03,2022-10-31,1999513.215602421,-4.547473508864641e-13,1999513.215602421,1999513.215602421,1.999513215602421,-2.2742902989488673e-19,0.0,0.0,0.0,30,1,0.0,0,3647.8966,0.9890300230633806,complete_account
a,0.003,2022-11-04,2022-10-31,2023717.1989784732,-4.547473508864641e-13,2023717.1989784732,2023717.1989784732,2.0237171989784732,-2.247089420972507e-19,0.0,0.0,0.0,30,1,0.0,0,3767.1746,1.0213690765033694,complete_account
a,0.003,2022-11-07,2022-10-31,2032453.989472971,-4.547473508864641e-13,2032453.989472971,2032453.989472971,2.032453989472971,-2.2374299897651467e-19,0.0,0.0,0.0,30,1,0.0,0,3775.2971,1.0235712760838982,complete_account
a,0.003,2022-11-08,2022-10-31,2029672.898334919,-4.547473508864641e-13,2029672.898334919,2029672.898334919,2.029672898334919,-2.2404957530818134e-19,0.0,0.0,0.0,30,1,0.0,0,3749.3251,1.0165296598936253,complete_account
a,0.003,2022-11-09,2022-10-31,2023848.4171824248,-4.547473508864641e-13,2023848.4171824248,2023848.4171824248,2.0238484171824247,-2.2469437287183662e-19,0.0,0.0,0.0,30,1,0.0,0,3714.2704,1.0070255114620386,complete_account
a,0.003,2022-11-10,2022-10-31,2025072.630547833,-4.547473508864641e-13,2025072.630547833,2025072.630547833,2.025072630547833,-2.2455853880334333e-19,0.0,0.0,0.0,30,1,0.0,0,3685.6885,0.9992762903859274,complete_account
a,0.003,2022-11-11,2022-10-31,2052798.0893289018,-4.547473508864641e-13,2052798.0893289018,2052798.0893289018,2.0527980893289017,-2.215256109455604e-19,0.0,0.0,0.0,30,1,0.0,0,3788.4387,1.0271342709755544,complete_account
a,0.003,2022-11-14,2022-10-31,2052273.8819955292,-4.547473508864641e-13,2052273.8819955292,2052273.8819955292,2.052273881995529,-2.215821946943506e-19,0.0,0.0,0.0,30,1,0.0,0,3794.0171,1.0286467055880533,complete_account
a,0.003,2022-11-15,2022-10-31,2068984.4365233344,-4.547473508864641e-13,2068984.4365233344,2068984.4365233344,2.0689844365233343,-2.197925430751955e-19,0.0,0.0,0.0,30,1,0.0,0,3865.9726,1.0481555233063342,complete_account
a,0.003,2022-11-16,2022-10-31,2058578.4723744632,-4.547473508864641e-13,2058578.4723744632,2058578.4723744632,2.0585784723744633,-2.209035783619833e-19,0.0,0.0,0.0,30,1,0.0,0,3834.3899,1.0395927152186808,complete_account
a,0.003,2022-11-17,2022-10-31,2060405.5192143628,-4.547473508864641e-13,2060405.5192143628,2060405.5192143628,2.060405519214363,-2.207076940173701e-19,0.0,0.0,0.0,30,1,0.0,0,3818.664,1.0353290561994826,complete_account
a,0.003,2022-11-18,2022-10-31,2051772.745796669,-4.547473508864641e-13,2051772.745796669,2051772.745796669,2.051772745796669,-2.216363151416622e-19,0.0,0.0,0.0,30,1,0.0,0,3801.5686,1.0306940937237705,complete_account
a,0.003,2022-11-21,2022-10-31,2039545.3130307887,-4.547473508864641e-13,2039545.3130307887,2039545.3130307887,2.039545313030789,-2.2296506382135935e-19,0.0,0.0,0.0,30,1,0.0,0,3769.1269,1.0218983906604722,complete_account
a,0.003,2022-11-22,2022-10-31,2052008.897381201,-4.547473508864641e-13,2052008.897381201,2052008.897381201,2.0520088973812007,-2.2161080854318825e-19,0.0,0.0,0.0,30,1,0.0,0,3769.5727,1.022019257459241,complete_account
