market,fee_per_side,signal_date,date,code,side,reason,requested_notional,capacity_notional,account_evidence_status,remaining_units,funded_notional
a,0.005,2021-09-30,2021-10-15,688017.SH,buy,insufficient_unreserved_cash,759.1436660846517,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-15,688183.SH,buy,insufficient_unreserved_cash,3702.054773856014,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-15,688200.SH,buy,insufficient_unreserved_cash,3793.462727067198,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-15,688301.SH,buy,insufficient_unreserved_cash,3741.792594658302,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-15,688336.SH,buy,insufficient_unreserved_cash,232.8872354858744,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,600039.SH,sell,confirmed_nontrading,,,complete_account,1362.7819466707626,
a,0.005,2021-09-30,2021-10-18,000009.SZ,buy,insufficient_unreserved_cash,3688.0957950934794,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,000737.SZ,buy,insufficient_unreserved_cash,23.051925878716034,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,002265.SZ,buy,insufficient_unreserved_cash,3851.8464232139518,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,002432.SZ,buy,insufficient_unreserved_cash,238.88499542765865,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,002472.SZ,buy,insufficient_unreserved_cash,3764.322371795943,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,002608.SZ,buy,insufficient_unreserved_cash,3565.0012378440547,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,002966.SZ,buy,insufficient_unreserved_cash,3734.063357069447,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300346.SZ,buy,insufficient_unreserved_cash,385.9573496913585,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300395.SZ,buy,insufficient_unreserved_cash,4177.436630323496,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300442.SZ,buy,insufficient_unreserved_cash,249.23820933349842,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300487.SZ,buy,insufficient_unreserved_cash,4111.430921553281,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300718.SZ,buy,insufficient_unreserved_cash,696.1217693423046,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300748.SZ,buy,insufficient_unreserved_cash,4128.80186583962,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300757.SZ,buy,insufficient_unreserved_cash,339.69159797096347,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300763.SZ,buy,insufficient_unreserved_cash,4377.480381250006,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,300953.SZ,buy,insufficient_unreserved_cash,486.99620542129657,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,600019.SH,buy,insufficient_unreserved_cash,3503.006041202934,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,600025.SH,buy,insufficient_unreserved_cash,3206.1571849935776,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,600329.SH,buy,insufficient_unreserved_cash,3697.8752523545713,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,600601.SH,buy,insufficient_unreserved_cash,3539.713983267046,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,601000.SH,buy,insufficient_unreserved_cash,3470.411929518429,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,603290.SH,buy,insufficient_unreserved_cash,4458.794269542346,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,603650.SH,buy,insufficient_unreserved_cash,3765.189802319508,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,603979.SH,buy,insufficient_unreserved_cash,3736.7090309108235,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,688017.SH,buy,insufficient_unreserved_cash,751.233078116119,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,688183.SH,buy,insufficient_unreserved_cash,3685.2527098294363,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,688200.SH,buy,insufficient_unreserved_cash,3828.300866833811,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,688301.SH,buy,insufficient_unreserved_cash,3607.1426859600033,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-18,688336.SH,buy,insufficient_unreserved_cash,232.15025056345073,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,600039.SH,sell,confirmed_nontrading,,,complete_account,1362.7819466707626,
a,0.005,2021-09-30,2021-10-19,000009.SZ,buy,insufficient_unreserved_cash,3585.7067333601185,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,000737.SZ,buy,insufficient_unreserved_cash,23.051925878716034,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,002265.SZ,buy,insufficient_unreserved_cash,3861.264140630158,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,002432.SZ,buy,insufficient_unreserved_cash,237.00401121169114,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,002472.SZ,buy,insufficient_unreserved_cash,3675.9357668395446,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,002608.SZ,buy,insufficient_unreserved_cash,3559.743123924095,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,002966.SZ,buy,insufficient_unreserved_cash,3744.8088631329542,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300346.SZ,buy,insufficient_unreserved_cash,389.5817096252148,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300395.SZ,buy,insufficient_unreserved_cash,4198.082939863667,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300442.SZ,buy,insufficient_unreserved_cash,248.04909573934762,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300487.SZ,buy,insufficient_unreserved_cash,4205.720289965917,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300718.SZ,buy,insufficient_unreserved_cash,702.2511434119887,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300748.SZ,buy,insufficient_unreserved_cash,4288.842204289872,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300757.SZ,buy,insufficient_unreserved_cash,332.8537522922355,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300763.SZ,buy,insufficient_unreserved_cash,4167.664425817317,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,300953.SZ,buy,insufficient_unreserved_cash,496.3452648963061,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,600019.SH,buy,insufficient_unreserved_cash,3529.8833254066353,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,600025.SH,buy,insufficient_unreserved_cash,3234.9981791614023,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,600329.SH,buy,insufficient_unreserved_cash,3754.7219126521527,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,600601.SH,buy,insufficient_unreserved_cash,3565.837333697064,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,601000.SH,buy,insufficient_unreserved_cash,3483.7085269494023,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,603290.SH,buy,insufficient_unreserved_cash,4521.7019292742125,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,603650.SH,buy,insufficient_unreserved_cash,3795.7390096405693,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,603979.SH,buy,insufficient_unreserved_cash,3750.710750933008,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,688017.SH,buy,insufficient_unreserved_cash,770.1093776824305,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,688183.SH,buy,insufficient_unreserved_cash,3685.2527098294363,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,688200.SH,buy,insufficient_unreserved_cash,3749.419387768749,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,688301.SH,buy,insufficient_unreserved_cash,3614.3349393658496,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-19,688336.SH,buy,insufficient_unreserved_cash,235.58951353476112,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,000009.SZ,buy,limit_up,,,complete_account,26.683026813646734,
a,0.005,2021-09-30,2021-10-20,002472.SZ,buy,limit_up,,,complete_account,30.643819545581664,
a,0.005,2021-09-30,2021-10-20,600039.SH,sell,confirmed_nontrading,,,complete_account,1362.7819466707626,
a,0.005,2021-09-30,2021-10-20,000737.SZ,buy,insufficient_unreserved_cash,22.882009963148455,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,002265.SZ,buy,insufficient_unreserved_cash,3865.9729993382375,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,002432.SZ,buy,insufficient_unreserved_cash,232.48964909337633,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,002608.SZ,buy,insufficient_unreserved_cash,3759.551452888827,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,002966.SZ,buy,insufficient_unreserved_cash,3739.4361101011755,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300346.SZ,buy,insufficient_unreserved_cash,394.38953402727674,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300395.SZ,buy,insufficient_unreserved_cash,4242.434271468837,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300442.SZ,buy,insufficient_unreserved_cash,249.71385477115874,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300487.SZ,buy,insufficient_unreserved_cash,4246.648092738416,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300718.SZ,buy,insufficient_unreserved_cash,688.241145538427,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300748.SZ,buy,insufficient_unreserved_cash,4301.979844013414,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300757.SZ,buy,insufficient_unreserved_cash,345.0361210302018,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300763.SZ,buy,insufficient_unreserved_cash,4254.26524505513,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,300953.SZ,buy,insufficient_unreserved_cash,496.5037235314755,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,600019.SH,buy,insufficient_unreserved_cash,3494.0469464684948,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,600025.SH,buy,insufficient_unreserved_cash,3388.8168147233196,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,600329.SH,buy,insufficient_unreserved_cash,3827.201404531495,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,600601.SH,buy,insufficient_unreserved_cash,3526.652308052037,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,601000.SH,buy,insufficient_unreserved_cash,3443.818734656241,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,603290.SH,buy,insufficient_unreserved_cash,4419.640542125142,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,603650.SH,buy,insufficient_unreserved_cash,3787.3379776272886,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,603979.SH,buy,insufficient_unreserved_cash,3701.704730855471,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,688017.SH,buy,insufficient_unreserved_cash,767.054254053239,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,688183.SH,buy,insufficient_unreserved_cash,3685.2527098294363,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,688200.SH,buy,insufficient_unreserved_cash,3713.9439649576107,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,688301.SH,buy,insufficient_unreserved_cash,3614.6991040952557,,complete_account,,0.0
a,0.005,2021-09-30,2021-10-20,688336.SH,buy,insufficient_unreserved_cash,235.22102107354928,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-01,002837.SZ,buy,limit_up,,,complete_account,387.1188006360258,
a,0.005,2021-10-29,2021-11-02,002837.SZ,buy,insufficient_unreserved_cash,72870.60038583868,,complete_account,,71572.23779544733
a,0.005,2021-10-29,2021-11-03,002837.SZ,buy,insufficient_unreserved_cash,1193.2107304690421,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-04,002837.SZ,buy,insufficient_unreserved_cash,1205.3031943600965,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-05,002837.SZ,buy,insufficient_unreserved_cash,1084.9043147489544,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-08,002837.SZ,buy,insufficient_unreserved_cash,1110.1407611303482,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-09,002837.SZ,buy,insufficient_unreserved_cash,1119.6044285233622,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-10,002837.SZ,buy,insufficient_unreserved_cash,1162.4538114416948,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-11,002837.SZ,buy,insufficient_unreserved_cash,1113.2953169279965,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-12,002837.SZ,buy,insufficient_unreserved_cash,1147.4696714027964,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-15,002837.SZ,buy,insufficient_unreserved_cash,1061.7709055660619,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-16,002837.SZ,buy,insufficient_unreserved_cash,1075.1777677061364,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-17,002837.SZ,buy,insufficient_unreserved_cash,1133.799929612849,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-18,002837.SZ,buy,insufficient_unreserved_cash,1137.7431243599783,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-19,002837.SZ,buy,insufficient_unreserved_cash,1198.9940827647308,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-22,002837.SZ,buy,insufficient_unreserved_cash,1196.1024066168866,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-23,002837.SZ,buy,insufficient_unreserved_cash,1188.2160171226967,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-24,002837.SZ,buy,insufficient_unreserved_cash,1133.5370499630449,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-25,002837.SZ,buy,insufficient_unreserved_cash,1119.6044285233622,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-26,002837.SZ,buy,insufficient_unreserved_cash,1121.7074657217945,,complete_account,,0.0
a,0.005,2021-10-29,2021-11-29,002837.SZ,buy,limit_up,,,complete_account,6.897439654973084,
a,0.005,2021-10-29,2021-11-30,002837.SZ,buy,insufficient_unreserved_cash,1288.1102840489177,,complete_account,,0.0
a,0.005,2021-11-30,2021-12-01,000032.SZ,buy,limit_up,,,complete_account,1134.1470730361655,
a,0.005,2021-11-30,2021-12-01,002265.SZ,sell,confirmed_nontrading,,,complete_account,9330.23520997489,
a,0.005,2021-11-30,2021-12-01,000009.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,000034.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,000301.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,000513.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,000519.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,000528.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,000893.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,002028.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,002312.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,002756.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,002821.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,002837.SZ,buy,insufficient_unreserved_cash,6854.950644576075,,complete_account,,6837.507625294165
a,0.005,2021-11-30,2021-12-01,300390.SZ,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,300735.SZ,buy,insufficient_unreserved_cash,1890.1571767978128,,complete_account,,1885.3475071458786
a,0.005,2021-11-30,2021-12-01,300751.SZ,buy,insufficient_unreserved_cash,4161.808588856497,,complete_account,,4151.218504226132
a,0.005,2021-11-30,2021-12-01,600021.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,600132.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,600339.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,600378.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,600582.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,600995.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,603596.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,603920.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,688578.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-01,688599.SH,buy,insufficient_unreserved_cash,72949.49945709684,,complete_account,,72763.87309862807
a,0.005,2021-11-30,2021-12-02,002265.SZ,sell,confirmed_nontrading,,,complete_account,9330.23520997489,
a,0.005,2021-11-30,2021-12-02,000009.SZ,buy,insufficient_unreserved_cash,182.8510362604802,,complete_account,,1.4387946006922664e-12
a,0.005,2021-11-30,2021-12-02,000032.SZ,buy,insufficient_unreserved_cash,71377.61993892281,,complete_account,,5.616469902423133e-10
a,0.005,2021-11-30,2021-12-02,000034.SZ,buy,insufficient_unreserved_cash,182.03881662804866,,complete_account,,1.4324035118277001e-12
a,0.005,2021-11-30,2021-12-02,000301.SZ,buy,insufficient_unreserved_cash,187.79698927345044,,complete_account,,1.477712676497983e-12
a,0.005,2021-11-30,2021-12-02,000513.SZ,buy,insufficient_unreserved_cash,182.76976929254712,,complete_account,,1.4381551376787225e-12
a,0.005,2021-11-30,2021-12-02,000519.SZ,buy,insufficient_unreserved_cash,183.37906599336313,,complete_account,,1.4429494928067123e-12
a,0.005,2021-11-30,2021-12-02,000528.SZ,buy,insufficient_unreserved_cash,186.34306255552306,,complete_account,,1.4662722058594896e-12
a,0.005,2021-11-30,2021-12-02,000893.SZ,buy,insufficient_unreserved_cash,185.72087290790128,,complete_account,,1.4613764003780835e-12
a,0.005,2021-11-30,2021-12-02,002028.SZ,buy,insufficient_unreserved_cash,177.30353019490363,,complete_account,,1.3951431019767282e-12
a,0.005,2021-11-30,2021-12-02,002312.SZ,buy,insufficient_unreserved_cash,181.6218928372171,,complete_account,,1.4291228757896628e-12
a,0.005,2021-11-30,2021-12-02,002756.SZ,buy,insufficient_unreserved_cash,183.22940506771542,,complete_account,,1.4417718602585993e-12
a,0.005,2021-11-30,2021-12-02,002821.SZ,buy,insufficient_unreserved_cash,185.9044361245861,,complete_account,,1.4628207988920498e-12
a,0.005,2021-11-30,2021-12-02,002837.SZ,buy,insufficient_unreserved_cash,16.55958638251832,,complete_account,,1.3030193300585654e-13
a,0.005,2021-11-30,2021-12-02,300390.SZ,buy,insufficient_unreserved_cash,186.73217484740914,,complete_account,,1.4693340023692515e-12
a,0.005,2021-11-30,2021-12-02,300735.SZ,buy,insufficient_unreserved_cash,4.762330383706803,,complete_account,,3.7473209793730935e-14
a,0.005,2021-11-30,2021-12-02,300751.SZ,buy,insufficient_unreserved_cash,10.601847916678745,,complete_account,,8.342245060152699e-14
a,0.005,2021-11-30,2021-12-02,600021.SH,buy,insufficient_unreserved_cash,193.31608237451655,,complete_account,,1.5211406029507474e-12
a,0.005,2021-11-30,2021-12-02,600132.SH,buy,insufficient_unreserved_cash,183.50733611181744,,complete_account,,1.4439588081359364e-12
a,0.005,2021-11-30,2021-12-02,600339.SH,buy,insufficient_unreserved_cash,186.92444489163424,,complete_account,,1.4708469120424122e-12
a,0.005,2021-11-30,2021-12-02,600378.SH,buy,insufficient_unreserved_cash,183.83138660621208,,complete_account,,1.446508654782813e-12
a,0.005,2021-11-30,2021-12-02,600582.SH,buy,insufficient_unreserved_cash,183.9075958903588,,complete_account,,1.4471083205478826e-12
a,0.005,2021-11-30,2021-12-02,600995.SH,buy,insufficient_unreserved_cash,180.43559099791807,,complete_account,,1.4197882572056955e-12
a,0.005,2021-11-30,2021-12-02,603596.SH,buy,insufficient_unreserved_cash,185.49194401659102,,complete_account,,1.4595750343071225e-12
a,0.005,2021-11-30,2021-12-02,603920.SH,buy,insufficient_unreserved_cash,176.01785441593532,,complete_account,,1.3850265425803392e-12
a,0.005,2021-11-30,2021-12-02,688578.SH,buy,insufficient_unreserved_cash,179.63841142139074,,complete_account,,1.4135155135891061e-12
a,0.005,2021-11-30,2021-12-02,688599.SH,buy,insufficient_unreserved_cash,177.75684665199122,,complete_account,,1.3987100999232613e-12
a,0.005,2021-11-30,2021-12-03,000528.SZ,buy,confirmed_nontrading,,,complete_account,2.5559488484377653,
a,0.005,2021-11-30,2021-12-03,002265.SZ,sell,confirmed_nontrading,,,complete_account,9330.23520997489,
a,0.005,2021-11-30,2021-12-03,600021.SH,buy,limit_up,,,complete_account,10.557219186516704,
a,0.005,2021-11-30,2021-12-03,000009.SZ,buy,insufficient_unreserved_cash,184.87915633576148,,complete_account,,1.5256947987384917e-12
a,0.005,2021-11-30,2021-12-03,000032.SZ,buy,insufficient_unreserved_cash,68233.86090257362,,complete_account,,5.630923936489497e-10
a,0.005,2021-11-30,2021-12-03,000034.SZ,buy,insufficient_unreserved_cash,183.19608818957596,,complete_account,,1.5118054649301193e-12
a,0.005,2021-11-30,2021-12-03,000301.SZ,buy,insufficient_unreserved_cash,177.69232863099668,,complete_account,,1.4663862976293899e-12
a,0.005,2021-11-30,2021-12-03,000513.SZ,buy,insufficient_unreserved_cash,184.1201569031225,,complete_account,,1.5194312398302086e-12
a,0.005,2021-11-30,2021-12-03,000519.SZ,buy,insufficient_unreserved_cash,182.6727740725231,,complete_account,,1.5074868730330211e-12
a,0.005,2021-11-30,2021-12-03,000893.SZ,buy,insufficient_unreserved_cash,183.16898305115203,,complete_account,,1.5115817827718267e-12
a,0.005,2021-11-30,2021-12-03,002028.SZ,buy,insufficient_unreserved_cash,176.7236610118888,,complete_account,,1.4583924751916929e-12
a,0.005,2021-11-30,2021-12-03,002312.SZ,buy,insufficient_unreserved_cash,179.55507186609856,,complete_account,,1.4817583802454467e-12
a,0.005,2021-11-30,2021-12-03,002756.SZ,buy,insufficient_unreserved_cash,185.1417285461559,,complete_account,,1.5278616468766588e-12
a,0.005,2021-11-30,2021-12-03,002821.SZ,buy,insufficient_unreserved_cash,182.31228229663392,,complete_account,,1.504511954505898e-12
a,0.005,2021-11-30,2021-12-03,002837.SZ,buy,insufficient_unreserved_cash,17.225029345695987,,complete_account,,1.4214765039882888e-13
a,0.005,2021-11-30,2021-12-03,300390.SZ,buy,insufficient_unreserved_cash,189.12811033446027,,complete_account,,1.5607588218786705e-12
a,0.005,2021-11-30,2021-12-03,300735.SZ,buy,insufficient_unreserved_cash,4.992714822415005,,complete_account,,4.120182711299893e-14
a,0.005,2021-11-30,2021-12-03,300751.SZ,buy,insufficient_unreserved_cash,10.35258536875058,,complete_account,,8.543356624753127e-14
a,0.005,2021-11-30,2021-12-03,600132.SH,buy,insufficient_unreserved_cash,187.595802776989,,complete_account,,1.5481136231616456e-12
a,0.005,2021-11-30,2021-12-03,600339.SH,buy,insufficient_unreserved_cash,187.57348810305834,,complete_account,,1.5479294737819842e-12
a,0.005,2021-11-30,2021-12-03,600378.SH,buy,insufficient_unreserved_cash,178.27135181245504,,complete_account,,1.471164622421697e-12
a,0.005,2021-11-30,2021-12-03,600582.SH,buy,insufficient_unreserved_cash,184.76697717955747,,complete_account,,1.5247690526536465e-12
a,0.005,2021-11-30,2021-12-03,600995.SH,buy,insufficient_unreserved_cash,192.62261027732012,,complete_account,,1.5895967963301037e-12
a,0.005,2021-11-30,2021-12-03,603596.SH,buy,insufficient_unreserved_cash,183.42196145292505,,complete_account,,1.5136694590649688e-12
a,0.005,2021-11-30,2021-12-03,603920.SH,buy,insufficient_unreserved_cash,181.89892155171276,,complete_account,,1.5011007406566553e-12
a,0.005,2021-11-30,2021-12-03,688578.SH,buy,insufficient_unreserved_cash,179.74254963091042,,complete_account,,1.4833055197733506e-12
a,0.005,2021-11-30,2021-12-03,688599.SH,buy,insufficient_unreserved_cash,187.06430913296006,,complete_account,,1.5437275306224475e-12
a,0.005,2021-11-30,2021-12-06,002265.SZ,sell,daily_amount_capacity,85606.00991220122,36435.5745,complete_account,,
a,0.005,2021-11-30,2021-12-06,000009.SZ,buy,insufficient_unreserved_cash,178.6880529480723,,complete_account,,88.81972450520605
a,0.005,2021-11-30,2021-12-06,000032.SZ,buy,insufficient_unreserved_cash,68519.65717860527,,complete_account,,34058.77994296282
a,0.005,2021-11-30,2021-12-06,000034.SZ,buy,insufficient_unreserved_cash,181.460180847285,,complete_account,,90.19765454719278
a,0.005,2021-11-30,2021-12-06,000301.SZ,buy,insufficient_unreserved_cash,171.2552855550616,,complete_account,,85.12514984693082
a,0.005,2021-11-30,2021-12-06,000513.SZ,buy,insufficient_unreserved_cash,185.21085458858636,,complete_account,,92.0619862857456
a,0.005,2021-11-30,2021-12-06,000519.SZ,buy,insufficient_unreserved_cash,174.325687735286,,complete_account,,86.65134184056662
a,0.005,2021-11-30,2021-12-06,000528.SZ,buy,insufficient_unreserved_cash,184.9096543820195,,complete_account,,91.91226995649582
a,0.005,2021-11-30,2021-12-06,000893.SZ,buy,insufficient_unreserved_cash,191.10819593881914,,complete_account,,94.99335313092051
a,0.005,2021-11-30,2021-12-06,002028.SZ,buy,insufficient_unreserved_cash,176.5531112521779,,complete_account,,87.7585179492248
a,0.005,2021-11-30,2021-12-06,002312.SZ,buy,insufficient_unreserved_cash,178.39248506984256,,complete_account,,88.67280781388935
a,0.005,2021-11-30,2021-12-06,002756.SZ,buy,insufficient_unreserved_cash,179.10350167245218,,complete_account,,89.02622986824889
a,0.005,2021-11-30,2021-12-06,002821.SZ,buy,insufficient_unreserved_cash,176.7240641994935,,complete_account,,87.84349281706523
a,0.005,2021-11-30,2021-12-06,002837.SZ,buy,insufficient_unreserved_cash,17.12559533970367,,complete_account,,8.512548180835331
a,0.005,2021-11-30,2021-12-06,300390.SZ,buy,insufficient_unreserved_cash,180.19780533726973,,complete_account,,89.5701708225016
a,0.005,2021-11-30,2021-12-06,300735.SZ,buy,insufficient_unreserved_cash,4.9232838956810605,,complete_account,,2.447196172664026
a,0.005,2021-11-30,2021-12-06,300751.SZ,buy,insufficient_unreserved_cash,10.181943266046591,,complete_account,,5.061096032428688
a,0.005,2021-11-30,2021-12-06,600021.SH,buy,insufficient_unreserved_cash,208.15903782047553,,complete_account,,103.4687439224395
a,0.005,2021-11-30,2021-12-06,600132.SH,buy,insufficient_unreserved_cash,187.44622472826305,,complete_account,,93.17311238901647
