trade_date,wind_code,open,high,low,close,volume,amt
2024-12-02,06618.HK,28.1,29.2,28.0,29.05,8297950,237113921.25000003
2024-12-03,06618.HK,29.0,29.15,28.5,29.1,7202578,209234890.9
2024-12-04,06618.HK,29.05,29.25,28.55,28.85,4140578,119869733.10000001
2024-12-05,06618.HK,28.8,28.8,27.95,28.05,4474437,127185871.72500001
2024-12-06,06618.HK,28.05,29.25,27.9,28.95,8411828,239737098.0
2024-12-09,06618.HK,28.95,31.4,28.65,31.35,12656148,381582862.2
2024-12-10,06618.HK,33.1,33.1,30.35,30.55,15820577,503489863.02500004
2024-12-11,06618.HK,31.25,31.6,29.85,30.15,9181350,281867445.0
2024-12-12,06618.HK,29.85,31.25,29.55,30.55,9272845,280039919.0
2024-12-13,06618.HK,30.0,30.35,29.05,29.75,13870156,414370910.5
2024-12-16,06618.HK,29.75,30.2,29.05,29.3,4439231,131068295.27499999
2024-12-17,06618.HK,29.3,29.3,28.15,28.35,7757499,223609908.675
2024-12-18,06618.HK,28.5,28.9,28.4,28.75,4054055,116047324.375
2024-12-19,06618.HK,28.2,28.35,27.7,28.05,7892553,221978053.125
2024-12-20,06618.HK,28.1,28.55,27.95,28.2,5106017,143734378.54999998
2024-12-23,06618.HK,28.2,29.6,28.2,29.3,6870644,197531015.0
2024-12-24,06618.HK,29.05,29.6,29.05,29.4,2753600,80473960.0
2024-12-27,06618.HK,29.35,29.5,28.4,28.7,6363666,184705405.64999998
2024-12-30,06618.HK,28.95,29.05,27.8,28.2,8625587,246476148.525
2024-12-31,06618.HK,28.2,28.85,28.1,28.1,3008540,84690401.0
2025-01-02,06618.HK,28.1,28.1,26.2,26.4,13663060,372318385.0
2025-01-03,06618.HK,26.6,27.15,26.25,26.55,8922796,237123303.70000002
2025-01-06,06618.HK,26.55,27.45,26.4,27.3,6432019,173182111.57500002
2025-01-07,06618.HK,27.3,27.8,26.85,27.75,7304400,201053610.0
2025-01-08,06618.HK,27.75,28.65,27.65,27.95,6999893,194947020.05
2025-01-09,06618.HK,27.65,28.5,27.6,28.4,5251700,147178892.5
2025-01-10,06618.HK,28.6,28.6,26.95,26.95,4778295,132717143.625
2025-01-13,06618.HK,26.75,27.55,26.4,27.55,4897288,132961369.19999999
2025-01-14,06618.HK,27.5,28.5,27.1,28.4,5295461,148008134.95
2025-01-15,06618.HK,28.45,28.45,27.8,28.2,4025597,114025035.02499999
2025-01-16,06618.HK,28.25,29.1,28.2,28.35,7643600,216313880.0
2025-01-17,06618.HK,28.25,28.65,27.9,28.25,5422050,153172912.5
2025-01-20,06618.HK,29.0,30.5,28.8,29.65,10178783,298492811.47499996
2025-01-21,06618.HK,30.25,30.65,29.6,30.3,9621830,291300903.25
2025-01-22,06618.HK,29.8,30.0,28.85,29.45,8442148,250098634.5
2025-01-23,06618.HK,29.65,30.3,29.4,29.85,6378432,189758352.0
2025-01-24,06618.HK,29.9,31.25,29.9,31.15,10809254,329952478.34999996
2025-01-27,06618.HK,31.0,31.7,30.85,31.15,8448378,262533346.35
2025-01-28,06618.HK,31.15,32.1,31.1,32.05,3474142,109782887.19999999
2025-02-03,06618.HK,31.05,31.25,28.85,29.9,7949475,242260250.625
2025-02-04,06618.HK,30.75,31.35,29.8,30.7,10664938,327680220.05
2025-02-05,06618.HK,31.1,31.1,29.8,30.45,11325749,348549925.47499996
2025-02-06,06618.HK,30.4,32.7,30.1,32.5,13232618,416165836.09999996
2025-02-07,06618.HK,32.4,33.5,32.0,32.45,12549118,406905151.15
2025-02-10,06618.HK,32.7,34.55,32.35,34.1,17163376,573256758.4000001
2025-02-11,06618.HK,34.4,34.4,31.7,32.05,16619780,552192190.4999999
2025-02-12,06618.HK,32.65,33.5,32.4,33.0,15954689,523712666.4250001
2025-02-13,06618.HK,33.0,34.85,32.25,33.05,39641146,1309148846.6499999
2025-02-14,06618.HK,33.65,35.65,33.65,35.55,47511207,1643887762.1999998
2025-02-17,06618.HK,37.05,37.65,32.95,33.75,62304758,2205588433.2
2025-02-18,06618.HK,34.35,37.1,34.15,35.75,48464862,1698693413.1
2025-02-19,06618.HK,35.75,35.75,34.0,35.25,32422400,1150995200.0
2025-02-20,06618.HK,35.0,36.35,34.3,35.25,30859605,1083943625.625
2025-02-21,06618.HK,36.35,37.2,34.75,36.75,35278595,1289432647.25
2025-02-24,06618.HK,36.75,37.05,34.65,36.05,25728546,936519074.4
2025-02-25,06618.HK,34.5,35.25,34.0,34.55,25967344,896522551.5999999
2025-02-26,06618.HK,35.0,36.1,34.75,35.25,22280259,782594097.375
2025-02-27,06618.HK,34.65,35.5,33.85,35.4,26096277,914022101.925
2025-02-28,06618.HK,35.25,35.35,33.2,33.8,26171333,903565271.8249999
2025-03-03,06618.HK,34.05,35.75,33.1,35.5,22083285,767946235.875
2025-03-04,06618.HK,35.0,36.25,34.35,36.05,16784863,596282258.0749999
2025-03-05,06618.HK,36.6,38.9,36.2,38.65,24187145,910041330.625
2025-03-06,06618.HK,39.3,41.0,38.15,40.8,34182098,1368993024.8999999
2025-03-07,06618.HK,38.3,38.8,35.25,35.75,85253561,3156513096.025
2025-03-10,06618.HK,36.0,37.15,34.75,35.4,35780634,1277368633.8000002
2025-03-11,06618.HK,34.75,35.85,34.6,35.65,26088166,918303443.2
2025-03-12,06618.HK,35.9,36.15,33.5,34.0,34973196,1222313200.2
2025-03-13,06618.HK,34.25,34.5,32.65,33.4,19788084,669331941.3000001
2025-03-14,06618.HK,33.85,34.5,33.4,34.35,18979372,647196585.2
2025-03-17,06618.HK,34.35,34.85,33.95,34.3,12756159,437855157.675
2025-03-18,06618.HK,35.0,35.35,34.1,34.7,16675699,581148110.15
2025-03-19,06618.HK,34.9,35.1,34.2,34.35,13710837,474737731.125
2025-03-20,06618.HK,34.35,34.35,33.1,33.15,15421406,520472452.5
2025-03-21,06618.HK,32.8,33.6,32.3,32.55,19275436,629824871.3
2025-03-24,06618.HK,32.55,33.45,32.05,33.3,11985360,394617977.99999994
2025-03-25,06618.HK,33.3,33.65,32.4,32.6,11472184,378008462.8
2025-03-26,06618.HK,32.85,33.75,32.65,33.35,9653162,319519662.2
2025-03-27,06618.HK,33.35,33.95,32.95,33.6,9142576,306047731.6
2025-03-28,06618.HK,33.75,34.35,32.7,33.1,8810586,294493837.04999995
2025-03-31,06618.HK,32.75,33.45,31.65,33.15,14863122,489739869.90000004
2025-04-01,06618.HK,33.15,34.2,32.75,32.95,11195854,370022974.7
2025-04-02,06618.HK,33.25,33.85,32.8,33.65,7948938,265891976.10000002
2025-04-03,06618.HK,32.9,33.45,32.6,33.0,10949853,360797656.35
2025-04-07,06618.HK,29.75,30.6,27.3,27.8,39328051,1131664667.5249999
2025-04-08,06618.HK,28.15,29.25,27.45,28.7,30571878,869005632.1499999
2025-04-09,06618.HK,27.9,30.45,27.15,30.05,31869821,923428063.475
2025-04-10,06618.HK,31.05,33.3,30.8,32.5,34734448,1103687085.2
2025-04-11,06618.HK,32.5,34.5,32.2,34.35,26062376,871134917.8
2025-04-14,06618.HK,35.0,36.0,34.5,35.75,20860938,737955681.75
2025-04-15,06618.HK,35.6,36.1,34.25,35.15,14823896,524395321.0
2025-04-16,06618.HK,34.7,35.55,34.25,34.8,10176900,353647275.0
2025-04-17,06618.HK,34.7,35.75,34.6,35.35,11712097,410216197.4250001
2025-04-22,06618.HK,35.85,36.2,34.8,36.15,15990436,575655696.0
2025-04-23,06618.HK,36.8,36.95,35.55,36.1,15629458,569693744.1
2025-04-24,06618.HK,36.0,36.0,35.45,35.95,8650614,311205838.65000004
2025-04-25,06618.HK,36.2,36.75,35.6,35.8,8808106,317091816.0
2025-04-28,06618.HK,35.9,36.4,35.6,36.2,6323512,227962607.6
2025-04-29,06618.HK,36.25,38.0,36.0,36.75,10988577,401083060.5
2025-04-30,06618.HK,37.0,37.6,36.6,37.1,9030918,334595511.9
2025-05-02,06618.HK,36.95,38.55,36.95,38.25,6888000,258988800.0
2025-05-06,06618.HK,38.0,38.25,37.3,37.5,5717414,215832378.5
2025-05-07,06618.HK,38.0,39.15,37.85,38.1,13458178,512083672.9
2025-05-08,06618.HK,38.1,38.65,37.6,38.05,4446237,169290473.775
2025-05-09,06618.HK,37.75,37.8,36.45,36.85,8529159,318137630.7
2025-05-12,06618.HK,37.8,38.5,36.85,37.95,12102936,458398701.0
2025-05-13,06618.HK,37.75,38.5,37.4,38.0,7196774,272577815.25
2025-05-14,06618.HK,39.1,40.75,39.1,39.95,25674948,1014802319.7000002
2025-05-15,06618.HK,39.35,39.65,38.5,38.95,10298068,403169362.20000005
2025-05-16,06618.HK,38.9,40.75,38.6,40.45,10761770,426973224.74999994
2025-05-19,06618.HK,39.6,40.3,39.15,39.35,9728104,384016905.40000004
2025-05-20,06618.HK,39.5,41.35,39.4,40.45,14333137,572967151.575
2025-05-21,06618.HK,40.4,40.7,40.15,40.45,8261646,333977039.54999995
2025-05-22,06618.HK,40.15,42.45,39.7,41.45,12008942,489964833.59999996
2025-05-23,06618.HK,41.45,42.55,40.85,41.15,7614944,314497187.2
2025-05-26,06618.HK,41.1,41.3,40.15,40.9,7739209,317307569.0
2025-05-27,06618.HK,40.9,41.8,40.85,41.5,4991470,205648564.0
2025-05-28,06618.HK,41.5,41.65,40.55,41.5,7323534,303926661.0
2025-05-29,06618.HK,41.5,41.65,40.55,41.4,9790780,405827831.0
2025-05-30,06618.HK,41.0,41.0,39.8,40.15,13411901,544187883.075
2025-06-02,06618.HK,40.05,40.05,38.3,39.8,7566864,302107045.2
2025-06-03,06618.HK,39.8,39.95,38.55,39.3,13388609,529519485.95
2025-06-04,06618.HK,38.9,40.35,38.9,39.9,10735541,422980315.4
2025-06-05,06618.HK,40.2,40.5,38.85,39.4,13848876,551185264.8
2025-06-06,06618.HK,39.4,39.65,38.5,39.6,25328112,1000460424.0
2025-06-09,06618.HK,39.65,41.65,39.4,41.2,15982094,646076149.9499999
2025-06-10,06618.HK,41.45,42.4,40.85,41.2,9552490,394756649.25
2025-06-11,06618.HK,41.3,41.35,40.55,40.65,7629733,312628309.67499995
2025-06-12,06618.HK,40.05,41.95,39.65,41.55,9909471,404306416.79999995
2025-06-13,06618.HK,41.25,42.2,39.7,40.7,16756863,686612461.4250001
2025-06-16,06618.HK,40.2,42.7,39.9,42.35,10817868,446507501.70000005
2025-06-17,06618.HK,42.65,43.45,41.8,42.1,7767571,329150821.125
2025-06-18,06618.HK,41.5,42.15,40.55,41.6,5798531,240928963.04999998
2025-06-19,06618.HK,41.6,42.1,39.4,39.55,7269800,294972135.0
2025-06-20,06618.HK,39.55,39.9,39.15,39.6,4943171,195625992.32500002
2025-06-23,06618.HK,39.55,39.75,38.8,39.7,4119719,163243865.375
2025-06-24,06618.HK,39.7,41.8,39.55,41.2,5946173,240522697.85000002
2025-06-25,06618.HK,41.65,42.6,41.45,42.0,8092646,338474918.95000005
2025-06-26,06618.HK,42.0,42.9,41.65,42.4,6108421,257775366.20000002
2025-06-27,06618.HK,42.4,44.6,42.0,43.3,9955964,426613057.3999999
2025-06-30,06618.HK,43.3,43.75,42.65,43.0,4761655,205465413.25
2025-07-02,06618.HK,42.95,43.45,41.7,42.25,7972369,339622919.40000004
2025-07-03,06618.HK,42.5,42.7,41.05,41.95,7673810,324026627.25
2025-07-04,06618.HK,41.9,41.9,40.7,41.5,7542247,314511699.90000004
2025-07-07,06618.HK,40.95,42.35,40.95,41.85,6143440,254338416.00000003
2025-07-08,06618.HK,42.2,43.65,41.9,43.5,7731219,331282734.15000004
2025-07-09,06618.HK,43.15,43.95,42.75,43.65,4856550,210774270.0
2025-07-10,06618.HK,43.9,44.6,42.6,42.7,6563371,284193964.29999995
2025-07-11,06618.HK,42.5,43.6,42.5,42.6,7548030,321168676.5
2025-07-14,06618.HK,42.0,44.35,41.9,43.75,6456820,276836157.5
2025-07-15,06618.HK,44.0,45.55,43.8,45.35,10928901,488248652.17499995
2025-07-16,06618.HK,45.85,47.3,45.5,45.65,14928713,682988619.75
2025-07-17,06618.HK,45.5,47.5,44.95,46.85,10275929,474491021.575
2025-07-18,06618.HK,47.4,48.1,46.85,47.7,7149341,339951164.54999995
2025-07-21,06618.HK,48.2,48.45,46.85,48.3,9461978,456540438.5
2025-07-22,06618.HK,47.8,48.95,47.1,47.85,7932781,379385251.32500005
2025-07-23,06618.HK,48.0,49.05,47.3,48.75,11130736,538449354.0
2025-07-24,06618.HK,47.75,49.4,47.75,48.4,9318907,448006454.02500004
2025-07-25,06618.HK,48.4,49.35,47.65,48.15,10045857,484963746.675
2025-07-28,06618.HK,48.0,48.8,47.5,48.7,7231184,349627746.40000004
2025-07-29,06618.HK,48.0,50.0,47.8,49.95,8607040,421529784.0
2025-07-30,06618.HK,49.6,51.8,49.1,50.25,13898546,693884909.05
2025-07-31,06618.HK,50.25,50.7,49.4,50.3,7178815,360914924.125
2025-08-01,06618.HK,49.6,50.3,48.65,48.75,8866723,436021103.525
2025-08-04,06618.HK,48.14,49.94,48.04,49.92,7566094,370965588.82
2025-08-05,06618.HK,49.92,51.05,49.6,50.95,5556840,280259225.40000004
2025-08-06,06618.HK,50.8,52.6,50.8,52.3,7325910,377650660.5
2025-08-07,06618.HK,53.85,53.85,51.55,51.8,5934259,313477231.675
2025-08-08,06618.HK,51.05,52.9,51.05,52.8,5138663,266825076.27499998
2025-08-11,06618.HK,53.0,53.35,51.85,52.5,5985180,315718245.0
2025-08-12,06618.HK,52.5,54.35,52.3,53.9,7916292,421146734.40000004
2025-08-13,06618.HK,54.4,56.2,54.4,55.95,8139763,449111423.525
2025-08-14,06618.HK,56.6,57.1,54.4,54.85,11612762,647121162.45
2025-08-15,06618.HK,56.5,64.0,56.4,61.25,29983435,1765274735.625
2025-08-18,06618.HK,61.85,68.1,61.85,66.4,23480821,1505707646.625
2025-08-19,06618.HK,66.65,69.35,65.6,66.55,21823977,1453476868.1999998
2025-08-20,06618.HK,65.1,65.8,61.9,63.65,20255730,1303962618.75
2025-08-21,06618.HK,64.2,66.35,63.65,64.45,15032472,966963761.4000001
2025-08-22,06618.HK,65.3,65.4,62.55,63.5,13374518,861318959.2
2025-08-25,06618.HK,64.9,65.5,63.35,64.85,12346081,800952004.875
2025-08-26,06618.HK,62.9,66.2,62.9,65.4,15991369,1025846321.3500001
2025-08-27,06618.HK,65.7,65.7,62.7,63.3,9209246,593996367.0
2025-08-28,06618.HK,63.35,64.85,61.45,62.4,12084075,759786215.625
2025-08-29,06618.HK,62.4,64.15,60.75,62.8,12008070,751705181.9999999
2025-09-01,06618.HK,63.85,64.95,63.1,64.1,7838007,501436497.8249999
2025-09-02,06618.HK,62.8,64.1,62.2,63.05,5175050,325640021.25
2025-09-03,06618.HK,63.05,65.6,63.0,63.85,7776851,493441195.95000005
2025-09-04,06618.HK,64.5,65.25,63.15,64.4,12576609,810562450.0500001
2025-09-05,06618.HK,64.4,65.0,61.8,63.85,13537730,868106936.25
2025-09-08,06618.HK,65.0,65.0,61.35,63.05,13078803,837370362.075
2025-09-09,06618.HK,63.05,67.45,62.1,67.1,17871757,1163004586.7749999
2025-09-10,06618.HK,67.1,69.3,66.65,68.35,11984749,811667126.025
2025-09-11,06618.HK,66.35,69.95,66.25,68.8,9193646,621260628.4499999
2025-09-12,06618.HK,70.0,70.4,68.5,69.35,7617335,530737816.125
2025-09-15,06618.HK,68.1,70.0,68.0,69.6,6693131,460822069.34999996
2025-09-16,06618.HK,69.5,69.5,65.4,65.55,8988980,606980874.5
2025-09-17,06618.HK,65.6,68.75,65.6,68.55,10798879,724334808.9249998
2025-09-18,06618.HK,67.35,68.7,66.65,68.0,10440244,706543512.6999999
2025-09-19,06618.HK,68.55,69.85,67.9,68.85,10968113,753509363.0999999
2025-09-22,06618.HK,68.85,69.75,66.85,67.55,7412581,505538024.1999999
2025-09-23,06618.HK,67.55,68.05,65.85,67.2,5221516,351799640.5
2025-09-24,06618.HK,66.95,68.4,66.75,67.75,5607608,377672398.79999995
2025-09-25,06618.HK,67.0,68.1,66.95,67.4,5987885,402385872.0
2025-09-26,06618.HK,66.5,67.15,64.3,64.5,5760780,377331090.0
2025-09-29,06618.HK,66.1,67.2,64.9,66.9,7938844,527933126.0
2025-09-30,06618.HK,66.9,67.55,64.95,66.5,6685852,445946328.40000004
2025-10-02,06618.HK,66.45,67.7,65.65,66.7,4900891,326276818.325
2025-10-03,06618.HK,66.0,66.6,65.1,65.8,1923800,126778420.00000001
2025-10-06,06618.HK,64.2,65.35,63.75,64.75,1870537,120602873.07499999
2025-10-08,06618.HK,66.9,67.75,65.9,66.75,5181714,346268038.05
2025-10-09,06618.HK,67.6,67.6,63.0,63.75,8597425,564635886.875
2025-10-10,06618.HK,62.0,64.4,62.0,62.6,5736828,357404384.4
2025-10-13,06618.HK,62.0,62.0,59.7,61.45,12644037,780453183.825
2025-10-14,06618.HK,62.0,63.95,61.0,61.9,12003675,743627666.25
2025-10-15,06618.HK,63.3,66.05,62.2,65.5,10114638,651382687.2
2025-10-16,06618.HK,65.3,65.5,63.3,64.25,5096797,330145025.675
2025-10-17,06618.HK,64.4,64.8,60.5,60.75,7587603,474794257.725
2025-10-20,06618.HK,63.75,63.95,62.45,63.15,6526104,414081298.8
2025-10-21,06618.HK,64.65,65.15,63.7,64.25,5823235,375307495.75
2025-10-22,06618.HK,63.75,63.75,61.5,61.85,4365769,274170293.2
2025-10-23,06618.HK,61.5,62.4,60.55,61.75,4350223,268082492.375
