trade_date,wind_code,open,high,low,close,volume,amt
2019-11-26,09988.HK,176.00458804337,178.35759055732,176.00458804337,176.56930864672,74549578,13142117606.030903
2019-11-27,09988.HK,178.82819106011,183.81655638968,178.1693503562,181.84003427796,53617241,9669017579.496803
2019-11-28,09988.HK,185.41659809916,192.19324533934,185.32247799861,192.00500513822,41816834,7891288265.295692
2019-11-29,09988.HK,192.00500513822,192.75796594268,185.88719860195,186.73427950697,36509531,6913796826.835694
2019-12-02,09988.HK,186.35779910474,187.20488000976,182.59299508242,184.00479659079,26592325,4924401256.289567
2019-12-03,09988.HK,180.42823276959,182.78123528354,179.20467146234,181.27531367461,19911922,3601106401.960144
2019-12-04,09988.HK,178.82819106011,180.33411266903,177.41638955174,177.88699005453,19276308,3438075849.7207923
2019-12-05,09988.HK,180.14587246792,182.40475488131,179.67527196513,181.0870734735,17932572,3238917905.933311
2019-12-06,09988.HK,184.56951719414,186.4519192053,183.91067649024,185.88719860195,19205791,3557457129.063051
2019-12-09,09988.HK,185.41659809916,186.64015940642,184.47539709358,185.04011769693,8558132,1585208737.0347116
2019-12-10,09988.HK,183.534196088,184.94599759637,182.31063478075,183.91067649024,6639899,1219898420.9936917
2019-12-11,09988.HK,184.6636372947,186.73427950697,183.91067649024,185.98131870251,6534411,1210973238.7813425
2019-12-12,09988.HK,187.86372071367,189.3696423226,187.86372071367,188.42844131702,8825275,1660440905.1326988
2019-12-13,09988.HK,190.87556393152,191.06380413264,187.67548051255,190.12260312706,18576570,3538819560.1177025
2019-12-16,09988.HK,189.74612272483,190.87556393152,188.2402011159,189.18140212148,6616578,1253601762.246274
2019-12-17,09988.HK,191.25204433376,193.69916694826,190.31084332818,191.8167649371,11225195,2150011041.2416058
2019-12-18,09988.HK,191.8167649371,191.8167649371,189.74612272483,190.68732373041,8179646,1564374019.4264219
2019-12-19,09988.HK,192.00500513822,193.32268654603,190.68732373041,192.75796594268,7525360,1447739936.0266807
2019-12-20,09988.HK,192.9462061438,196.14628956277,192.75796594268,194.82860815496,16804751,3258229599.1809506
2019-12-23,09988.HK,196.71101016612,197.84045137281,195.58156895942,196.14628956277,9892858,1943240740.2406735
2019-12-24,09988.HK,197.46397097058,198.59341217728,196.71101016612,198.02869157393,7770434,1536574815.8931935
2019-12-27,09988.HK,198.59341217728,201.04053479178,198.40517197616,200.28757398732,10774808,2148933020.3871107
2019-12-30,09988.HK,198.59341217728,199.53461318286,198.02869157393,198.21693177504,9970904,1978278922.8777814
2019-12-31,09988.HK,195.58156895942,195.95804936165,194.07564735049,195.01684835607,8813067,1721185010.9476867
2020-01-02,09988.HK,195.76980916054,198.59341217728,195.76980916054,197.6522111717,9516678,1872035342.8056905
2020-01-03,09988.HK,202.35821619959,202.35821619959,198.78165237839,199.53461318286,11307103,2272121808.3943944
2020-01-06,09988.HK,198.59341217728,199.34637298174,196.89925036723,198.59341217728,11303411,2244782959.7322006
2020-01-07,09988.HK,199.34637298174,201.41701519402,199.15813278062,200.0993337862,11676599,2332083670.100411
2020-01-08,09988.HK,197.6522111717,199.15813278062,195.58156895942,198.40517197616,15095573,2989356569.7487454
2020-01-09,09988.HK,201.41701519402,203.11117700406,200.66405438955,202.92293680294,12261435,2478894019.656923
2020-01-10,09988.HK,203.86413780852,206.12302022191,203.67589760741,205.18181921633,11860220,2425687520.2126336
2020-01-13,09988.HK,206.87598102638,211.39374585316,206.68774082526,209.69958404311,17692255,3685080561.9892554
2020-01-14,09988.HK,211.77022625539,214.02910866878,209.69958404311,210.45254484758,16784465,3543391661.8904057
2020-01-15,09988.HK,207.25246142861,208.57014283642,205.37005941745,207.81718203196,21735164,4510803386.018508
2020-01-16,09988.HK,206.49950062414,207.62894183084,205.74653981968,206.49950062414,12993720,2683196691.2499003
2020-01-17,09988.HK,205.9347800208,208.19366243419,203.48765740629,207.44070162972,21245436,4391171169.687649
