trade_date,wind_code,open,high,low,close,volume,amt
2024-12-02,02555.HK,8.5390064121914,9.1672649150573,8.5390064121914,8.8487113079704,2209200,19206472.99369072
2024-12-03,02555.HK,8.6540396591951,8.8398625966624,8.6540396591951,8.6540396591951,351600,3042760.344172997
2024-12-04,02555.HK,8.5124602782675,8.7159806383509,8.3443347634161,8.4770654330357,323600,2748905.260088858
2024-12-05,02555.HK,8.4151244538799,8.5832499687313,8.2735450729523,8.3000912068762,414800,3466735.7280408153
2024-12-06,02555.HK,8.3000912068762,8.5655525461154,8.3000912068762,8.4416705878038,268400,2246744.4328460563
2024-12-09,02555.HK,8.4416705878038,9.2203571829052,8.4062757425719,9.2203571829052,1743400,15395989.607727038
2024-12-10,02555.HK,9.4858185221443,9.857464397079,9.0256855341298,9.0787778019776,1859000,17255792.283271305
2024-12-11,02555.HK,9.1849623376733,9.6273979030718,9.1141726472095,9.2380546055211,1100800,10140028.525534196
2024-12-12,02555.HK,9.3088442959849,11.007796867115,9.1141726472095,10.264505117246,5440600,53245382.408812016
2024-12-13,02555.HK,10.034438623238,10.848520063572,9.4681210995283,9.6627927483037,2622200,25825040.05122832
2024-12-16,02555.HK,9.6627927483037,9.6981875935356,8.9018035758182,9.0610803793617,775400,7259245.611595876
2024-12-17,02555.HK,8.9548958436661,9.8220695518472,8.9548958436661,9.5035159447602,1421400,13118393.258034568
2024-12-18,02555.HK,9.5212133673762,10.105228313702,9.5212133673762,9.6804901709196,825000,7920702.709547017
2024-12-19,02555.HK,9.2557520281371,10.140623158934,9.2557520281371,9.2557520281371,336000,3109932.6814540657
2024-12-20,02555.HK,9.6097004804559,9.6097004804559,9.0433829567458,9.2911468733689,520800,4921780.650935979
2024-12-23,02555.HK,9.2026597602892,9.2026597602892,9.0256855341298,9.0433829567458,206000,1879342.3998546049
2024-12-24,02555.HK,9.0610803793617,9.273449450753,8.8664087305864,9.2203571829052,370400,3385722.2365318304
2024-12-27,02555.HK,9.2203571829052,9.2380546055211,8.9548958436661,9.0433829567458,348600,3183369.906341169
2024-12-30,02555.HK,8.9548958436661,9.6804901709196,8.8487113079704,9.4504236769124,1017800,9366467.104022399
2024-12-31,02555.HK,9.3442391412168,10.052136045854,9.273449450753,9.9990437780066,1922800,18596632.198541377
2025-01-02,02555.HK,9.9990437780066,10.15832058155,9.1849623376733,9.2380546055211,1384400,13315919.501077875
2025-01-03,02555.HK,9.2203571829052,9.857464397079,9.1318700698255,9.273449450753,1251800,11575273.572006669
2025-01-06,02555.HK,9.6309335292728,9.6493131734126,9.3000999347558,9.3368592230354,272800,2587206.9314148384
2025-01-07,02555.HK,9.6125538851329,9.4655167320143,8.9233172298892,9.0979238492176,394000,3685964.113667048
2025-01-08,02555.HK,9.0887340271477,9.0887340271477,8.5465345250226,8.6476225677917,356000,3157071.4738992136
2025-01-09,02555.HK,8.6660022119315,8.9049375857493,8.6292429236518,8.8222291871201,84200,736254.5419000724
2025-01-10,02555.HK,8.6843818560713,8.7303309664209,8.2708398629251,8.500585414673,341800,2936910.9065702013
2025-01-13,02555.HK,8.500585414673,8.6751920340014,8.1789416422259,8.2340805746454,229800,1922813.1221726842
2025-01-14,02555.HK,8.7303309664209,8.7395207884908,8.2432703967153,8.6476225677917,382600,3324402.5110948705
2025-01-15,02555.HK,8.7303309664209,9.1806322478468,8.6476225677917,8.7303309664209,467000,4077064.56131856
2025-01-16,02555.HK,9.0060256285184,9.0060256285184,8.7027615002112,8.7487106105607,94600,839799.0241084414
2025-01-17,02555.HK,8.9049375857493,8.9049375857493,8.5465345250226,8.7303309664209,178400,1573065.9548535817
2025-01-20,02555.HK,8.7303309664209,8.9600765181688,8.6200531015819,8.7119513222811,241800,2108771.928704072
2025-01-21,02555.HK,8.8406088312599,8.8406088312599,8.6200531015819,8.6843818560713,89200,781614.5846549714
2025-01-22,02555.HK,8.9325070519591,8.9600765181688,8.6568123898616,8.7487106105607,143400,1267743.3064026695
2025-01-23,02555.HK,8.7854698988404,8.7946597209103,8.4913955926031,8.7303309664209,133400,1168303.9177129285
2025-01-24,02555.HK,8.7303309664209,8.8589884753997,8.6384327457217,8.8130393650502,145600,1277157.360131096
2025-01-27,02555.HK,8.8038495429802,9.0979238492176,8.8038495429802,9.051974738868,325800,2908713.7755130716
2025-01-28,02555.HK,9.2817202906159,9.5206556644338,9.1346831374972,9.5206556644338,100062,940701.6714070914
2025-02-03,02555.HK,9.6493131734126,9.6493131734126,8.9876459843786,9.0152154505883,83800,782043.7493456377
2025-02-04,02555.HK,9.0152154505883,9.3552388671753,8.9141274078192,9.162252603707,114200,1037933.4259002616
2025-02-05,02555.HK,9.0795442050778,9.0795442050778,8.8130393650502,8.9049375857493,98400,884836.5041086933
2025-02-06,02555.HK,9.0427849167981,9.0427849167981,8.8222291871201,8.9141274078192,120400,1081006.1219419613
2025-02-07,02555.HK,8.8222291871201,9.4287574437346,8.7762800767705,9.1438729595672,509800,4579559.437190593
2025-02-10,02555.HK,9.1438729595672,9.1898220699168,8.9600765181688,9.162252603707,298800,2734935.1591531658
2025-02-11,02555.HK,9.1898220699168,9.1898220699168,8.8222291871201,8.8222291871201,229600,2067783.4843078363
2025-02-12,02555.HK,8.8222291871201,9.0427849167981,8.8222291871201,9.0427849167981,246000,2197396.7347819386
2025-02-13,02555.HK,9.2082017140566,9.2082017140566,8.7303309664209,8.8222291871201,421000,3795405.7046976956
2025-02-14,02555.HK,8.8222291871201,9.0244052726582,8.7579004326307,8.941696874029,306400,2721433.472568042
2025-02-17,02555.HK,9.0979238492176,9.2633406464761,8.8957477636794,9.0335950947282,403200,3655314.219099473
2025-02-18,02555.HK,9.0335950947282,9.0979238492176,8.7395207884908,8.7670902547006,130400,1160604.684782758
2025-02-19,02555.HK,8.7670902547006,8.8130393650502,8.4546363043234,8.610863279512,391400,3400865.506645406
2025-02-20,02555.HK,8.6200531015819,9.0703543830078,8.4454464822535,8.610863279512,613800,5288168.237357717
2025-02-21,02555.HK,8.7579004326307,8.7579004326307,8.4178770160437,8.5097752367429,308800,2666129.1233512843
2025-02-24,02555.HK,8.5097752367429,8.6843818560713,8.4270668381137,8.6016734574421,145400,1244002.3200672495
2025-02-25,02555.HK,8.5373447029527,8.8222291871201,8.3719279056942,8.721141144351,370398,3196254.320434798
2025-02-26,02555.HK,8.8130393650502,9.6309335292728,8.7303309664209,9.5022760202939,3129800,28661637.046524983
2025-02-27,02555.HK,9.6309335292728,12.737093388905,9.3736185113151,9.8147299706711,29852200,290247917.9665127
2025-02-28,02555.HK,10.108804276908,11.211582925298,8.9233172298892,9.4655167320143,19768200,193474546.2842889
2025-03-03,02555.HK,10.053665344489,10.200702497608,8.6292429236518,8.9141274078192,8807000,83524675.38478915
2025-03-04,02555.HK,9.0060256285184,9.0060256285184,8.2708398629251,8.3719279056942,4178800,36309496.11438381
2025-03-05,02555.HK,8.2892195070649,8.3811177277641,7.9675757346178,8.3535482615543,6938000,57733761.389340006
2025-03-06,02555.HK,8.4454464822535,9.0335950947282,8.280029684995,8.6200531015819,7534400,64289150.03222472
2025-03-07,02555.HK,8.5373447029527,9.1714424257769,8.3994973719039,8.5832938133022,4503600,38552253.81090278
2025-03-10,02555.HK,8.5832938133022,8.8130393650502,8.1973212863657,8.8130393650502,2560600,22272525.368244577
2025-03-11,02555.HK,8.6384327457217,9.2633406464761,8.390307549834,9.1530627816371,7849200,69824503.34667234
2025-03-12,02555.HK,9.2449610023363,10.568295380404,9.0152154505883,10.568295380404,10772200,106716180.20307752
2025-03-13,02555.HK,11.487277587396,11.487277587396,9.4471370878744,9.6860724616923,18678800,197746385.44845524
2025-03-14,02555.HK,9.7044521058321,9.7228317499719,9.0060256285184,9.1898220699168,9010200,85120594.58916637
2025-03-17,02555.HK,9.1071136712875,9.1071136712875,8.5281548808827,8.7303309664209,4790800,42727814.885166705
