trade_date,wind_code,open,high,low,close,volume,amt
2024-12-02,03690.HK,160.0,169.2,159.9,167.4,66398327,10869406129.9
2024-12-02,03692.HK,18.965399994017,19.142279372199,18.493721652196,18.591987973409,10416372,195605862.20851657
2024-12-03,03692.HK,18.493721652196,18.985053258259,18.415108595226,18.886786937046,6769910,126531339.45169765
2024-12-03,03690.HK,167.2,167.3,160.7,165.5,41771143,6948629638.05
2024-12-04,03690.HK,166.3,170.6,164.8,165.2,32453687,5379198620.25
2024-12-04,03692.HK,18.808173880076,19.102972843714,18.572334709166,18.690254294621,6577878,123330042.86245976
2024-12-05,03690.HK,162.8,163.3,157.0,159.2,46562493,7496561373.0
2024-12-05,03692.HK,18.493721652196,18.670601030379,18.395455330984,18.533028180681,3230908,59815011.12452048
2024-12-06,03692.HK,18.375802066741,18.454415123711,17.963083517649,18.218575952801,4451658,81452827.83285914
2024-12-06,03690.HK,160.8,163.7,156.9,162.4,63874792,10322166387.2
2024-12-09,03692.HK,18.061349838861,18.788520615834,18.061349838861,18.768867351591,4949445,91144567.16109835
2024-12-09,03690.HK,159.0,172.5,158.9,171.7,58871653,9734427823.55
2024-12-10,03692.HK,19.240545693412,19.338812014624,18.081003103104,18.159616160074,9057070,169367941.9591762
2024-12-10,03690.HK,182.0,182.9,171.0,171.8,70828812,12529616842.800001
2024-12-11,03692.HK,18.198922688559,18.552681444924,18.061349838861,18.277535745529,3528561,64354704.324322
2024-12-11,03690.HK,172.1,175.2,165.4,167.0,29501888,5002045110.400001
2024-12-12,03692.HK,18.316842274014,18.395455330984,18.100656367346,18.159616160074,2725781,49713418.67346341
2024-12-12,03690.HK,169.0,173.0,163.2,168.9,39912261,6743176495.95
2024-12-13,03690.HK,165.0,165.8,161.6,162.6,37180662,6090192435.6
2024-12-13,03692.HK,18.041696574619,18.100656367346,17.668284554011,17.766550875224,3443244,61648266.59109359
2024-12-16,03690.HK,161.6,162.7,158.2,159.6,27168729,4363297877.4
2024-12-16,03692.HK,17.687937818254,17.982736781891,17.353832326131,17.471751911586,6437730,113174294.68224142
2024-12-17,03692.HK,17.334179061889,17.746897610981,17.255566004919,17.471751911586,10026000,174482131.9700302
2024-12-17,03690.HK,156.9,164.8,155.6,158.6,33855934,5340773588.5
2024-12-18,03690.HK,164.8,164.8,159.2,160.1,18611465,3023432489.25
2024-12-18,03692.HK,17.471751911586,18.179269424316,17.393138854616,18.159616160074,5158620,91904343.98091336
2024-12-19,03690.HK,157.3,159.2,156.4,158.4,20597561,3251325003.8500004
2024-12-19,03692.HK,18.572334709166,19.004706522502,17.707591082496,18.022043310376,12713947,232629491.31921098
2024-12-20,03692.HK,18.375802066741,18.375802066741,17.530711704314,17.628978025526,3878527,69822755.85846002
2024-12-20,03690.HK,158.0,161.2,157.3,158.6,34086217,5395848151.1
2024-12-23,03692.HK,17.589671497041,17.982736781891,17.314525797646,17.511058440071,2732583,47957828.95687166
2024-12-23,03690.HK,161.2,161.5,153.6,155.6,31530269,4994394609.599999
2024-12-24,03692.HK,17.707591082496,17.982736781891,17.432445383101,17.884470460679,1456000,25911020.8034314
2024-12-24,03690.HK,156.8,157.3,153.1,155.1,20197571,3149811197.45
2024-12-27,03692.HK,18.159616160074,18.159616160074,17.373485590374,17.491405175829,4113583,73326717.65000392
2024-12-27,03690.HK,153.1,157.0,151.6,154.7,23550112,3624362236.799999
2024-12-30,03692.HK,17.550364968556,17.786204139466,17.019726834009,17.098339890979,4913600,85124938.0989056
2024-12-30,03690.HK,155.9,156.6,151.4,152.8,25450241,3928244698.3500004
2024-12-31,03690.HK,152.7,154.8,151.7,151.7,11665658,1775513147.6
2024-12-31,03692.HK,16.980420305524,17.078686626736,16.803540927341,16.980420305524,3278020,55662157.36991378
2025-01-02,03690.HK,151.7,154.3,148.4,150.6,28715165,4340297189.749999
2025-01-02,03692.HK,16.980420305524,17.137646419464,16.272902792793,16.390822378248,6508613,108600251.97887665
2025-01-03,03692.HK,16.607008284916,17.059033362494,16.292556057036,16.371169114006,4332300,71435678.97267489
2025-01-03,03690.HK,151.3,155.7,148.8,153.7,30511065,4652937412.5
2025-01-06,03692.HK,16.508741963703,16.528395227946,16.154983207338,16.292556057036,5278100,86564265.54163125
2025-01-06,03690.HK,153.8,153.8,148.4,150.7,27783624,4230056754.0
2025-01-07,03690.HK,150.7,152.8,145.8,148.7,30932550,4630602735.0
2025-01-07,03692.HK,16.233596264308,16.548048492188,15.938797300671,16.037063621883,6381400,102965994.49886961
2025-01-08,03690.HK,148.9,149.1,143.9,146.7,25790556,3811844176.8
2025-01-08,03692.HK,16.037063621883,16.096023414611,15.840530979458,15.938797300671,6778561,108375161.89552428
2025-01-09,03692.HK,16.096023414611,16.469435435218,16.037063621883,16.194289735823,4615255,74514014.60955314
2025-01-09,03690.HK,145.9,146.8,142.5,144.4,26551311,3853922791.65
2025-01-10,03692.HK,16.685621341886,16.685621341886,15.879837507943,15.958450564913,5555581,90678392.82402314
2025-01-10,03690.HK,146.1,146.4,139.0,140.1,30901748,4422040138.8
2025-01-13,03692.HK,15.919144036428,16.056716886126,15.683304865518,15.978103829156,5148680,82114361.07028751
2025-01-13,03690.HK,139.0,139.0,133.5,137.4,37818018,5226450087.599999
2025-01-14,03692.HK,16.076370150368,16.607008284916,16.037063621883,16.351515849763,4347739,70493992.32516177
2025-01-14,03690.HK,138.8,146.7,138.1,144.3,58761811,8317734347.050001
2025-01-15,03692.HK,16.272902792793,16.665968077644,16.213943000066,16.410475642491,2405072,39302939.17005268
2025-01-15,03690.HK,143.3,146.0,141.2,144.5,29515844,4247329951.6000004
2025-01-16,03692.HK,16.528395227946,16.783887663099,16.351515849763,16.430128906733,3140950,51760538.190409996
2025-01-16,03690.HK,146.7,150.5,144.5,147.6,37707184,5548612125.599999
2025-01-17,03692.HK,16.705274606129,16.724927870371,16.410475642491,16.548048492188,2933776,48778900.61304402
2025-01-17,03690.HK,148.2,149.1,145.0,147.8,20474850,3030277800.0
2025-01-20,03692.HK,16.410475642491,16.980420305524,16.410475642491,16.685621341886,4877793,80717955.09885761
2025-01-20,03690.HK,151.0,158.8,150.6,155.5,62838210,9629955682.5
2025-01-21,03692.HK,16.941113777039,17.039380098251,16.665968077644,16.921460512796,3944000,66776996.49955461
2025-01-21,03690.HK,159.7,160.4,155.0,158.5,41021524,6526524468.4
2025-01-22,03690.HK,157.5,157.5,151.3,152.5,39709233,6154931115.0
2025-01-22,03692.HK,16.882153984311,17.098339890979,16.764234398856,17.098339890979,3906285,66368746.75881859
2025-01-23,03690.HK,153.7,155.7,150.0,151.1,25525543,3890092753.1999993
2025-01-23,03692.HK,16.980420305524,17.353832326131,16.842847455826,16.980420305524,4524103,76821170.44548205
2025-01-24,03690.HK,153.3,153.7,149.0,150.0,39355209,5968217444.85
2025-01-24,03692.HK,17.491405175829,17.491405175829,16.960767041281,17.117993155221,5482172,94867337.23366453
2025-01-27,03692.HK,17.039380098251,17.648631289769,17.039380098251,17.452098647344,4195709,72358103.89810084
2025-01-27,03690.HK,151.8,155.3,149.3,149.7,37485511,5650940783.25
2025-01-28,03692.HK,17.078686626736,17.766550875224,16.921460512796,17.570018232799,2433748,42163108.07724179
2025-01-28,03690.HK,151.8,152.4,146.8,148.2,16691789,2503768350.0
