trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,03328.HK,2.630693798026,2.6933293646457,2.6258756775168,2.6740568826089,43277001,114786850.25529362
2015-12-01,03339.HK,0.61007209734683,0.61953057947624,0.60534285628213,0.61480133841154,1266000,775344.8848350481
2015-12-01,03330.HK,0.94549373514356,0.96208134453205,0.94549373514356,0.95378753983781,204000,193726.69004809973
2015-12-02,03330.HK,0.93719993044932,0.97037514922629,0.92890612575508,0.92890612575508,1154000,1076743.194429939
2015-12-02,03339.HK,0.61480133841154,0.62425982054095,0.60534285628213,0.61953057947624,2182000,1346656.122415568
2015-12-02,03328.HK,2.6933293646457,2.7126018466825,2.6596025210813,2.7029656056641,26536112,71598343.85858876
2015-12-03,03339.HK,0.61480133841154,0.62425982054095,0.61480133841154,0.61953057947624,2190000,1351593.4500871191
2015-12-03,03328.HK,2.6933293646457,2.6981474851549,2.6596025210813,2.6836931236273,29089571,78207638.72060706
2015-12-03,03330.HK,0.92890612575508,0.95378753983781,0.92890612575508,0.95378753983781,362000,340767.55347231304
2015-12-04,03339.HK,0.61480133841154,0.61953057947624,0.60534285628213,0.61953057947624,1840000,1135585.3644567577
2015-12-04,03330.HK,0.92061232106084,0.97037514922629,0.89573090697811,0.94549373514356,1390000,1296943.709062058
2015-12-04,03328.HK,2.6596025210813,2.6740568826089,2.60660319548,2.6114213159892,42922415,113122536.30481619
2015-12-07,03328.HK,2.6162394364984,2.6596025210813,2.6114213159892,2.630693798026,24303878,63760412.6030132
2015-12-07,03339.HK,0.61480133841154,0.61953057947624,0.60061361521743,0.60534285628213,2121000,1293962.918472637
2015-12-07,03330.HK,0.97037514922629,1.0616070008629,0.93719993044932,1.0533131961687,3450000,3490862.3958063577
2015-12-08,03328.HK,2.6258756775168,2.6258756775168,2.5680582314064,2.6017850749708,26888553,70282116.60464135
2015-12-08,03339.HK,0.60534285628213,0.61007209734683,0.59115513308802,0.60061361521743,3091550,1864137.3647322322
2015-12-08,03330.HK,1.0367255867802,1.0367255867802,0.98696275861477,1.0118441726975,1396000,1429901.6921154344
2015-12-09,03339.HK,0.59588437415272,0.60534285628213,0.58642589202331,0.60061361521743,3177000,1900637.0561144832
2015-12-09,03328.HK,2.6017850749708,2.6017850749708,2.5728763519156,2.5921488339524,22225776,57719605.80926572
2015-12-09,03330.HK,1.0367255867802,1.4431220167981,1.0367255867802,1.3518901651614,14209000,16969920.6096691
2015-12-10,03330.HK,1.3601839698557,1.7748742045677,1.3353025557729,1.4431220167981,21760000,30499969.134793345
2015-12-10,03328.HK,2.5873307134432,2.6114213159892,2.5776944724248,2.582512592934,27127431,70122283.78727968
