trade_date,wind_code,open,high,low,close,volume,amt
2021-12-01,03888.HK,32.954785202196,33.539781389218,32.126040603916,32.564787744182,5916288,193816331.59389037
2021-12-01,03900.HK,9.4178425595322,9.8903640720347,9.3689610237561,9.5481933216018,7464149,70782658.87806524
2021-12-02,03888.HK,32.028541239413,32.272289650672,31.102297276629,31.784792828154,7781961,248296438.49688888
2021-12-02,03900.HK,9.5481933216018,9.9718332983282,9.4667240953083,9.8577763815173,8608625,83529357.96775684
2021-12-03,03888.HK,32.174790286168,33.0522845667,31.931041874909,32.418538697427,5876709,189798098.8889268
2021-12-03,03900.HK,9.7926010004824,10.297710203502,9.6785440836715,10.248828667726,11204573,112277830.8709034
2021-12-06,03888.HK,31.68729346365,32.662287108686,31.248546323384,31.833542510406,4091880,129959819.15276013
2021-12-06,03900.HK,10.167359441433,10.542117882383,10.037008679363,10.232534822468,10707308,109213975.52551064
2021-12-07,03900.HK,10.395473275055,10.770231716005,10.232534822468,10.232534822468,15816427,163130692.1149407
2021-12-07,03888.HK,32.126040603916,33.929778847232,31.68729346365,33.686030435973,4508492,148356597.89338562
2021-12-08,03900.HK,10.183653286691,10.688762489711,9.9881271435869,10.428060965572,9410500,96983268.48546048
2021-12-08,03888.HK,33.88102916498,34.319776305246,33.539781389218,33.929778847232,2983280,101149313.6633359
2021-12-09,03900.HK,10.525824037124,10.721350180229,10.444354810831,10.656174799194,5153500,54580715.50148241
2021-12-09,03888.HK,34.027278211735,35.684767408295,34.027278211735,35.148520903526,4062703,140520363.2964841
2021-12-10,03900.HK,10.509530191866,10.83540709704,10.265122512985,10.460648656089,9418109,98749715.06976731
2021-12-10,03888.HK,34.612274398757,35.53851836154,33.734780118225,34.173527258491,6631906,228090485.3627565
2021-12-13,03900.HK,10.428060965572,10.607293263418,9.8577763815173,10.037008679363,17004023,173994257.46953827
2021-12-13,03888.HK,35.099771221274,35.099771221274,33.539781389218,33.637280753721,2200812,75638664.41559635
2021-12-14,03888.HK,33.539781389218,33.588531071469,32.369789015175,33.198533613455,2565822,85619318.43839423
2021-12-14,03900.HK,10.004420988846,10.19994713195,9.8251886909998,9.9229517625521,6674975,66507357.465631776
2021-12-15,03888.HK,32.613537426434,33.393532342462,32.321039332923,32.467288379679,3452968,112361004.4610412
2021-12-15,03900.HK,9.8414825362586,10.134771750915,9.4341364047909,9.5481933216018,7986345,77426320.41952206
2021-12-16,03888.HK,32.174790286168,33.198533613455,32.174790286168,32.954785202196,3156255,102782774.14151315
2021-12-16,03900.HK,9.6133687026367,9.7763071552237,9.4504302500496,9.6785440836715,5729554,55267028.03622165
2021-12-17,03888.HK,32.954785202196,33.0522845667,32.174790286168,32.564787744182,4880690,159890362.2418288
