trade_date,wind_code,open,high,low,close,volume,amt
2024-12-02,02256.HK,4.57,4.9,4.57,4.75,3636000,16943760.0
2024-12-02,02269.HK,15.02,15.62,14.96,15.5,43024229,656549734.54
2024-12-03,02269.HK,15.68,16.76,15.56,16.72,95881304,1553277124.8
2024-12-03,02256.HK,4.85,4.94,4.73,4.86,5252000,25498460.000000004
2024-12-04,02256.HK,4.9,5.0,4.79,4.86,3912000,19090560.000000004
2024-12-04,02269.HK,16.72,17.06,16.58,16.82,44535758,746864661.66
2024-12-05,02256.HK,4.87,4.87,4.54,4.75,5799000,27893190.000000004
2024-12-05,02269.HK,16.66,16.86,16.24,16.44,30460646,504123691.3
2024-12-06,02256.HK,4.75,4.91,4.7,4.86,1969000,9461045.0
2024-12-06,02269.HK,16.52,17.86,16.52,17.34,90960986,1539969492.98
2024-12-09,02269.HK,19.6,19.6,18.06,19.0,190970382,3685728372.6
2024-12-09,02256.HK,4.82,4.89,4.74,4.87,1810000,8769450.000000002
2024-12-10,02269.HK,19.5,19.5,18.18,18.26,83676160,1579805900.8000002
2024-12-10,02256.HK,4.87,4.87,4.71,4.75,2121000,10202010.000000002
2024-12-11,02269.HK,18.3,19.16,18.26,18.42,48505945,890569150.1999999
2024-12-11,02256.HK,4.75,4.75,4.55,4.6,4902000,22916850.0
2024-12-12,02269.HK,18.62,18.66,17.88,18.16,39819903,732288016.1700001
2024-12-12,02256.HK,4.54,4.62,4.4,4.55,2368000,10762560.0
2024-12-13,02269.HK,18.22,18.22,17.68,17.8,49280758,887546451.5799999
2024-12-13,02256.HK,4.55,4.55,4.34,4.38,1839000,8211135.0
2024-12-16,02269.HK,17.7,17.9,17.1,17.28,44831558,784103949.4200001
2024-12-16,02256.HK,4.4,4.55,4.23,4.55,2173000,9724175.0
2024-12-17,02269.HK,17.26,17.36,16.7,16.84,39338136,670715218.8000001
2024-12-17,02256.HK,4.58,4.65,4.43,4.5,1345000,6106300.0
2024-12-18,02256.HK,4.63,4.73,4.42,4.63,1560000,7222800.0
2024-12-18,02269.HK,16.9,17.42,16.88,17.3,26918848,460312300.8
2024-12-19,02256.HK,4.51,4.59,4.4,4.41,1065000,4749900.0
2024-12-19,02269.HK,16.82,17.54,16.7,16.96,29855172,504253855.08000004
2024-12-20,02256.HK,4.41,4.41,4.31,4.34,621000,2716875.0
2024-12-20,02269.HK,17.0,17.32,16.82,17.02,28667065,487626775.6499999
2024-12-23,02269.HK,17.28,17.6,17.02,17.38,38841290,673119555.6999999
2024-12-23,02256.HK,4.37,4.37,4.25,4.36,588000,2566620.0
2024-12-24,02256.HK,4.37,4.38,4.28,4.32,276000,1199220.0000000002
2024-12-24,02269.HK,17.36,17.66,17.3,17.46,23569729,410348981.89
2024-12-27,02256.HK,4.4,4.5,4.31,4.46,1501000,6649430.0
2024-12-27,02269.HK,17.46,17.48,16.94,17.34,38821359,675491646.5999999
2024-12-30,02256.HK,4.46,4.52,4.42,4.49,609000,2725275.0
2024-12-30,02269.HK,17.34,17.98,17.26,17.72,36770878,644593491.34
2024-12-31,02256.HK,4.49,4.63,4.35,4.6,1051000,4776795.0
2024-12-31,02269.HK,17.62,17.74,17.38,17.56,17929739,315384109.01
2025-01-02,02256.HK,4.6,4.6,4.35,4.41,2734000,12316670.0
2025-01-02,02269.HK,17.36,17.46,16.66,16.82,40760469,696596415.21
2025-01-03,02269.HK,16.82,17.48,16.72,17.0,39264767,663967209.97
2025-01-03,02256.HK,4.43,4.64,4.43,4.46,1622000,7209790.0
2025-01-06,02256.HK,4.46,4.74,4.43,4.67,2810000,12827649.999999998
2025-01-06,02269.HK,17.28,17.28,16.56,16.6,32748402,554757929.88
2025-01-07,02269.HK,16.5,16.52,15.62,16.18,47231527,771763151.18
2025-01-07,02256.HK,4.66,4.67,4.53,4.61,991000,4593285.0
2025-01-08,02256.HK,4.51,4.58,4.42,4.53,832000,3760639.9999999995
2025-01-08,02269.HK,16.32,16.72,16.18,16.48,35587143,583629145.1999999
2025-01-09,02256.HK,4.49,4.55,4.42,4.45,897000,4009590.0000000005
2025-01-09,02269.HK,16.48,17.18,16.4,16.92,35713066,596408202.2
2025-01-10,02256.HK,4.42,4.49,4.36,4.4,915000,4035150.0
2025-01-10,02269.HK,17.3,17.56,17.06,17.2,44564668,768740523.0
2025-01-13,02269.HK,17.0,17.2,16.72,16.9,33523922,568230477.9
2025-01-13,02256.HK,4.34,4.42,4.33,4.35,766000,3328270.0
2025-01-14,02269.HK,17.5,17.86,17.24,17.6,49689360,872048268.0
2025-01-14,02256.HK,4.32,4.49,4.32,4.42,828000,3618360.0
2025-01-15,02269.HK,17.7,17.82,17.2,17.42,56480181,991791978.3600001
2025-01-15,02256.HK,4.41,4.41,4.2,4.2,2934000,12630870.0
2025-01-16,02269.HK,17.7,18.1,17.54,17.74,42673113,756167562.3599999
2025-01-16,02256.HK,4.22,4.44,4.22,4.42,734500,3173040.0
2025-01-17,02269.HK,17.66,18.14,17.6,17.96,41211024,733968337.44
2025-01-17,02256.HK,4.38,4.57,4.37,4.51,460500,2046922.5000000002
2025-01-20,02256.HK,4.55,4.75,4.55,4.66,1959000,9021195.0
2025-01-20,02269.HK,18.18,19.14,18.18,18.7,58451113,1077838523.7199998
2025-01-21,02269.HK,18.88,19.1,18.0,18.2,47967862,889324161.4799999
2025-01-21,02256.HK,4.71,4.75,4.63,4.69,1012000,4756400.0
2025-01-22,02256.HK,4.63,4.78,4.59,4.78,1770960,8332366.8
2025-01-22,02269.HK,18.0,18.2,17.5,17.64,40237757,717036829.74
2025-01-23,02256.HK,4.78,4.81,4.65,4.7,1071000,5076540.0
2025-01-23,02269.HK,17.82,18.14,17.44,17.56,32363531,572510863.39
2025-01-24,02269.HK,17.52,18.44,17.38,18.24,42657300,762712524.0
2025-01-24,02256.HK,4.68,4.78,4.68,4.73,889000,4182745.0
2025-01-27,02269.HK,18.24,18.88,18.22,18.46,33938547,622772337.45
2025-01-27,02256.HK,4.78,4.88,4.78,4.82,3359000,16123200.000000002
2025-01-28,02256.HK,4.82,4.87,4.8,4.82,119000,573580.0
2025-01-28,02269.HK,18.56,18.64,18.28,18.42,5092218,94155110.82000001
2025-02-03,02269.HK,18.4,18.5,17.7,18.48,20977272,386820895.67999995
2025-02-03,02256.HK,4.66,4.83,4.61,4.82,1119000,5304060.0
2025-02-04,02256.HK,4.83,4.98,4.81,4.95,2436323,11913619.47
2025-02-04,02269.HK,18.6,19.76,18.6,19.68,53441374,1022867898.36
2025-02-05,02269.HK,19.58,20.2,19.06,20.1,63878283,1267345134.72
2025-02-05,02256.HK,4.86,4.92,4.78,4.82,715000,3460600.0
