trade_date,wind_code,open,high,low,close,volume,amt
2024-12-02,06616.HK,3.59,3.59,3.5,3.56,2309000,8254675.0
2024-12-03,06616.HK,3.57,3.65,3.56,3.61,2801000,10055590.0
2024-12-04,06616.HK,3.62,3.67,3.57,3.62,2239000,8105180.0
2024-12-05,06616.HK,3.62,3.62,3.57,3.62,1718000,6219160.0
2024-12-06,06616.HK,3.63,3.65,3.59,3.64,2250000,8178749.999999999
2024-12-09,06616.HK,3.63,3.66,3.59,3.66,2158000,7865910.0
2024-12-10,06616.HK,3.69,3.71,3.6,3.63,1827400,6688284.0
2024-12-11,06616.HK,3.63,3.65,3.55,3.6,1621000,5859915.0
2024-12-12,06616.HK,3.6,3.63,3.58,3.62,2106000,7602660.000000001
2024-12-13,06616.HK,3.62,3.62,3.53,3.55,1481000,5309385.0
2024-12-16,06616.HK,3.55,3.57,3.46,3.57,1648000,5866879.999999999
2024-12-17,06616.HK,3.57,3.56,3.51,3.56,1686000,6010590.0
2024-12-18,06616.HK,3.57,3.63,3.54,3.6,1748000,6266580.0
2024-12-19,06616.HK,3.63,3.63,3.55,3.57,1774000,6386399.999999999
2024-12-20,06616.HK,3.58,3.61,3.54,3.57,1800000,6435000.0
2024-12-23,06616.HK,3.6,3.6,3.53,3.56,1279000,4578820.0
2024-12-24,06616.HK,3.57,3.58,3.54,3.58,633000,2262975.0
2024-12-27,06616.HK,3.58,3.6,3.55,3.59,1601000,5739585.0
2024-12-30,06616.HK,3.6,3.64,3.59,3.63,1924000,6955260.0
2024-12-31,06616.HK,3.65,4.56,3.63,4.35,2414000,9656000.0
2025-01-02,06616.HK,3.98,3.98,3.59,3.61,5888000,22344960.0
2025-01-03,06616.HK,3.62,3.63,3.51,3.53,2520000,9009000.0
2025-01-06,06616.HK,3.54,3.54,3.46,3.54,1108000,3922320.0
2025-01-07,06616.HK,3.55,3.55,3.47,3.54,1718000,6090310.0
2025-01-08,06616.HK,3.55,3.55,3.48,3.55,1499000,5321450.0
2025-01-09,06616.HK,3.55,3.6,3.53,3.57,1249000,4446439.999999999
2025-01-10,06616.HK,3.57,3.57,3.5,3.5,1217000,4302095.0
2025-01-13,06616.HK,3.5,3.54,3.47,3.54,963000,3389760.0
2025-01-14,06616.HK,3.54,3.58,3.52,3.58,1203000,4282680.0
2025-01-15,06616.HK,3.58,3.58,3.54,3.56,1174000,4191180.0000000005
2025-01-16,06616.HK,3.56,3.6,3.53,3.55,1241000,4411755.0
2025-01-17,06616.HK,3.55,3.55,3.5,3.53,1408000,4984320.0
2025-01-20,06616.HK,3.54,3.59,3.52,3.57,1536000,5460480.0
2025-01-21,06616.HK,3.58,3.6,3.54,3.59,1641000,5882985.0
2025-01-22,06616.HK,3.59,3.59,3.53,3.55,1288000,4598160.0
2025-01-23,06616.HK,3.56,3.58,3.5,3.5,1983000,6999990.000000001
2025-01-24,06616.HK,3.51,3.52,3.48,3.49,1178000,4123000.0
2025-01-27,06616.HK,3.5,3.53,3.48,3.53,2218000,7796269.999999999
2025-01-28,06616.HK,3.54,3.65,3.52,3.63,829000,2971965.0
2025-02-03,06616.HK,3.63,3.6,3.52,3.6,993000,3589695.0
2025-02-04,06616.HK,3.61,3.65,3.59,3.64,1254000,4545750.0
2025-02-05,06616.HK,3.6,3.6,3.43,3.46,2908000,10265240.0
2025-02-06,06616.HK,3.47,3.49,3.44,3.48,1248000,4336800.0
2025-02-07,06616.HK,3.49,3.53,3.45,3.47,1958000,6813840.000000001
2025-02-10,06616.HK,3.48,3.49,3.45,3.48,1143000,3977640.0
2025-02-11,06616.HK,3.49,3.49,3.45,3.47,1201000,4179480.0000000005
2025-02-12,06616.HK,3.48,3.48,3.44,3.46,1472000,5107840.0
2025-02-13,06616.HK,3.46,3.49,3.41,3.41,1610343,5531528.205
2025-02-14,06616.HK,3.41,3.53,3.4,3.53,2685000,9316950.0
2025-02-17,06616.HK,3.53,3.6,3.49,3.53,4344000,15334320.0
2025-02-18,06616.HK,3.54,3.6,3.52,3.55,1763000,6249835.0
2025-02-19,06616.HK,3.56,3.59,3.51,3.56,1584000,5639040.0
2025-02-20,06616.HK,3.57,3.74,3.57,3.74,6072000,22193160.0
2025-02-21,06616.HK,3.74,3.9,3.68,3.88,5237000,19952970.0
2025-02-24,06616.HK,3.88,3.89,3.81,3.89,3257000,12653445.0
2025-02-25,06616.HK,3.85,3.87,3.81,3.84,2141000,8232144.999999999
2025-02-26,06616.HK,3.85,3.88,3.84,3.87,1359000,5245740.0
2025-02-27,06616.HK,3.88,3.89,3.74,3.78,3286000,12585380.0
2025-02-28,06616.HK,3.8,3.8,3.51,3.52,3851000,14094660.0
2025-03-03,06616.HK,3.55,3.59,3.5,3.54,2265000,8029425.0
2025-03-04,06616.HK,3.53,3.53,3.48,3.53,3117000,11003010.0
2025-03-05,06616.HK,3.54,3.62,3.51,3.62,1737000,6218460.0
2025-03-06,06616.HK,3.64,3.65,3.59,3.62,1672000,6069360.0
2025-03-07,06616.HK,3.62,3.64,3.56,3.61,1610000,5820150.0
2025-03-10,06616.HK,3.62,3.63,3.53,3.59,1257000,4531485.0
2025-03-11,06616.HK,3.57,3.64,3.52,3.63,1399000,5036399.999999999
2025-03-12,06616.HK,3.64,3.64,3.59,3.64,1745000,6351800.0
2025-03-13,06616.HK,3.65,3.78,3.65,3.77,3469000,12869990.0
2025-03-14,06616.HK,3.78,3.93,3.74,3.88,5565000,21313950.0
2025-03-17,06616.HK,3.88,3.95,3.84,3.85,1998000,7722270.0
2025-03-18,06616.HK,3.88,3.91,3.79,3.85,2104000,8131960.0
2025-03-19,06616.HK,3.83,3.89,3.78,3.82,1611000,6162075.0
2025-03-20,06616.HK,3.79,3.81,3.72,3.74,1153000,4341045.0
2025-03-21,06616.HK,3.71,3.73,3.66,3.69,1893000,7004100.0
2025-03-24,06616.HK,3.69,3.71,3.66,3.71,1692000,6260400.0
2025-03-25,06616.HK,3.68,3.69,3.5,3.56,3591000,12999420.0
2025-03-26,06616.HK,3.56,3.58,3.52,3.57,1430000,5097950.0
2025-03-27,06616.HK,3.54,3.59,3.52,3.59,1876000,6687940.0
2025-03-28,06616.HK,3.59,3.63,3.52,3.62,2976000,10728480.0
2025-03-31,06616.HK,3.56,3.63,3.56,3.57,2317000,8260105.0
2025-04-01,06616.HK,3.59,3.65,3.46,3.53,3388000,12061279.999999998
2025-04-02,06616.HK,3.53,3.55,3.5,3.54,1418000,5012630.0
2025-04-03,06616.HK,3.51,3.68,3.47,3.66,7565000,27120525.0
2025-04-07,06616.HK,3.58,3.61,3.39,3.47,10646000,37527150.00000001
2025-04-08,06616.HK,3.46,3.51,3.42,3.49,2346000,8152350.0
2025-04-09,06616.HK,3.44,3.44,3.36,3.42,3353000,11500789.999999998
2025-04-10,06616.HK,3.44,3.5,3.41,3.43,2924000,10043940.0
2025-04-11,06616.HK,3.42,3.47,3.39,3.46,1852000,6370880.0
2025-04-14,06616.HK,3.49,3.56,3.46,3.54,4156000,14608340.0
2025-04-15,06616.HK,3.53,3.59,3.5,3.59,1947000,6931319.999999999
2025-04-16,06616.HK,3.55,3.59,3.5,3.54,1683000,5966235.0
2025-04-17,06616.HK,3.54,3.58,3.51,3.52,1320000,4659600.0
2025-04-22,06616.HK,3.53,3.61,3.51,3.61,1782000,6361740.0
2025-04-23,06616.HK,3.63,3.65,3.59,3.62,1351000,4897375.0
2025-04-24,06616.HK,3.64,3.7,3.58,3.63,1315000,4780025.0
2025-04-25,06616.HK,3.63,4.42,3.63,3.75,17130000,63209700.0
2025-04-28,06616.HK,3.76,3.86,3.72,3.86,2439000,9292589.999999998
2025-04-29,06616.HK,3.86,3.93,3.84,3.91,3617000,14052045.0
2025-04-30,06616.HK,3.93,3.93,3.81,3.84,2115000,8216775.0
2025-05-02,06616.HK,3.83,3.87,3.8,3.87,1161000,4469850.0
2025-05-06,06616.HK,3.86,3.87,3.81,3.84,2316000,8916600.0
2025-05-07,06616.HK,3.85,3.98,3.8,3.95,5072000,19780800.0
2025-05-08,06616.HK,3.98,4.06,3.89,3.92,5475000,21626250.0
2025-05-09,06616.HK,3.89,3.92,3.82,3.88,2683000,10423455.0
2025-05-12,06616.HK,3.86,3.87,3.8,3.86,1929000,7445940.0
2025-05-13,06616.HK,3.83,3.84,3.74,3.77,1924000,7311200.0
2025-05-14,06616.HK,3.77,3.81,3.73,3.75,1730000,6504800.0
2025-05-15,06616.HK,3.76,3.76,3.68,3.69,1447000,5390074.999999999
2025-05-16,06616.HK,3.69,3.74,3.67,3.73,1490000,5527900.0
2025-05-19,06616.HK,3.73,3.74,3.68,3.74,1505000,5621175.000000001
2025-05-20,06616.HK,3.75,3.78,3.69,3.7,1628000,6064300.0
2025-05-21,06616.HK,3.68,3.71,3.68,3.71,1431000,5287545.0
2025-05-22,06616.HK,3.7,3.7,3.64,3.66,1381000,5082080.0
2025-05-23,06616.HK,3.66,3.87,3.66,3.8,3274260,12212989.8
2025-05-26,06616.HK,3.8,4.07,3.8,3.96,13085000,50769800.0
2025-05-27,06616.HK,4.0,4.0,3.9,3.95,2951000,11730225.0
2025-05-28,06616.HK,3.95,3.95,3.87,3.89,2158000,8459360.0
2025-05-29,06616.HK,3.97,3.97,3.88,3.92,2169000,8556705.0
2025-05-30,06616.HK,3.9,3.94,3.84,3.92,3102000,12128820.0
2025-06-02,06616.HK,3.88,3.94,3.85,3.94,915000,3577650.0
2025-06-03,06616.HK,3.94,4.07,3.94,4.0,6118000,24288460.0
2025-06-04,06616.HK,4.02,4.02,3.97,4.01,3213000,12900194.999999998
2025-06-05,06616.HK,4.03,4.11,4.0,4.09,4507000,18298420.000000004
2025-06-06,06616.HK,4.09,4.12,4.04,4.07,3433000,14006640.0
2025-06-09,06616.HK,4.09,4.24,4.06,4.23,8346000,34719360.0
2025-06-10,06616.HK,4.25,4.65,4.24,4.62,26186000,116134910.00000001
2025-06-11,06616.HK,4.77,5.05,4.71,4.82,26937000,129162915.0
2025-06-12,06616.HK,4.82,4.92,4.57,4.68,14206000,67478500.0
2025-06-13,06616.HK,4.68,4.92,4.61,4.74,14303000,67367130.0
2025-06-16,06616.HK,4.75,4.76,4.55,4.72,9373100,44381628.49999999
2025-06-17,06616.HK,4.72,4.8,4.65,4.72,12481112,58910848.64
2025-06-18,06616.HK,4.7,4.78,4.66,4.74,7650000,36108000.00000001
2025-06-19,06616.HK,4.71,4.85,4.71,4.8,10101000,48030255.0
2025-06-20,06616.HK,4.8,4.85,4.34,4.42,20345000,93790449.99999999
2025-06-23,06616.HK,4.43,4.62,4.35,4.62,9765000,44186625.0
2025-06-24,06616.HK,4.67,4.67,4.53,4.65,6358000,29628280.0
2025-06-25,06616.HK,4.69,4.73,4.61,4.71,9313000,43771100.0
2025-06-26,06616.HK,4.6,4.98,4.51,4.91,22068000,104933340.0
2025-06-27,06616.HK,4.89,5.04,4.75,4.87,13943000,68041840.0
2025-06-30,06616.HK,4.87,4.88,4.66,4.67,11763000,56109509.99999999
2025-07-02,06616.HK,4.7,4.87,4.65,4.85,10191000,48662025.0
2025-07-03,06616.HK,4.9,5.25,4.82,5.13,22403000,112351045.00000001
2025-07-04,06616.HK,5.15,5.32,5.11,5.15,18726780,96442917.0
2025-07-07,06616.HK,5.15,5.36,5.08,5.36,11136000,58519680.00000001
2025-07-08,06616.HK,5.35,5.43,5.25,5.41,9996000,53778480.0
2025-07-09,06616.HK,5.43,5.62,5.31,5.38,27371000,147940254.99999997
2025-07-09,06613.HK,18.351595000896,19.420808692685,18.021110768888,19.284726950094,140581771,2645490396.898175
2025-07-10,06616.HK,5.4,5.4,5.16,5.24,11484000,61094880.0
2025-07-10,06613.HK,19.148645207503,19.284726950094,18.565437739254,19.012563464911,22059486,420908324.22609764
2025-07-11,06616.HK,5.27,5.29,5.15,5.18,12852000,67151700.0
2025-07-11,06613.HK,18.837601224436,18.954242718086,18.021110768888,18.098871764655,18629000,344044777.6568881
2025-07-14,06613.HK,17.943349773122,18.682079232903,17.787827781589,18.468236494546,11489089,209167977.63020775
2025-07-14,06616.HK,5.25,5.83,5.24,5.67,36575200,199700592.0
2025-07-15,06613.HK,18.487676743487,18.954242718086,18.098871764655,18.895921971261,15107400,282384489.611592
2025-07-15,06616.HK,5.8,5.88,5.5,5.72,22556000,129922560.0
2025-07-16,06616.HK,5.7,5.82,5.66,5.71,12462000,71095710.0
2025-07-16,06613.HK,18.818160975495,19.206965954327,18.701519481845,18.798720726553,10633600,200001436.63344884
2025-07-17,06613.HK,18.818160975495,20.606663878125,18.798720726553,20.315060144,24329860,476052895.5931784
2025-07-17,06616.HK,5.69,5.72,5.57,5.64,14533000,82329445.0
2025-07-18,06613.HK,20.606663878125,20.655264500479,19.586050808689,20.217858899292,12396048,253031371.96297723
2025-07-18,06616.HK,5.62,5.71,5.5,5.61,15259000,85679285.0
2025-07-21,06613.HK,20.217858899292,20.703865122833,19.926255165168,20.363660766354,11734500,238101921.2582615
2025-07-21,06616.HK,5.66,5.8,5.61,5.77,7673000,43851195.0
