trade_date,wind_code,open,high,low,close,volume,amt
2024-12-02,02465.HK,5.33,5.7,5.31,5.4,10869500,58314867.5
2024-12-03,02465.HK,5.51,5.62,5.3,5.33,8295500,44961610.0
2024-12-04,02465.HK,5.41,5.41,4.9,5.02,9713500,50655902.5
2024-12-05,02465.HK,4.96,5.19,4.95,5.16,8590000,43465400.00000001
2024-12-06,02465.HK,5.25,5.25,4.96,5.05,6420500,33065575.000000004
2024-12-09,02465.HK,5.12,5.25,4.99,5.24,8617500,44638650.0
2024-12-10,02465.HK,5.39,5.43,4.88,4.91,6511000,33531650.000000004
2024-12-11,02465.HK,4.94,4.94,4.8,4.92,4374000,21563820.0
2024-12-12,02465.HK,4.93,4.94,4.73,4.93,4950000,24403500.0
2024-12-13,02465.HK,4.85,4.98,4.8,4.8,2747000,13254274.999999998
2024-12-16,02465.HK,4.86,4.86,4.5,4.58,3597500,16980200.000000004
2024-12-17,02465.HK,4.61,4.61,4.38,4.41,2722500,12278475.0
2024-12-18,02465.HK,4.44,5.1,4.41,4.78,20880500,96259105.0
2024-12-19,02465.HK,4.7,4.75,4.53,4.55,5097000,23573625.0
2024-12-20,02465.HK,4.68,5.09,4.62,4.75,20160100,95054871.5
2024-12-23,02465.HK,4.98,5.4,4.82,5.1,22124750,111508740.0
2024-12-24,02465.HK,5.1,5.1,4.77,4.8,5204500,25762274.999999996
2024-12-27,02465.HK,4.94,5.42,4.85,5.19,17329000,87771385.0
2024-12-30,02465.HK,5.24,5.24,5.0,5.09,4473000,23103045.0
2024-12-31,02465.HK,5.09,5.19,4.89,4.9,2817500,14073412.5
2025-01-02,02465.HK,4.9,4.94,4.61,4.62,3084500,14682220.0
2025-01-03,02465.HK,4.62,4.8,4.51,4.53,2382000,10897650.0
2025-01-06,02465.HK,4.58,4.69,4.49,4.64,2623400,12093873.999999998
2025-01-07,02465.HK,4.62,4.93,4.54,4.8,5169000,24345990.0
2025-01-08,02465.HK,4.86,4.8,4.6,4.67,2444500,11648042.500000002
2025-01-09,02465.HK,4.76,4.94,4.64,4.7,3076500,14551845.000000002
2025-01-10,02465.HK,4.67,4.72,4.43,4.49,2292000,10497360.0
2025-01-13,02465.HK,4.6,4.85,4.53,4.71,6763500,31484092.499999996
2025-01-14,02465.HK,4.82,4.95,4.7,4.9,4099000,19921140.0
2025-01-15,02465.HK,5.17,5.17,4.88,4.95,4403000,22279180.000000004
2025-01-16,02465.HK,5.01,5.14,4.85,4.97,1636500,8166135.0
2025-01-17,02465.HK,5.0,5.11,4.83,4.89,2397000,11853165.0
2025-01-20,02465.HK,4.91,4.97,4.78,4.8,2530500,12285577.500000002
2025-01-21,02465.HK,4.81,4.81,4.63,4.67,2035500,9648270.0
2025-01-22,02465.HK,4.65,4.65,4.57,4.6,860000,3977500.0
2025-01-23,02465.HK,4.69,4.82,4.58,4.6,5081500,23603567.499999996
2025-01-24,02465.HK,4.73,4.73,4.58,4.68,1741000,8191405.0
2025-01-27,02465.HK,4.74,4.79,4.59,4.65,1709000,8023755.000000001
2025-01-28,02465.HK,4.67,4.69,4.55,4.65,294500,1372370.0
2025-02-03,02465.HK,4.01,4.6,4.01,4.54,431500,1844662.5000000002
2025-02-04,02465.HK,4.54,4.58,4.47,4.54,348500,1582190.0
2025-02-05,02465.HK,4.61,4.65,4.54,4.57,1290000,5921100.0
2025-02-06,02465.HK,4.57,4.74,4.57,4.73,1710500,7953825.000000001
2025-02-07,02465.HK,4.73,4.92,4.68,4.78,3054000,14521770.000000002
2025-02-10,02465.HK,4.8,4.81,4.55,4.69,4756500,22569592.5
2025-02-11,02465.HK,4.79,4.79,4.5,4.5,2962000,13758489.999999998
2025-02-12,02465.HK,4.51,4.69,4.47,4.67,3900500,17903295.0
2025-02-13,02465.HK,4.72,4.78,4.53,4.57,3148500,14624782.499999998
2025-02-14,02465.HK,4.64,4.73,4.6,4.64,3463000,16068319.999999998
2025-02-17,02465.HK,4.67,4.67,4.47,4.54,3545000,16324725.000000002
2025-02-18,02465.HK,4.62,5.95,4.61,5.94,61455500,324485040.0
2025-02-19,02465.HK,6.4,6.48,5.62,5.74,52665000,319676550.0
2025-02-20,02465.HK,5.84,5.84,5.39,5.45,11610500,65541272.49999999
2025-02-21,02465.HK,5.55,6.15,5.37,5.67,24554000,137747940.0
2025-02-24,02465.HK,5.9,5.91,5.43,5.58,9702000,55689480.0
2025-02-25,02465.HK,5.6,6.53,5.5,6.02,39249000,228036689.99999997
2025-02-26,02465.HK,6.17,6.3,5.92,5.99,13550500,82387040.0
2025-02-27,02465.HK,6.16,6.95,6.0,6.27,42659250,265127238.75
2025-02-28,02465.HK,6.27,7.38,6.04,6.7,65578100,425273978.49999994
2025-03-03,02465.HK,6.91,7.53,6.77,7.13,41321750,290078685.0
2025-03-04,02465.HK,7.11,7.11,6.16,6.16,20534500,136246407.5
2025-03-05,02465.HK,6.14,6.54,6.12,6.26,15761500,97721299.99999999
2025-03-06,02465.HK,6.32,6.81,6.25,6.48,20278500,129782400.0
2025-03-07,02465.HK,6.65,6.85,6.05,6.11,16150500,103040190.00000001
2025-03-10,02465.HK,6.15,6.3,5.86,5.99,7036000,42708520.0
2025-03-11,02465.HK,5.99,6.08,5.68,6.05,5391000,32453819.999999996
2025-03-12,02465.HK,6.16,6.29,5.85,5.91,9417000,56831595.0
2025-03-13,02465.HK,6.08,6.18,5.73,5.77,7302000,43264350.0
2025-03-14,02465.HK,5.8,5.89,5.61,5.79,6339400,36736823.0
2025-03-17,02465.HK,5.87,5.91,5.75,5.85,4237000,24828819.999999996
