signal_date,symbol,original_return,amt_log_20,original_label_start,original_label_end,prediction,is_holdout,high_52w,target_weight,rank,market
2020-06-30,00775.HK,0.074468136,-0.2454793727908967,2020-07-02,2020-08-03,1.8343994873612708,False,0.8463008726607885,0.0666666666666666,8,hk2
2020-06-30,00517.HK,-0.055118084,-1.238434229666271,2020-07-02,2020-08-03,1.8237960376430624,False,0.9411764396515688,0.0666666666666666,9,hk2
2020-06-30,01428.HK,0.19148934,-0.539674477251932,2020-07-02,2020-08-03,1.7984608140174303,False,1.0,0.0666666666666666,10,hk2
2020-06-30,00168.HK,0.15505803,0.7054728655788789,2020-07-02,2020-08-03,1.7279163708466156,False,1.0,0.0666666666666666,11,hk2
2020-06-30,01810.HK,0.10441172,1.777251312484412,2020-07-02,2020-08-03,1.4642436303692086,False,0.9237410435228154,0.0666666666666666,12,hk2
2020-06-30,06855.HK,-0.31182796,0.1969476249233469,2020-07-02,2020-08-03,1.4559361537514066,False,1.0,0.0666666666666666,13,hk2
2020-06-30,06186.HK,-0.072681665,0.9824208164564944,2020-07-02,2020-08-03,1.4374976335640886,False,0.9723962817117224,0.0666666666666666,14,hk2
2020-06-30,01448.HK,0.06493509,0.0891356562191976,2020-07-02,2020-08-03,1.429985538883324,False,0.8779660584083483,0.0666666666666666,15,hk2
2020-07-31,02357.HK,-0.04633212,0.6044258499630375,2020-08-03,2020-09-01,2.587590646878928,False,0.9584199733921858,0.0666666666666666,1,hk2
2020-07-31,01428.HK,0.08928573,-0.2694670975592486,2020-08-03,2020-09-01,2.5069370825601673,False,0.9047619002566406,0.0666666666666666,2,hk2
2020-07-31,00981.HK,-0.20127791,2.2167619472642777,2020-08-03,2020-09-01,2.48858378840366,False,0.7115613787506908,0.0666666666666666,3,hk2
2020-07-31,01858.HK,-0.02518177,0.0537927713742598,2020-08-03,2020-09-01,2.330357896826835,False,0.7269921787280875,0.0666666666666666,4,hk2
2020-07-31,06190.HK,0.0,-3.2799157548998528,2020-08-03,2020-09-01,2.308810780640676,False,1.0,0.0666666666666666,5,hk2
2020-07-31,01501.HK,0.066607594,-0.6404095766854153,2020-08-03,2020-09-01,2.304649848386047,False,0.8076524774285346,0.0666666666666666,6,hk2
2020-07-31,06855.HK,0.0703125,0.1268937164293153,2020-08-03,2020-09-01,2.0267924868336102,False,0.6312127332321491,0.0666666666666666,7,hk2
2020-07-31,00388.HK,0.072092295,1.7490974564613964,2020-08-03,2020-09-01,2.0181421663611427,False,0.9743269197052312,0.0666666666666666,8,hk2
2020-07-31,01951.HK,-0.012572527,0.9562809143370856,2020-08-03,2020-09-01,1.83457772679995,False,0.7205056456314951,0.0666666666666666,9,hk2
2020-07-31,01919.HK,0.21671832,-0.5721787691966166,2020-08-03,2020-09-01,1.791117789639132,False,0.8463768286749717,0.0666666666666666,10,hk2
2020-07-31,01789.HK,-0.09636366,0.53644007911691,2020-08-03,2020-09-01,1.7628376648226305,False,0.8327205916666088,0.0666666666666666,11,hk2
2020-07-31,02018.HK,-0.20481926,1.3577882477613366,2020-08-03,2020-09-01,1.7098229340592008,False,0.8814287853081407,0.0666666666666666,12,hk2
2020-07-31,00856.HK,-0.053672314,-0.704486778149448,2020-08-03,2020-09-01,1.6810340422047472,False,0.9861495972938368,0.0666666666666666,13,hk2
2020-07-31,01579.HK,0.32194483,0.67566556794194,2020-08-03,2020-09-01,1.6036619538992567,False,0.9114077315949424,0.0666666666666666,14,hk2
2020-07-31,00863.HK,0.10594785,-1.4266334194081929,2020-08-03,2020-09-01,1.576310605318676,False,0.9514285496303012,0.0666666666666666,15,hk2
2020-08-31,00981.HK,-0.30879998,1.8697073483208724,2020-09-01,2020-10-05,3.721062816836919,False,0.5935637465000494,0.0666666666666666,1,hk2
2020-08-31,02018.HK,-0.15446126,1.2385519453290237,2020-09-01,2020-10-05,2.7275190433362364,False,0.6985326843843812,0.0666666666666666,2,hk2
2020-08-31,02357.HK,-0.105263114,0.6234328109309439,2020-09-01,2020-10-05,2.356637224522221,False,0.8897059130790885,0.0666666666666666,3,hk2
2020-08-31,01428.HK,-0.016393423,-0.2851300974129997,2020-09-01,2020-10-05,2.1046588199759664,False,0.925373118394838,0.0666666666666666,4,hk2
2020-08-31,06190.HK,-0.0036364198,-3.3428447735154703,2020-09-01,2020-10-05,2.0929343128332025,False,1.0,0.0666666666666666,5,hk2
2020-08-31,01347.HK,-0.02481383,1.0330815231871526,2020-09-01,2020-10-05,1.962625067676733,False,0.7486515333888871,0.0666666666666666,6,hk2
2020-08-31,00388.HK,-0.071727455,1.6630229131585248,2020-09-01,2020-10-05,1.8451251719132469,False,1.0,0.0666666666666666,7,hk2
2020-08-31,00855.HK,-0.0021598935,-0.3957323388226736,2020-09-01,2020-10-05,1.783619300847554,False,0.937625763407208,0.0666666666666666,8,hk2
2020-08-31,00322.HK,-0.06047523,0.5772256187257778,2020-09-01,2020-10-05,1.7290456967176049,False,0.9480652453099032,0.0666666666666666,9,hk2
2020-08-31,01810.HK,-0.18750006,2.04449698659107,2020-09-01,2020-10-05,1.7151094280275492,False,1.0,0.0666666666666666,10,hk2
2020-08-31,01888.HK,0.010835886,0.1651434156416921,2020-09-01,2020-10-05,1.7044823970486094,False,1.0,0.0666666666666666,11,hk2
2020-08-31,01501.HK,-0.2325195,-0.4693328679533347,2020-09-01,2020-10-05,1.6558783242578134,False,0.8472447393359801,0.0666666666666666,12,hk2
2020-08-31,01093.HK,-0.11910105,1.1714864338900468,2020-09-01,2020-10-05,1.626518143530634,False,0.9781659593234991,0.0666666666666666,13,hk2
2020-08-31,00700.HK,-0.026061356,2.46259208008505,2020-09-01,2020-10-05,1.619700269664309,False,0.9405502983202092,0.0666666666666666,14,hk2
2020-08-31,00639.HK,-0.075268805,-1.0032825421781943,2020-09-01,2020-10-05,1.4869499834586135,False,0.9578947764684624,0.0666666666666666,15,hk2
2020-09-30,02018.HK,-0.016923845,1.0356861381187978,2020-10-05,2020-11-02,3.518181513591802,False,0.597747163204133,0.0666666666666666,1,hk2
2020-09-30,00285.HK,-0.081042826,1.3073685746612962,2020-10-05,2020-11-02,2.62392050257888,False,0.9420998465089924,0.0666666666666666,2,hk2
2020-09-30,01888.HK,0.1837672,0.3203723916218849,2020-10-05,2020-11-02,2.376985842210061,False,0.9416784762428272,0.0666666666666666,3,hk2
2020-09-30,01818.HK,0.1277293,0.7546596198838453,2020-10-05,2020-11-02,2.0572699022638643,False,0.8610073985375511,0.0666666666666666,4,hk2
2020-09-30,02362.HK,-0.15584421,-0.7336652977323012,2020-10-05,2020-11-02,1.997104961072473,False,0.8555556094332911,0.0666666666666666,5,hk2
2020-09-30,01810.HK,0.0625,2.208458426639672,2020-10-05,2020-11-02,1.9671329149607628,False,0.7957198504223107,0.0666666666666666,6,hk2
2020-09-30,00981.HK,0.3194443,1.8806404214358192,2020-10-05,2020-11-02,1.9055998017795437,False,0.4319428011844384,0.0666666666666666,7,hk2
2020-09-30,01501.HK,-0.11512661,-0.5720576424448385,2020-10-05,2020-11-02,1.866874405436284,False,0.6528290298845931,0.0666666666666666,8,hk2
2020-09-30,00639.HK,0.15116274,-0.5758288573062521,2020-10-05,2020-11-02,1.7472095761365674,False,0.9374999961194892,0.0666666666666666,9,hk2
2020-09-30,01093.HK,-0.1428572,1.0656255907493437,2020-10-05,2020-11-02,1.6945701233516244,False,0.854803499360122,0.0666666666666666,10,hk2
2020-09-30,00322.HK,0.049425364,0.5815090636165318,2020-10-05,2020-11-02,1.650706320071388,False,0.8890020176719158,0.0666666666666666,11,hk2
2020-09-30,00881.HK,0.1492095,0.5626037270531203,2020-10-05,2020-11-02,1.4971288404931955,False,0.9378202549060036,0.0666666666666666,12,hk2
2020-09-30,02333.HK,0.35035753,0.945930918837654,2020-10-05,2020-11-02,1.4496277310616483,False,0.9470134517384852,0.0666666666666666,13,hk2
2020-09-30,06190.HK,0.0018248558,-2.512045185155804,2020-10-05,2020-11-02,1.3842020162005988,False,0.996363587763706,0.0666666666666666,14,hk2
2020-09-30,00700.HK,0.14587831,2.3595280897236286,2020-10-05,2020-11-02,1.3470256415194493,False,0.906808607219764,0.0666666666666666,15,hk2
2020-10-30,01888.HK,-0.0116429925,0.4463751136204655,2020-11-02,2020-12-01,2.509289220573262,False,0.984674343968284,0.0666666666666666,1,hk2
2020-10-30,03933.HK,-0.10030395,-0.0838669782604671,2020-11-02,2020-12-01,2.356920491908869,False,0.7071352542764331,0.0666666666666666,2,hk2
2020-10-30,01818.HK,-0.049370766,0.1707588299411276,2020-11-02,2020-12-01,2.337691061507642,False,0.907649188420508,0.0666666666666666,3,hk2
2020-10-30,00881.HK,0.035898447,0.7490173694375623,2020-11-02,2020-12-01,1.7211011235849014,False,0.9483471090664476,0.0666666666666666,4,hk2
2020-10-30,00697.HK,-0.037433207,-0.1611303235345134,2020-11-02,2020-12-01,1.5867800435015167,False,0.9899497583765492,0.0666666666666666,5,hk2
2020-10-30,00639.HK,0.08080816,-0.3952690081594575,2020-11-02,2020-12-01,1.5782676044858552,False,0.9898989996293674,0.0666666666666666,6,hk2
2020-10-30,00376.HK,-0.1075269,-0.821405246516968,2020-11-02,2020-12-01,1.5619731967106918,False,0.8419864929142319,0.0666666666666666,7,hk2
2020-10-30,06186.HK,0.040909052,0.7989990620043156,2020-11-02,2020-12-01,1.5038222717414906,False,0.9331210374652228,0.0666666666666666,8,hk2
2020-10-30,01501.HK,-0.040107608,-0.4244900043920787,2020-11-02,2020-12-01,1.4311855782199994,False,0.6277145833352118,0.0666666666666666,9,hk2
2020-10-30,01308.HK,0.24923551,0.2147403081869189,2020-11-02,2020-12-01,1.4155926967464882,False,0.9746031239039368,0.0666666666666666,10,hk2
2020-10-30,02020.HK,0.2741617,1.1928393501971877,2020-11-02,2020-12-01,1.3995150163357215,False,0.9482627212848496,0.0666666666666666,11,hk2
2020-10-30,01065.HK,0.06278026,-1.0810783440174152,2020-11-02,2020-12-01,1.384645932706539,False,1.0,0.0666666666666666,12,hk2
2020-10-30,02128.HK,0.05305314,0.1998939734938934,2020-11-02,2020-12-01,1.3756222825537463,False,0.7628458426508197,0.0666666666666666,13,hk2
2020-10-30,00700.HK,-0.039171338,2.3385920176736463,2020-11-02,2020-12-01,1.347519557997805,False,0.9767834414047616,0.0666666666666666,14,hk2
2020-10-30,00322.HK,-0.082146764,0.585184715521937,2020-11-02,2020-12-01,1.3173805644478191,False,0.921588642767963,0.0666666666666666,15,hk2
2020-11-30,01888.HK,0.23560202,0.3373117117298907,2020-12-01,2021-01-04,2.0851239097116796,False,0.9619164119727596,0.0666666666666666,1,hk2
2020-11-30,01211.HK,0.18905473,1.866838784078541,2020-12-01,2021-01-04,2.0032185813810797,False,0.9112149965857864,0.0666666666666666,2,hk2
2020-11-30,00868.HK,0.2596227,0.8869115662739815,2020-12-01,2021-01-04,1.986460440199078,False,0.9585798520224807,0.0666666666666666,3,hk2
2020-11-30,06186.HK,0.029476047,0.7002455366245802,2020-12-01,2021-01-04,1.8736232206207537,False,0.983014841497168,0.0666666666666666,4,hk2
2020-11-30,00388.HK,0.14399028,1.6849495285161895,2020-12-01,2021-01-04,1.7856772399423182,False,0.9775851767388202,0.0666666666666666,5,hk2
2020-11-30,01308.HK,0.1309669,0.5034469562491138,2020-12-01,2021-01-04,1.7448747697057527,False,0.8772935620533001,0.0666666666666666,6,hk2
2020-11-30,01686.HK,0.026622295,-0.5251581287646522,2020-12-01,2021-01-04,1.677900009740862,False,0.9761904617736312,0.0666666666666666,7,hk2
2020-11-30,09988.HK,-0.11508554,2.3909005206669915,2020-12-01,2021-01-04,1.6711885912793163,False,0.8503578040564487,0.0666666666666666,8,hk2
2020-11-30,02331.HK,0.22669733,0.9213073986753476,2020-12-01,2021-01-04,1.629691445938862,False,0.8907740888001173,0.0666666666666666,9,hk2
2020-11-30,01810.HK,0.34799242,2.1094921975580605,2020-12-01,2021-01-04,1.5632763956479183,False,0.9601449142657168,0.0666666666666666,10,hk2
2020-11-30,03933.HK,-0.09797299,-0.2930768072908977,2020-12-01,2021-01-04,1.558294717040651,False,0.6187433722653699,0.0666666666666666,11,hk2
2020-11-30,00700.HK,-0.009408116,2.5207136855002767,2020-12-01,2021-01-04,1.5554121508226748,False,0.9008518923387218,0.0666666666666666,12,hk2
2020-11-30,02899.HK,0.21173477,0.9632194503530837,2020-12-01,2021-01-04,1.518140364851458,False,0.9614427756181432,0.0666666666666666,13,hk2
2020-11-30,00517.HK,-0.07843137,-1.2556888817510592,2020-12-01,2021-01-04,1.4994505539239724,False,0.9810126014023992,0.0666666666666666,14,hk2
2020-11-30,00881.HK,-0.04752016,0.6756496650406609,2020-12-01,2021-01-04,1.4947627692243526,False,0.9402637364426024,0.0666666666666666,15,hk2
2020-12-31,01810.HK,-0.15460998,2.2195826795503972,2021-01-04,2021-02-01,2.4339381361132815,False,1.0,0.0666666666666666,1,hk2
2020-12-31,00868.HK,-0.12522471,0.6851869078231794,2021-01-04,2021-02-01,2.27509828813662,False,1.0,0.0666666666666666,2,hk2
2020-12-31,00316.HK,-0.15064734,-0.8750151333957228,2021-01-04,2021-02-01,2.212737735091459,False,1.0,0.0666666666666666,3,hk2
2020-12-31,01065.HK,-0.09398496,-0.8879574876291931,2021-01-04,2021-02-01,2.0833255577587755,False,0.99642857477373,0.0666666666666666,4,hk2
2020-12-31,00992.HK,0.27062702,1.0722740752781048,2021-01-04,2021-02-01,2.0255872056798454,False,1.0,0.0666666666666666,5,hk2
2020-12-31,02362.HK,-0.009615362,-0.8970765161694928,2021-01-04,2021-02-01,1.8335046501045495,False,1.0,0.0666666666666666,6,hk2
2020-12-31,01211.HK,0.09762907,1.684723008443752,2021-01-04,2021-02-01,1.8034245030968925,False,0.983433758300557,0.0666666666666666,7,hk2
2020-12-31,00863.HK,-0.3437826,-0.5482030912261939,2021-01-04,2021-02-01,1.6810683985607628,False,0.963558397066649,0.0666666666666666,8,hk2
2020-12-31,01951.HK,0.056245923,0.5819124849438961,2021-01-04,2021-02-01,1.5577804389758625,False,1.0,0.0666666666666666,9,hk2
2020-12-31,01866.HK,0.24479175,-2.022297694147524,2021-01-04,2021-02-01,1.5573611485412369,False,0.9300000071525574,0.0666666666666666,10,hk2
2020-12-31,00425.HK,-0.12468755,0.4863569383574406,2021-01-04,2021-02-01,1.5445168665566966,False,1.0,0.0666666666666666,11,hk2
2020-12-31,00168.HK,-0.059390247,1.00602951780199,2021-01-04,2021-02-01,1.5245403320007451,False,1.0,0.0666666666666666,12,hk2
2020-12-31,06186.HK,0.22481441,0.9906161226132206,2021-01-04,2021-02-01,1.5015634604178407,False,0.9639065561942316,0.0666666666666666,13,hk2
2020-12-31,00388.HK,0.14053333,1.6109045783089342,2021-01-04,2021-02-01,1.483621674264858,False,0.9994458805961896,0.0666666666666666,14,hk2
2020-12-31,01883.HK,0.013333321,-0.8060440652560736,2021-01-04,2021-02-01,1.4207255954188025,False,0.898203615896238,0.0666666666666666,15,hk2
2021-01-29,01347.HK,0.055027366,1.0980700444446394,2021-02-01,2021-03-01,3.025368469674474,False,0.8745282730966244,0.0666666666666666,1,hk2
2021-01-29,00992.HK,0.06103897,1.0806204179384338,2021-02-01,2021-03-01,2.97455894825122,False,0.922490512636912,0.0666666666666666,2,hk2
2021-01-29,00881.HK,0.034989834,0.8352332577372508,2021-02-01,2021-03-01,2.302216470751894,False,0.735841691547405,0.0666666666666666,3,hk2
2021-01-29,01478.HK,-0.07407409,0.5122267447768901,2021-02-01,2021-03-01,1.9022437141552504,False,0.8833732693976052,0.0666666666666666,4,hk2
2021-01-29,01866.HK,0.29288697,-1.5181929178536513,2021-02-01,2021-03-01,1.8864913747392345,False,0.9407115183220912,0.0666666666666666,5,hk2
2021-01-29,01860.HK,0.1532625,-0.3223219843022921,2021-02-01,2021-03-01,1.729972425441913,False,0.9885246400133452,0.0666666666666666,6,hk2
2021-01-29,00868.HK,0.209589,0.6142826176324487,2021-02-01,2021-03-01,1.6976491605177404,False,0.8394247921258617,0.0666666666666666,7,hk2
2021-01-29,00990.HK,-0.01396656,-0.7538713259955497,2021-02-01,2021-03-01,1.6815511228635698,False,0.9581005165707984,0.0666666666666666,8,hk2
2021-01-29,00345.HK,0.0,0.0851632450580124,2021-02-01,2021-03-01,1.6275613009329524,False,0.9427458089788092,0.0666666666666666,9,hk2
2021-01-29,01951.HK,0.073684216,0.7739468782144566,2021-02-01,2021-03-01,1.5759788620342312,False,0.906650409399191,0.0666666666666666,10,hk2
2021-01-29,02362.HK,0.33009708,-0.6805380998441924,2021-02-01,2021-03-01,1.567071692465085,False,0.9565216887155432,0.0666666666666666,11,hk2
2021-01-29,01117.HK,0.0153256655,0.6058527015983247,2021-02-01,2021-03-01,1.4159605446806078,False,0.8445945934196865,0.0666666666666666,12,hk2
2021-01-29,00220.HK,0.014469504,-0.0678129460284028,2021-02-01,2021-03-01,1.386932828676318,False,0.9923430031962692,0.0666666666666666,13,hk2
2021-01-29,02888.HK,0.06092429,-0.027228922238802,2021-02-01,2021-03-01,1.3725145346248686,False,0.7530455444194017,0.0666666666666666,14,hk2
2021-01-29,06186.HK,-0.08008653,0.9789465483692044,2021-02-01,2021-03-01,1.329071305476452,False,0.9336015366775576,0.0666666666666666,15,hk2
2021-02-26,01347.HK,-0.12540752,1.212359898353624,2021-03-01,2021-04-01,2.4633514149441917,False,0.7455236694981621,0.0666666666666666,1,hk2
2021-02-26,01811.HK,-0.120218575,0.0249997203169044,2021-03-01,2021-04-01,2.060074867517538,False,0.8349514933915229,0.0666666666666666,2,hk2
2021-02-26,00992.HK,0.051407576,1.1690556318737468,2021-03-01,2021-04-01,2.02653460901822,False,0.9154929309454762,0.0666666666666666,3,hk2
2021-02-26,01117.HK,-0.27547163,0.4356353526255078,2021-03-01,2021-04-01,1.880815165842511,False,0.9121621539378052,0.0666666666666666,4,hk2
2021-02-26,00220.HK,0.06022191,-0.1515751013903773,2021-03-01,2021-04-01,1.8302481574028877,False,0.9816793345188014,0.0666666666666666,5,hk2
2021-02-26,01860.HK,-0.15526313,0.13893711460643,2021-03-01,2021-04-01,1.8293327905335848,False,0.7742268429436997,0.0666666666666666,6,hk2
2021-02-26,00322.HK,-0.09655166,0.5608511345094447,2021-03-01,2021-04-01,1.7624797527322364,False,0.976470610234702,0.0666666666666666,7,hk2
2021-02-26,00241.HK,-0.18628192,1.1198719995869328,2021-03-01,2021-04-01,1.705664735056556,False,0.86982876580943,0.0666666666666666,8,hk2
2021-02-26,00315.HK,-0.06122452,-0.9504539024648486,2021-03-01,2021-04-01,1.6962996633404963,False,0.9709301914570466,0.0666666666666666,9,hk2
2021-02-26,00345.HK,-0.13115782,0.1343188285735159,2021-03-01,2021-04-01,1.6553537823725684,False,0.9500747372734232,0.0666666666666666,10,hk2
2021-02-26,01810.HK,0.02519381,2.007493913745673,2021-03-01,2021-04-01,1.6309693498815554,False,0.7167138748971625,0.0666666666666666,11,hk2
2021-02-26,00868.HK,0.07587767,0.6063106050080883,2021-03-01,2021-04-01,1.6113768237846278,False,0.9213675657687528,0.0666666666666666,12,hk2
2021-02-26,00291.HK,0.003412366,1.0278093881022186,2021-03-01,2021-04-01,1.6088568715115374,False,0.7759021017640951,0.0666666666666666,13,hk2
2021-02-26,01866.HK,-0.10032362,-1.0158471270334632,2021-03-01,2021-04-01,1.528941442649527,False,0.8739002768522064,0.0666666666666666,14,hk2
2021-02-26,01396.HK,0.10215044,-2.19573026988998,2021-03-01,2021-04-01,1.5070419279232627,False,0.96907899215446,0.0666666666666666,15,hk2
2021-03-31,03600.HK,0.63223135,-1.421552554200234,2021-04-01,2021-05-03,2.7322134466191796,False,1.0,0.0666666666666666,1,hk2
2021-03-31,00981.HK,-0.044401526,1.5106747676457242,2021-04-01,2021-05-03,1.9257293572927048,False,0.5887961934141503,0.0666666666666666,2,hk2
2021-03-31,01396.HK,0.018292665,-2.425255840125051,2021-04-01,2021-05-03,1.8872667114041517,False,1.0,0.0666666666666666,3,hk2
2021-03-31,01810.HK,-0.07561439,2.170091662686659,2021-04-01,2021-05-03,1.8488964020813576,False,0.7294617721398063,0.0666666666666666,4,hk2
2021-03-31,01898.HK,0.16279078,0.2302687736403992,2021-04-01,2021-05-03,1.806404158682681,False,0.9806201729477336,0.0666666666666666,5,hk2
2021-03-31,00823.HK,0.03782451,0.8771830040285119,2021-04-01,2021-05-03,1.6413304587262898,False,0.9537001270999218,0.0666666666666666,6,hk2
2021-03-31,00517.HK,0.025974035,-1.3952417121148537,2021-04-01,2021-05-03,1.5198476842289523,False,0.9873417091186276,0.0666666666666666,7,hk2
2021-03-31,02099.HK,0.045357585,-0.3232984669586493,2021-04-01,2021-05-03,1.5085667420438271,False,0.8158627360067532,0.0666666666666666,8,hk2
2021-03-31,01681.HK,0.23622048,-1.4370842978014249,2021-04-01,2021-05-03,1.4926934905449083,False,0.9731801011278478,0.0666666666666666,9,hk2
2021-03-31,00315.HK,0.0031056404,-0.9307096315170637,2021-04-01,2021-05-03,1.3921876038871652,False,0.9059829274636264,0.0666666666666666,10,hk2
2021-03-31,00568.HK,0.32911408,-0.1543081380125881,2021-04-01,2021-05-03,1.3534474965511842,False,0.944680901575328,0.0666666666666666,11,hk2
2021-03-31,00737.HK,0.036842108,-1.5014156886310988,2021-04-01,2021-05-03,1.3478070819510528,False,0.8370044018161824,0.0666666666666666,12,hk2
2021-03-31,00316.HK,-0.012135923,-0.3412952560154533,2021-04-01,2021-05-03,1.339371695695978,False,1.0,0.0666666666666666,13,hk2
2021-03-31,01171.HK,-0.012448132,0.5820428401658314,2021-04-01,2021-05-03,1.3235677602392752,False,0.9631146924273376,0.0666666666666666,14,hk2
2021-03-31,00241.HK,-0.0018424392,1.2088003403320728,2021-04-01,2021-05-03,1.2920165303331366,False,0.7357346108124625,0.0666666666666666,15,hk2
2021-04-30,03600.HK,0.9931004,-0.6393541780527261,2021-05-03,2021-06-01,3.44634164639687,False,0.9657701599265948,0.0666666666666666,1,hk2
2021-04-30,01681.HK,0.17834389,-1.1762567521218867,2021-05-03,2021-06-01,3.372126609856755,False,1.0,0.0666666666666666,2,hk2
2021-04-30,00517.HK,-0.012658298,-1.4047138455005068,2021-05-03,2021-06-01,1.9985188745348843,False,0.9746834936861708,0.0666666666666666,3,hk2
2021-04-30,01836.HK,0.0017952919,-0.9835643175610508,2021-05-03,2021-06-01,1.9762919717600411,False,0.9080645625226592,0.0666666666666666,4,hk2
2021-04-30,00868.HK,0.23631573,0.5377365204504322,2021-05-03,2021-06-01,1.9372889060598424,False,1.0,0.0666666666666666,5,hk2
2021-04-30,00823.HK,0.017730474,0.9301880681603664,2021-05-03,2021-06-01,1.8327519778671584,False,0.9766685561418522,0.0666666666666666,6,hk2
2021-04-30,01898.HK,0.1633333,0.3293658373878118,2021-05-03,2021-06-01,1.7990823186925258,False,0.9802631764695916,0.0666666666666666,7,hk2
2021-04-30,02099.HK,0.15518117,-0.5420761027103879,2021-05-03,2021-06-01,1.695189956875314,False,0.9545454746515926,0.0666666666666666,8,hk2
2021-04-30,00811.HK,0.13407826,-0.91258038872392,2021-05-03,2021-06-01,1.6677662755678533,False,0.9839572345918328,0.0666666666666666,9,hk2
2021-04-30,00116.HK,0.05331886,-0.6529962105521403,2021-05-03,2021-06-01,1.477075553981965,False,0.9391216983549214,0.0666666666666666,10,hk2
2021-04-30,00754.HK,0.253268,-0.334469072666419,2021-05-03,2021-06-01,1.4591983635331296,False,1.0,0.0666666666666666,11,hk2
2021-04-30,00990.HK,0.21428573,-0.5241184292077757,2021-05-03,2021-06-01,1.4505019301926012,False,0.9324324171938456,0.0666666666666666,12,hk2
2021-04-30,00189.HK,-0.087813556,0.1308237093039752,2021-05-03,2021-06-01,1.3263179186653056,False,0.9177419729461046,0.0666666666666666,13,hk2
2021-04-30,00590.HK,0.14516127,-0.7684702889224615,2021-05-03,2021-06-01,1.3013746963442363,False,0.8956692797593637,0.0666666666666666,14,hk2
2021-04-30,00992.HK,-0.11854464,1.0611637373186522,2021-05-03,2021-06-01,1.2660939122323127,False,0.9464882406219104,0.0666666666666666,15,hk2
2021-05-31,01681.HK,-0.10540545,-0.92873241078742,2021-06-01,2021-07-02,3.389069390328147,False,1.0,0.0666666666666666,1,hk2
2021-05-31,00868.HK,-0.0012771487,0.6588463718694373,2021-06-01,2021-07-02,2.4744344152980355,False,0.9922680283562432,0.0666666666666666,2,hk2
2021-05-31,00823.HK,0.024196625,0.8541062033533353,2021-06-01,2021-07-02,2.307516146225242,False,0.9814709181608596,0.0666666666666666,3,hk2
2021-05-31,00990.HK,0.6823528,-0.5670949003973773,2021-06-01,2021-07-02,2.2619445974471053,False,0.9882352355442262,0.0666666666666666,4,hk2
2021-05-31,00486.HK,-0.14535898,-0.1415685946433056,2021-06-01,2021-07-02,1.6320832503243972,False,1.0,0.0666666666666666,5,hk2
2021-05-31,00754.HK,-0.048471868,-0.1894329459511385,2021-06-01,2021-07-02,1.6300021243288785,False,0.9896373306152804,0.0666666666666666,6,hk2
2021-05-31,00863.HK,-0.058211982,-0.4798009631538114,2021-06-01,2021-07-02,1.5972763047403424,False,0.9092636619174136,0.0666666666666666,7,hk2
2021-05-31,00019.HK,-0.084281325,0.256708414300769,2021-06-01,2021-07-02,1.5044336850117366,False,0.9095594989983292,0.0666666666666666,8,hk2
2021-05-31,03613.HK,-0.012232482,-0.3980567092463981,2021-06-01,2021-07-02,1.4998077685245974,False,0.97866291572923,0.0666666666666666,9,hk2
2021-05-31,00347.HK,-0.022075117,0.6182127915798855,2021-06-01,2021-07-02,1.4573871728633494,False,0.8191489352707915,0.0666666666666666,10,hk2
2021-05-31,00303.HK,-0.004347801,-0.0494604248614167,2021-06-01,2021-07-02,1.442258328408857,False,0.9809348026148272,0.0666666666666666,11,hk2
2021-05-31,00116.HK,0.010330558,-0.7535220863125409,2021-06-01,2021-07-02,1.4008476054042065,False,0.9660678505933148,0.0666666666666666,12,hk2
2021-05-31,03600.HK,-0.06546855,-0.255498410507619,2021-06-01,2021-07-02,1.384710653372286,False,1.0,0.0666666666666666,13,hk2
2021-05-31,06826.HK,-0.023668647,-0.1708579270750878,2021-06-01,2021-07-02,1.2732966039865363,False,1.0,0.0666666666666666,14,hk2
2021-05-31,00590.HK,0.20486557,-0.8684610921878232,2021-06-01,2021-07-02,1.2478900913627502,False,1.0,0.0666666666666666,15,hk2
2021-06-30,00590.HK,-0.0749203,-0.5520729136177233,2021-07-02,2021-08-02,2.862516636357925,False,0.9874081963356288,0.0666666666666666,1,hk2
2021-06-30,01836.HK,-0.18128657,-0.929561186240894,2021-07-02,2021-08-02,2.447144009348426,False,1.0,0.0666666666666666,2,hk2
2021-06-30,00823.HK,0.0047249794,0.8688148060944243,2021-07-02,2021-08-02,2.207136462540116,False,0.9803345028887164,0.0666666666666666,3,hk2
2021-06-30,01681.HK,-0.06344414,-1.0152288664626246,2021-07-02,2021-08-02,1.74790175384679,False,0.8806365915224424,0.0666666666666666,4,hk2
2021-06-30,00087.HK,-0.10227281,-0.9406568111401516,2021-07-02,2021-08-02,1.4354604750557092,False,0.8699999650319418,0.0666666666666666,5,hk2
2021-06-30,00303.HK,0.046995163,-0.0600486794099014,2021-07-02,2021-08-02,1.4234320143829828,False,0.9904627147392846,0.0666666666666666,6,hk2
2021-06-30,02096.HK,-0.32743365,0.0424939700525023,2021-07-02,2021-08-02,1.4017777758038727,False,1.0,0.0666666666666666,7,hk2
2021-06-30,06186.HK,-0.06917477,1.005717888891583,2021-07-02,2021-08-02,1.38950357378231,False,0.679311969273441,0.0666666666666666,8,hk2
2021-06-30,01888.HK,-0.089461684,0.2730000238213352,2021-07-02,2021-08-02,1.3655708169033152,False,0.914266117521195,0.0666666666666666,9,hk2
