market,fee_per_side,signal_date,date,code,side,reason,requested_notional,capacity_notional,account_evidence_status,remaining_units,funded_notional
hk,0.005,2021-05-31,2021-06-01,00486.HK,buy,insufficient_unreserved_cash,96682.72206096869,,complete_account,,70362.01040545326
hk,0.005,2021-05-31,2021-06-01,00590.HK,buy,insufficient_unreserved_cash,3011.3259943281464,,complete_account,,2191.5286043923575
hk,0.005,2021-05-31,2021-06-01,00823.HK,buy,insufficient_unreserved_cash,11005.834942143156,,complete_account,,8009.628361843611
hk,0.005,2021-05-31,2021-06-01,00863.HK,buy,insufficient_unreserved_cash,61791.9,,complete_account,,44969.79623754261
hk,0.005,2021-05-31,2021-06-01,00990.HK,buy,insufficient_unreserved_cash,4552.698061385515,,complete_account,,3313.2806104289048
hk,0.005,2021-05-31,2021-06-01,03613.HK,buy,insufficient_unreserved_cash,96682.72206096869,,complete_account,,70362.01040545326
hk,0.005,2021-05-31,2021-06-01,06826.HK,buy,insufficient_unreserved_cash,96682.72206096869,,complete_account,,70362.01040545326
hk,0.005,2021-05-31,2021-06-02,00517.HK,sell,daily_amount_capacity,70719.27866129618,24364.0,complete_account,,
hk,0.005,2021-05-31,2021-06-02,00811.HK,sell,daily_amount_capacity,55016.77903549072,35667.08,complete_account,,
hk,0.005,2021-05-31,2021-06-02,00863.HK,buy,daily_amount_capacity,51175.36942193516,50376.5,complete_account,,
hk,0.005,2021-05-31,2021-06-02,01396.HK,sell,daily_amount_capacity,32839.86218753215,4726.8,complete_account,,
hk,0.005,2021-05-31,2021-06-02,01836.HK,sell,daily_amount_capacity,63621.49477040002,24044.12,complete_account,,
hk,0.005,2021-05-31,2021-06-02,00019.HK,buy,insufficient_unreserved_cash,26660.47987826318,,complete_account,,10906.298070882785
hk,0.005,2021-05-31,2021-06-02,00116.HK,buy,insufficient_unreserved_cash,4397.217557866812,,complete_account,,1798.818535435115
hk,0.005,2021-05-31,2021-06-02,00303.HK,buy,insufficient_unreserved_cash,25686.281646513497,,complete_account,,10507.771999930414
hk,0.005,2021-05-31,2021-06-02,00347.HK,buy,insufficient_unreserved_cash,25838.25461906024,,complete_account,,10569.941268633796
hk,0.005,2021-05-31,2021-06-02,00486.HK,buy,insufficient_unreserved_cash,26364.652743421284,,complete_account,,10785.28078519351
hk,0.005,2021-05-31,2021-06-02,00590.HK,buy,insufficient_unreserved_cash,825.32411391284,,complete_account,,337.62448510011757
hk,0.005,2021-05-31,2021-06-02,00823.HK,buy,insufficient_unreserved_cash,3014.353188121015,,complete_account,,1233.1148768018838
hk,0.005,2021-05-31,2021-06-02,00863.HK,buy,insufficient_unreserved_cash,50376.5,,complete_account,,20608.073345888297
hk,0.005,2021-05-31,2021-06-02,00990.HK,buy,insufficient_unreserved_cash,1225.3331617411955,,complete_account,,501.2606209306276
hk,0.005,2021-05-31,2021-06-02,03613.HK,buy,insufficient_unreserved_cash,25998.745763704865,,complete_account,,10635.595160432591
hk,0.005,2021-05-31,2021-06-02,06826.HK,buy,insufficient_unreserved_cash,24529.657312093266,,complete_account,,10034.618860721232
hk,0.005,2021-05-31,2021-06-03,00517.HK,sell,daily_amount_capacity,46696.126298511736,16675.1,complete_account,,
hk,0.005,2021-05-31,2021-06-03,01396.HK,sell,daily_amount_capacity,26521.756780690524,6388.5,complete_account,,
hk,0.005,2021-05-31,2021-06-03,01836.HK,sell,daily_amount_capacity,39659.40041759375,25901.010000000002,complete_account,,
hk,0.005,2021-05-31,2021-06-03,00019.HK,buy,insufficient_unreserved_cash,15593.561432114051,,complete_account,,8240.087675680086
hk,0.005,2021-05-31,2021-06-03,00116.HK,buy,insufficient_unreserved_cash,2661.593276196204,,complete_account,,1406.4626639870808
hk,0.005,2021-05-31,2021-06-03,00303.HK,buy,insufficient_unreserved_cash,15091.995025418122,,complete_account,,7975.045518098388
hk,0.005,2021-05-31,2021-06-03,00347.HK,buy,insufficient_unreserved_cash,15680.114332907055,,complete_account,,8285.82472518117
hk,0.005,2021-05-31,2021-06-03,00486.HK,buy,insufficient_unreserved_cash,15527.440718366843,,complete_account,,8205.147583204902
hk,0.005,2021-05-31,2021-06-03,00590.HK,buy,insufficient_unreserved_cash,492.05408978426266,,complete_account,,260.0155749314029
hk,0.005,2021-05-31,2021-06-03,00823.HK,buy,insufficient_unreserved_cash,1772.8980650453973,,complete_account,,936.8504789375176
hk,0.005,2021-05-31,2021-06-03,00863.HK,buy,insufficient_unreserved_cash,30984.706631707173,,complete_account,,16373.212775157517
hk,0.005,2021-05-31,2021-06-03,00990.HK,buy,insufficient_unreserved_cash,715.7498679276866,,complete_account,,378.2228768749589
hk,0.005,2021-05-31,2021-06-03,03613.HK,buy,insufficient_unreserved_cash,15505.842404541803,,complete_account,,8193.734411150528
hk,0.005,2021-05-31,2021-06-03,06826.HK,buy,insufficient_unreserved_cash,13965.85450790882,,complete_account,,7379.960383774821
hk,0.005,2021-05-31,2021-06-04,00517.HK,sell,daily_amount_capacity,30195.22954589178,24850.4,complete_account,,
hk,0.005,2021-05-31,2021-06-04,01396.HK,sell,daily_amount_capacity,20938.587051918243,1714.2,complete_account,,
hk,0.005,2021-05-31,2021-06-04,00019.HK,buy,insufficient_unreserved_cash,7309.289793949006,,complete_account,,4952.59257858414
hk,0.005,2021-05-31,2021-06-04,00116.HK,buy,insufficient_unreserved_cash,1219.011745670699,,complete_account,,825.9719747072488
hk,0.005,2021-05-31,2021-06-04,00303.HK,buy,insufficient_unreserved_cash,7098.817151887188,,complete_account,,4809.9815624039775
hk,0.005,2021-05-31,2021-06-04,00347.HK,buy,insufficient_unreserved_cash,7140.344308066818,,complete_account,,4838.119328356998
hk,0.005,2021-05-31,2021-06-04,00486.HK,buy,insufficient_unreserved_cash,7175.357486964763,,complete_account,,4861.8433856663905
hk,0.005,2021-05-31,2021-06-04,00590.HK,buy,insufficient_unreserved_cash,233.065233945144,,complete_account,,157.91919331454946
hk,0.005,2021-05-31,2021-06-04,00823.HK,buy,insufficient_unreserved_cash,832.676426486471,,complete_account,,564.2007919282163
hk,0.005,2021-05-31,2021-06-04,00863.HK,buy,insufficient_unreserved_cash,14641.776745371524,,complete_account,,9920.902972877635
hk,0.005,2021-05-31,2021-06-04,00990.HK,buy,insufficient_unreserved_cash,349.301188415034,,complete_account,,236.6777788543907
hk,0.005,2021-05-31,2021-06-04,03613.HK,buy,insufficient_unreserved_cash,7199.959097787008,,complete_account,,4878.512823958512
hk,0.005,2021-05-31,2021-06-04,06826.HK,buy,insufficient_unreserved_cash,6321.879697411462,,complete_account,,4283.548108603039
hk,0.005,2021-05-31,2021-06-07,01396.HK,sell,daily_amount_capacity,18484.987549921298,1000.0,complete_account,,
hk,0.005,2021-05-31,2021-06-07,00019.HK,buy,insufficient_unreserved_cash,2381.1189481665688,,complete_account,,780.9220543604589
hk,0.005,2021-05-31,2021-06-07,00116.HK,buy,insufficient_unreserved_cash,389.5460841104358,,complete_account,,127.75721620535914
hk,0.005,2021-05-31,2021-06-07,00303.HK,buy,insufficient_unreserved_cash,2297.605074500386,,complete_account,,753.5324836541268
hk,0.005,2021-05-31,2021-06-07,00347.HK,buy,insufficient_unreserved_cash,2254.061277205448,,complete_account,,739.2516718263929
hk,0.005,2021-05-31,2021-06-07,00486.HK,buy,insufficient_unreserved_cash,2349.045887837101,,complete_account,,770.4032349703565
hk,0.005,2021-05-31,2021-06-07,00590.HK,buy,insufficient_unreserved_cash,74.81500080402304,,complete_account,,24.536650791781454
hk,0.005,2021-05-31,2021-06-07,00823.HK,buy,insufficient_unreserved_cash,269.3814227990116,,complete_account,,88.34749488711036
hk,0.005,2021-05-31,2021-06-07,00863.HK,buy,insufficient_unreserved_cash,4662.290023507407,,complete_account,,1529.0647726713155
hk,0.005,2021-05-31,2021-06-07,00990.HK,buy,insufficient_unreserved_cash,116.41970426492969,,complete_account,,38.18150903070556
hk,0.005,2021-05-31,2021-06-07,03613.HK,buy,insufficient_unreserved_cash,2263.590914979195,,complete_account,,742.3770529894448
hk,0.005,2021-05-31,2021-06-07,06826.HK,buy,insufficient_unreserved_cash,2033.6672144633085,,complete_account,,666.9702831213212
hk,0.005,2021-05-31,2021-06-08,01396.HK,sell,daily_amount_capacity,17834.687300919766,470.40000000000003,complete_account,,
hk,0.005,2021-05-31,2021-06-08,00019.HK,buy,insufficient_unreserved_cash,1601.5645834589648,,complete_account,,57.91907272116741
hk,0.005,2021-05-31,2021-06-08,00116.HK,buy,insufficient_unreserved_cash,261.3975542011784,,complete_account,,9.453196022988395
hk,0.005,2021-05-31,2021-06-08,00303.HK,buy,insufficient_unreserved_cash,1526.3923703403573,,complete_account,,55.20054052883807
hk,0.005,2021-05-31,2021-06-08,00347.HK,buy,insufficient_unreserved_cash,1540.7037866675564,,complete_account,,55.718099403178144
hk,0.005,2021-05-31,2021-06-08,00486.HK,buy,insufficient_unreserved_cash,1607.8276430877863,,complete_account,,58.1455703659363
hk,0.005,2021-05-31,2021-06-08,00590.HK,buy,insufficient_unreserved_cash,49.16599713587232,,complete_account,,1.7780419178420597
hk,0.005,2021-05-31,2021-06-08,00823.HK,buy,insufficient_unreserved_cash,184.44277120816224,,complete_account,,6.670198872297243
hk,0.005,2021-05-31,2021-06-08,00863.HK,buy,insufficient_unreserved_cash,3231.6511749461183,,complete_account,,116.86961696349606
hk,0.005,2021-05-31,2021-06-08,00990.HK,buy,insufficient_unreserved_cash,79.93902556539771,,complete_account,,2.8909194688745816
hk,0.005,2021-05-31,2021-06-08,03613.HK,buy,insufficient_unreserved_cash,1479.9029424149448,,complete_account,,53.519294212213076
hk,0.005,2021-05-31,2021-06-08,06826.HK,buy,insufficient_unreserved_cash,1314.9756025182737,,complete_account,,47.55485250824307
hk,0.005,2021-05-31,2021-06-09,01396.HK,sell,daily_amount_capacity,17364.28730091977,482.40000000000003,complete_account,,
hk,0.005,2021-05-31,2021-06-09,00019.HK,buy,insufficient_unreserved_cash,1543.6455107378029,,complete_account,,58.77629370303467
hk,0.005,2021-05-31,2021-06-09,00116.HK,buy,insufficient_unreserved_cash,268.1623333303865,,complete_account,,10.210626697825495
hk,0.005,2021-05-31,2021-06-09,00303.HK,buy,insufficient_unreserved_cash,1484.4458102602925,,complete_account,,56.522188755886056
hk,0.005,2021-05-31,2021-06-09,00347.HK,buy,insufficient_unreserved_cash,1516.1828655682405,,complete_account,,57.73061806888151
hk,0.005,2021-05-31,2021-06-09,00486.HK,buy,insufficient_unreserved_cash,1554.7965350080744,,complete_account,,59.200883333905225
hk,0.005,2021-05-31,2021-06-09,00590.HK,buy,insufficient_unreserved_cash,49.42499401699733,,complete_account,,1.8819203919592136
hk,0.005,2021-05-31,2021-06-09,00823.HK,buy,insufficient_unreserved_cash,177.77257233587346,,complete_account,,6.7689199698207565
hk,0.005,2021-05-31,2021-06-09,00863.HK,buy,insufficient_unreserved_cash,3130.5926318810193,,complete_account,,119.20135206952274
hk,0.005,2021-05-31,2021-06-09,00990.HK,buy,insufficient_unreserved_cash,77.04810609652044,,complete_account,,2.9337060106676724
hk,0.005,2021-05-31,2021-06-09,03613.HK,buy,insufficient_unreserved_cash,1442.7788625498738,,complete_account,,54.93566598281362
hk,0.005,2021-05-31,2021-06-09,06826.HK,buy,insufficient_unreserved_cash,1298.388718276057,,complete_account,,49.4378250156831
hk,0.005,2021-05-31,2021-06-10,01396.HK,sell,daily_amount_capacity,16550.86990286248,40.0,complete_account,,
hk,0.005,2021-05-31,2021-06-10,00019.HK,buy,insufficient_unreserved_cash,1468.3847594587835,,complete_account,,4.8748953069325385
hk,0.005,2021-05-31,2021-06-10,00116.HK,buy,insufficient_unreserved_cash,258.6773091828765,,complete_account,,0.8587836344816939
