market,fee_per_side,signal_date,date,code,side,adjusted_units,adjusted_close,raw_close,gross_notional,fee_paid,cash_after_trade,daily_capacity_notional,account_evidence_status
hk,0.005,2024-11-29,2024-12-04,00737.HK,buy,109.35296005059868,10.948034689194,1.84,1197.2,5.986000000000001,337242.21812591184,1197.2,complete_account
hk,0.005,2024-11-29,2024-12-04,01396.HK,buy,644.3420955878686,0.027314682868799,0.22,17.6,0.08800000000000001,337224.5301259118,17.6,complete_account
hk,0.005,2024-11-29,2024-12-04,01523.HK,buy,5572.5119743991845,8.3820708173599,4.74,46709.19,233.54595,290281.7941759118,46709.19,complete_account
hk,0.005,2024-11-29,2024-12-04,09677.HK,buy,17.8674326462465,3.2349359387199,2.89,57.800000000000004,0.28900000000000003,290223.70517591183,57.800000000000004,complete_account
hk,0.005,2024-11-29,2024-12-05,00588.HK,sell,3202.717299991627,1.8601704246627,0.82,5957.6,29.788000000000004,296151.5171759118,5957.6,complete_account
hk,0.005,2024-11-29,2024-12-05,03928.HK,sell,80.06451612903226,3.1,3.1,248.20000000000002,1.241,296398.4761759118,248.20000000000002,complete_account
hk,0.005,2024-11-29,2024-12-05,00737.HK,buy,52.689822089198,10.948034689194,1.84,576.85,2.88425,295818.7419259118,576.85,complete_account
hk,0.005,2024-11-29,2024-12-05,01396.HK,buy,11278.942370473773,0.027066367569992,0.218,305.28000000000003,1.5264000000000002,295511.9355259118,305.28000000000003,complete_account
hk,0.005,2024-11-29,2024-12-05,01523.HK,buy,1358.81324347189,8.3997545110674,4.75,11413.697671551134,57.06848835775567,284041.1693660029,23172.38,complete_account
hk,0.005,2024-11-29,2024-12-06,00588.HK,sell,17002.54326580375,1.9055404350203,0.84,32399.03369117115,161.99516845585575,316278.20788871817,35725.6,complete_account
hk,0.005,2024-11-29,2024-12-06,03928.HK,sell,726.1538461538462,3.25,3.25,2360.0,11.8,318626.4078887182,2360.0,complete_account
hk,0.005,2024-11-29,2024-12-06,00737.HK,buy,152.823499419893,11.007534877722,1.85,1682.21,8.41105,316935.78683871817,1682.21,complete_account
hk,0.005,2024-11-29,2024-12-06,01396.HK,buy,644.3420955878623,0.027066367569992,0.218,17.44,0.08720000000000001,316918.25963871815,17.44,complete_account
hk,0.005,2024-11-29,2024-12-06,09677.HK,buy,17.8674326462465,3.2349359387199,2.89,57.800000000000004,0.28900000000000003,316860.1706387182,57.800000000000004,complete_account
hk,0.005,2024-11-29,2024-12-09,03928.HK,sell,437.84313725490193,3.06,3.06,1339.8,6.699,318193.2716387182,1339.8,complete_account
hk,0.005,2024-11-29,2024-12-09,00737.HK,buy,116.86508556787687,11.06703506625,1.86,1293.3500000000001,6.466750000000001,316893.4548887182,1293.3500000000001,complete_account
hk,0.005,2024-11-29,2024-12-09,01396.HK,buy,56199.579236704674,0.025948948725359,0.209,1458.32,7.2916,315427.8432887182,1458.32,complete_account
hk,0.005,2024-11-29,2024-12-09,09677.HK,buy,17.8674326462465,3.2349359387199,2.89,57.800000000000004,0.28900000000000003,315369.7542887182,57.800000000000004,complete_account
hk,0.005,2024-11-29,2024-12-10,03928.HK,sell,257.0242214532872,2.89,2.89,742.8000000000001,3.7140000000000004,316108.84028871823,742.8000000000001,complete_account
hk,0.005,2024-11-29,2024-12-10,00737.HK,buy,432.8700748840555,11.186035443307,1.88,4842.1,24.210500000000003,311242.5297887182,4842.1,complete_account
hk,0.005,2024-11-29,2024-12-10,01396.HK,buy,3782.041462978082,0.025948948725359,0.209,98.14,0.4907,311143.89908871823,98.14,complete_account
hk,0.005,2024-11-29,2024-12-11,03928.HK,sell,617.7304964539007,2.82,2.82,1742.0,8.71,312877.1890887182,1742.0,complete_account
hk,0.005,2024-11-29,2024-12-11,00737.HK,buy,219.22764186398337,11.06703506625,1.86,2426.2000000000003,12.131000000000002,310438.8580887182,2426.2000000000003,complete_account
hk,0.005,2024-11-29,2024-12-11,01396.HK,buy,31118.63860047871,0.023341638087883,0.188,726.36,3.6318,309708.8662887182,726.36,complete_account
hk,0.005,2024-11-29,2024-12-12,03928.HK,sell,306.97508896797154,2.81,2.81,862.6,4.313000000000001,310567.1532887182,862.6,complete_account
hk,0.005,2024-11-29,2024-12-12,00737.HK,buy,41.73656243383641,11.06703506625,1.86,461.90000000000003,2.3095000000000003,310102.9437887182,461.90000000000003,complete_account
hk,0.005,2024-11-29,2024-12-12,01396.HK,buy,9010.5616859194,0.023465795737286,0.189,211.44,1.0572,309890.4465887182,211.44,complete_account
hk,0.005,2024-11-29,2024-12-12,09677.HK,buy,8.93371632312325,3.2349359387199,2.89,28.900000000000002,0.14450000000000002,309861.4020887182,28.900000000000002,complete_account
hk,0.005,2024-11-29,2024-12-13,03928.HK,sell,20.338983050847457,2.95,2.95,60.0,0.3,309921.1020887182,60.0,complete_account
hk,0.005,2024-11-29,2024-12-13,00737.HK,buy,137.83285875120328,11.007534877722,1.85,1517.2,7.586,308396.3160887182,1517.2,complete_account
hk,0.005,2024-11-29,2024-12-13,01396.HK,buy,7815.695472968486,0.022969165139672,0.185,179.52,0.8976000000000001,308215.8984887182,179.52,complete_account
hk,0.005,2024-11-29,2024-12-16,03928.HK,sell,20.0,2.95,2.95,59.0,0.295,308274.6034887182,59.0,complete_account
hk,0.005,2024-11-29,2024-12-16,00737.HK,buy,284.18799248699275,10.948034689194,1.84,3111.3,15.556500000000002,305147.7469887182,3111.3,complete_account
hk,0.005,2024-11-29,2024-12-16,01396.HK,buy,8430.14241727451,0.022348376892654,0.18,188.4,0.9420000000000001,304958.4049887182,188.4,complete_account
hk,0.005,2024-11-29,2024-12-17,03928.HK,sell,288.7412587412588,2.86,2.86,825.8000000000001,4.1290000000000004,305780.0759887182,825.8000000000001,complete_account
hk,0.005,2024-11-29,2024-12-17,00737.HK,buy,811.7064210638808,10.769534123609,1.81,8741.7,43.70850000000001,296994.6674887182,8741.7,complete_account
hk,0.005,2024-11-29,2024-12-17,09677.HK,buy,8.93371632312325,3.2349359387199,2.89,28.900000000000002,0.14450000000000002,296965.62298871815,28.900000000000002,complete_account
hk,0.005,2024-11-29,2024-12-18,03928.HK,sell,101.4074074074074,2.7,2.7,273.8,1.369,297238.05398871814,273.8,complete_account
hk,0.005,2024-11-29,2024-12-18,00737.HK,buy,454.76000463580567,10.888534500666,1.83,4951.67,24.75835,292261.62563871813,4951.67,complete_account
hk,0.005,2024-11-29,2024-12-18,01396.HK,buy,16591.80896138773,0.02085848509981,0.168,346.08,1.7304,291913.8152387181,346.08,complete_account
hk,0.005,2024-11-29,2024-12-19,03928.HK,sell,20.000000000000004,2.78,2.78,55.6,0.278,291969.1372387181,55.6,complete_account
hk,0.005,2024-11-29,2024-12-19,00737.HK,buy,389.439475661984,10.710033935081,1.8,4170.91,20.85455,287777.3726887181,4170.91,complete_account
hk,0.005,2024-11-29,2024-12-19,01396.HK,buy,17365.995751995673,0.020486012151599,0.165,355.76,1.7788,287419.8338887181,355.76,complete_account
hk,0.005,2024-11-29,2024-12-20,03928.HK,sell,116.0839160839161,2.86,2.86,332.0,1.6600000000000001,287750.1738887181,332.0,complete_account
hk,0.005,2024-11-29,2024-12-20,00737.HK,buy,204.77673172188813,10.769534123609,1.81,2205.35,11.02675,285533.79713871813,2205.35,complete_account
hk,0.005,2024-11-29,2024-12-20,01396.HK,buy,48325.657169090795,0.01812701681293,0.146,876.0,4.38,284653.4171387181,876.0,complete_account
hk,0.005,2024-11-29,2024-12-20,09677.HK,buy,17.8674326462465,3.2349359387199,2.89,57.800000000000004,0.28900000000000003,284595.32813871815,57.800000000000004,complete_account
hk,0.005,2024-11-29,2024-12-23,03928.HK,sell,78.6861313868613,2.74,2.74,215.6,1.078,284809.85013871815,215.6,complete_account
hk,0.005,2024-11-29,2024-12-23,00737.HK,buy,396.74636501841064,10.829034312137,1.82,4296.38,21.4819,280491.9882387181,4296.38,complete_account
hk,0.005,2024-11-29,2024-12-23,01396.HK,buy,31196.504525799068,0.017009597968297,0.137,530.64,2.6532,279958.6950387181,530.64,complete_account
hk,0.005,2024-11-29,2024-12-24,03928.HK,sell,482.8571428571429,2.66,2.66,1284.4,6.422000000000001,281236.6730387181,1284.4,complete_account
hk,0.005,2024-11-29,2024-12-24,00737.HK,buy,101.30478205838253,10.650533746553,1.79,1078.95,5.39475,280152.3282887181,1078.95,complete_account
hk,0.005,2024-11-29,2024-12-24,09677.HK,buy,26.801148969369745,3.2349359387199,2.89,86.7,0.4335,280065.19478871813,86.7,complete_account
hk,0.005,2024-11-29,2024-12-27,03928.HK,sell,204.41666666666669,2.4,2.4,490.6,2.4530000000000003,280553.3417887181,490.6,complete_account
hk,0.005,2024-11-29,2024-12-27,00247.HK,buy,0.0004763617406231033,356.8716492169,19.6,0.17,0.0008500000000000001,280553.17093871813,0.17,complete_account
hk,0.005,2024-11-29,2024-12-27,00737.HK,buy,72.2086547572948,10.829034312137,1.82,781.95,3.9097500000000003,279767.31118871813,781.95,complete_account
hk,0.005,2024-11-29,2024-12-27,01396.HK,buy,47761.26993208044,0.017009597968297,0.137,812.4,4.062,278950.84918871813,812.4,complete_account
hk,0.005,2024-11-29,2024-12-30,03928.HK,sell,2646.146788990826,2.18,2.18,5768.6,28.843000000000004,284690.6061887181,5768.6,complete_account
hk,0.005,2024-11-29,2024-12-30,00737.HK,buy,700.5610824870404,10.829034312137,1.82,7586.400000000001,37.932,277066.2741887181,7586.400000000001,complete_account
hk,0.005,2024-11-29,2024-12-30,01396.HK,buy,932.148231617105,0.018623647410545,0.15,17.36,0.0868,277048.82738871814,17.36,complete_account
hk,0.005,2024-11-29,2024-12-31,03928.HK,sell,58.59649122807018,2.28,2.28,133.6,0.668,277181.7593887181,133.6,complete_account
hk,0.005,2024-11-29,2024-12-31,00247.HK,buy,1.0984341313191521,360.51319665789,19.8,396.0,1.98,276783.77938871813,396.0,complete_account
hk,0.005,2024-11-29,2024-12-31,00737.HK,buy,403.91175709778685,10.829034312137,1.82,4373.97427668748,21.8698713834374,272387.93524064723,4975.45,complete_account
hk,0.005,2024-11-29,2024-12-31,01396.HK,buy,1163.0825414239291,0.017754543864719,0.143,20.650000000000002,0.10325000000000001,272367.1819906472,20.650000000000002,complete_account
hk,0.005,2024-11-29,2024-12-31,09677.HK,buy,26.801148969369745,3.2349359387199,2.89,86.7,0.4335,272280.0484906472,86.7,complete_account
hk,0.005,2024-12-31,2025-01-02,00087.HK,sell,71.24560941755885,88.838578218018,11.08,6329.358644932162,31.64679322466081,278577.7603423547,102081.27,complete_account
hk,0.005,2024-12-31,2025-01-02,00144.HK,sell,177.04989483295822,46.993536040082,13.38,8320.20061372535,41.60100306862675,286856.35995301144,360077.28,complete_account
hk,0.005,2024-12-31,2025-01-02,00315.HK,sell,35.20152706566796,43.069787706011,4.14,1516.1222976457193,7.580611488228596,288364.9016391689,27798.9,complete_account
hk,0.005,2024-12-31,2025-01-02,00517.HK,sell,313.44754354009547,15.730066397671,4.24,4930.550672072573,24.65275336036287,293270.79955788114,24914.600000000002,complete_account
hk,0.005,2024-12-31,2025-01-02,00856.HK,sell,5565.859760882517,15.722422727037,5.05,87508.8,437.54400000000004,380342.05555788113,87508.8,complete_account
hk,0.005,2024-12-31,2025-01-02,00866.HK,sell,9930.308774724486,2.6339160839161,1.22,26155.600000000002,130.77800000000002,406366.8775578811,26155.600000000002,complete_account
hk,0.005,2024-12-31,2025-01-02,01523.HK,sell,2537.4666649340184,7.8338763124271,4.43,19878.2,99.391,426145.6865578811,19878.2,complete_account
hk,0.005,2024-12-31,2025-01-02,01681.HK,sell,6.754626259350516,14.332581661357,8.07,96.81123245408764,0.48405616227043824,426242.013734173,94143.15000000001,complete_account
hk,0.005,2024-12-31,2025-01-02,03618.HK,sell,1060.9664608115581,11.342662116071,4.54,12034.184081469188,60.17092040734594,438216.0268952348,1025753.0,complete_account
hk,0.005,2024-12-31,2025-01-02,03928.HK,sell,181.5447154471545,2.46,2.46,446.6,2.233,438660.39389523485,446.6,complete_account
hk,0.005,2024-12-31,2025-01-02,03933.HK,sell,929.6202805428039,18.939803355199,12.24,17606.825308485633,88.03412654242817,456179.18507717806,466336.88,complete_account
hk,0.005,2024-12-31,2025-01-02,00019.HK,buy,267.028694598482,396.37939795964,69.55,105844.67320289488,529.2233660144744,349805.2885082687,295734.69,complete_account
hk,0.005,2024-12-31,2025-01-02,00177.HK,buy,3696.0443511478766,28.637284390276,8.49,105844.67320289488,529.2233660144744,243431.39193935937,195041.47,complete_account
hk,0.005,2024-12-31,2025-01-02,00293.HK,buy,96.27120789083445,32.984237354441,9.42,3175.4323714700167,15.877161857350083,240240.08240603202,430203.16000000003,complete_account
hk,0.005,2024-12-31,2025-01-02,00737.HK,buy,158.8101626469707,10.769534123609,1.81,1710.3114658024463,8.551557329012232,238521.21938290057,1781.41,complete_account
hk,0.005,2024-12-31,2025-01-02,00934.HK,buy,8287.446869720525,12.771686487622,4.8,105844.67320289488,529.2233660144744,132147.32281399122,235566.6,complete_account
hk,0.005,2024-12-31,2025-01-02,01866.HK,buy,3824.5165585181585,6.7054750192529,4.01,25645.200243862582,128.2260012193129,106373.89656890933,25665.45,complete_account
hk,0.005,2024-12-31,2025-01-02,02142.HK,buy,53456.90565802772,1.98,1.98,105844.67320289488,529.2233660144744,-1.4551915228366852e-11,233692.2,complete_account
hk,0.005,2024-12-31,2025-01-03,00856.HK,sell,1135.9160279733524,15.411087623532,4.95,17505.70144007176,87.5285072003588,17418.17293287139,87484.8,complete_account
hk,0.005,2024-12-31,2025-01-03,00866.HK,sell,23497.999897113088,2.9793477014788,1.38,70008.71198281297,350.0435599140648,87076.84135577029,153610.2,complete_account
hk,0.005,2024-12-31,2025-01-03,01523.HK,sell,912.1655151726029,7.763141537597,4.39,7081.27,35.40635,94122.70500577029,7081.27,complete_account
hk,0.005,2024-12-31,2025-01-03,03928.HK,sell,20.0,2.58,2.58,51.6,0.258,94174.04700577029,51.6,complete_account
hk,0.005,2024-12-31,2025-01-03,00019.HK,buy,0.21084904371559787,397.5192380688,69.75,83.81655120535957,0.4190827560267979,94089.8113718089,371831.34,complete_account
hk,0.005,2024-12-31,2025-01-03,00177.HK,buy,2.918440724663469,28.637284390276,8.49,83.57621700835095,0.41788108504175475,94005.81727371551,298081.8,complete_account
hk,0.005,2024-12-31,2025-01-03,00293.HK,buy,0.07601689455759697,33.334388494084,9.52,2.5339766952967575,0.012669883476483788,94003.27062713674,575192.88,complete_account
hk,0.005,2024-12-31,2025-01-03,00737.HK,buy,0.12539839951205067,10.710033935081,1.8,1.3430211141789075,0.006715105570894537,94001.92089091698,5970.3,complete_account
hk,0.005,2024-12-31,2025-01-03,00934.HK,buy,6.543866942658497,12.585432726344,4.73,82.3573971769749,0.4117869858848745,93919.15170675413,151179.98,complete_account
hk,0.005,2024-12-31,2025-01-03,01866.HK,buy,5385.667442844939,6.6887531364118,4.0,36023.4,180.11700000000002,57715.63470675413,36023.4,complete_account
hk,0.005,2024-12-31,2025-01-03,02142.HK,buy,42.21021061027568,2.08,2.08,87.79723806937342,0.4389861903468671,57627.398482494405,247450.30000000002,complete_account
hk,0.005,2024-12-31,2025-01-06,01396.HK,sell,639.958816026042,0.018251174462334,0.147,11.68,0.0584,57639.020082494404,11.68,complete_account
hk,0.005,2024-12-31,2025-01-06,01523.HK,sell,1356.781370189638,7.727774150182,4.37,10484.9,52.4245,68071.4955824944,10484.9,complete_account
hk,0.005,2024-12-31,2025-01-06,03928.HK,sell,289.3793103448276,2.9,2.9,839.2,4.196000000000001,68906.4995824944,839.2,complete_account
hk,0.005,2024-12-31,2025-01-06,09677.HK,sell,17.8674326462465,3.2349359387199,2.89,57.800000000000004,0.28900000000000003,68964.0105824944,57.800000000000004,complete_account
hk,0.005,2024-12-31,2025-01-06,01866.HK,buy,6587.093464552416,6.4713686594785,3.87,42627.51020356016,213.1375510178008,26123.36282791644,103140.2,complete_account
hk,0.005,2024-12-31,2025-01-07,01396.HK,sell,9599.826491697902,0.018375332111737,0.148,176.4,0.882,26298.88082791644,176.4,complete_account
hk,0.005,2024-12-31,2025-01-07,01523.HK,sell,2129.1387506674128,8.0107132495022,4.53,17055.920000000002,85.27960000000002,43269.52122791644,17055.920000000002,complete_account
hk,0.005,2024-12-31,2025-01-07,03928.HK,sell,38.70967741935484,3.1,3.1,120.0,0.6,43388.92122791644,120.0,complete_account
hk,0.005,2024-12-31,2025-01-08,01523.HK,sell,3067.7727441291736,7.9222947809646,4.48,24303.8,121.519,67571.20222791644,24303.8,complete_account
hk,0.005,2024-12-31,2025-01-08,03928.HK,sell,159.15584415584414,3.08,3.08,490.2,2.451,68058.95122791643,490.2,complete_account
hk,0.005,2024-12-31,2025-01-08,09677.HK,sell,8.93371632312325,3.2349359387199,2.89,28.900000000000002,0.14450000000000002,68087.70672791643,28.900000000000002,complete_account
hk,0.005,2024-12-31,2025-01-09,01396.HK,sell,12664.65498224404,0.018002859163527,0.145,228.0,1.1400000000000001,68314.56672791643,228.0,complete_account
hk,0.005,2024-12-31,2025-01-09,01523.HK,sell,1962.2306308028876,7.9046110872571,4.47,15510.67,77.55335000000001,83747.68337791643,15510.67,complete_account
