market,fee_per_side,date,signal_date,equity_before_trades,cash,holdings_value,equity,net_value,cash_weight,signal_exclusion_reserved_cash,trade_gross,fees_paid,held_stocks,pending_orders,stale_market_value,max_stale_trading_days,benchmark_close,benchmark_nav,account_evidence_status
hk,0.0015,2020-05-15,2020-04-29,1065154.2649016932,5.619948950652542e-13,1065150.797962925,1065150.797962925,1.065150797962925,5.276200291452213e-19,0.0,2311.292512250425,3.466938768375637,15,13,0.0,0,23797.47,0.9051331067470775,complete_account
hk,0.0015,2020-05-18,2020-04-29,1068628.1350847713,5.619948950652542e-13,1068628.1350847713,1068628.1350847713,1.0686281350847713,5.259031431178562e-19,0.0,0.0,0.0,15,13,0.0,0,23934.77,0.9103552911034973,complete_account
hk,0.0015,2020-05-19,2020-04-29,1088300.3663833346,5.619948950652542e-13,1088300.3663833346,1088300.3663833346,1.0883003663833346,5.163968628742531e-19,0.0,0.0,0.0,15,13,0.0,0,24388.13,0.9275987688881046,complete_account
hk,0.0015,2020-05-20,2020-04-29,1093386.0639720918,5.619948950652542e-13,1093386.0639720918,1093386.0639720918,1.0933860639720918,5.139949315099364e-19,0.0,0.0,0.0,15,13,0.0,0,24399.95,0.9280483407678779,complete_account
hk,0.0015,2020-05-21,2020-04-29,1068245.928313545,5.619948950652542e-13,1068245.928313545,1068245.928313545,1.068245928313545,5.2609130554092875e-19,0.0,0.0,0.0,15,13,0.0,0,24280.03,0.9234872020350163,complete_account
hk,0.0015,2020-05-22,2020-04-29,1022352.5617825771,5.619948950652542e-13,1022352.5617825771,1022352.5617825771,1.022352561782577,5.497075236798529e-19,0.0,0.0,0.0,15,13,0.0,0,22930.14,0.8721443437619809,complete_account
hk,0.0015,2020-05-25,2020-04-29,1046032.155071782,5.619948950652542e-13,1046032.155071782,1046032.155071782,1.046032155071782,5.372634983928276e-19,0.0,0.0,0.0,15,13,0.0,0,22952.24,0.8729849138586808,complete_account
hk,0.0015,2020-05-26,2020-04-29,1053066.5874171525,5.619948950652542e-13,1053066.5874171525,1053066.5874171525,1.0530665874171525,5.336746049873773e-19,0.0,0.0,0.0,15,13,0.0,0,23384.66,0.8894319419679534,complete_account
hk,0.0015,2020-05-27,2020-04-29,1031785.3420968464,5.619948950652542e-13,1031785.3420968464,1031785.3420968464,1.0317853420968464,5.446819916273862e-19,0.0,0.0,0.0,15,13,0.0,0,23301.36,0.8862636392957772,complete_account
hk,0.0015,2020-05-28,2020-04-29,1017336.1977926834,5.619948950652542e-13,1017336.1977926834,1017336.1977926834,1.0173361977926834,5.52418066205268e-19,0.0,0.0,0.0,15,13,0.0,0,23132.76,0.8798509642594159,complete_account
hk,0.0015,2020-05-29,2020-04-29,1048050.159898814,5.619948950652542e-13,1048050.159898814,1048050.159898814,1.0480501598988141,5.362290056036183e-19,0.0,0.0,0.0,15,13,0.0,0,22961.47,0.8733359754873025,complete_account
hk,0.0015,2020-06-01,2020-05-29,1072341.1811094552,46535.01967167371,1024695.5036479594,1071230.5233196332,1.0712305233196333,0.04344071482155538,0.0,740438.5265479983,1110.6577898219978,15,1,0.0,0,23732.52,0.9026627434990842,complete_account
hk,0.0015,2020-06-02,2020-05-29,1090831.0188095376,39644.098771673715,1051176.5991378638,1090820.6979095375,1.0908206979095374,0.036343368665123575,0.0,6880.6,10.3209,15,1,0.0,0,23995.94,0.9126818826335935,complete_account
hk,0.0015,2020-06-03,2020-05-29,1091955.1539016524,19468.080071673714,1072456.8551299789,1091924.9352016526,1.0919249352016527,0.01782913774020411,0.0,20145.8,30.2187,15,1,0.0,0,24325.62,0.9252212106643622,complete_account
hk,0.0015,2020-06-04,2020-05-29,1088714.7037005308,5020.040471673714,1083673.0236288572,1088693.064100531,1.088693064100531,0.004611070500225176,0.0,14426.4,21.6396,15,1,0.0,0,24366.3,0.926768468199826,complete_account
hk,0.0015,2020-06-05,2020-05-29,1083852.6124889029,9.094947017729282e-13,1083845.0937063692,1083845.0937063692,1.0838450937063693,8.391371673444368e-19,0.0,5012.521689140003,7.518782533710005,15,1,0.0,0,24770.41,0.9421387298187107,complete_account
hk,0.0015,2020-06-08,2020-05-29,1072804.9794985128,9.094947017729282e-13,1072804.9794985128,1072804.9794985128,1.0728049794985128,8.477726326345683e-19,0.0,0.0,0.0,15,1,0.0,0,24776.77,0.9423806314392994,complete_account
hk,0.0015,2020-06-09,2020-05-29,1072455.3076774224,9.094947017729282e-13,1072455.3076774224,1072455.3076774224,1.0724553076774224,8.480490471370671e-19,0.0,0.0,0.0,15,1,0.0,0,25057.22,0.9530475040012658,complete_account
hk,0.0015,2020-06-10,2020-05-29,1070657.6519837829,9.094947017729282e-13,1070657.6519837829,1070657.6519837829,1.070657651983783,8.494729385137802e-19,0.0,0.0,0.0,15,1,0.0,0,25049.73,0.9527626230046919,complete_account
hk,0.0015,2020-06-11,2020-05-29,1061495.0325943364,9.094947017729282e-13,1061495.0325943364,1061495.0325943364,1.0614950325943364,8.568054242798355e-19,0.0,0.0,0.0,15,1,0.0,0,24480.15,0.93109873541744,complete_account
hk,0.0015,2020-06-12,2020-05-29,1067824.6027994656,9.094947017729282e-13,1067824.6027994656,1067824.6027994656,1.0678246027994656,8.517266781347318e-19,0.0,0.0,0.0,15,1,0.0,0,24301.38,0.9242992459972128,complete_account
hk,0.0015,2020-06-15,2020-05-29,1042009.9958473969,9.094947017729282e-13,1042009.9958473969,1042009.9958473969,1.042009995847397,8.728272333254319e-19,0.0,0.0,0.0,15,1,0.0,0,23776.95,0.9043526317070648,complete_account
hk,0.0015,2020-06-16,2020-05-29,1061381.4246206675,9.094947017729282e-13,1061381.4246206675,1061381.4246206675,1.0613814246206674,8.568971348805894e-19,0.0,0.0,0.0,15,1,0.0,0,24344.09,0.9259237142700657,complete_account
hk,0.0015,2020-06-17,2020-05-29,1073022.5450911652,9.094947017729282e-13,1073022.5450911652,1073022.5450911652,1.0730225450911652,8.476007386178978e-19,0.0,0.0,0.0,15,1,0.0,0,24481.41,0.9311466593234057,complete_account
hk,0.0015,2020-06-18,2020-05-29,1081499.3943620906,9.094947017729282e-13,1081499.3943620906,1081499.3943620906,1.0814993943620905,8.409571993421066e-19,0.0,0.0,0.0,15,1,0.0,0,24464.94,0.9305202254097114,complete_account
hk,0.0015,2020-06-19,2020-05-29,1095971.2688247603,9.094947017729282e-13,1095971.2688247603,1095971.2688247603,1.0959712688247603,8.298526865108462e-19,0.0,0.0,0.0,15,1,0.0,0,24643.89,0.9373265611022193,complete_account
hk,0.0015,2020-06-22,2020-05-29,1089716.9052597005,9.094947017729282e-13,1089716.9052597005,1089716.9052597005,1.0897169052597004,8.346155752774874e-19,0.0,0.0,0.0,15,1,0.0,0,24511.34,0.9322850422643209,complete_account
hk,0.0015,2020-06-23,2020-05-29,1110765.6839177704,9.094947017729282e-13,1110765.6839177704,1110765.6839177704,1.1107656839177704,8.187997837357188e-19,0.0,0.0,0.0,15,1,0.0,0,24907.34,0.947346841282109,complete_account
hk,0.0015,2020-06-24,2020-05-29,1123848.1101859722,9.094947017729282e-13,1123848.1101859722,1123848.1101859722,1.123848110185972,8.092683464337782e-19,0.0,0.0,0.0,15,1,0.0,0,24781.58,0.9425635790485812,complete_account
hk,0.0015,2020-06-26,2020-05-29,1111910.5156465636,9.094947017729282e-13,1111910.5156465636,1111910.5156465636,1.1119105156465636,8.179567410998601e-19,0.0,0.0,0.0,15,1,0.0,0,24549.99,0.9337550890623955,complete_account
hk,0.0015,2020-06-29,2020-05-29,1102533.761760432,9.094947017729282e-13,1102533.761760432,1102533.761760432,1.102533761760432,8.249132437638232e-19,0.0,0.0,0.0,15,1,0.0,0,24301.28,0.9242954425126123,complete_account
hk,0.0015,2020-06-30,2020-05-29,1100123.4580220943,9.094947017729282e-13,1100123.4580220943,1100123.4580220943,1.1001234580220944,8.267205786231516e-19,0.0,0.0,0.0,15,1,0.0,0,24427.19,0.9290844099730409,complete_account
hk,0.0015,2020-07-02,2020-06-30,1142347.9332953293,1.7462298274040222e-10,1140876.3751792712,1140876.3751792714,1.1408763751792714,1.5306038983668397e-16,0.0,981038.744038732,1471.5581160580982,15,0,0.0,0,25124.19,0.9555946976381882,complete_account
hk,0.0015,2020-07-03,2020-06-30,1170572.1688134014,1.7462298274040222e-10,1170572.1688134011,1170572.1688134014,1.1705721688134014,1.491774598719667e-16,0.0,0.0,0.0,15,0,0.0,0,25373.12,0.9650627118540922,complete_account
hk,0.0015,2020-07-06,2020-06-30,1198725.1393359727,1.7462298274040222e-10,1198725.1393359725,1198725.1393359727,1.1987251393359728,1.456739139025095e-16,0.0,0.0,0.0,15,0,0.0,0,26339.16,1.0018058944882944,complete_account
hk,0.0015,2020-07-07,2020-06-30,1187129.5127110917,1.7462298274040222e-10,1187129.5127110914,1187129.5127110917,1.1871295127110917,1.470968254690335e-16,0.0,0.0,0.0,15,0,0.0,0,25975.66,0.987980227965653,complete_account
hk,0.0015,2020-07-08,2020-06-30,1215946.9342926892,1.7462298274040222e-10,1215946.934292689,1215946.9342926892,1.2159469342926892,1.4361069370348766e-16,0.0,0.0,0.0,15,0,0.0,0,26129.18,0.9938193375242662,complete_account
hk,0.0015,2020-07-09,2020-06-30,1235828.3004861027,1.7462298274040222e-10,1235828.3004861025,1235828.3004861027,1.2358283004861026,1.4130035917749717e-16,0.0,0.0,0.0,15,0,0.0,0,26210.16,0.9968993993537119,complete_account
hk,0.0015,2020-07-10,2020-06-30,1218976.6949044415,1.7462298274040222e-10,1218976.6949044412,1218976.6949044415,1.2189766949044414,1.4325375002685458e-16,0.0,0.0,0.0,15,0,0.0,0,25727.41,0.9785380774450321,complete_account
hk,0.0015,2020-07-13,2020-06-30,1241196.2699612628,1.7462298274040222e-10,1241196.2699612626,1241196.2699612628,1.2411962699612629,1.4068925839251204e-16,0.0,0.0,0.0,15,0,0.0,0,25772.12,0.9802386154098939,complete_account
hk,0.0015,2020-07-14,2020-06-30,1213779.8644483492,1.7462298274040222e-10,1213779.864448349,1213779.8644483492,1.2137798644483493,1.4386709473036662e-16,0.0,0.0,0.0,15,0,0.0,0,25477.89,0.9690476226699853,complete_account
hk,0.0015,2020-07-15,2020-06-30,1205442.0958001283,1.7462298274040222e-10,1205442.095800128,1205442.0958001283,1.2054420958001284,1.4486219068406922e-16,0.0,0.0,0.0,15,0,0.0,0,25481.58,0.969187971251742,complete_account
hk,0.0015,2020-07-16,2020-06-30,1123003.6714440638,1.7462298274040222e-10,1123003.6714440635,1123003.6714440638,1.1230036714440639,1.5549635961194638e-16,0.0,0.0,0.0,15,0,0.0,0,24970.69,0.9497563487764951,complete_account
hk,0.0015,2020-07-17,2020-06-30,1141439.7775419748,1.7462298274040222e-10,1141439.7775419746,1141439.7775419748,1.141439777541975,1.5298484087915949e-16,0.0,0.0,0.0,15,0,0.0,0,25089.17,0.95426271733111,complete_account
hk,0.0015,2020-07-20,2020-06-30,1143656.2079333854,1.7462298274040222e-10,1143656.2079333852,1143656.2079333854,1.1436562079333854,1.526883529587534e-16,0.0,0.0,0.0,15,0,0.0,0,25057.99,0.9530767908326894,complete_account
hk,0.0015,2020-07-21,2020-06-30,1168780.615731487,1.7462298274040222e-10,1168780.6157314868,1168780.615731487,1.168780615731487,1.4940612497334548e-16,0.0,0.0,0.0,15,0,0.0,0,25635.66,0.9750483803241178,complete_account
hk,0.0015,2020-07-22,2020-06-30,1139806.9104835517,1.7462298274040222e-10,1139806.9104835514,1139806.9104835517,1.1398069104835518,1.5320400423464722e-16,0.0,0.0,0.0,15,0,0.0,0,25057.94,0.953074889090389,complete_account
hk,0.0015,2020-07-23,2020-06-30,1166056.1188643293,1.7462298274040222e-10,1166056.118864329,1166056.1188643293,1.1660561188643292,1.4975521324863407e-16,0.0,0.0,0.0,15,0,0.0,0,25263.0,0.960874314612075,complete_account
hk,0.0015,2020-07-24,2020-06-30,1108622.461395292,1.7462298274040222e-10,1108622.4613952918,1108622.461395292,1.108622461395292,1.575134807575745e-16,0.0,0.0,0.0,15,0,0.0,0,24705.33,0.9396634220407369,complete_account
hk,0.0015,2020-07-27,2020-06-30,1096358.2112701538,1.7462298274040222e-10,1096358.2112701535,1096358.2112701538,1.0963582112701538,1.5927548217849153e-16,0.0,0.0,0.0,15,0,0.0,0,24603.26,0.9357812053090558,complete_account
hk,0.0015,2020-07-28,2020-06-30,1114310.3528092322,1.7462298274040222e-10,1114310.352809232,1114310.3528092322,1.1143103528092322,1.5670946814787185e-16,0.0,0.0,0.0,15,0,0.0,0,24772.76,0.9422281117068213,complete_account
hk,0.0015,2020-07-29,2020-06-30,1126025.8720750797,1.7462298274040222e-10,1126025.8720750795,1126025.8720750797,1.1260258720750798,1.5507901467539187e-16,0.0,0.0,0.0,15,0,0.0,0,24883.14,0.9464263980087997,complete_account
hk,0.0015,2020-07-30,2020-06-30,1117416.5864992575,1.7462298274040222e-10,1117416.5864992572,1117416.5864992575,1.1174165864992576,1.5627384169003317e-16,0.0,0.0,0.0,15,0,0.0,0,24710.59,0.9398634853307206,complete_account
hk,0.0015,2020-07-31,2020-06-30,1117520.491438995,1.7462298274040222e-10,1117520.4914389949,1117520.491438995,1.1175204914389951,1.5625931164407182e-16,0.0,0.0,0.0,15,0,0.0,0,24595.35,0.9354803496771602,complete_account
hk,0.0015,2020-08-03,2020-07-31,1123870.4723018755,29656.96019878463,1092362.776877196,1122019.7370759808,1.1220197370759808,0.026431763380626097,0.0,1233823.4839298173,1850.7352258947271,17,4,0.0,0,24458.13,0.9302612081084206,complete_account
hk,0.0015,2020-08-04,2020-07-31,1123608.0598292407,34396.177206294284,1089119.877389585,1123516.0545958793,1.1235160545958793,0.030614762526616802,0.0,61336.82224087097,92.00523336130645,16,3,0.0,0,24946.63,0.9488412303816265,complete_account
hk,0.0015,2020-08-05,2020-07-31,1153995.5669956654,18455.952262192495,1135499.4099033019,1153955.3621654944,1.1539553621654943,0.01599364487336698,0.0,26803.22011393089,40.20483017089634,16,2,0.0,0,25102.54,0.9547712432221904,complete_account
hk,0.0015,2020-08-06,2020-07-31,1150867.4499974581,26979.072277192496,1123875.5077352657,1150854.5800124581,1.150854580012458,0.023442642316199882,0.0,8579.99,12.869985,16,2,0.0,0,24930.58,0.948230771103254,complete_account
hk,0.0015,2020-08-07,2020-07-31,1131633.618888512,30373.510917192496,1101249.5866113196,1131623.0975285121,1.1316230975285122,0.0268406600956881,0.0,7014.240000000001,10.521360000000001,16,2,0.0,0,24531.62,0.9330563889412924,complete_account
hk,0.0015,2020-08-10,2020-07-31,1118671.9375937802,36563.973657192495,1082096.4666765877,1118660.4403337801,1.11866044033378,0.03268549806434804,0.0,7664.84,11.497260000000002,16,2,0.0,0,24377.43,0.9271917960358562,complete_account
hk,0.0015,2020-08-11,2020-07-31,1124021.2029584171,72400.9276621009,1051566.3732522428,1123967.3009143437,1.1239673009143436,0.06441551066761728,0.0,35934.69604898189,53.90204407347284,15,1,0.0,0,24890.68,0.9467131807476737,complete_account
hk,0.0015,2020-08-12,2020-07-31,1102516.942731111,72378.97478210091,1030137.9350690102,1102516.9098511112,1.1025169098511112,0.0656488568432708,0.0,21.92,0.032880000000000006,15,1,0.0,0,25244.02,0.9601524132349093,complete_account
hk,0.0015,2020-08-13,2020-07-31,1112225.9798439716,72357.02190210091,1039868.9250618705,1112225.9469639715,1.1122259469639715,0.06505604558103767,0.0,21.92,0.032880000000000006,15,1,0.0,0,25230.67,0.9596446480407489,complete_account
hk,0.0015,2020-08-14,2020-07-31,1124400.6253902027,71791.97560210091,1052607.8034881018,1124399.7790902026,1.1243997790902027,0.06384915484436568,0.0,564.2,0.8463,15,1,0.0,0,25183.01,0.9578319072801738,complete_account
hk,0.0015,2020-08-17,2020-07-31,1131016.6640895775,71726.59768210091,1059289.9684874767,1131016.5661695777,1.1310165661695777,0.06341781352064357,0.0,65.28,0.09792000000000001,15,1,0.0,0,25347.34,0.9640821735240959,complete_account
hk,0.0015,2020-08-18,2020-07-31,1133283.841415841,71704.60474210091,1061579.20373374,1133283.8084758408,1.1332838084758408,0.06327153375511188,0.0,21.96,0.032940000000000004,15,1,0.0,0,25367.38,0.9648443918380264,complete_account
hk,0.0015,2020-08-19,2020-07-31,1126008.197873577,71682.57174210092,1054325.593131476,1126008.164873577,1.126008164873577,0.0636607921490064,0.0,22.0,0.033,15,1,0.0,0,25178.91,0.9576759644115552,complete_account
hk,0.0015,2020-08-20,2020-07-31,1114945.9312724394,71660.53874210092,1043285.3595303384,1114945.8982724394,1.1149458982724394,0.0642726600933156,0.0,22.0,0.033,15,1,0.0,0,24791.39,0.9429367008878854,complete_account
hk,0.0015,2020-08-21,2020-07-31,1146516.2039684013,71638.50574210093,1074877.6652263005,1146516.1709684015,1.1465161709684015,0.06248364179773555,0.0,22.0,0.033,15,1,0.0,0,25113.84,0.9552010369820415,complete_account
hk,0.0015,2020-08-24,2020-07-31,1158569.1655726784,71616.47274210093,1086952.6598305774,1158569.1325726784,1.1585691325726784,0.061814587259952175,0.0,22.0,0.033,15,1,0.0,0,25551.58,0.9718504104720581,complete_account
hk,0.0015,2020-08-25,2020-07-31,1135948.582804677,71551.77584210093,1064396.7100625762,1135948.485904677,1.1359484859046771,0.06298857450839121,0.0,64.6,0.0969,15,1,0.0,0,25486.22,0.969364452937203,complete_account
hk,0.0015,2020-08-26,2020-07-31,1114913.0196222628,71529.78290210094,1043383.2037801619,1114912.9866822627,1.1149129866822627,0.06415727842130348,0.0,21.96,0.032940000000000004,15,1,0.0,0,25491.79,0.9695763070294481,complete_account
hk,0.0015,2020-08-27,2020-07-31,1130902.3999997182,71507.78996210094,1059394.577097617,1130902.3670597181,1.130902367059718,0.063230736838952,0.0,21.96,0.032940000000000004,15,1,0.0,0,25281.15,0.961564647067057,complete_account
hk,0.0015,2020-08-28,2020-07-31,1133050.7804438942,71485.79702210095,1061564.9504817931,1133050.7475038941,1.1330507475038942,0.06309143450069103,0.0,21.96,0.032940000000000004,15,1,0.0,0,25422.06,0.9669241372175533,complete_account
hk,0.0015,2020-08-31,2020-07-31,1136135.3107209739,71463.76402210095,1064671.5136988729,1136135.2777209738,1.136135277720974,0.06290075259827634,0.0,22.0,0.033,15,1,0.0,0,25177.05,0.9576052195979868,complete_account
hk,0.0015,2020-09-01,2020-08-31,1144474.0462022321,21066.600362619614,1121612.9667189848,1142679.5670816044,1.1426795670816043,0.018436139902653168,0.0,1196319.4137518923,1794.4791206278383,17,5,3605.7258063612326,1,25184.85,0.957901891396822,complete_account
hk,0.0015,2020-09-02,2020-08-31,1144886.280488122,18586.675734533812,1126227.6614103327,1144814.3371448666,1.1448143371448667,0.016235537179669184,0.0,47962.22883699863,71.94334325549794,16,2,0.0,0,25120.09,0.9554387547695696,complete_account
hk,0.0015,2020-09-03,2020-08-31,1130118.4737621471,44322.230354533815,1085757.5180276134,1130079.7483821472,1.1300797483821472,0.03922044476771371,0.0,25816.920000000002,38.72538,16,2,0.0,0,25007.6,0.9511602149425217,complete_account
hk,0.0015,2020-09-04,2020-08-31,1112134.3414606943,69583.93339664255,1042512.4585852704,1112096.391981913,1.112096391981913,0.06257005588574399,0.0,25299.65252089007,37.94947878133511,15,1,3557.9184832317924,1,24695.45,0.9392876377622122,complete_account
hk,0.0015,2020-09-07,2020-08-31,1070097.164336749,69517.95457664254,1000579.1109401063,1070097.065516749,1.070097065516749,0.06496415775429903,0.0,65.88,0.09881999999999999,15,1,0.0,0,24589.65,0.9352635510549345,complete_account
hk,0.0015,2020-09-08,2020-08-31,1058389.1742782658,69517.95457664254,988871.2197016232,1058389.1742782658,1.0583891742782658,0.06568279066539778,0.0,0.0,0.0,15,1,3730.6027904205935,1,24624.34,0.9365829798628311,complete_account
hk,0.0015,2020-09-09,2020-08-31,1051556.2373953064,69453.77845664254,982102.3628186638,1051556.1412753065,1.0515561412753065,0.06604856909723372,0.0,64.08,0.09612,15,1,0.0,0,24468.93,0.9306719844452693,complete_account
hk,0.0015,2020-09-10,2020-08-31,1038802.3110773773,69431.78551664254,969370.4926207348,1038802.2781373773,1.0388022781373774,0.06683830694050565,0.0,21.96,0.032940000000000004,15,1,0.0,0,24313.54,0.9247617497246278,complete_account
hk,0.0015,2020-09-11,2020-08-31,1051585.5487157775,69431.78551664254,982153.763199135,1051585.5487157775,1.0515855487157775,0.06602580798246455,0.0,0.0,0.0,15,1,3818.4427904205936,1,24503.31,0.9319796224509047,complete_account
hk,0.0015,2020-09-14,2020-08-31,1067362.5999269946,48390.631056642545,1018940.454410352,1067331.0854669947,1.0673310854669946,0.045337975924752486,0.0,21009.64,31.51446,15,1,0.0,0,24640.28,0.937189255308143,complete_account
hk,0.0015,2020-09-15,2020-08-31,1077375.0784252575,48369.19895664255,1029005.847368615,1077375.0463252575,1.0773750463252576,0.044895414202901426,0.0,21.400000000000002,0.032100000000000004,15,1,0.0,0,24732.76,0.9407067178666406,complete_account
hk,0.0015,2020-09-16,2020-08-31,1081980.969579406,48369.19895664255,1033611.7706227634,1081980.969579406,1.081980969579406,0.04470429731813574,0.0,0.0,0.0,15,1,24950.31317257319,1,24725.63,0.9404355294146285,complete_account
hk,0.0015,2020-09-17,2020-08-31,1068565.5261980589,48369.19895664255,1020196.3272414162,1068565.5261980589,1.068565526198059,0.04526554317051522,0.0,0.0,0.0,15,1,24950.31317257319,2,24340.85,0.9258004813690109,complete_account
hk,0.0015,2020-09-18,2020-08-31,1074289.6563289498,48369.19895664255,1025920.4573723072,1074289.6563289498,1.07428965632895,0.04502435509053416,0.0,0.0,0.0,15,1,24950.31317257319,3,24455.41,0.9301577533272883,complete_account
hk,0.0015,2020-09-21,2020-08-31,1055792.0098707967,48369.19895664255,1007422.810914154,1055792.0098707967,1.0557920098707967,0.045813189060373516,0.0,0.0,0.0,15,1,24950.31317257319,4,23950.69,0.9109608058518892,complete_account
hk,0.0015,2020-09-22,2020-08-31,1047063.391069326,48369.19895664255,998694.1921126834,1047063.391069326,1.0470633910693259,0.04619510085940921,0.0,0.0,0.0,15,1,24950.31317257319,5,23716.85,0.9020667374621933,complete_account
hk,0.0015,2020-09-23,2020-08-31,1052944.729796364,48369.19895664255,1004575.5308397213,1052944.729796364,1.0529447297963639,0.04593707303705959,0.0,0.0,0.0,15,1,24950.31317257319,6,23742.51,0.9030427116106692,complete_account
hk,0.0015,2020-09-24,2020-08-31,1028289.6905360792,48369.19895664255,979920.4915794367,1028289.6905360792,1.0282896905360792,0.04703849450384569,0.0,0.0,0.0,15,1,24950.31317257319,7,23311.07,0.886632957650481,complete_account
hk,0.0015,2020-09-25,2020-08-31,1012481.0243199959,48369.19895664255,964111.8253633534,1012481.0243199959,1.012481024319996,0.04777294368467631,0.0,0.0,0.0,15,1,24950.31317257319,8,23235.42,0.8837556215502393,complete_account
hk,0.0015,2020-09-28,2020-08-31,1024162.1743056688,48369.19895664255,975792.9753490263,1024162.1743056688,1.0241621743056688,0.04722806618925803,0.0,0.0,0.0,15,1,24950.31317257319,9,23476.05,0.8929079465443059,complete_account
hk,0.0015,2020-09-29,2020-08-31,1033612.8254560333,48284.27175664255,985328.4264993909,1033612.6982560334,1.0336126982560334,0.0467140853030447,0.0,84.8,0.1272,15,1,0.0,0,23275.53,0.8852811992234805,complete_account
hk,0.0015,2020-09-30,2020-08-31,1036375.9689300326,48262.31887664255,988113.6171733901,1036375.9360500326,1.0363759360500326,0.04656835150050475,0.0,21.92,0.032880000000000006,15,1,0.0,0,23459.05,0.8922613541622292,complete_account
hk,0.0015,2020-10-05,2020-09-30,1035240.426840992,84083.3941247484,950142.7722232922,1034226.1663480406,1.0342261663480405,0.08130078010079318,0.0,676173.6619676611,1014.2604929514918,16,3,25666.1824646169,1,23767.78,0.9040038521692033,complete_account
hk,0.0015,2020-10-06,2020-09-30,1072861.9532741783,103346.28082793517,969468.2903430336,1072814.5711709687,1.0728145711709687,0.09633191383216722,0.0,31588.06880639636,47.38210320959454,15,2,25666.1824646169,2,23980.65,0.9121003298381846,complete_account
hk,0.0015,2020-10-07,2020-09-30,1076418.1568531953,97728.81725293517,978680.9260252601,1076409.7432781954,1.0764097432781954,0.09079146474027912,0.0,5609.05,8.413575,15,2,25666.1824646169,3,24242.86,0.9220734468090286,complete_account
hk,0.0015,2020-10-08,2020-09-30,1084452.24493988,91890.87345293518,992552.6276869449,1084443.5011398802,1.08444350113988,0.08473551029292614,0.0,5829.2,8.7438,15,2,25666.1824646169,4,24193.35,0.9201903415833449,complete_account
hk,0.0015,2020-10-09,2020-09-30,1076320.8034517076,81864.20597793518,994441.5799987724,1076305.7859767075,1.0763057859767076,0.07606036039622928,0.0,10011.65,15.017475,15,2,25666.1824646169,5,24119.13,0.9173673953128899,complete_account
hk,0.0015,2020-10-12,2020-09-30,1121135.903875305,68428.08197793519,1052687.69789737,1121115.7798753052,1.1211157798753053,0.06103569605054174,0.0,13416.0,20.124,15,2,25666.1824646169,6,24649.68,0.9375467828605856,complete_account
hk,0.0015,2020-10-14,2020-09-30,1131839.4649596068,47333.477105823105,1084474.3933382488,1131807.870444072,1.131807870444072,0.04182112383372234,0.0,21063.010356577215,31.59451553486582,15,1,0.0,0,24667.09,0.9382089695295242,complete_account
hk,0.0015,2020-10-15,2020-09-30,1120497.361814493,47333.477105823105,1073163.88470867,1120497.361814493,1.120497361814493,0.04224327403071523,0.0,0.0,0.0,15,1,25589.874166453854,1,24158.54,0.9188663485939278,complete_account
hk,0.0015,2020-10-16,2020-09-30,1121427.359472787,47333.477105823105,1074093.882366964,1121427.359472787,1.121427359472787,0.042208241760817965,0.0,0.0,0.0,15,1,25589.874166453854,2,24386.79,0.9275478021944585,complete_account
hk,0.0015,2020-10-19,2020-09-30,1116997.1604778164,47333.477105823105,1069663.6833719932,1116997.1604778164,1.1169971604778164,0.04237564676133584,0.0,0.0,0.0,15,1,25589.874166453854,3,24542.26,0.9334610797027805,complete_account
hk,0.0015,2020-10-20,2020-09-30,1130405.8950483475,47202.28060582311,1083203.4179425244,1130405.6985483475,1.1304056985483475,0.04175693794399628,0.0,131.0,0.1965,15,1,0.0,0,24569.54,0.9344986703017837,complete_account
hk,0.0015,2020-10-21,2020-09-30,1130973.8550895385,47202.28060582311,1083771.5744837155,1130973.8550895385,1.1309738550895385,0.04173596090962344,0.0,0.0,0.0,15,1,25955.643654218722,1,24754.42,0.9415305526310984,complete_account
hk,0.0015,2020-10-22,2020-09-30,1124832.4240055266,47202.28060582311,1077630.1433997035,1124832.4240055266,1.1248324240055265,0.04196383354396547,0.0,0.0,0.0,15,1,25955.643654218722,2,24786.13,0.9427366375979017,complete_account
hk,0.0015,2020-10-23,2020-09-30,1112222.0239008197,47202.28060582311,1065019.7432949967,1112222.0239008197,1.1122220239008198,0.042439620499757594,0.0,0.0,0.0,15,1,25955.643654218722,3,24918.78,0.9477819599204006,complete_account
hk,0.0015,2020-10-27,2020-09-30,1116581.0738920127,47202.28060582311,1069378.7932861897,1116581.0738920127,1.1165810738920128,0.04227393935784027,0.0,0.0,0.0,15,1,25955.643654218722,4,24787.19,0.9427769545346664,complete_account
hk,0.0015,2020-10-28,2020-09-30,1120789.5071142716,47202.28060582311,1073587.2265084486,1120789.5071142716,1.1207895071142717,0.04211520567082766,0.0,0.0,0.0,15,1,25955.643654218722,5,24708.8,0.9397954029563724,complete_account
hk,0.0015,2020-10-29,2020-09-30,1117939.6768041956,47137.74394582311,1070801.8361983725,1117939.5801441956,1.1179395801441956,0.042164840375132906,0.0,64.44,0.09666,15,1,0.0,0,24586.6,0.9351475447746207,complete_account
hk,0.0015,2020-10-30,2020-09-30,1103177.1558713,47137.74394582311,1056039.411925477,1103177.1558713,1.1031771558713,0.042729079092100365,0.0,0.0,0.0,15,1,25972.89157484618,1,24107.42,0.9169220072661769,complete_account
