market,signal_date,entry_date,exit_date,code,rank,entry_adjusted_close,exit_adjusted_close,qveris_gross_return,observable_signal_bar,original_label_start,original_label_end,original_fwd_ret,return_difference
hk,2021-08-31,2021-09-01,2021-10-04,01888.HK,15,41.941003530823,35.683676391144,-0.1491935483870911,True,2021-09-01,2021-10-04,-0.14925379,6.024161290890673e-05
hk,2021-09-30,2021-10-04,2021-11-01,01211.HK,1,1044.1051042157,1240.1446895399,0.18775847808105373,True,2021-10-04,2021-11-01,0.18790233,-0.00014385191894628058
hk,2021-09-30,2021-10-04,2021-11-01,01258.HK,2,4.5833583212319,3.7203341080737,-0.18829516539440871,True,2021-10-04,2021-11-01,-0.19016391,0.001868744605591277
hk,2021-09-30,2021-10-04,2021-11-01,01308.HK,3,51.859934892539,48.496047223834,-0.06486486486486043,True,2021-10-04,2021-11-01,-0.064882934,1.8069135139575643e-05
hk,2021-09-30,2021-10-04,2021-11-01,00855.HK,4,2.5013588998104,2.3172635602216,-0.07359813084110178,True,2021-10-04,2021-11-01,-0.07324368,-0.0003544508411017777
hk,2021-09-30,2021-10-04,2021-11-01,01065.HK,5,7.8522435200186,7.9360007842322,0.010666666666675262,True,2021-10-04,2021-11-01,0.010563374,0.00010329266667526149
hk,2021-09-30,2021-10-04,2021-11-01,01798.HK,6,4.060491874407,3.7508942534845,-0.0762463343108436,True,2021-10-04,2021-11-01,-0.07624638,4.5689156402684006e-08
hk,2021-09-30,2021-10-04,2021-11-01,00316.HK,7,964.32883998883,1069.2681696496,0.10882110469908324,True,2021-10-04,2021-11-01,0.108054996,0.0007661086990832372
hk,2021-09-30,2021-10-04,2021-11-01,00836.HK,8,38.114775376591,38.207286967311,0.002427184466022636,True,2021-10-04,2021-11-01,0.0024434328,-1.624833397736395e-05
hk,2021-09-30,2021-10-04,2021-11-01,00811.HK,9,15.020573536277,15.020573536277,0.0,True,2021-10-04,2021-11-01,0.0,0.0
hk,2021-09-30,2021-10-04,2021-11-01,00639.HK,10,7.3366553616649,6.4040296800973,-0.1271186440678005,True,2021-10-04,2021-11-01,-0.13043475,0.003316105932199498
hk,2021-09-30,2021-10-04,2021-11-01,02359.HK,11,427.3880061441,367.11533861096,-0.14102564102563564,True,2021-10-04,2021-11-01,-0.14102566,1.8974364357493556e-08
hk,2021-09-30,2021-10-04,2021-11-01,01072.HK,12,37.629037683927,37.185597845901,-0.011784511784509788,True,2021-10-04,2021-11-01,-0.011916578,0.0001320662154902126
hk,2021-09-30,2021-10-04,2021-11-01,00107.HK,13,4.277256533982,4.2299940308441,-0.011049723756900831,True,2021-10-04,2021-11-01,-0.01515162,0.004101896243099168
hk,2021-09-30,2021-10-04,2021-11-01,00868.HK,14,101.48361377077,103.14339250066,0.016355140186858907,True,2021-10-04,2021-11-01,0.016245365,0.00010977518685890628
hk,2021-09-30,2021-10-04,2021-11-01,01277.HK,15,1.3064450176203,1.1652077184181,-0.10810810810811222,True,2021-10-04,2021-11-01,-0.11764705,0.009538941891887781
hk,2021-10-29,2021-11-01,2021-12-01,01065.HK,1,7.9360007842322,7.6428503594848,-0.03693931398417338,True,2021-11-01,2021-12-01,-0.034843147,-0.002096166984173385
hk,2021-10-29,2021-11-01,2021-12-01,00836.HK,2,38.207286967311,39.594960828109,0.036319612590793415,True,2021-11-01,2021-12-01,0.03656304,-0.00024342740920658273
hk,2021-10-29,2021-11-01,2021-12-01,00934.HK,3,6.3594437006788,6.1239087488018,-0.0370370370370382,True,2021-11-01,2021-12-01,-0.037914634,0.0008775969629618019
hk,2021-10-29,2021-11-01,2021-12-01,01308.HK,4,48.496047223834,56.06479447842,0.15606936416183315,True,2021-11-01,2021-12-01,0.15593708,0.0001322841618331405
hk,2021-10-29,2021-11-01,2021-12-01,00316.HK,5,1069.2681696496,1182.1574485271,0.10557620817843483,True,2021-11-01,2021-12-01,0.106382966,-0.0008067578215651683
hk,2021-10-29,2021-11-01,2021-12-01,01277.HK,6,1.1652077184181,0.97100643201507,-0.16666666666667818,True,2021-11-01,2021-12-01,-0.16666669,2.3333321830243392e-08
hk,2021-10-29,2021-11-01,2021-12-01,02359.HK,7,367.11533861096,420.24104951962,0.14471122647631574,True,2021-11-01,2021-12-01,0.14471114,8.647631574709713e-08
hk,2021-10-29,2021-11-01,2021-12-01,00107.HK,8,4.2299940308441,4.1827315277061,-0.011173184357560206,True,2021-11-01,2021-12-01,-0.0076922774,-0.0034809069575602062
hk,2021-10-29,2021-11-01,2021-12-01,01052.HK,9,14.837393817024,15.15695820653,0.021537770948651502,True,2021-11-01,2021-12-01,0.020833373,0.0007043979486515035
hk,2021-10-29,2021-11-01,2021-12-01,00576.HK,10,22.399744307299,23.002570287241,0.02691218130313966,True,2021-11-01,2021-12-01,0.027426243,-0.00051406169686034
hk,2021-10-29,2021-11-01,2021-12-01,01798.HK,11,3.7508942534845,3.7389866526798,-0.0031746031745997216,True,2021-11-01,2021-12-01,-0.003174603,-1.7459972183331285e-10
hk,2021-10-29,2021-11-01,2021-12-01,00811.HK,12,15.020573536277,15.47251999666,0.030088495575184337,True,2021-11-01,2021-12-01,0.029702902,0.0003855935751843377
hk,2021-10-29,2021-11-01,2021-12-01,01072.HK,13,37.185597845901,39.276099939452,0.056218057921622044,True,2021-11-01,2021-12-01,0.056281447,-6.338907837795393e-05
hk,2021-10-29,2021-11-01,2021-12-01,00868.HK,14,103.14339250066,89.153828920114,-0.13563218390801413,True,2021-11-01,2021-12-01,-0.1355831,-4.9083908014113664e-05
hk,2021-10-29,2021-11-01,2021-12-01,03328.HK,15,10.735357564299,10.556061404561,-0.01670146137789197,True,2021-11-01,2021-12-01,-0.01670146,-1.3778919671914025e-09
hk,2021-11-30,2021-12-01,2022-01-03,01258.HK,1,3.6386966825047,3.5687217463027,-0.0192307692307655,True,2021-12-01,2022-01-03,-0.020661235,0.0014304657692345013
hk,2021-11-30,2021-12-01,2022-01-03,00836.HK,2,39.594960828109,50.788863305215,0.2827102803738424,True,2021-12-01,2022-01-03,0.2827748,-6.451962615761087e-05
hk,2021-11-30,2021-12-01,2022-01-03,00916.HK,3,18.972859366189,22.293690320124,0.17503059975519353,True,2021-12-01,2022-01-03,0.17496538,6.521975519352408e-05
hk,2021-11-30,2021-12-01,2022-01-03,00107.HK,4,4.1827315277061,4.891669074775,0.16949152542374546,True,2021-12-01,2022-01-03,0.17054272,-0.0010511945762545494
hk,2021-11-30,2021-12-01,2022-01-03,00316.HK,5,1182.1574485271,1597.9397925619,0.35171486213857617,True,2021-12-01,2022-01-03,0.35096157,0.0007532921385761671
hk,2021-11-30,2021-12-01,2022-01-03,00546.HK,6,8.0563937816124,7.144349202562,-0.11320754716980375,True,2021-12-01,2022-01-03,-0.114427865,0.0012203178301962575
hk,2021-11-30,2021-12-01,2022-01-03,01065.HK,7,7.6428503594848,8.8782700066344,0.1616438356164387,True,2021-12-01,2022-01-03,0.15884483,0.002799005616438699
hk,2021-11-30,2021-12-01,2022-01-03,00934.HK,8,6.1239087488018,6.5949786525558,0.07692307692307931,True,2021-12-01,2022-01-03,0.078817725,-0.0018946480769206908
hk,2021-11-30,2021-12-01,2022-01-03,00631.HK,9,14.943972856693,14.372043031314,-0.038271604938230896,True,2021-12-01,2022-01-03,-0.039244175,0.0009725700617691027
hk,2021-11-30,2021-12-01,2022-01-03,00823.HK,10,66.5,68.65,0.03233082706766921,True,2021-12-01,2022-01-03,0.032358408,-2.7580932330788233e-05
hk,2021-11-30,2021-12-01,2022-01-03,00576.HK,11,23.002570287241,21.796918327358,-0.05241379310344929,True,2021-12-01,2022-01-03,-0.05338806,0.0009742668965507101
hk,2021-11-30,2021-12-01,2022-01-03,00636.HK,12,26.364649040321,23.499449738222,-0.10867579908676517,True,2021-12-01,2022-01-03,-0.108305216,-0.00037058308676517215
hk,2021-11-30,2021-12-01,2022-01-03,00517.HK,13,6.5686419409333,6.4872124953845,-0.012396694214882098,True,2021-12-01,2022-01-03,-0.013071895,0.000675200785117902
hk,2021-11-30,2021-12-01,2022-01-03,00669.HK,14,797.34706236085,751.11713704764,-0.05797967722653763,True,2021-12-01,2022-01-03,-0.05799997,2.0292773462368685e-05
hk,2021-11-30,2021-12-01,2022-01-03,01052.HK,15,15.15695820653,14.468005560778,-0.04545454545458738,True,2021-12-01,2022-01-03,-0.04664725,0.0011927045454126206
hk,2021-12-31,2022-01-03,2022-02-04,00107.HK,1,4.891669074775,4.868037823206,-0.004830917874403928,True,2022-01-03,2022-02-04,-0.0066224933,0.0017915754255960715
hk,2021-12-31,2022-01-03,2022-02-04,01065.HK,2,8.8782700066344,7.6637896755382,-0.13679245283018704,True,2022-01-03,2022-02-04,-0.13707167,0.0002792171698129675
hk,2021-12-31,2022-01-03,2022-02-04,03613.HK,3,16.848987894435,14.179841297297,-0.15841584158414546,True,2022-01-03,2022-02-04,-0.15841585,8.415854541032886e-09
hk,2021-12-31,2022-01-03,2022-02-04,00823.HK,4,68.65,67.05,-0.023306627822287096,True,2022-01-03,2022-02-04,-0.023307204,5.761777129055512e-07
hk,2021-12-31,2022-01-03,2022-02-04,00517.HK,5,6.4872124953845,6.6772145349983,0.029288702928874644,True,2022-01-03,2022-02-04,0.026490092,0.002798610928874644
hk,2021-12-31,2022-01-03,2022-02-04,00811.HK,6,15.57886034028,15.658615597995,0.005119453924931072,True,2022-01-03,2022-02-04,0.004773259,0.000346194924931072
hk,2021-12-31,2022-01-03,2022-02-04,00546.HK,7,7.144349202562,7.3470257756843,0.0283687943262374,True,2022-01-03,2022-02-04,0.033707857,-0.0053390626737626
hk,2021-12-31,2022-01-03,2022-02-04,00669.HK,8,751.11713704764,659.61048075757,-0.1218274111675155,True,2022-01-03,2022-02-04,-0.12172687,-0.00010054116751549713
hk,2021-12-31,2022-01-03,2022-02-04,00316.HK,9,1597.9397925619,1587.6048585801,-0.006467661691577642,True,2022-01-03,2022-02-04,-0.0059311986,-0.0005364630915776422
hk,2021-12-31,2022-01-03,2022-02-04,01211.HK,10,1145.147533656,1023.3784520229,-0.10633484162895568,True,2022-01-03,2022-02-04,-0.10668236,0.00034751837104432526
hk,2021-12-31,2022-01-03,2022-02-04,00308.HK,11,3.3981680029256,3.4190156593853,0.006134969325163331,True,2022-01-03,2022-02-04,0.0064103603,-0.0002753909748366692
hk,2021-12-31,2022-01-03,2022-02-04,00916.HK,12,22.293690320124,19.135417524773,-0.14166666666667116,True,2022-01-03,2022-02-04,-0.14125955,-0.0004071166666711479
hk,2021-12-31,2022-01-03,2022-02-04,02331.HK,13,100.32191521089,95.159149983659,-0.05146198830413251,True,2022-01-03,2022-02-04,-0.051462054,6.569586748911282e-08
hk,2021-12-31,2022-01-03,2022-02-04,01883.HK,14,6.1009787233946,6.4908908974461,0.06390977443608459,True,2022-01-03,2022-02-04,0.062146902,0.0017628724360845907
hk,2021-12-31,2022-01-03,2022-02-04,00934.HK,15,6.5949786525558,6.4450927740887,-0.02272727272726105,True,2022-01-03,2022-02-04,-0.022831023,0.00010375027273894916
hk,2022-01-31,2022-02-04,2022-03-01,00107.HK,1,4.868037823206,5.0570878357577,0.03883495145631266,True,2022-02-04,2022-03-01,0.03999996,-0.0011650085436873403
hk,2022-01-31,2022-02-04,2022-03-01,00308.HK,2,3.4190156593853,3.1896914383289,-0.06707317073172747,True,2022-02-04,2022-03-01,-0.0636943,-0.0033788707317274763
hk,2022-01-31,2022-02-04,2022-03-01,03600.HK,3,5.2202191685355,4.6364527238821,-0.1118279569892412,True,2022-02-04,2022-03-01,-0.11182797,1.3010758803666533e-08
hk,2022-01-31,2022-02-04,2022-03-01,01065.HK,4,7.6637896755382,7.4543965150043,-0.027322404371593834,True,2022-02-04,2022-03-01,-0.02527076,-0.002051644371593834
hk,2022-01-31,2022-02-04,2022-03-01,03613.HK,5,14.179841297297,12.964426328957,-0.08571428571430384,True,2022-02-04,2022-03-01,-0.08571422,-6.571430384572086e-08
hk,2022-01-31,2022-02-04,2022-03-01,00855.HK,6,2.8486449799872,2.5986071761012,-0.08777429467083797,True,2022-02-04,2022-03-01,-0.08792651,0.00015221532916202818
hk,2022-01-31,2022-02-04,2022-03-01,01919.HK,7,23.409072028055,26.384801523147,0.12711864406780782,True,2022-02-04,2022-03-01,0.1271187,-5.5932192183361096e-08
hk,2022-01-31,2022-02-04,2022-03-01,01883.HK,8,6.4908908974461,6.3303388257778,-0.02473498233215876,True,2022-02-04,2022-03-01,-0.026595712,0.0018607296678412391
hk,2022-01-31,2022-02-04,2022-03-01,00836.HK,9,36.190534289617,31.860991843927,-0.11963190184048034,True,2022-02-04,2022-03-01,-0.119614184,-1.771784048033853e-05
hk,2022-01-31,2022-02-04,2022-03-01,00316.HK,10,1587.6048585801,1739.4488886196,0.09564346519782263,True,2022-02-04,2022-03-01,0.09546542,0.00017804519782263495
hk,2022-01-31,2022-02-04,2022-03-01,01811.HK,11,7.1279122555073,6.2369232235689,-0.12499999999999822,True,2022-02-04,2022-03-01,-0.12474847,-0.00025152999999822345
hk,2022-01-31,2022-02-04,2022-03-01,01308.HK,12,56.58727624856,62.92812553957,0.11205432937181437,True,2022-02-04,2022-03-01,0.112201095,-0.00014676562818563554
hk,2022-01-31,2022-02-04,2022-03-01,00570.HK,13,8.605940586642,8.3584245963183,-0.028761061946893873,True,2022-02-04,2022-03-01,-0.028436005,-0.000325056946893873
hk,2022-01-31,2022-02-04,2022-03-01,00823.HK,14,67.05,62.3,-0.07084265473527218,True,2022-02-04,2022-03-01,-0.0707674,-7.525473527218718e-05
hk,2022-01-31,2022-02-04,2022-03-01,02362.HK,15,0.14367288977528,0.14263927186323,-0.007194244604300071,True,2022-02-04,2022-03-01,-0.007194221,-2.360430007095765e-08
hk,2022-02-28,2022-03-01,2022-04-01,01919.HK,1,26.384801523147,24.797745792431,-0.06015037593986439,True,2022-03-01,2022-04-01,-0.060150385,9.060135613969678e-09
hk,2022-02-28,2022-03-01,2022-04-01,01798.HK,2,3.6913562494609,3.8818778623363,0.05161290322580614,True,2022-03-01,2022-04-01,0.051612973,-6.977419386017258e-08
hk,2022-02-28,2022-03-01,2022-04-01,00836.HK,3,31.860991843927,27.605458670812,-0.13356562137051442,True,2022-03-01,2022-04-01,-0.1336742,0.00010857862948557284
hk,2022-02-28,2022-03-01,2022-04-01,00990.HK,4,1.0972520260402,0.98128229971074,-0.10569105691057623,True,2022-03-01,2022-04-01,-0.10924381,0.0035527530894237658
hk,2022-02-28,2022-03-01,2022-04-01,01811.HK,5,6.2369232235689,4.0629099856392,-0.34857142857142365,True,2022-03-01,2022-04-01,-0.34942532,0.0008538914285763366
hk,2022-02-28,2022-03-01,2022-04-01,03600.HK,6,4.6364527238821,3.3678833345391,-0.2736077481840099,True,2022-03-01,2022-04-01,-0.2736078,5.181599010972704e-08
hk,2022-02-28,2022-03-01,2022-04-01,01171.HK,7,88.343980774691,107.44538202327,0.21621621621618403,True,2022-03-01,2022-04-01,0.21612358,9.263621618402218e-05
hk,2022-02-28,2022-03-01,2022-04-01,00107.HK,8,5.0570878357577,4.6317253075164,-0.08411214953270985,True,2022-03-01,2022-04-01,-0.08333331,-0.0007788395327098518
hk,2022-02-28,2022-03-01,2022-04-01,00316.HK,9,1739.4488886196,1745.808847993,0.0036563071298101324,True,2022-03-01,2022-04-01,0.0032678843,0.0003884228298101323
hk,2022-02-28,2022-03-01,2022-04-01,01883.HK,10,6.3303388257778,6.6285069588761,0.04710144927537341,True,2022-03-01,2022-04-01,0.04918027,-0.00207882072462659
hk,2022-02-28,2022-03-01,2022-04-01,00856.HK,11,22.220641659201,19.294020562624,-0.13170731707313965,True,2022-03-01,2022-04-01,-0.13089806,-0.0008092570731396409
hk,2022-02-28,2022-03-01,2022-04-01,00189.HK,12,18.092084827173,17.372327383777,-0.03978300180833638,True,2022-03-01,2022-04-01,-0.040084302,0.0003013001916636199
hk,2022-02-28,2022-03-01,2022-04-01,00998.HK,13,6.9770036988406,7.6026589218344,0.08967391304346983,True,2022-03-01,2022-04-01,0.09163344,-0.0019595269565301637
hk,2022-02-28,2022-03-01,2022-04-01,00308.HK,14,3.1896914383289,3.1271484689499,-0.01960784313725561,True,2022-03-01,2022-04-01,-0.020408154,0.0008003108627443918
hk,2022-02-28,2022-03-01,2022-04-01,00823.HK,15,62.3,67.65,0.08587479935794562,True,2022-03-01,2022-04-01,0.08567643,0.00019836935794562138
hk,2022-03-31,2022-04-01,2022-05-03,01798.HK,1,3.8818778623363,3.5127422373902,-0.09509202453987986,True,2022-04-01,2022-05-03,-0.095092,-2.4539879864282632e-08
hk,2022-03-31,2022-04-01,2022-05-03,01171.HK,2,107.44538202327,97.894681398981,-0.08888888888887336,True,2022-04-01,2022-05-03,-0.08885753,-3.1358888873359025e-05
hk,2022-03-31,2022-04-01,2022-05-03,01919.HK,3,24.797745792431,21.326061381491,-0.13999999999998625,True,2022-04-01,2022-05-03,-0.13999999,-9.999986255726512e-09
hk,2022-03-31,2022-04-01,2022-05-03,00340.HK,4,0.097903694479037,0.088003320880033,-0.10112359550562067,True,2022-04-01,2022-05-03,-0.10344833,0.002324734494379338
hk,2022-03-31,2022-04-01,2022-05-03,00751.HK,5,8.7705249204736,9.6068894103126,0.09536082474227081,True,2022-04-01,2022-05-03,0.0934844,0.0018764247422708158
hk,2022-03-31,2022-04-01,2022-05-03,01052.HK,6,16.754075703499,15.470118500053,-0.0766355140187086,True,2022-04-01,2022-05-03,-0.076517165,-0.00011834901870860781
hk,2022-03-31,2022-04-01,2022-05-03,01811.HK,7,4.0629099856392,4.2292279382677,0.040935672514618604,True,2022-04-01,2022-05-03,0.042402864,-0.0014671914853813944
hk,2022-03-31,2022-04-01,2022-05-03,00189.HK,8,17.372327383777,15.458426909294,-0.1101694915253717,True,2022-04-01,2022-05-03,-0.1098901,-0.0002793915253716944
hk,2022-03-31,2022-04-01,2022-05-03,00998.HK,9,7.6026589218344,7.0717999447487,-0.06982543640897831,True,2022-04-01,2022-05-03,-0.07299274,0.0031673035910216862
hk,2022-03-31,2022-04-01,2022-05-03,00107.HK,10,4.6317253075164,5.0098253326198,0.08163265306122902,True,2022-04-01,2022-05-03,0.07692313,0.004709523061229015
hk,2022-03-31,2022-04-01,2022-05-03,00811.HK,11,15.180084051706,14.754722677227,-0.028021015761845902,True,2022-04-01,2022-05-03,-0.029411733,0.0013907172381540968
hk,2022-03-31,2022-04-01,2022-05-03,01883.HK,12,6.6285069588761,6.4679548872078,-0.02422145328720038,True,2022-04-01,2022-05-03,-0.026041627,0.0018201737127996227
hk,2022-03-31,2022-04-01,2022-05-03,00586.HK,13,26.319014976587,23.704543290171,-0.09933774834437359,True,2022-04-01,2022-05-03,-0.099362314,2.456565562640456e-05
hk,2022-03-31,2022-04-01,2022-05-03,00856.HK,14,19.294020562624,18.481070258019,-0.04213483146067709,True,2022-04-01,2022-05-03,-0.042031586,-0.00010324546067708856
hk,2022-03-31,2022-04-01,2022-05-03,02883.HK,15,11.199838368166,10.936475832281,-0.02351485148514043,True,2022-04-01,2022-05-03,-0.023514807,-4.448514043242646e-08
hk,2022-04-29,2022-05-03,2022-06-01,01171.HK,1,97.894681398981,116.77902126974,0.1929046563193122,True,2022-05-03,2022-06-01,0.19195044,0.0009542163193121955
hk,2022-04-29,2022-05-03,2022-06-01,00866.HK,2,0.90675799610226,1.0147053765906,0.1190476190475922,True,2022-05-03,2022-06-01,0.120097995,-0.0010503759524077977
hk,2022-04-29,2022-05-03,2022-06-01,00340.HK,3,0.088003320880033,0.073702781237028,-0.16249999999999587,True,2022-05-03,2022-06-01,-0.16666669,0.004166690000004136
hk,2022-04-29,2022-05-03,2022-06-01,01798.HK,4,3.5127422373902,3.1316990116394,-0.10847457627118617,True,2022-05-03,2022-06-01,-0.10847455,-2.6271186170934158e-08
hk,2022-04-29,2022-05-03,2022-06-01,00107.HK,5,5.0098253326198,5.0098253326198,0.0,True,2022-05-03,2022-06-01,0.0,0.0
hk,2022-04-29,2022-05-03,2022-06-01,01052.HK,6,15.470118500053,15.689330705519,0.014170040485808055,True,2022-05-03,2022-06-01,0.014285684,-0.00011564351419194457
hk,2022-04-29,2022-05-03,2022-06-01,02099.HK,7,30.066847826087,27.150310559006,-0.0970017636684386,True,2022-05-03,2022-06-01,-0.09700036,-1.4036684386070641e-06
hk,2022-04-29,2022-05-03,2022-06-01,01277.HK,8,1.0416250816162,1.1122437312173,0.06779661016949312,True,2022-05-03,2022-06-01,0.07407403,-0.006277419830506878
hk,2022-04-29,2022-05-03,2022-06-01,00189.HK,9,15.458426909294,16.194542476403,0.04761904761903235,True,2022-05-03,2022-06-01,0.048148036,-0.0005289883809676474
hk,2022-04-29,2022-05-03,2022-06-01,01883.HK,10,6.4679548872078,6.4650341967654,-0.0004515632055778207,True,2022-05-03,2022-06-01,0.0,-0.0004515632055778207
hk,2022-04-29,2022-05-03,2022-06-01,01818.HK,11,35.608479050297,33.96959507727,-0.046025104602532285,True,2022-05-03,2022-06-01,-0.045325816,-0.0006992886025322873
hk,2022-04-29,2022-05-03,2022-06-01,00586.HK,12,23.704543290171,23.472145806934,-0.009803921568628637,True,2022-05-03,2022-06-01,-0.010029495,0.000225573431371362
hk,2022-04-29,2022-05-03,2022-06-01,00316.HK,13,1766.4787159564,2249.4165685901,0.2733901338699285,True,2022-05-03,2022-06-01,0.2736051,-0.00021496613007149223
hk,2022-04-29,2022-05-03,2022-06-01,00916.HK,14,18.276181543685,19.460533841942,0.06480304955529581,True,2022-05-03,2022-06-01,0.06460869,0.0001943595552958144
hk,2022-04-29,2022-05-03,2022-06-01,01866.HK,15,9.4034997579323,8.7298161931849,-0.0716417910447773,True,2022-05-03,2022-06-01,-0.07212472,0.0004829289552227001
hk,2022-05-31,2022-06-01,2022-07-04,00866.HK,1,1.0147053765906,1.0255001146395,0.010638297872403335,True,2022-06-01,2022-07-04,0.010941029,-0.00030273112759666466
hk,2022-05-31,2022-06-01,2022-07-04,01171.HK,2,116.77902126974,102.67003171113,-0.12081784386615646,True,2022-06-01,2022-07-04,-0.12077922,-3.8623866156453635e-05
hk,2022-05-31,2022-06-01,2022-07-04,00107.HK,3,5.0098253326198,5.0135559453739,0.0007446592458641987,True,2022-06-01,2022-07-04,0.006493449,-0.005748789754135801
hk,2022-05-31,2022-06-01,2022-07-04,01866.HK,4,8.7298161931849,8.4420374918357,-0.03296503557243968,True,2022-06-01,2022-07-04,-0.033613503,0.0006484674275603203
hk,2022-05-31,2022-06-01,2022-07-04,01883.HK,5,6.4650341967654,6.4162414858465,-0.007547169811307652,True,2022-06-01,2022-07-04,-0.0053476095,-0.002199560311307652
hk,2022-05-31,2022-06-01,2022-07-04,00823.HK,6,71.2,63.6,-0.1067415730337079,True,2022-06-01,2022-07-04,-0.08717549,-0.01956608303370791
hk,2022-05-31,2022-06-01,2022-07-04,00316.HK,7,2249.4165685901,1877.1601795921,-0.1654901960784101,True,2022-06-01,2022-07-04,-0.1659646,0.00047440392158989986
hk,2022-05-31,2022-06-01,2022-07-04,00939.HK,8,12.624582641278,12.307463882864,-0.02511914788985825,True,2022-06-01,2022-07-04,-0.02481395,-0.0003051978898582497
hk,2022-05-31,2022-06-01,2022-07-04,00215.HK,9,3.5013231148176,3.982420947388,0.13740458015268397,True,2022-06-01,2022-07-04,0.132653,0.004751580152683982
hk,2022-05-31,2022-06-01,2022-07-04,00293.HK,10,27.286767210647,27.871483650875,0.021428571428566023,True,2022-06-01,2022-07-04,0.022156596,-0.0007280245714339773
hk,2022-05-31,2022-06-01,2022-07-04,01359.HK,11,2.0491197756829,2.0204185264322,-0.014006623522597517,True,2022-06-01,2022-07-04,-0.009900987,-0.004105636522597517
hk,2022-05-31,2022-06-01,2022-07-04,00340.HK,12,0.073702781237028,0.063802407638024,-0.1343283582089585,True,2022-06-01,2022-07-04,-0.123076916,-0.011251442208958504
hk,2022-05-31,2022-06-01,2022-07-04,00811.HK,13,15.00521082174,15.518697123625,0.034220532319415575,True,2022-06-01,2022-07-04,0.034739375,-0.0005188426805844276
hk,2022-05-31,2022-06-01,2022-07-04,03328.HK,14,11.923194622562,11.797751805767,-0.010520906583008194,True,2022-06-01,2022-07-04,-0.010520875,-3.158300819310067e-08
hk,2022-05-31,2022-06-01,2022-07-04,01681.HK,15,5.3815172630753,5.8415951638045,0.08549222797926803,True,2022-06-01,2022-07-04,0.08424914,0.0012430879792680316
hk,2022-06-30,2022-07-04,2022-08-01,01171.HK,1,102.67003171113,120.94700314213,0.17801661425822557,True,2022-07-04,2022-08-01,0.17872965,-0.0007130357417744204
hk,2022-06-30,2022-07-04,2022-08-01,00866.HK,2,1.0255001146395,0.92834747219993,-0.09473684210530064,True,2022-07-04,2022-08-01,-0.09523809,0.0005012478946993526
hk,2022-06-30,2022-07-04,2022-08-01,00823.HK,3,63.6,66.25,0.04166666666666674,True,2022-07-04,2022-08-01,0.041595936,7.073066666674066e-05
hk,2022-06-30,2022-07-04,2022-08-01,00316.HK,4,1877.1601795921,2357.0357142246,0.25563909774432525,True,2022-07-04,2022-08-01,0.2565657,-0.0009266022556747577
hk,2022-06-30,2022-07-04,2022-08-01,01898.HK,5,9.8465829887719,9.0025901611629,-0.08571428571428374,True,2022-07-04,2022-08-01,-0.086105704,0.0003914182857162607
hk,2022-06-30,2022-07-04,2022-08-01,03618.HK,6,5.4987244870509,5.3226087561489,-0.03202846975089224,True,2022-07-04,2022-08-01,-0.032028437,-3.275089224125116e-08
hk,2022-06-30,2022-07-04,2022-08-01,01883.HK,7,6.4162414858465,6.4162414858465,0.0,True,2022-07-04,2022-08-01,0.0,0.0
hk,2022-06-30,2022-07-04,2022-08-01,01088.HK,8,62.598528859695,61.763881808232,-0.013333333333339747,True,2022-07-04,2022-08-01,-0.012758136,-0.0005751973333397477
hk,2022-06-30,2022-07-04,2022-08-01,00215.HK,9,3.982420947388,3.2875018558975,-0.174496644295296,True,2022-07-04,2022-08-01,-0.17117119,-0.0033254542952959876
hk,2022-06-30,2022-07-04,2022-08-01,00998.HK,10,7.2377182777796,6.8611895812477,-0.05202312138728504,True,2022-07-04,2022-08-01,-0.049999952,-0.0020231693872850426
hk,2022-06-30,2022-07-04,2022-08-01,06823.HK,11,19.683127051448,20.239147589625,0.028248587570646855,True,2022-07-04,2022-08-01,0.028248668,-8.042935314631072e-08
hk,2022-06-30,2022-07-04,2022-08-01,09668.HK,12,1.4614858887174,1.5730496970164,0.07633587786256935,True,2022-07-04,2022-08-01,0.07633591,-3.2137430661105526e-08
hk,2022-06-30,2022-07-04,2022-08-01,00267.HK,13,35.287148510581,36.863249436612,0.04466501240695053,True,2022-07-04,2022-08-01,0.04545462,-0.0007896075930494684
hk,2022-06-30,2022-07-04,2022-08-01,00293.HK,14,27.871483650875,26.864472003815,-0.03613053613055095,True,2022-07-04,2022-08-01,-0.03612715,-3.386130550953048e-06
hk,2022-06-30,2022-07-04,2022-08-01,00546.HK,15,12.967316865124,11.633983881008,-0.10282258064519423,True,2022-07-04,2022-08-01,-0.10185182,-0.0009707606451942324
hk,2022-07-29,2022-08-01,2022-09-01,01171.HK,1,120.94700314213,153.23166135138,0.2669322709163031,True,2022-08-01,2022-09-01,0.26691723,1.5040916303110663e-05
hk,2022-07-29,2022-08-01,2022-09-01,00316.HK,2,2357.0357142246,1793.2105153389,-0.23920944238691044,True,2022-08-01,2022-09-01,-0.23954988,0.00034043761308955034
hk,2022-07-29,2022-08-01,2022-09-01,00546.HK,3,11.633983881008,11.555552529001,-0.006741573033725468,True,2022-08-01,2022-09-01,-0.006872833,0.0001312599662745325
hk,2022-07-29,2022-08-01,2022-09-01,00823.HK,4,66.25,60.8,-0.08226415094339623,True,2022-08-01,2022-09-01,-0.08231461,5.045905660376604e-05
